event,horizon_h,group,regime,sign,n,n_weeks,raw_bps,raw_t,raw_median,hit,xs_bps,xs_t,btc_bps,btc_t,mfe_atr,mae_atr,move_atr,cost_bps,mfe_mae,excess_over_ALL
IMPULSE_UP,24,major,flat,1,853,94,-7.910058367154523,-0.22564112971841926,-32.57986831665039,0.4654161781946073,16.549379993924504,1.1898768172152367,-18.803389117698178,-0.8573731624141231,2.8620415090043085,2.571333494220491,0.10132782369381907,19.0,1.1130572970939916,18.24143011623671
IMPULSE_UP,24,alt,all,1,4382,137,16.97435284124722,0.5339297668153099,-10.002487659454346,0.46348699224098583,10.365407631953984,1.092606641483465,3.156356212579731,0.1427824980726041,3.2835699750756064,2.7066488168163585,0.15934923840135742,19.0,1.21314961685271,23.71975228315486
IMPULSE_UP,24,alt,bull,1,1780,68,70.00635018573048,1.217500132793162,-1.9999357461929321,0.4859550561797753,10.454161676220345,0.6090924512241193,42.73134770383326,0.9627772622548928,3.429133825999769,2.7817289525804814,0.4259300899664531,19.0,1.2327347072469874,54.95892124007982
IMPULSE_UP,24,alt,bear,1,319,24,-27.452424038166537,-0.6276261805058156,-18.50946044921875,0.4670846394984326,0.6190001671217078,0.02471048861062121,-11.63913828209276,-0.44660916247137045,2.5175636754261728,2.8185898095105744,-0.45512102632452894,19.0,0.8931997365957013,-78.04749128079395
IMPULSE_UP,24,alt,flat,1,2283,103,-18.165731893158043,-0.5134401198677759,-22.099576950073242,0.4454664914586071,11.658058434620376,0.8995770308050995,-25.631958334345697,-1.1839496820118198,3.277110209391489,2.6324693081305965,0.0373615461813344,19.0,1.2448806902590912,7.423541365458334
IMPULSE_UP,24,both,all,1,6341,137,22.251687757742552,0.7634772313871635,-11.982942581176758,0.469799716133102,13.474974212899248,1.8919545348231537,7.7078141230661545,0.39164876745517985,3.2083531594620895,2.698627545211917,0.1909244264334924,19.0,1.18888327704005,26.376114393205054
IMPULSE_UP,24,both,bull,1,2749,68,71.5190219066281,1.4350921173577906,-2.999755382537842,0.48744998181156785,16.909329029393007,1.4536598021725295,47.39327029719618,1.276873376369279,3.3909853799820535,2.807130027169688,0.43656754360035177,19.0,1.2079901348214506,49.9780317403756
IMPULSE_UP,24,both,bear,1,456,25,-15.98288037327298,-0.3059824803135856,-2.4977588057518005,0.4934210526315789,-3.8835582431209716,-0.21770596898544287,-15.025874776144823,-0.5587891126236083,2.4109310512214908,2.613863856287413,-0.3535119142223823,19.0,0.922362901733468,-67.9452690665099
IMPULSE_UP,24,both,flat,1,3136,104,-15.376162531652621,-0.45252791304032214,-22.555675506591797,0.45089285714285715,12.988510376612219,1.276207862698768,-23.774570087598143,-1.1975068245859377,3.16421046403745,2.6158402107883383,0.05476053684400956,19.0,1.2096344612287495,10.376517847896633
IMPULSE_UP,72,major,all,1,1959,132,103.03536395499631,1.8697569002676873,32.68022155761719,0.520163348647269,29.825565625037267,1.3718560891293816,37.58215701044549,0.920127017412883,5.150098104843449,4.378244463483886,0.667596579582063,25.0,1.1762929520717942,98.3593283681817
IMPULSE_UP,72,major,bull,1,969,63,237.72991108451464,2.8443684412434584,92.40478515625,0.5521155830753354,45.71978546517552,1.3044194372643898,149.06855852685106,2.3263719271377084,5.8261384424071405,4.340887020490485,1.5212834483418263,25.0,1.3421538996305953,140.56281961362214
IMPULSE_UP,72,major,bear,1,137,17,29.5046376694728,0.16009009057449614,72.0367660522461,0.5547445255474452,1.7469260100900692,0.03289590552690393,-52.82973514856213,-0.43816512022443294,3.7354785592348225,4.241967250933465,-0.026958048210557195,25.0,0.880600518170623,-66.16283837412429
IMPULSE_UP,72,major,flat,1,853,94,-38.16663682740291,-0.6085695278648708,-52.221641540527344,0.4783118405627198,16.279580398957307,0.6621493636185475,-74.54433049672095,-1.6391224621321823,4.609324119672483,4.442569598747678,-0.19063154681960393,25.0,1.0375356012366832,25.98833166304506
IMPULSE_UP,72,alt,all,1,4382,137,51.69151125734715,0.8278066083284136,-1.0002158880233765,0.4897307165677773,22.582402237851234,1.1789908559628823,-8.954853730260075,-0.17790701869362033,5.5713459049500065,4.82783119724116,0.39187121153075677,25.0,1.1540059453888372,70.97862293935115
IMPULSE_UP,72,alt,bull,1,1780,68,168.38181992652042,1.4888393908274216,9.698330879211426,0.5168539325842697,26.07775919055671,0.7071309668936785,82.2186159482163,0.8287998567839461,6.062208810299406,4.5428492921688655,1.03229151412611,25.0,1.334450786370939,134.39881315555454
IMPULSE_UP,72,alt,bear,1,319,24,26.029372634185144,0.16474468913440357,57.940391540527344,0.5391849529780565,27.547034888431945,0.5447886392118315,-44.05280147768487,-0.4127902555031444,4.525812466700632,8.471762749684254,-0.11772798248582067,25.0,0.5342232307991994,-39.84373819443699
IMPULSE_UP,72,alt,flat,1,2283,103,-35.70337582558746,-0.5309364241997406,-24.854408264160156,0.46167323696890056,19.163456468534115,0.8625322910392527,-75.13642652757038,-1.5755143571906995,5.33472268781449,4.5408638848448994,-0.036243547877233044,25.0,1.174825500852181,21.915559222327587
IMPULSE_UP,72,both,all,1,6341,137,67.55377390278079,1.1820276935407348,0.0,0.49913262892288285,24.82011822515567,1.6937613490893837,5.422374473657636,0.12083938370424943,5.441204848269869,4.688935059182416,0.47705430505110186,25.0,1.1604351051128916,79.5459776207288
IMPULSE_UP,72,both,bull,1,2749,68,192.8264544598403,2.00975552965461,41.14377212524414,0.5292833757730083,33.0014126864118,1.286361405410806,105.78267355414468,1.3065955416050852,5.978995937804824,4.471659244421922,1.2046571686386707,25.0,1.3370866631358815,138.2922081572089
IMPULSE_UP,72,both,bear,1,456,25,27.073476383822005,0.16742198937939398,59.52179527282715,0.543859649122807,19.795686387702037,0.46604341195879506,-46.68973111125984,-0.44931239111438337,4.288365656782177,7.200968926594655,-0.09045719082855946,25.0,0.5955261993902464,-48.4617138614099
IMPULSE_UP,72,both,flat,1,3136,104,-36.37338910191035,-0.580265444988708,-30.244086265563965,0.46619897959183676,18.379034820782515,1.0843623639080981,-74.97537489673027,-1.7452092374901798,5.137412426773313,4.514127588275725,-0.07823747743649397,25.0,1.1380742627028106,23.145235531239628
IMPULSE_DN,6,major,all,-1,2070,133,-15.955032458210336,-0.9527126512144124,-36.63436508178711,0.4294685990338164,1.1449807923071194,0.2666172754382433,-11.87328960188273,-1.1309523932259786,1.6542187839737539,1.2362807491126204,-0.03791661711309962,17.0,1.3380607804183005,-19.927953995502378
IMPULSE_DN,6,major,bull,-1,808,54,-48.15224709236386,-2.6095514615990214,-53.95136833190918,0.400990099009901,-4.361509731094731,-0.5900497617413504,-32.14141154627657,-2.3454197260342884,1.180105352023989,1.1876208738555551,-0.22199429987324543,17.0,0.993671783649973,-68.11971230073237
IMPULSE_DN,6,major,bear,-1,239,25,-14.847916924180346,-0.2667031243535757,-32.52100372314453,0.4560669456066946,8.1451105188781,0.5584402998705779,-18.719375491391666,-0.6081273319442151,1.6343931450149427,1.4642485606485012,-0.07217807232000552,17.0,1.1161992498671716,-33.14172023711974
IMPULSE_DN,6,major,flat,-1,1023,95,9.2167650117436,0.35191912138701703,-22.17574119567871,0.44574780058651026,3.8587768218850576,0.6613508049631776,5.734586310788683,0.3597293469314361,2.03332140442983,1.2214546222803944,0.1154785495190102,17.0,1.66467207814378,16.914019428372697
IMPULSE_DN,6,alt,all,-1,4527,137,-20.600472112457194,-1.246204848369406,-17.982038497924805,0.4351667771150873,-0.43055630227423725,-0.11113537199336398,-14.735006185956193,-1.3501408253605598,1.4899290631487276,1.2602174289453527,-0.07189667939118934,17.0,1.1822793661849411,-23.730407547528394
