strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason,signal_ts,signal_entry_price,initial_sl,tp_prices,signal_reason,initial_notional,initial_risk_usd
alt_trendline_touch_v1,BTCUSDT,short,1745456400000,1745475900000,93301.73592000,92444.97660616,0.00032147,0.23959754,0.002780,0.03582754,sl,att1_short_trendline tf=60 tl=93557.1714 slope=-2.723%/d rsi=45.2  r2=1.000 pivots=3 age=3 entrydist=0.324 touchdist=-0.229 reject=0.324 body=0.600 atrpct=0.783 anchors=1745413200000:94722.9|1745431200000:94189.1|1745442000000:93876.8+TRAIL_SL,1745456400000,93320.40000000,94361.31071429,92071.3071429|90718.1232143,att1_short_trendline tf=60 tl=93557.1714 slope=-2.723%/d rsi=45.2  r2=1.000 pivots=3 age=3 entrydist=0.324 touchdist=-0.229 reject=0.324 body=0.600 atrpct=0.783 anchors=1745413200000:94722.9|1745431200000:94189.1|1745442000000:93876.8,29.99400000,0.34062481
alt_trendline_touch_v1,SUIUSDT,short,1745485200000,1745505300000,2.97380512,3.13743665,4.03895868,-0.67571081,-0.007726,0.01480983,sl,att1_short_trendline tf=60 tl=3.0489 slope=-1.337%/d rsi=46.4  r2=0.821 pivots=3 age=6 entrydist=0.933 touchdist=0.067 reject=0.933 body=0.614 atrpct=2.686 anchors=1745416800000:3.0752|1745431200000:3.0775|1745460000000:3.0571+SL,1745485200000,2.97440000,3.13680929,2.77950885714|2.56837678571,att1_short_trendline tf=60 tl=3.0489 slope=-1.337%/d rsi=46.4  r2=0.821 pivots=3 age=6 entrydist=0.933 touchdist=0.067 reject=0.933 body=0.614 atrpct=2.686 anchors=1745416800000:3.0752|1745431200000:3.0775|1745460000000:3.0571,12.01107600,0.65836709
alt_trendline_touch_v1,BTCUSDT,short,1745550000000,1745580300000,92923.61156000,94125.08908260,0.00032278,-0.42403991,-0.004887,0.03622549,sl,att1_short_trendline tf=60 tl=93478.5843 slope=-0.476%/d rsi=53.2  r2=0.791 pivots=3 age=7 entrydist=0.940 touchdist=-0.643 reject=0.940 body=0.672 atrpct=0.614 anchors=1745431200000:94189.1|1745442000000:93876.8|1745521200000:93624.1+SL,1745550000000,92942.20000000,94106.26782903,91545.3186052|90032.0304274,att1_short_trendline tf=60 tl=93478.5843 slope=-0.476%/d rsi=53.2  r2=0.791 pivots=3 age=7 entrydist=0.940 touchdist=-0.643 reject=0.940 body=0.672 atrpct=0.614 anchors=1745431200000:94189.1|1745442000000:93876.8|1745521200000:93624.1,29.99400000,0.38173928
alt_trendline_touch_v1,LINKUSDT,short,1745532000000,1745592900000,14.89102120,15.33061614,1.50131616,-0.68719432,-0.007918,0.02722334,sl,att1_short_trendline tf=60 tl=15.0974 slope=-0.755%/d rsi=72.3  r2=0.586 pivots=3 age=6 entrydist=0.972 touchdist=0.265 reject=0.972 body=0.369 atrpct=1.405 anchors=1745413200000:15.286|1745445600000:15.146|1745506800000:15.146+SL,1745532000000,14.89400000,15.32755063,14.3737392461|13.8101234294,att1_short_trendline tf=60 tl=15.0974 slope=-0.755%/d rsi=72.3  r2=0.586 pivots=3 age=6 entrydist=0.972 touchdist=0.265 reject=0.972 body=0.369 atrpct=1.405 anchors=1745413200000:15.286|1745445600000:15.146|1745506800000:15.146,22.35613073,0.65536868
alt_trendline_touch_v1,DOTUSDT,short,1745604000000,1745730300000,4.26214740,4.15202631,5.41323950,0.56878305,0.006639,0.02732876,sl,att1_short_trendline tf=60 tl=4.3194 slope=-1.976%/d rsi=50.7  r2=0.915 pivots=3 age=3 entrydist=0.995 touchdist=-0.023 reject=0.995 body=0.603 atrpct=1.329 anchors=1745542800000:4.3712|1745564400000:4.3625|1745589600000:4.3262+TRAIL_SL,1745604000000,4.26300000,4.38170199,4.1205576108|3.9662450225,att1_short_trendline tf=60 tl=4.3194 slope=-1.976%/d rsi=50.7  r2=0.915 pivots=3 age=3 entrydist=0.995 touchdist=-0.023 reject=0.995 body=0.603 atrpct=1.329 anchors=1745542800000:4.3712|1745564400000:4.3625|1745589600000:4.3262,23.07202466,0.64717763
alt_trendline_touch_v1,LTCUSDT,short,1745787600000,1745799300000,86.39271800,85.15304484,0.34718204,0.39465769,0.004577,0.03573456,sl,att1_short_trendline tf=60 tl=86.8786 slope=-1.119%/d rsi=65.1  r2=0.927 pivots=3 age=6 entrydist=0.580 touchdist=-0.200 reject=0.580 body=0.912 atrpct=0.936 anchors=1745704800000:87.85|1745715600000:87.54|1745762400000:87.14+TRAIL_SL,1745787600000,86.41000000,87.76806912,84.7803170507|83.0148271889,att1_short_trendline tf=60 tl=86.8786 slope=-1.119%/d rsi=65.1  r2=0.927 pivots=3 age=6 entrydist=0.580 touchdist=-0.200 reject=0.580 body=0.912 atrpct=0.936 anchors=1745704800000:87.85|1745715600000:87.54|1745762400000:87.14,29.99400000,0.47749721
alt_trendline_touch_v1,LINKUSDT,short,1745719200000,1745804700000,14.63507240,14.28739222,1.94778088,0.64340403,0.007511,0.03380077,sl,att1_short_trendline tf=60 tl=14.7969 slope=-3.562%/d rsi=45.2  r2=0.818 pivots=3 age=9 entrydist=1.022 touchdist=-1.880 reject=1.022 body=0.889 atrpct=1.062 anchors=1745629200000:15.271|1745654400000:15.255|1745683200000:14.951+TP1+TRAIL_SL,1745719200000,14.63800000,14.96784125,14.2421904987|13.8133968724,att1_short_trendline tf=60 tl=14.7969 slope=-3.562%/d rsi=45.2  r2=0.818 pivots=3 age=9 entrydist=1.022 touchdist=-1.880 reject=1.022 body=0.889 atrpct=1.062 anchors=1745629200000:15.271|1745654400000:15.255|1745683200000:14.951,28.50591420,0.64816081
alt_trendline_touch_v1,LTCUSDT,short,1745956800000,1745962500000,86.42271200,85.41655542,0.34706155,0.31341498,0.003591,0.03578328,sl,att1_short_trendline tf=60 tl=86.6419 slope=-0.495%/d rsi=55.7  r2=0.818 pivots=3 age=8 entrydist=0.210 touchdist=-0.289 reject=0.210 body=0.604 atrpct=1.113 anchors=1745899200000:86.89|1745910000000:86.89|1745924400000:86.77+TRAIL_SL,1745956800000,86.44000000,87.70024903,84.9277011583|83.2893774131,att1_short_trendline tf=60 tl=86.6419 slope=-0.495%/d rsi=55.7  r2=0.818 pivots=3 age=8 entrydist=0.210 touchdist=-0.289 reject=0.210 body=0.604 atrpct=1.113 anchors=1745899200000:86.89|1745910000000:86.89|1745924400000:86.77,29.99400000,0.44338398
alt_trendline_touch_v1,BTCUSDT,short,1746018000000,1746021600000,94471.30196000,93282.56426808,0.00031749,0.34164983,0.003900,0.03576635,sl,att1_short_trendline tf=60 tl=95124.9246 slope=-0.264%/d rsi=57.3  r2=0.681 pivots=3 age=8 entrydist=1.576 touchdist=-0.123 reject=1.576 body=0.716 atrpct=0.426 anchors=1745888400000:95440|1745942400000:95444.3|1745985600000:95146.5+TP1+TRAIL_SL,1746018000000,94490.20000000,95567.98101874,93196.8627775|91795.7474532,att1_short_trendline tf=60 tl=95124.9246 slope=-0.264%/d rsi=57.3  r2=0.681 pivots=3 age=8 entrydist=1.576 touchdist=-0.123 reject=1.576 body=0.716 atrpct=0.426 anchors=1745888400000:95440|1745942400000:95444.3|1745985600000:95146.5,29.99400000,0.34818819
alt_trendline_touch_v1,SOLUSDT,short,1746050400000,1746061500000,146.31073200,148.64891431,0.20500205,-0.51561257,-0.005863,0.03628040,sl,att1_short_trendline tf=60 tl=146.5433 slope=-2.196%/d rsi=50.1  r2=0.936 pivots=3 age=9 entrydist=0.108 touchdist=-0.401 reject=0.108 body=0.571 atrpct=1.290 anchors=1745949600000:150.34|1745982000000:148.59|1746014400000:147.93+SL,1746050400000,146.34000000,148.61919048,143.604971429|140.64202381,att1_short_trendline tf=60 tl=146.5433 slope=-2.196%/d rsi=50.1  r2=0.936 pivots=3 age=9 entrydist=0.108 touchdist=-0.401 reject=0.108 body=0.571 atrpct=1.290 anchors=1745949600000:150.34|1745982000000:148.59|1746014400000:147.93,29.99400000,0.47323872
alt_trendline_touch_v1,DOTUSDT,short,1746054000000,1746089700000,4.07948394,4.14537309,7.35240056,-0.52072691,-0.005924,0.03628347,sl,att1_short_trendline tf=60 tl=4.0896 slope=-3.455%/d rsi=48.5  r2=0.903 pivots=3 age=11 entrydist=0.185 touchdist=-0.427 reject=0.185 body=0.398 atrpct=1.225 anchors=1745935200000:4.2853|1745985600000:4.172|1746010800000:4.1697+SL,1746054000000,4.08030000,4.14454418,4.00320697959|3.91968954082,att1_short_trendline tf=60 tl=4.0896 slope=-3.455%/d rsi=48.5  r2=0.903 pivots=3 age=11 entrydist=0.185 touchdist=-0.427 reject=0.185 body=0.398 atrpct=1.225 anchors=1745935200000:4.2853|1745985600000:4.172|1746010800000:4.1697,29.99400000,0.47834897
alt_trendline_touch_v1,BTCUSDT,short,1746050700000,1746093000000,94557.98462000,95711.36693203,0.00031720,-0.40206771,-0.004573,0.03621231,sl,att1_short_trendline tf=60 tl=94984.2921 slope=-0.375%/d rsi=47.8  r2=0.770 pivots=3 age=10 entrydist=0.928 touchdist=0.364 reject=0.928 body=0.317 atrpct=0.682 anchors=1745942400000:95444.3|1745985600000:95146.5|1746010800000:95187.5+SL,1746050700000,94387.30000000,95692.22848633,92821.3858164|91124.9787842,att1_short_trendline tf=60 tl=94984.2921 slope=-0.375%/d rsi=47.8  r2=0.770 pivots=3 age=10 entrydist=0.928 touchdist=0.364 reject=0.928 body=0.317 atrpct=0.682 anchors=1745942400000:95444.3|1745985600000:95146.5|1746010800000:95187.5,29.99400000,0.35978464
alt_trendline_touch_v1,SUIUSDT,short,1746068400000,1746094800000,3.46320722,3.62400716,4.11205474,-0.67870397,-0.007767,0.01748581,sl,att1_short_trendline tf=60 tl=3.5419 slope=-1.775%/d rsi=50.6  r2=0.942 pivots=3 age=3 entrydist=1.055 touchdist=0.157 reject=1.055 body=0.592 atrpct=2.135 anchors=1745971200000:3.6023|1745992800000:3.6016|1746054000000:3.5474+SL,1746068400000,3.46390000,3.62328251,3.27264099297|3.06544373536,att1_short_trendline tf=60 tl=3.5419 slope=-1.775%/d rsi=50.6  r2=0.942 pivots=3 age=3 entrydist=1.055 touchdist=0.157 reject=1.055 body=0.592 atrpct=2.135 anchors=1745971200000:3.6023|1745992800000:3.6016|1746054000000:3.5474,14.24089765,0.65823834
alt_trendline_touch_v1,LTCUSDT,short,1746306000000,1746319800000,86.86262400,86.06259622,0.34530387,0.24042564,0.002802,0.03582705,sl,att1_short_trendline tf=60 tl=87.1100 slope=-1.081%/d rsi=49.4  r2=0.739 pivots=3 age=5 entrydist=0.321 touchdist=-0.084 reject=0.321 body=0.262 atrpct=0.825 anchors=1746230400000:87.96|1746266400000:87.3|1746284400000:87.44+TRAIL_SL,1746306000000,86.88000000,87.89885714,85.6573714286|84.3328571429,att1_short_trendline tf=60 tl=87.1100 slope=-1.081%/d rsi=49.4  r2=0.739 pivots=3 age=5 entrydist=0.321 touchdist=-0.084 reject=0.321 body=0.262 atrpct=0.825 anchors=1746230400000:87.96|1746266400000:87.3|1746284400000:87.44,29.99400000,0.35781531
alt_trendline_touch_v1,LINKUSDT,short,1746320400000,1746399300000,14.20315880,13.90462661,2.11178375,0.59482088,0.006912,0.03561454,sl,att1_short_trendline tf=60 tl=14.3466 slope=-3.503%/d rsi=45.6  r2=0.999 pivots=3 age=4 entrydist=1.160 touchdist=0.385 reject=1.160 body=0.227 atrpct=0.853 anchors=1746201600000:15.012|1746284400000:14.523|1746302400000:14.438+TP1+TRAIL_SL,1746320400000,14.20600000,14.47997099,13.877234811|13.521072523,att1_short_trendline tf=60 tl=14.3466 slope=-3.503%/d rsi=45.6  r2=0.999 pivots=3 age=4 entrydist=1.160 touchdist=0.385 reject=1.160 body=0.227 atrpct=0.853 anchors=1746201600000:15.012|1746284400000:14.523|1746302400000:14.438,29.99400000,0.58456749
alt_trendline_touch_v1,DOTUSDT,short,1746410400000,1746412500000,3.93461292,4.00165599,7.62311328,-0.54737634,-0.006309,0.03629945,sl,att1_short_trendline tf=60 tl=3.9535 slope=-2.619%/d rsi=45.8  r2=0.999 pivots=3 age=4 entrydist=0.419 touchdist=-0.335 reject=0.419 body=0.494 atrpct=1.095 anchors=1746334800000:4.0398|1746370800000:3.9952|1746392400000:3.9714+SL,1746410400000,3.93540000,4.00085582,3.85685302041|3.77176045918,att1_short_trendline tf=60 tl=3.9535 slope=-2.619%/d rsi=45.8  r2=0.999 pivots=3 age=4 entrydist=0.419 touchdist=-0.335 reject=0.419 body=0.494 atrpct=1.095 anchors=1746334800000:4.0398|1746370800000:3.9952|1746392400000:3.9714,29.99400000,0.50497710
alt_trendline_touch_v1,LTCUSDT,short,1746348900000,1746422400000,85.75284600,86.08813226,0.34977265,-0.15333713,-0.001782,0.03606316,sl,att1_short_trendline tf=60 tl=86.5813 slope=-1.492%/d rsi=45.2  r2=1.000 pivots=3 age=5 entrydist=0.426 touchdist=-0.247 reject=0.426 body=0.607 atrpct=0.792 anchors=1746284400000:87.44|1746302400000:87.17|1746324000000:86.85+TP1+SL,1746348900000,86.29000000,87.33324725,85.0381032967|83.6818818681,att1_short_trendline tf=60 tl=86.5813 slope=-1.492%/d rsi=45.2  r2=1.000 pivots=3 age=5 entrydist=0.426 touchdist=-0.247 reject=0.426 body=0.607 atrpct=0.792 anchors=1746284400000:87.44|1746302400000:87.17|1746324000000:86.85,29.99400000,0.55278113
alt_trendline_touch_v1,LINKUSDT,short,1746428400000,1746441000000,14.08618220,13.82770186,2.12932075,0.51472498,0.005988,0.03566257,sl,att1_short_trendline tf=60 tl=14.1267 slope=-0.806%/d rsi=53.0  r2=0.728 pivots=3 age=9 entrydist=0.238 touchdist=-0.449 reject=0.238 body=0.519 atrpct=1.128 anchors=1746334800000:14.255|1746370800000:14.171|1746392400000:14.186+TP1+TRAIL_SL,1746428400000,14.08900000,14.30149286,13.8340085714|13.5577678571,att1_short_trendline tf=60 tl=14.1267 slope=-0.806%/d rsi=53.0  r2=0.728 pivots=3 age=9 entrydist=0.238 touchdist=-0.449 reject=0.238 body=0.519 atrpct=1.128 anchors=1746334800000:14.255|1746370800000:14.171|1746392400000:14.186,29.99400000,0.45846545
alt_trendline_touch_v1,ETHUSDT,short,1746489600000,1746498600000,1818.91614400,1796.28330824,0.01649004,0.33744750,0.003903,0.03576887,sl,att1_short_trendline tf=60 tl=1823.5023 slope=-0.851%/d rsi=48.1  r2=0.934 pivots=3 age=5 entrydist=0.283 touchdist=-0.405 reject=0.283 body=0.461 atrpct=0.821 anchors=1746388800000:1841.92|1746432000000:1831|1746468000000:1827.92+TP1+TRAIL_SL,1746489600000,1819.28000000,1839.92845055,1794.50185934|1767.65887363,att1_short_trendline tf=60 tl=1823.5023 slope=-0.851%/d rsi=48.1  r2=0.934 pivots=3 age=5 entrydist=0.283 touchdist=-0.405 reject=0.283 body=0.461 atrpct=0.821 anchors=1746388800000:1841.92|1746432000000:1831|1746468000000:1827.92,29.99400000,0.34649378
alt_trendline_touch_v1,SUIUSDT,short,1746489600000,1746498600000,3.42041578,3.29296342,5.54908432,0.68489201,0.007922,0.02235186,sl,att1_short_trendline tf=60 tl=3.4729 slope=-1.012%/d rsi=48.1  r2=0.791 pivots=3 age=4 entrydist=0.877 touchdist=0.051 reject=0.877 body=0.702 atrpct=1.727 anchors=1746442800000:3.4924|1746453600000:3.4825|1746471600000:3.48+TP1+TRAIL_SL,1746489600000,3.42110000,3.53794500,3.280886|3.1289875,att1_short_trendline tf=60 tl=3.4729 slope=-1.012%/d rsi=48.1  r2=0.791 pivots=3 age=4 entrydist=0.877 touchdist=0.051 reject=0.877 body=0.702 atrpct=1.727 anchors=1746442800000:3.4924|1746453600000:3.4825|1746471600000:3.48,18.98017556,0.65217955
alt_trendline_touch_v1,SOLUSDT,short,1746907200000,1746914100000,172.14556400,174.29745171,0.17423626,-0.41115464,-0.004700,0.03621776,sl,att1_short_trendline tf=60 tl=172.4327 slope=-1.693%/d rsi=55.2  r2=0.897 pivots=3 age=11 entrydist=0.152 touchdist=-0.227 reject=0.152 body=0.244 atrpct=0.966 anchors=1746788400000:176.13|1746835200000:175.24|1746864000000:173.46+SL,1746907200000,172.18000000,174.26259919,169.680880967|166.973502014,att1_short_trendline tf=60 tl=172.4327 slope=-1.693%/d rsi=55.2  r2=0.897 pivots=3 age=11 entrydist=0.152 touchdist=-0.227 reject=0.152 body=0.244 atrpct=0.966 anchors=1746788400000:176.13|1746835200000:175.24|1746864000000:173.46,29.99400000,0.36886430
alt_trendline_touch_v1,SUIUSDT,short,1746795600000,1746918600000,3.96220740,4.11406160,4.36761087,-0.68440445,-0.007823,0.02116440,sl,att1_short_trendline tf=60 tl=4.0127 slope=-3.072%/d rsi=47.9  r2=0.604 pivots=3 age=5 entrydist=0.544 touchdist=0.275 reject=0.544 body=0.270 atrpct=2.306 anchors=1746738000000:4.1054|1746748800000:4.0499|1746774000000:4.0452+SL,1746795600000,3.96300000,4.11323895,3.78271325859|3.58740262206,att1_short_trendline tf=60 tl=4.0127 slope=-3.072%/d rsi=47.9  r2=0.604 pivots=3 age=5 entrydist=0.544 touchdist=0.275 reject=0.544 body=0.270 atrpct=2.306 anchors=1746738000000:4.1054|1746748800000:4.0499|1746774000000:4.0452,17.30538011,0.65964704
alt_trendline_touch_v1,LINKUSDT,short,1747263600000,1747291800000,16.87862360,16.50760513,1.52568327,0.53549458,0.006198,0.03056209,sl,att1_short_trendline tf=60 tl=17.0683 slope=-3.143%/d rsi=51.2  r2=0.998 pivots=3 age=9 entrydist=0.860 touchdist=0.158 reject=0.860 body=0.701 atrpct=1.284 anchors=1747184400000:17.528|1747198800000:17.451|1747227600000:17.265+TRAIL_SL,1747263600000,16.88200000,17.30670714,16.3723514286|15.8202321429,att1_short_trendline tf=60 tl=17.0683 slope=-3.143%/d rsi=51.2  r2=0.998 pivots=3 age=9 entrydist=0.860 touchdist=0.158 reject=0.860 body=0.701 atrpct=1.284 anchors=1747184400000:17.528|1747198800000:17.451|1747227600000:17.265,25.75143367,0.65311990
alt_trendline_touch_v1,SUIUSDT,short,1747368000000,1747436100000,3.90531878,3.75345984,4.96484673,0.73114159,0.008411,0.02281480,sl,att1_short_trendline tf=60 tl=3.9437 slope=-0.333%/d rsi=67.2  r2=1.000 pivots=3 age=9 entrydist=0.442 touchdist=0.052 reject=0.442 body=0.454 atrpct=2.180 anchors=1747224000000:3.965|1747267200000:3.9582|1747332000000:3.9487+TP1+TRAIL_SL,1747368000000,3.90610000,4.03742023,3.74851572932|3.57779943609,att1_short_trendline tf=60 tl=3.9437 slope=-0.333%/d rsi=67.2  r2=1.000 pivots=3 age=9 entrydist=0.442 touchdist=0.052 reject=0.442 body=0.454 atrpct=2.180 anchors=1747224000000:3.965|1747267200000:3.9582|1747332000000:3.9487,19.38930917,0.65586343
alt_trendline_touch_v1,LINKUSDT,short,1747371600000,1747436100000,16.22675400,15.68380985,1.15275472,0.60381040,0.006947,0.02207103,sl,att1_short_trendline tf=60 tl=16.4713 slope=-3.343%/d rsi=55.7  r2=0.883 pivots=3 age=11 entrydist=0.819 touchdist=0.344 reject=0.819 body=0.270 atrpct=1.816 anchors=1747252800000:17.114|1747267200000:17.204|1747328400000:16.701+TRAIL_SL,1747371600000,16.23000000,16.79551279,15.5513846496|14.8162180199,att1_short_trendline tf=60 tl=16.4713 slope=-3.343%/d rsi=55.7  r2=0.883 pivots=3 age=11 entrydist=0.819 touchdist=0.344 reject=0.819 body=0.270 atrpct=1.816 anchors=1747252800000:17.114|1747267200000:17.204|1747328400000:16.701,18.70546727,0.65563938
alt_trendline_touch_v1,SOLUSDT,short,1747386000000,1747447200000,169.99599400,165.08362928,0.11429186,0.53846516,0.006196,0.02297812,sl,att1_short_trendline tf=60 tl=173.2038 slope=-1.140%/d rsi=52.5  r2=0.989 pivots=3 age=3 entrydist=1.380 touchdist=0.380 reject=1.380 body=0.630 atrpct=1.352 anchors=1747328400000:174.43|1747360800000:173.63|1747371600000:173.49+TRAIL_SL,1747386000000,170.03000000,175.73306044,163.186327473|155.772348901,att1_short_trendline tf=60 tl=173.2038 slope=-1.140%/d rsi=52.5  r2=0.989 pivots=3 age=3 entrydist=1.380 touchdist=0.380 reject=1.380 body=0.630 atrpct=1.352 anchors=1747328400000:174.43|1747360800000:173.63|1747371600000:173.49,19.42915777,0.65569997
alt_trendline_touch_v1,SOLUSDT,short,1747497600000,1747555200000,167.15656200,170.91524661,0.17943657,-0.71084294,-0.008006,0.03639747,sl,att1_short_trendline tf=60 tl=168.8799 slope=-2.237%/d rsi=59.3  r2=0.872 pivots=3 age=8 entrydist=0.929 touchdist=0.401 reject=0.929 body=0.763 atrpct=1.088 anchors=1747371600000:173.49|1747393200000:174.14|1747465200000:169.92+SL,1747497600000,167.19000000,170.88107040,162.760715519|157.962323998,att1_short_trendline tf=60 tl=168.8799 slope=-2.237%/d rsi=59.3  r2=0.872 pivots=3 age=8 entrydist=0.929 touchdist=0.401 reject=0.929 body=0.763 atrpct=1.088 anchors=1747371600000:173.49|1747393200000:174.14|1747465200000:169.92,29.99400000,0.66831301
alt_trendline_touch_v1,SUIUSDT,short,1747468800000,1747576800000,3.80053974,3.93279463,5.09558918,-0.69756011,-0.007855,0.02364354,sl,att1_short_trendline tf=60 tl=3.8594 slope=-2.121%/d rsi=47.5  r2=0.828 pivots=3 age=12 entrydist=0.879 touchdist=0.175 reject=0.879 body=0.551 atrpct=1.738 anchors=1747360800000:3.9497|1747393200000:3.9416|1747422000000:3.8917+SL,1747468800000,3.80130000,3.93200823,3.64445012903|3.47452943548,att1_short_trendline tf=60 tl=3.8594 slope=-2.121%/d rsi=47.5  r2=0.828 pivots=3 age=12 entrydist=0.879 touchdist=0.175 reject=0.879 body=0.551 atrpct=1.738 anchors=1747360800000:3.9497|1747393200000:3.9416|1747422000000:3.8917,19.36598917,0.66990939
alt_trendline_touch_v1,LTCUSDT,short,1747594800000,1747598700000,98.59027800,96.72826121,0.30422878,0.53082619,0.006074,0.03565291,sl,att1_short_trendline tf=60 tl=98.8612 slope=-1.080%/d rsi=57.7  r2=0.564 pivots=3 age=10 entrydist=0.225 touchdist=-1.074 reject=0.225 body=0.719 atrpct=1.132 anchors=1747440000000:100.14|1747461600000:101.18|1747555200000:99.17+TP1+TRAIL_SL,1747594800000,98.61000000,100.08931567,96.8348211982|94.9117108295,att1_short_trendline tf=60 tl=98.8612 slope=-1.080%/d rsi=57.7  r2=0.564 pivots=3 age=10 entrydist=0.225 touchdist=-1.074 reject=0.225 body=0.719 atrpct=1.132 anchors=1747440000000:100.14|1747461600000:101.18|1747555200000:99.17,29.99400000,0.45605040
alt_trendline_touch_v1,LTCUSDT,short,1747695600000,1747726800000,98.06038400,94.82554653,0.30587276,0.95404952,0.010850,0.03539913,sl,att1_short_trendline tf=60 tl=98.9410 slope=-2.704%/d rsi=69.2  r2=0.984 pivots=3 age=3 entrydist=0.786 touchdist=0.147 reject=0.786 body=0.946 atrpct=1.116 anchors=1747584000000:102.42|1747609200000:101.26|1747681200000:99.33+TP1+TRAIL_SL,1747695600000,98.08000000,100.14546774,95.6014387097|92.9163306452,att1_short_trendline tf=60 tl=98.9410 slope=-2.704%/d rsi=69.2  r2=0.984 pivots=3 age=3 entrydist=0.786 touchdist=0.147 reject=0.786 body=0.946 atrpct=1.116 anchors=1747584000000:102.42|1747609200000:101.26|1747681200000:99.33,29.99400000,0.63777031
alt_trendline_touch_v1,ADAUSDT,short,1747720800000,1747729800000,0.74225152,0.73143464,40.40948276,0.40137417,0.004566,0.03573054,sl,att1_short_trendline tf=60 tl=0.7475 slope=-1.647%/d rsi=58.9  r2=0.570 pivots=3 age=3 entrydist=0.623 touchdist=0.137 reject=0.623 body=0.327 atrpct=1.109 anchors=1747612800000:0.7646|1747674000000:0.747|1747706400000:0.7534+TRAIL_SL,1747720800000,0.74240000,0.75658854,0.72537375198|0.706928649959,att1_short_trendline tf=60 tl=0.7475 slope=-1.647%/d rsi=58.9  r2=0.570 pivots=3 age=3 entrydist=0.623 touchdist=0.137 reject=0.623 body=0.327 atrpct=1.109 anchors=1747612800000:0.7646|1747674000000:0.747|1747706400000:0.7534,29.99400000,0.57935156
alt_trendline_touch_v1,ADAUSDT,short,1747944000000,1747964100000,0.80163964,0.81688367,37.41581442,-0.60670290,-0.006795,0.03633502,sl,att1_short_trendline tf=60 tl=0.8075 slope=-0.858%/d rsi=68.1  r2=0.754 pivots=3 age=3 entrydist=0.672 touchdist=0.185 reject=0.672 body=0.465 atrpct=1.050 anchors=1747904400000:0.8107|1747915200000:0.8088|1747929600000:0.8086+SL,1747944000000,0.80180000,0.81672033,0.783895606178|0.764499179537,att1_short_trendline tf=60 tl=0.8075 slope=-0.858%/d rsi=68.1  r2=0.754 pivots=3 age=3 entrydist=0.672 touchdist=0.185 reject=0.672 body=0.465 atrpct=1.050 anchors=1747904400000:0.8107|1747915200000:0.8088|1747929600000:0.8086,29.99400000,0.56425623
alt_trendline_touch_v1,LTCUSDT,short,1748095200000,1748134200000,96.43071000,95.03654145,0.31104199,0.39791235,0.004487,0.03573261,sl,att1_short_trendline tf=60 tl=96.8254 slope=-3.117%/d rsi=62.5  r2=0.760 pivots=3 age=3 entrydist=0.469 touchdist=-0.281 reject=0.469 body=0.732 atrpct=0.829 anchors=1748008800000:99.95|1748059200000:97.14|1748080800000:97.77+TP1+TRAIL_SL,1748095200000,96.45000000,97.70537975,94.9435443038|93.3115506329,att1_short_trendline tf=60 tl=96.8254 slope=-3.117%/d rsi=62.5  r2=0.760 pivots=3 age=3 entrydist=0.469 touchdist=-0.281 reject=0.469 body=0.732 atrpct=0.829 anchors=1748008800000:99.95|1748059200000:97.14|1748080800000:97.77,29.99400000,0.39647582
alt_trendline_touch_v1,SUIUSDT,short,1748095200000,1748135100000,3.64007184,3.58986963,8.23994726,0.37791898,0.004263,0.03574460,sl,att1_short_trendline tf=60 tl=3.6594 slope=-3.493%/d rsi=61.3  r2=1.000 pivots=3 age=3 entrydist=0.410 touchdist=-0.250 reject=0.410 body=0.685 atrpct=1.249 anchors=1748026800000:3.7547|1748066400000:3.697|1748080800000:3.675+TRAIL_SL,1748095200000,3.64080000,3.70947793,3.55838648145|3.46910516969,att1_short_trendline tf=60 tl=3.6594 slope=-3.493%/d rsi=61.3  r2=1.000 pivots=3 age=3 entrydist=0.410 touchdist=-0.250 reject=0.410 body=0.685 atrpct=1.249 anchors=1748026800000:3.7547|1748066400000:3.697|1748080800000:3.675,29.99400000,0.57190254
alt_trendline_touch_v1,SOLUSDT,short,1748185200000,1748213700000,170.96580000,174.75191959,0.17543860,-0.70062285,-0.007832,0.03639134,sl,att1_short_trendline tf=60 tl=172.8933 slope=-3.080%/d rsi=45.0  r2=0.845 pivots=3 age=9 entrydist=1.142 touchdist=0.340 reject=1.142 body=0.417 atrpct=0.970 anchors=1748084400000:178.33|1748116800000:177.82|1748149200000:174.38+SL,1748185200000,171.00000000,174.71697619,166.539628571|161.707559524,att1_short_trendline tf=60 tl=172.8933 slope=-3.080%/d rsi=45.0  r2=0.845 pivots=3 age=9 entrydist=1.142 touchdist=0.340 reject=1.142 body=0.417 atrpct=0.970 anchors=1748084400000:178.33|1748116800000:177.82|1748149200000:174.38,29.99400000,0.65810109
