strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay_breakout,DOTUSDT,short,1764604200000,1764611100000,1.99940004,1.98916560,50.00500050,0.39210449,0.003153,0.11966894,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,KITEUSDT,short,1764637200000,1764637500000,0.09310138,0.09424142,567.85584182,-0.71120856,-0.005680,0.06383022,sl,breakout_retest_short;runner+SL
inplay_breakout,KITEUSDT,short,1764637800000,1764640800000,0.09316136,0.09175845,576.27864157,0.74453114,0.005980,0.06393920,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,KITEUSDT,short,1764641700000,1764642600000,0.09283143,0.09428628,441.83407352,-0.69240820,-0.005528,0.04960499,sl,breakout_retest_short;runner+SL
inplay_breakout,KITEUSDT,short,1764643500000,1764644400000,0.09360128,0.09237684,997.17369407,1.10970649,0.008909,0.11127149,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,KITEUSDT,short,1764647100000,1764652200000,0.09333133,0.09285920,762.56642120,0.27483841,0.002187,0.08518959,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,WLFIUSDT,long,1764683400000,1764683700000,0.16053210,0.15981375,623.05295950,-0.56732858,-0.004505,0.11975546,sl,breakout_retest_long;runner+SL
inplay_breakout,WLFIUSDT,long,1764686400000,1764687000000,0.16043208,0.16024966,623.44139651,-0.23368522,-0.001864,0.11995576,sl,breakout_retest_long;runner+TP1+SL
inplay_breakout,WLFIUSDT,long,1764689100000,1764692100000,0.16103220,0.16127826,483.45110142,0.02546717,0.000204,0.09349281,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,SNXUSDT,long,1764690300000,1764692100000,0.55721142,0.55128401,109.81711724,-0.72397049,-0.005777,0.07303906,sl,breakout_retest_long;runner+SL
inplay_breakout,BTCUSDT,long,1764696300000,1764697500000,91724.64126000,91447.23260914,0.00109044,-0.42233933,-0.003394,0.11984250,sl,breakout_retest_long;runner+SL
inplay_breakout,PIPPINUSDT,long,1764700200000,1764701100000,0.23049609,0.23897745,84.10048337,0.68959639,0.005559,0.02368977,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,PIPPINUSDT,long,1764701100000,1764704100000,0.23307661,0.23336399,62.14752344,0.00046752,0.000004,0.01739288,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,BTCUSDT,long,1764699000000,1764705600000,91781.05254000,91874.13231876,0.00108977,-0.01864955,-0.000150,0.12008486,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,PIPPINUSDT,long,1764704100000,1764708000000,0.22880575,0.23486608,103.15570130,0.59645898,0.004782,0.02869824,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AAVEUSDT,long,1764707700000,1764710700000,185.15702400,186.22952950,0.54019015,0.45898529,0.003663,0.12037161,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,LINKUSDT,long,1764722400000,1764727200000,13.54570860,13.68299028,7.38388836,0.89304042,0.007102,0.12063220,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,BTCUSDT,long,1764728100000,1764729900000,92623.62102000,92392.55100719,0.00107985,-0.36939620,-0.002917,0.11987429,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,VIRTUALUSDT,long,1764730500000,1764732300000,0.94738944,0.95426957,105.57432432,0.60590473,0.004800,0.12045982,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,BTCUSDT,long,1764729900000,1764734100000,92488.39398000,92642.86096905,0.00108143,0.04692147,0.000372,0.12012423,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,ASTERUSDT,long,1764729900000,1764735000000,1.03990794,1.04935346,96.18159084,0.78791593,0.006243,0.12056909,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,DOGEUSDT,long,1764736500000,1764738300000,0.14815963,0.14912517,675.08269763,0.53141013,0.004161,0.12041510,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,SUIUSDT,long,1764754800000,1764758100000,1.70684130,1.71704894,25.57624168,0.20853079,0.001626,0.05254215,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,ENAUSDT,long,1764774000000,1764774300000,0.28055610,0.27870996,356.50623886,-0.77778912,-0.006055,0.11962910,sl,breakout_retest_long;runner+SL
inplay_breakout,ENAUSDT,long,1764776700000,1764778200000,0.28175634,0.27915696,231.06030888,-0.67837648,-0.005313,0.07776288,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,ETHUSDT,long,1764779400000,1764784800000,3092.50837800,3116.50272334,0.03234268,0.65555174,0.005162,0.12048962,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AXSUSDT,long,1764782700000,1764784800000,1.12622520,1.13292994,88.80994671,0.47506634,0.003739,0.12038127,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,DOTUSDT,long,1764795900000,1764798900000,2.33246640,2.34444170,42.88164666,0.39318862,0.003069,0.12033211,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,TAOUSDT,long,1764797100000,1764798900000,290.25804000,291.84880713,0.34458994,0.42780945,0.003342,0.12035290,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ETHUSDT,long,1764796200000,1764799200000,3149.32974000,3155.78195771,0.03175914,0.08476993,0.000662,0.12014695,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ETHUSDT,long,1764799200000,1764802800000,3153.84064200,3179.60789978,0.03171371,0.69666114,0.005399,0.12051431,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,TAOUSDT,long,1764801600000,1764806100000,291.56830200,294.79165991,0.28209974,0.81006125,0.006274,0.09924720,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,HYPEUSDT,long,1764811500000,1764817800000,35.60311920,35.81599679,2.03844561,0.34658900,0.002655,0.08735039,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,HYPEUSDT,long,1764818700000,1764819300000,35.50009860,35.28819809,2.81745696,-0.71668635,-0.005476,0.11966579,sl,breakout_retest_long;runner+SL
inplay_breakout,HYPEUSDT,long,1764819600000,1764821700000,35.51210100,35.28942642,2.81650472,-0.74681171,-0.005737,0.11964770,sl,breakout_retest_long;runner+SL
inplay_breakout,MYXUSDT,long,1764855000000,1764855300000,3.43598706,3.40315923,20.56979464,-0.75966958,-0.005870,0.08440790,sl,breakout_retest_long;runner+SL
inplay_breakout,MYXUSDT,long,1764859500000,1764859800000,3.43978782,3.40738696,20.73147841,-0.75688901,-0.005883,0.08517123,sl,breakout_retest_long;runner+SL
inplay_breakout,MYXUSDT,long,1764859800000,1764861600000,3.43468680,3.42805997,24.34366843,-0.26156013,-0.002045,0.10023866,sl,breakout_retest_long;runner+TP1+SL
inplay_breakout,MYXUSDT,long,1764863700000,1764865800000,3.45669120,3.40614721,12.97979669,-0.70949772,-0.005558,0.05344695,sl,breakout_retest_long;runner+SL
inplay_breakout,WLFIUSDT,short,1764865800000,1764866700000,0.15606878,0.15511525,640.61499039,0.49123906,0.003870,0.11960949,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ORCAUSDT,long,1764884400000,1764885600000,1.37027400,1.35230091,36.55743416,-0.71676811,-0.005625,0.05971821,sl,breakout_retest_long;runner+SL
inplay_breakout,ORCAUSDT,long,1764885900000,1764886800000,1.36427280,1.35270083,57.44715134,-0.75842590,-0.005985,0.09364944,sl,breakout_retest_long;runner+SL
inplay_breakout,ORCAUSDT,long,1764888000000,1764889500000,1.35927180,1.36888388,73.58351729,0.58684248,0.004659,0.12044837,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ORCAUSDT,long,1764891600000,1764892800000,1.36527300,1.38026583,56.92692370,0.75971863,0.006004,0.09377705,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AXSUSDT,short,1764927000000,1764929100000,1.05678860,1.06258390,94.60737938,-0.66858338,-0.005251,0.12030497,sl,breakout_retest_short;runner+SL
inplay_breakout,SNXUSDT,short,1764926400000,1764929700000,0.52659466,0.52525655,189.86140118,0.13423117,0.001054,0.11982357,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,SNXUSDT,short,1764930000000,1764935100000,0.52549488,0.52196528,190.25875190,0.55196408,0.004354,0.11957308,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AXSUSDT,short,1764935100000,1764939600000,1.05878820,1.05572509,94.42870633,0.16944264,0.001331,0.11980245,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ENAUSDT,short,1764940200000,1764942000000,0.27754448,0.27528299,360.23054755,0.69517114,0.005453,0.11948720,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,OPUSDT,short,1764942600000,1764945000000,0.31463706,0.31371390,317.76294884,0.17354516,0.001355,0.11979999,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,BTCUSDT,short,1764942600000,1764945900000,90559.78442000,90233.91216523,0.00110402,0.24001002,0.001872,0.11976014,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,OPUSDT,short,1764945000000,1764946800000,0.31363726,0.31296096,297.59975289,0.08938214,0.000696,0.11188528,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,ARBUSDT,short,1764947400000,1764950700000,0.21135772,0.20796141,373.32687014,1.17400698,0.009126,0.09392586,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,BTCUSDT,short,1764949800000,1764950700000,90563.18374000,89845.42457753,0.00110398,0.67289164,0.005215,0.11950056,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,DOTUSDT,short,1764946800000,1764952200000,2.22865418,2.19297074,35.54281502,1.17399589,0.009123,0.09429420,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,TAOUSDT,short,1764951600000,1764952800000,279.52408400,276.21681517,0.35767938,1.06367562,0.008118,0.11926623,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AAVEUSDT,short,1764951600000,1764953700000,185.89281400,183.81842513,0.36794675,0.68164422,0.005200,0.08162043,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,WLFIUSDT,short,1764953100000,1764954000000,0.14987002,0.15107021,584.81064561,-0.80747855,-0.006056,0.10559583,sl,breakout_retest_short;runner+SL
inplay_breakout,WLFIUSDT,short,1764954600000,1764957900000,0.15026994,0.15048381,665.33599468,-0.26235348,-0.001978,0.12006138,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,ETHUSDT,short,1764957900000,1764961200000,3050.44978800,3013.66929905,0.03277549,1.08624601,0.008205,0.11925270,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,WLFIUSDT,short,1764958800000,1764961200000,0.15026994,0.14921018,665.33599468,0.58554425,0.004418,0.11955294,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,WLFIUSDT,short,1764961800000,1764965400000,0.14977004,0.15088858,625.58287459,-0.81259117,-0.006062,0.11285213,sl,breakout_retest_short;runner+TRAIL_SL
