symbol,ts,event,direction,trend,side,level,r,entry,stop,tp,exit_ts,tag,tp_rr,sl_atr,max_hold,buffer_atr,cooldown_bars
XAUUSD,1714496400000,bos,down,down,short,2321.3999023438,1.5268,2306.8000488281,2312.63434012274,2295.13146623882,1714521600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1714651200000,bos,down,range,short,2305.8000488281,-1.1418,2303.6999511719,2308.5742536272487,2293.9513462612026,1714658400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1714716000000,bos,down,down,short,2308.6000976562,-1.1795,2307.1999511719,2311.0570521763857,2299.4857491629286,1714723200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1715068800000,bos,down,down,short,2328.1999511719,-1.1962,2324.0,2327.5542829241085,2316.891434151783,1715086800000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1715130000000,bos,down,range,short,2319.3000488281,-1.1617,2315.5,2319.7971400669658,2306.9057198660685,1715133600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1715576400000,bos,down,down,short,2361.1000976562,1.8263,2358.8000488281,2362.8743512834485,2350.651443917403,1715587200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1715850000000,bos,down,range,short,2391.1999511719,1.8179,2389.8999023438,2393.8370535714744,2382.0255998884513,1715860800000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1715911200000,bos,down,range,short,2380.3999023438,-1.1732,2379.1000976562,2383.220075334783,2370.860142299034,1715922000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1716206400000,bos,down,range,short,2435.8000488281,-1.0861,2417.3999023438,2425.8227678571884,2400.5541713170232,1716210000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1716253200000,bos,down,range,short,2427.6000976562,1.9,2424.1999511719,2431.474225725477,2409.651402064746,1716260400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1716346800000,bos,down,range,short,2421.3000488281,-0.8646,2417.6000976562,2422.3715262276287,2408.0572405133425,1716368400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1716426000000,bos,down,range,short,2378.0,1.9007,2375.0,2382.1771344866115,2360.645731026777,1716440400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1716480000000,bos,down,down,short,2356.8000488281,1.0807,2342.5,2350.362848772326,2326.7743024553483,1716505200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1716966000000,bos,down,range,short,2355.0,1.8092,2350.8999023438,2354.5970563616515,2343.505594308097,1716973200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1717030800000,bos,down,down,short,2335.1000976562,1.8488,2333.3000488281,2337.9285784040144,2324.042989676271,1717045200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1717484400000,bos,down,down,short,2363.5,1.8067,2359.6999511719,2363.3628138951112,2352.3742257254776,1717488000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1717999200000,bos,down,range,short,2310.8000488281,-1.0985,2308.1000976562,2315.128683035657,2294.0429268972857,1718013600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1718067600000,bos,down,range,short,2326.0,-0.5315,2319.8999023438,2324.031333705406,2311.6370396205884,1718089200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1718240400000,bos,down,range,short,2332.1999511719,-0.6285,2328.3000488281,2336.0942871093744,2312.7115722655512,1718262000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1718600400000,bos,down,range,short,2336.1999511719,-1.1788,2333.1000976562,2337.0143833704856,2325.271526227629,1718611200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1718704800000,bos,down,down,short,2324.3000488281,-1.2139,2322.6999511719,2325.9570940290428,2316.1856654576145,1718708400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1718974800000,bos,down,range,short,2368.6000976562,1.872,2353.6000976562,2359.1143833704855,2342.571526227629,1718978400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1719363600000,bos,down,range,short,2327.1000976562,-1.1406,2324.6000976562,2329.56005859372,2314.68017578116,1719367200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1719406800000,bos,down,down,short,2321.3000488281,-1.1138,2307.6000976562,2313.685867745457,2295.428557477686,1719414000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1719532800000,bos,down,range,short,2333.3000488281,-1.1814,2332.0,2335.857128906257,2324.285742187486,1719550800000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1719918000000,bos,down,down,short,2332.3999023438,-1.2084,2329.6999511719,2333.05426199778,2322.99132952014,1719921600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1720418400000,bos,down,range,short,2388.8000488281,-1.1776,2385.0,2389.0285435268,2376.9429129463997,1720422000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1720508400000,bos,down,range,short,2367.3999023438,-1.2421,2365.8999023438,2368.8313476562917,2360.0370117188168,1720512000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1720746000000,bos,down,range,short,2416.8000488281,0.4353,2413.3000488281,2420.5971888950658,2398.7057686941685,1720767600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1721023200000,bos,down,range,short,2409.6000976562,-1.2121,2408.0,2411.405691964297,2401.1886160714057,1721026800000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1721224800000,bos,down,range,short,2470.8000488281,0.5396,2468.0,2475.708565848217,2452.582868303566,1721246400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1721325600000,bos,down,down,short,2460.1999511719,1.8559,2454.3000488281,2459.4086007254314,2444.082945033437,1721329200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1721372400000,bos,down,down,short,2423.1999511719,1.8863,2420.3999023438,2426.7884765625486,2407.622753906303,1721390400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1721649600000,bos,down,range,short,2400.6000976562,-1.1606,2395.8000488281,2400.2743512834486,2386.851443917403,1721653200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1721869200000,bos,down,range,short,2392.8000488281,0.1468,2375.3999023438,2382.8056222098685,2360.588462611663,1721890800000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1721930400000,bos,down,range,short,2365.1000976562,-1.0889,2356.3999023438,2364.3541992187943,2340.4913085938115,1721937600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1722261600000,bos,down,down,short,2385.3999023438,1.8584,2379.3999023438,2384.4398716518513,2369.3199637276975,1722265200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1724227200000,bos,down,range,short,2548.8000488281,1.9053,2545.3999023438,2553.462779017897,2529.274148995606,1724238000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1724842800000,bos,down,range,short,2537.8999023438,-1.1722,2536.0,2540.4171595982057,2527.1656808035887,1724850000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1725026400000,bos,down,range,short,2548.1000976562,1.8549,2542.1000976562,2547.3572544642284,2531.585784040143,1725033600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1725368400000,bos,down,range,short,2522.1000976562,-1.112,2511.6000976562,2518.325795200851,2498.1487025668976,1725372000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1725858000000,bos,down,range,short,2523.6999511719,-1.1413,2516.8000488281,2522.142905970957,2506.1143345423857,1725861600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1726063200000,bos,down,range,short,2543.6000976562,-1.1422,2538.1999511719,2543.554206194237,2527.491441127226,1726066800000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1726542000000,bos,down,range,short,2607.1000976562,-1.2146,2604.1999511719,2607.839948381723,2596.919956752254,1726552800000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1727413200000,bos,down,range,short,2688.5,-1.1839,2687.1999511719,2691.5827915736945,2678.434270368311,1727416800000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1727456400000,bos,down,range,short,2680.6000976562,-1.1236,2667.6000976562,2674.0743722097773,2654.6515485490454,1727463600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1727690400000,bos,down,range,short,2668.8000488281,-1.1397,2658.3000488281,2664.0086007254313,2646.8829450334374,1727694000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1727838000000,bos,down,range,short,2678.8999023438,0.2401,2676.5,2683.1514648437314,2663.197070312537,1727859600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1728046800000,bos,down,range,short,2676.6000976562,-1.1407,2671.8999023438,2677.597014508994,2660.505678013412,1728050400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1728277200000,bos,down,range,short,2663.0,-1.1427,2660.3000488281,2665.894342912917,2649.1114606584656,1728284400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1728352800000,bos,down,range,short,2658.8000488281,-1.12,2654.8000488281,2661.43434012274,2641.5314662388196,1728356400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1728396000000,bos,down,range,short,2647.3000488281,1.9022,2640.1000976562,2648.197209821394,2623.9058733258116,1728399600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1728453600000,bos,down,range,short,2633.3999023438,-1.1699,2631.1999511719,2635.8456682477913,2621.9085170201174,1728460800000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1728964800000,bos,down,range,short,2662.6999511719,-1.2082,2660.6999511719,2664.5342285156544,2653.0313964843913,1728972000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1729843200000,bos,down,range,short,2736.5,-1.2411,2732.0,2735.3999860491144,2725.200027901771,1729854000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1730293200000,bos,down,range,short,2791.5,-1.1566,2789.6000976562,2794.9429827008285,2778.914327566943,1730300400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1730354400000,bos,down,range,short,2794.6999511719,-1.2544,2790.8000488281,2794.0914411272256,2784.2172642298488,1730358000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1730480400000,bos,down,range,short,2749.3999023438,-0.6435,2746.1000976562,2752.19722377228,2733.9058454240403,1730682000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1730772000000,bos,down,range,short,2741.0,-1.1929,2737.1000976562,2741.357226562457,2728.585839843686,1730775600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1730872800000,bos,down,down,short,2738.8000488281,-1.1016,2716.1999511719,2724.2228166852888,2700.1542201451225,1730876400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1730941200000,bos,down,down,short,2660.6999511719,-1.0737,2656.3999023438,2667.21704799112,2634.76561104916,1730948400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1731286800000,bos,down,range,short,2690.1999511719,0.4539,2679.8999023438,2686.0599051339773,2667.5798967634455,1731308400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1731387600000,bos,down,range,short,2617.1000976562,1.8491,2612.8999023438,2618.094168526846,2602.5113699777085,1731394800000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1731506400000,bos,down,range,short,2611.6000976562,1.8613,2607.8000488281,2613.4400320870373,2596.5200823102255,1731513600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1731556800000,bos,down,range,short,2583.3000488281,1.8953,2569.8000488281,2577.1600376673914,2555.080071149517,1731574800000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1731646800000,bos,down,down,short,2567.6000976562,-1.1389,2564.3999023438,2569.93706752236,2553.32557198668,1731657600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1732543200000,bos,down,down,short,2660.0,1.9337,2642.6000976562,2654.5658342633315,2618.668624441937,1732557600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1734004800000,bos,down,range,short,2744.5,1.9055,2736.3999023438,2745.091322544697,2719.017061942006,1734008400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1734094800000,bos,down,range,short,2684.8000488281,0.5447,2681.1000976562,2694.8600864954915,2653.580119977617,1734116400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1734530400000,bos,down,range,short,2657.3000488281,1.7942,2654.0,2657.868568638394,2646.2628627232116,1734548400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1734966000000,bos,down,range,short,2627.1999511719,-1.176,2624.6999511719,2629.174239676363,2615.751374162974,1734969600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1735286400000,bos,down,range,short,2647.1999511719,-1.2437,2640.8000488281,2644.05148577006,2634.29717494418,1735297200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1735563600000,bos,down,range,short,2621.5,-1.1481,2618.3000488281,2623.6028529575915,2607.694440569117,1735567200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1735912800000,bos,down,down,short,2664.3000488281,1.8296,2661.5,2666.1857142857143,2652.1285714285714,1735934400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1736150400000,bos,down,range,short,2649.6999511719,-1.1777,2643.6000976562,2648.0629464285257,2634.6744001115485,1736161200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1736308800000,bos,down,range,short,2661.3000488281,-1.1741,2659.8000488281,2664.38290318078,2650.63434012274,1736312400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1736751600000,bos,down,down,short,2709.8999023438,-1.1571,2708.3000488281,2713.4714634486427,2697.9572195870146,1736755200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1736794800000,bos,down,down,short,2679.8999023438,-1.117,2677.3999023438,2684.262751116126,2663.6742047991484,1736809200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1737586800000,bos,down,range,short,2765.8000488281,0.3893,2763.3999023438,2768.2055803572116,2753.788546316977,1737608400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1737932400000,bos,down,range,short,2775.6999511719,1.8537,2772.6000976562,2778.2858119419143,2761.2286690847714,1737943200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1737990000000,bos,down,down,short,2752.0,0.1313,2744.8999023438,2752.3341657366686,2730.031375558063,1738011600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1738126800000,bos,down,range,short,2769.5,-1.2878,2768.0,2770.885686383943,2762.2286272321144,1738137600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1738551600000,bos,down,down,short,2817.3000488281,-0.7948,2808.1999511719,2835.30282505582,2753.99420340406,1738573200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1740099600000,bos,down,range,short,2949.1999511719,0.05,2945.3999023438,2957.7198939732684,2920.759919084863,1740121200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1740495600000,bos,down,down,short,2923.0,-0.7009,2917.8000488281,2934.457177734357,2884.4857910155856,1740517200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1740578400000,bos,down,range,short,2918.6999511719,-1.1281,2915.1999511719,2922.0285086495855,2901.542836216529,1740582000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1740664800000,bos,down,down,short,2889.3999023438,-1.0966,2884.1999511719,2893.1599260603057,2866.2800013950887,1740668400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1740711600000,bos,down,range,short,2881.5,0.3891,2877.6000976562,2885.405803571383,2861.988685825834,1740733200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1741248000000,bos,down,range,short,2924.0,1.8352,2912.6999511719,2918.002783203163,2902.0942871093744,1741251600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1741593600000,bos,down,range,short,2909.6000976562,-1.1683,2904.3999023438,2909.5770368304115,2894.045633370577,1741597200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1742454000000,bos,down,range,short,3053.6999511719,1.844,3049.0,3054.8628627232115,3037.274274553577,1742464800000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1742562000000,bos,down,range,short,3033.1000976562,-1.1375,3010.8999023438,3017.471303013457,2997.757101004486,1742565600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1743681600000,bos,down,down,short,3113.3999023438,-1.0345,3097.3000488281,3124.225760323637,3043.4486258370257,1743688800000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1743775200000,bos,down,range,short,3077.5,-0.0102,3056.6999511719,3087.8370884486885,2994.425676618323,1743796800000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1744041600000,bos,down,range,short,3007.0,-0.3024,2986.3999023438,3018.7941824777313,2921.6113420759375,1744066800000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1744898400000,bos,down,down,short,3327.3000488281,-1.0765,3304.1999511719,3317.1599400111913,3278.2799734933174,1744902000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1745337600000,bos,down,range,short,3419.0,1.9498,3405.0,3425.3656808035885,3364.268638392823,1745359200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1745413200000,bos,down,down,short,3302.6000976562,-1.0468,3288.0,3309.074274553577,3245.8514508928456,1745424000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1745557200000,bos,down,range,short,3316.8999023438,-1.0731,3303.8999023438,3317.46561104916,3276.76848493308,1745564400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1745978400000,bos,down,range,short,3322.8000488281,1.9036,3316.5,3326.825725446423,3295.848549107154,1746000000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1746057600000,bos,down,range,short,3275.6000976562,0.6272,3253.8999023438,3268.28850446432,3225.1226981027603,1746079200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1746205200000,bos,down,range,short,3254.6000976562,-1.0825,3238.3999023438,3250.177022879526,3214.8456612723485,1746396000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1746648000000,bos,down,range,short,3383.3000488281,-1.0866,3372.6000976562,3384.2801060267316,3349.240080915137,1746662400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1746720000000,bos,down,range,short,3335.1999511719,-0.418,3315.3999023438,3331.1770368304115,3283.845633370577,1746745200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1747033200000,bos,down,range,short,3262.3999023438,-1.0571,3226.8000488281,3243.748625837026,3192.902894810248,1747054800000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1747184400000,bos,down,range,short,3246.5,1.8923,3243.3000488281,3252.3343540736255,3225.231438337049,1747198800000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1747274400000,bos,down,down,short,3170.6999511719,1.9044,3156.8999023438,3166.80277622772,3137.0941545759597,1747285200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1747389600000,bos,down,range,short,3209.1999511719,-1.0726,3179.0,3192.131459263377,3152.737081473246,1747404000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1747695600000,bos,down,range,short,3227.8000488281,-1.1123,3224.8000488281,3233.41719447542,3207.5657575334603,1747702800000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1748343600000,bos,down,range,short,3291.6999511719,-1.0989,3286.8000488281,3296.7714773995285,3266.857191685243,1748350800000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1748469600000,bos,down,down,short,3286.1000976562,1.8922,3282.6000976562,3291.7315429686914,3264.337207031217,1748473200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1749218400000,bos,down,down,short,3359.0,1.9393,3348.8000488281,3365.360037667391,3315.6800711495175,1749236400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1750078800000,bos,down,down,short,3428.8999023438,-1.106,3407.3000488281,3416.940046037923,3388.020054408454,1750082400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1750273200000,bos,down,range,short,3391.6999511719,-1.1204,3384.6000976562,3393.03438895084,3367.73151506692,1750284000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1750381200000,bos,down,range,short,3378.3000488281,1.8533,3372.8000488281,3379.6971888950657,3359.0057686941686,1750395600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1750719600000,bos,down,range,short,3371.1000976562,-1.088,3358.6999511719,3370.1514020647455,3335.797049386209,1750734000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1750773600000,bos,down,down,short,3330.6999511719,-1.0965,3318.6000976562,3328.9143554687143,3297.9715820311712,1750777200000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1750856400000,bos,down,down,short,3335.0,-1.1716,3328.1999511719,3334.017110770106,3316.5656319754885,1750860000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1750946400000,bos,down,range,short,3344.8000488281,-1.1212,3331.5,3339.7457031250055,3315.008593749989,1750953600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1750996800000,bos,down,down,short,3322.5,-1.1484,3306.3000488281,3312.9857631138143,3292.9286202566714,1751000400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1751421600000,bos,down,range,short,3348.6999511719,-1.158,3346.8000488281,3353.1543457030944,3334.0914550781113,1751432400000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1751551200000,bos,down,range,short,3352.3999023438,-1.1446,3334.3000488281,3341.22006835934,3320.46000976562,1751554800000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1751842800000,bos,down,range,short,3340.6000976562,1.796,3337.8000488281,3342.708586774546,3327.982972935208,1751850000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1751961600000,bos,down,range,short,3337.1000976562,-1.1827,3333.0,3338.4743164062343,3322.0513671875315,1751976000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1752026400000,bos,down,range,short,3305.1999511719,-1.1289,3297.0,3304.674274553577,3281.651450892846,1752033600000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
XAUUSD,1752710400000,bos,down,range,short,3353.3000488281,0.4491,3346.6000976562,3356.16580636156,3327.46868024548,1752732000000,bos_short_rr2.0_sl0.8_h6_b0.2_cd10,2.0,0.8,6,0.2,10
