strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay,PIPPINUSDT,long,1748225400000,1748229600000,0.02715543,0.02769796,1409.10447471,0.71810397,0.006445,0.04637649,tp,retest_long+TP1
inplay,DOGEUSDT,long,1748220300000,1748226900000,0.22631525,0.22518531,441.94988288,-0.61910252,-0.005588,0.11972437,sl,retest_long+SL
inplay,SOLUSDT,long,1748219700000,1748227500000,177.04540200,175.79162036,0.46638248,-0.68347599,-0.006193,0.09873420,sl,retest_long+SL
inplay,KITEUSDT,long,1769183100000,1769185800000,0.11858371,0.11745008,510.52583593,-0.65105091,-0.005869,0.07230081,sl,retest_long+SL
inplay,1000PEPEUSDT,long,1748230500000,1748240100000,0.01393779,0.01436473,1795.22627524,0.73596732,0.006634,0.03048565,tp,retest_long+TP1
inplay,ORCAUSDT,long,1748319600000,1748326200000,2.79355860,2.84003188,16.32792650,0.70362139,0.006337,0.05519091,tp,retest_long+TP1
inplay,ORCAUSDT,long,1748326200000,1748326800000,2.84056800,2.86882612,26.60321943,0.66062401,0.005912,0.09113296,tp,retest_long+TP1
inplay,BNBUSDT,long,1748327100000,1748328000000,678.63570000,680.89879300,0.14738394,0.21331943,0.001899,0.12022413,tp,retest_long+TP1
inplay,ETHUSDT,long,1748326200000,1748328300000,2599.97989200,2588.29223800,0.03846953,-0.56937277,-0.005066,0.11975423,sl,retest_long+SL
inplay,VIRTUALUSDT,long,1748332200000,1748332800000,2.29325856,2.35395911,12.72287534,0.73681000,0.006578,0.03547558,tp,retest_long+TP1
inplay,ETHUSDT,long,1748332800000,1748339100000,2621.02410000,2645.36682080,0.03107846,0.65833141,0.005839,0.09820278,tp,retest_long+TP1
inplay,ORCAUSDT,long,1748330400000,1748344800000,2.86657320,2.92616465,12.94385079,0.72635464,0.006466,0.04498820,tp,retest_long+TP1
inplay,AAVEUSDT,long,1748332800000,1748342100000,275.41507200,278.94420000,0.21673801,0.69280574,0.006147,0.07209044,tp,retest_long+TP1
inplay,ENAUSDT,long,1748339100000,1748346000000,0.39647928,0.40174963,146.15581707,0.70029342,0.006177,0.06999948,tp,retest_long+TP1
inplay,SUIUSDT,long,1748348700000,1748351700000,3.61962378,3.65691847,20.87403387,0.68735615,0.005948,0.09113447,tp,retest_long+TP1
inplay,ENAUSDT,long,1748350500000,1748352900000,0.40748148,0.40069485,87.17536135,-0.63389920,-0.005488,0.04227184,sl,retest_long+SL
inplay,SUIUSDT,long,1748358900000,1748366700000,3.67733532,3.64032893,16.26292225,-0.67323598,-0.005824,0.07140396,sl,retest_long+SL
inplay,ZECUSDT,long,1748374200000,1748375100000,55.30105800,55.78184140,1.59946393,0.66239185,0.005763,0.10660385,tp,retest_long+TP1
inplay,RIVERUSDT,long,1768719000000,1768720500000,25.61112120,24.67145758,0.62174275,-0.60298674,-0.005216,0.01875770,sl,retest_long+SL
inplay,BIOUSDT,long,1748393400000,1748397900000,0.08601720,0.08486695,515.16556476,-0.64538845,-0.005612,0.05282018,sl,retest_long+SL
inplay,KITEUSDT,long,1769343600000,1769346000000,0.11915383,0.12032393,657.16623629,0.67452709,0.005899,0.09442602,tp,retest_long+TP1
inplay,KITEUSDT,long,1769346000000,1769349900000,0.12039407,0.11914617,479.25605084,-0.66694813,-0.005798,0.06888067,sl,retest_long+SL
inplay,MYXUSDT,long,1762011900000,1762012500000,2.14162824,2.17388514,24.16912828,0.71703974,0.006270,0.06258132,tp,retest_long+TP1
inplay,MYXUSDT,long,1762012500000,1762012800000,2.18193630,2.29380615,7.14318101,0.77992394,0.006778,0.01918262,tp,retest_long+TP1
inplay,AXSUSDT,long,1748435700000,1748436600000,2.92558500,2.91441700,34.18803419,-0.50160688,-0.004330,0.11979491,sl,retest_long+SL
inplay,MYXUSDT,long,1762021200000,1762022700000,2.62582506,2.51670727,5.35906344,-0.60130464,-0.005190,0.01653549,sl,retest_long+SL
inplay,DOTUSDT,long,1748434800000,1748435400000,4.62342450,4.65208940,21.63331531,0.49972066,0.004358,0.12039607,tp,retest_long+TP1
inplay,ARBUSDT,long,1748434800000,1748437200000,0.41538306,0.41131772,147.11353364,-0.67103786,-0.005848,0.07297132,sl,retest_long+SL
inplay,OPUSDT,long,1748434800000,1748437500000,0.79295856,0.78558214,81.23249753,-0.67614248,-0.005894,0.07693728,sl,retest_long+SL
inplay,DOTUSDT,long,1748437500000,1748438400000,4.64612904,4.60470745,14.39183531,-0.67601467,-0.005935,0.07988191,sl,retest_long+SL
inplay,SNXUSDT,long,1748480100000,1748481300000,0.80096016,0.79284140,72.58018070,-0.65866811,-0.005817,0.06940704,sl,retest_long+SL
inplay,ETHUSDT,long,1748478000000,1748479200000,2693.33856000,2708.27573650,0.03713607,0.43435116,0.003859,0.12035682,tp,retest_long+TP1
inplay,AVAXUSDT,long,1748480100000,1748481900000,23.95278960,23.67458556,2.10112142,-0.64458300,-0.005709,0.06004254,sl,retest_long+SL
inplay,ARBUSDT,long,1748479500000,1748483100000,0.41938386,0.42482002,141.05000367,0.69532527,0.006157,0.07144498,tp,retest_long+TP1
inplay,OPUSDT,long,1748483400000,1748484900000,0.79715940,0.80311934,125.47051443,0.62732456,0.005553,0.12047268,tp,retest_long+TP1
inplay,BNBUSDT,long,1748479500000,1748485500000,690.33804000,687.95880929,0.14488554,-0.46453330,-0.004111,0.11981717,sl,retest_long+SL
inplay,ARBUSDT,long,1748483100000,1748485500000,0.42618522,0.43287341,115.29744410,0.71170262,0.006299,0.05942836,tp,retest_long+TP1
inplay,DOGEUSDT,long,1748485800000,1748487300000,0.22588517,0.22769645,419.13074662,0.64509865,0.005665,0.11406600,tp,retest_long+TP1
inplay,ARBUSDT,long,1748485500000,1748492100000,0.43608720,0.42714670,64.96798433,-0.61449604,-0.005394,0.03364954,sl,retest_long+SL
inplay,OPUSDT,long,1748485500000,1748492100000,0.81166230,0.80032919,51.72643623,-0.63625105,-0.005586,0.05002954,sl,retest_long+SL
inplay,RIVERUSDT,long,1768832400000,1768834200000,29.95899060,31.06693537,0.71570983,0.76676085,0.006695,0.02620611,tp,retest_long+TP1
inplay,ORCAUSDT,long,1748523900000,1748526000000,3.12062400,3.05749552,9.21650080,-0.61598806,-0.005399,0.03416439,sl,retest_long+SL
inplay,KITEUSDT,long,1769508000000,1769508600000,0.12283456,0.12428314,530.23890401,0.68947271,0.006076,0.07861885,tp,retest_long+TP1
inplay,KITEUSDT,long,1769508600000,1769510400000,0.12443488,0.12180456,221.14962977,-0.61436758,-0.005382,0.03267346,sl,retest_long+SL
inplay,WLFIUSDT,long,1763745000000,1763745600000,0.13512702,0.13801239,270.34816808,0.73574939,0.006480,0.04430564,tp,retest_long+TP1
inplay,HYPEUSDT,long,1748629500000,1748629800000,34.01580180,33.59917168,1.41751371,-0.64808600,-0.005671,0.05750709,sl,retest_long+SL
inplay,HYPEUSDT,long,1748631300000,1748634000000,34.21884240,33.74664218,1.23890236,-0.63553153,-0.005593,0.05052156,sl,retest_long+SL
inplay,RIVERUSDT,long,1768974300000,1768977000000,39.24384720,40.26919455,0.75965286,0.74266666,0.006572,0.03624139,tp,retest_long+TP1
inplay,RIVERUSDT,long,1768995900000,1768996500000,45.74714760,47.28109189,0.51282548,0.75802137,0.006664,0.02862435,tp,retest_long+TP1
inplay,RIVERUSDT,long,1768996500000,1768996800000,47.58351480,44.62010991,0.19439803,-0.58683459,-0.005125,0.01075452,sl,retest_long+SL
inplay,ASTERUSDT,long,1766156100000,1766159100000,0.72894576,0.71405716,39.01103284,-0.61459548,-0.005395,0.03377582,sl,retest_long+SL
inplay,WLFIUSDT,long,1763836800000,1763839800000,0.15363072,0.15682863,243.27709904,0.73266119,0.006467,0.04531659,tp,retest_long+TP1
inplay,MYXUSDT,long,1762282200000,1762284000000,1.94198832,1.99566079,14.65684854,0.75204112,0.006595,0.03462812,tp,retest_long+TP1
inplay,MYXUSDT,long,1762288800000,1762289400000,2.03280648,2.12003091,9.12470909,0.77316148,0.006736,0.02273606,tp,retest_long+TP1
inplay,MYXUSDT,long,1762289400000,1762290300000,2.06861364,1.96894542,5.84435815,-0.59665495,-0.005163,0.01415816,sl,retest_long+SL
inplay,KITEUSDT,long,1769655900000,1769656500000,0.15707141,0.16172565,170.56206120,0.76121203,0.006622,0.03262481,tp,retest_long+TP1
inplay,ZECUSDT,long,1748715900000,1748720700000,50.67013200,49.57008400,0.53574093,-0.62156241,-0.005371,0.03222167,sl,retest_long+SL
inplay,MYXUSDT,long,1762311000000,1762312500000,2.15403072,2.10070477,10.96698226,-0.61282166,-0.005324,0.02799697,sl,retest_long+SL
inplay,SNXUSDT,long,1748754000000,1748756400000,0.69053808,0.68489871,106.71099873,-0.68984765,-0.006026,0.08806454,sl,retest_long+SL
inplay,ENAUSDT,long,1748753100000,1748754000000,0.31086216,0.31318235,321.75032175,0.62605029,0.005502,0.12047191,tp,retest_long+TP1
inplay,ENAUSDT,long,1748756100000,1748761500000,0.31156230,0.30889892,225.30324020,-0.68394282,-0.005977,0.08387515,sl,retest_long+SL
inplay,ZECUSDT,long,1748777700000,1748781300000,51.78035400,51.13441393,0.90938369,-0.64356077,-0.005658,0.05615341,sl,retest_long+SL
inplay,AGLDUSDT,long,1748787900000,1748790600000,0.79765950,0.79295566,125.39184953,-0.70949295,-0.006273,0.11967011,sl,retest_long+SL
inplay,1000PEPEUSDT,long,1748794200000,1748796000000,0.01186737,0.01197041,7290.31922212,0.64686837,0.005762,0.10427101,tp,retest_long+TP1
inplay,1000PEPEUSDT,long,1748796000000,1748797200000,0.01201040,0.01186363,3975.97832359,-0.64052699,-0.005673,0.05695357,sl,retest_long+SL
inplay,AGLDUSDT,long,1748793900000,1748802000000,0.79985994,0.79454106,112.38486331,-0.70527352,-0.006276,0.10751192,sl,retest_long+SL
inplay,BTCUSDT,long,1748793900000,1748802300000,105156.12702000,104650.16578000,0.00095116,-0.60098389,-0.005350,0.11973525,sl,retest_long+SL
inplay,WLFIUSDT,long,1763952000000,1763952600000,0.16183236,0.15966806,264.48796969,-0.62345111,-0.005612,0.05101980,sl,retest_long+SL
inplay,HYPEUSDT,long,1748808600000,1748808900000,33.48469560,33.75789707,2.69747243,0.62812241,0.005686,0.10883102,tp,retest_long+TP1
inplay,PIPPINUSDT,long,1748809500000,1748810400000,0.01955391,0.01975555,3710.96550617,0.66074641,0.005949,0.08752563,tp,retest_long+TP1
inplay,BIOUSDT,long,1748815800000,1748816100000,0.06820364,0.06778608,1431.05672168,-0.71431039,-0.006393,0.11676540,sl,retest_long+SL
inplay,HYPEUSDT,long,1748808900000,1748822700000,33.71474160,34.31268609,1.27156787,0.70842611,0.006377,0.05190089,tp,retest_long+TP1
inplay,BIOUSDT,long,1748819400000,1748826300000,0.06832366,0.06881074,1463.91450739,0.59258156,0.005341,0.12045182,tp,retest_long+TP1
inplay,ARBUSDT,long,1748827200000,1748827800000,0.34526904,0.34336703,289.68713789,-0.67068207,-0.005973,0.11969341,sl,retest_long+SL
inplay,BTCUSDT,long,1748815200000,1748828100000,105644.12460000,105301.01415571,0.00094676,-0.44467353,-0.004006,0.11982909,sl,retest_long+SL
inplay,KITEUSDT,long,1769821200000,1769822700000,0.14351870,0.14589332,320.06246516,0.70444798,0.006334,0.05557795,tp,retest_long+TP1
inplay,MYXUSDT,long,1762467900000,1762468200000,2.07091410,2.08817228,43.30202822,0.63925616,0.005712,0.10805813,tp,retest_long+TP1
inplay,MYXUSDT,long,1762468200000,1762469100000,2.09251842,2.14000191,16.30061005,0.73261432,0.006510,0.04139560,tp,retest_long+TP1
inplay,KITEUSDT,long,1769822700000,1769830200000,0.14663932,0.14981003,242.56442178,0.72595660,0.006486,0.04314484,tp,retest_long+TP1
inplay,MYXUSDT,long,1762471800000,1762477500000,2.15313054,2.28766737,5.85517285,0.77213544,0.006816,0.01560098,tp,retest_long+TP1
inplay,HYPEUSDT,long,1748888100000,1748893500000,34.48289520,34.91421576,1.79271097,0.69858772,0.006127,0.07464538,tp,retest_long+TP1
inplay,MYXUSDT,long,1762477800000,1762481400000,2.32596510,2.43414307,7.36106648,0.77528157,0.006756,0.02102368,tp,retest_long+TP1
inplay,MYXUSDT,long,1762481400000,1762483500000,2.43958782,2.37199693,8.72415256,-0.61485940,-0.005289,0.02518620,sl,retest_long+SL
inplay,1000PEPEUSDT,long,1748895000000,1748896500000,0.01203341,0.01189862,4447.71942385,-0.66335785,-0.005736,0.06386576,sl,retest_long+SL
inplay,AXSUSDT,long,1748901000000,1748902500000,2.57751540,2.59293131,38.80481180,0.47782856,0.004156,0.12038293,tp,retest_long+TP1
inplay,JTOUSDT,long,1748901300000,1748902800000,1.73034600,1.74520089,51.73127628,0.66058573,0.005748,0.10787669,tp,retest_long+TP1
inplay,ARBUSDT,long,1748898300000,1748901600000,0.34896978,0.35318935,185.27758612,0.70373476,0.006098,0.07805661,tp,retest_long+TP1
inplay,OPUSDT,long,1748898600000,1748902200000,0.66023202,0.67020093,79.38825343,0.72804214,0.006272,0.06337245,tp,retest_long+TP1
inplay,XRPUSDT,long,1748901600000,1748902800000,2.19093810,2.20196952,45.65167770,0.38327658,0.003282,0.12032616,tp,retest_long+TP1
inplay,HYPEUSDT,long,1748893500000,1748907900000,35.42508360,36.60207812,0.67852193,0.76929338,0.006661,0.02932321,tp,retest_long+TP1
inplay,AVAXUSDT,long,1748902200000,1748909700000,21.08821680,21.32618391,3.33703666,0.70918192,0.006036,0.08492305,tp,retest_long+TP1
inplay,DOGEUSDT,long,1748902800000,1748909700000,0.19563912,0.19762297,400.10673531,0.69934266,0.005932,0.09440809,tp,retest_long+TP1
inplay,JTOUSDT,long,1748909100000,1748914200000,1.76135220,1.78724248,31.21719504,0.74175562,0.006253,0.06646630,tp,retest_long+TP1
inplay,DOGEUSDT,long,1748909700000,1748915100000,0.19730945,0.19947160,375.03031440,0.72158648,0.006009,0.08928295,tp,retest_long+TP1
inplay,ADAUSDT,long,1748909700000,1748916000000,0.69633924,0.70517394,92.19085707,0.73695427,0.006139,0.07752402,tp,retest_long+TP1
inplay,VIRTUALUSDT,long,1748915400000,1748916900000,2.06811354,2.03071878,16.60804749,-0.66189819,-0.005448,0.04084416,sl,retest_long+SL
inplay,BTCUSDT,long,1748910600000,1748918700000,106281.45204000,105750.74562000,0.00094109,-0.61916478,-0.005126,0.11972434,sl,retest_long+SL
inplay,RIVERUSDT,long,1769265600000,1769271000000,54.42388260,57.13297112,0.31013533,0.81942543,0.006771,0.02075863,tp,retest_long+TP1
inplay,ASTERUSDT,long,1766404800000,1766410500000,0.72994596,0.71845628,54.01994550,-0.66761745,-0.005517,0.04694557,sl,retest_long+SL
inplay,WLFIUSDT,long,1764112800000,1764116400000,0.16453290,0.16628674,466.02543521,0.72482997,0.005982,0.09250222,tp,retest_long+TP1
inplay,WLFIUSDT,long,1764117000000,1764119400000,0.16683336,0.16470991,296.26392425,-0.68803664,-0.005645,0.05893459,sl,retest_long+SL
inplay,WLFIUSDT,long,1764127200000,1764129300000,0.16913382,0.17214556,275.46228746,0.77321613,0.006379,0.05640576,tp,retest_long+TP1
inplay,ORCAUSDT,long,1748920500000,1748987700000,2.69253840,2.65554021,17.01191086,-0.68399846,-0.005595,0.05458862,sl,retest_long+SL
inplay,AGLDUSDT,long,1748999100000,1749000300000,0.86467290,0.87972402,55.14550331,0.77228420,0.006366,0.05771739,tp,retest_long+TP1
inplay,AGLDUSDT,long,1749001200000,1749006000000,0.87467490,0.85738563,36.03063830,-0.66038773,-0.005409,0.03744435,sl,retest_long+SL
inplay,ENAUSDT,long,1749000300000,1749002100000,0.34876974,0.34663066,286.77946659,-0.73310015,-0.006005,0.11965593,sl,retest_long+SL
inplay,KITEUSDT,long,1769949300000,1769952300000,0.14893978,0.14692918,312.62602233,-0.68406440,-0.005606,0.05549780,sl,retest_long+SL
inplay,DOTUSDT,long,1749013200000,1749013800000,4.20704124,4.19396104,23.77442823,-0.43081169,-0.003590,0.11983742,sl,retest_long+SL
inplay,RIVERUSDT,long,1769358300000,1769365800000,66.65432820,70.16746370,0.23643220,0.81120890,0.006784,0.01940945,tp,retest_long+TP1
inplay,MYXUSDT,long,1762620000000,1762622700000,2.50490088,2.37762438,4.76602195,-0.62056473,-0.005155,0.01396213,sl,retest_long+SL
inplay,RIVERUSDT,long,1769370300000,1769379600000,73.98179340,69.11417440,0.12440095,-0.61621718,-0.005118,0.01068076,sl,retest_long+SL
inplay,ETHUSDT,long,1749050100000,1749051000000,2657.41137600,2643.77114000,0.03763813,-0.63310897,-0.005315,0.11971596,sl,retest_long+SL
inplay,AAVEUSDT,long,1749049800000,1749053700000,273.80475000,271.66637014,0.29359704,-0.72391121,-0.006075,0.09608922,sl,retest_long+SL
inplay,ETHUSDT,long,1749051300000,1749057300000,2664.08271000,2646.51059200,0.03588041,-0.74482255,-0.006287,0.11432776,sl,retest_long+SL
inplay,AGLDUSDT,long,1749084300000,1749084600000,0.88727742,0.88164864,110.95413439,-0.74229876,-0.006341,0.11776180,sl,retest_long+SL
inplay,AGLDUSDT,long,1749084900000,1749085500000,0.88797756,0.89598577,97.33415315,0.67528771,0.005806,0.10418434,tp,retest_long+TP1
inplay,AGLDUSDT,long,1749085500000,1749090600000,0.89677932,0.91168263,53.64737668,0.74131178,0.006337,0.05821154,tp,retest_long+TP1
inplay,KITEUSDT,long,1770033600000,1770034500000,0.15029005,0.14853529,345.01691685,-0.66728349,-0.005705,0.06185988,sl,retest_long+SL
inplay,AGLDUSDT,long,1749090600000,1749092400000,0.91928382,0.90274799,36.39128121,-0.64154384,-0.005451,0.03978364,sl,retest_long+SL
inplay,BTCUSDT,long,1749127500000,1749130500000,105671.33004000,105311.33352000,0.00094652,-0.46056337,-0.003956,0.11981955,sl,retest_long+SL
inplay,VIRTUALUSDT,long,1749221100000,1749222600000,1.80976188,1.84207151,24.56811903,0.73995568,0.006381,0.05383121,tp,retest_long+TP1
inplay,OPUSDT,long,1749265200000,1749272100000,0.61622322,0.62199558,135.69939243,0.68248988,0.005848,0.10081532,tp,retest_long+TP1
inplay,PIPPINUSDT,long,1749278700000,1749280200000,0.01778356,0.01808438,2667.81744027,0.74513645,0.006348,0.05741347,tp,retest_long+TP1
inplay,BIOUSDT,long,1749279300000,1749280500000,0.06288257,0.06235217,1161.11450152,-0.70310699,-0.005991,0.08724713,sl,retest_long+SL
inplay,ENAUSDT,long,1749281400000,1749282600000,0.31126224,0.30933812,321.33676093,-0.73794351,-0.006290,0.11965303,sl,retest_long+SL
inplay,1000PEPEUSDT,long,1749278700000,1749283800000,0.01159032,0.01148470,5813.16816021,-0.69444114,-0.005914,0.08048338,sl,retest_long+SL
inplay,SOLUSDT,long,1749280800000,1749285900000,152.56050600,151.80963200,0.65560873,-0.61200818,-0.005214,0.11972863,sl,retest_long+SL
inplay,AAVEUSDT,long,1749302100000,1749306600000,255.85116000,257.44250120,0.39093041,0.50170641,0.004348,0.12039726,tp,retest_long+TP1
inplay,MYXUSDT,long,1762899900000,1762901400000,2.53170624,2.58744741,14.28279906,0.75227038,0.006495,0.04386951,tp,retest_long+TP1
inplay,AAVEUSDT,long,1749306600000,1749312300000,257.65152000,259.38111340,0.38819876,0.55099915,0.004755,0.12042686,tp,retest_long+TP1
inplay,AAVEUSDT,long,1749312300000,1749315000000,259.55190000,257.57490329,0.31267311,-0.71516869,-0.006104,0.09701499,sl,retest_long+SL
inplay,WLFIUSDT,long,1764462900000,1764466800000,0.16163232,0.16076070,618.81188119,-0.65907007,-0.005628,0.11970038,sl,retest_long+SL
inplay,ZECUSDT,long,1749314700000,1749324300000,49.37987400,50.38192160,0.79316166,0.74730940,0.006453,0.04747634,tp,retest_long+TP1
inplay,ZECUSDT,long,1749324300000,1749329100000,50.51010000,49.85002800,0.91062227,-0.65591036,-0.005627,0.05483410,sl,retest_long+SL
inplay,ASTERUSDT,long,1766811600000,1766812800000,0.72134424,0.71580324,110.30947403,-0.70634346,-0.006094,0.09511859,sl,retest_long+SL
inplay,HYPEUSDT,long,1749352800000,1749354300000,35.22604380,35.04841749,2.83937647,-0.62406937,-0.005417,0.11972139,sl,retest_long+SL
inplay,XRPUSDT,long,1749361200000,1749362700000,2.19503892,2.20675856,45.56639023,0.41367728,0.003611,0.12034441,tp,retest_long+TP1
inplay,XRPUSDT,long,1749362700000,1749382500000,2.20644120,2.22453001,42.41944836,0.65454152,0.005692,0.11277561,tp,retest_long+TP1
inplay,XRPUSDT,long,1749382500000,1749383100000,2.22624516,2.23650261,44.92766646,0.34054279,0.002945,0.12030051,tp,retest_long+TP1
inplay,ADAUSDT,long,1749389400000,1749389700000,0.67153428,0.67574482,148.94250819,0.50672871,0.004370,0.12040028,tp,retest_long+TP1
inplay,XRPUSDT,long,1749383100000,1749390000000,2.24644920,2.28497291,20.59027702,0.73723200,0.006356,0.05598194,tp,retest_long+TP1
inplay,DOTUSDT,long,1749389700000,1749390300000,4.06641312,4.08872709,24.59661551,0.42849486,0.003680,0.12035331,tp,retest_long+TP1
inplay,1000PEPEUSDT,long,1749390300000,1749390900000,0.01171834,0.01160568,5445.22042544,-0.68968733,-0.005864,0.07620266,sl,retest_long+SL
inplay,ADAUSDT,long,1749389700000,1749391200000,0.67473492,0.66822704,93.32884403,-0.68257497,-0.005861,0.07520225,sl,retest_long+SL
inplay,DOTUSDT,long,1749391500000,1749394800000,4.06411266,4.08320820,24.61053823,0.34964542,0.003007,0.12030597,tp,retest_long+TP1
inplay,PIPPINUSDT,long,1749399300000,1749402300000,0.01838368,0.01867027,2776.95065827,0.73410589,0.006294,0.06173818,tp,retest_long+TP1
inplay,PIPPINUSDT,long,1749402900000,1749405300000,0.01867373,0.01842953,2477.49227800,-0.66017319,-0.005627,0.05515383,sl,retest_long+SL
inplay,SOLUSDT,long,1749401700000,1749402000000,152.18043000,152.67395910,0.65724614,0.20415147,0.001751,0.12021862,tp,retest_long+TP1
inplay,HYPEUSDT,long,1749400500000,1749406500000,35.80415940,36.23845086,1.81905300,0.71136959,0.006101,0.07862960,tp,retest_long+TP1
inplay,VIRTUALUSDT,long,1749402300000,1749403500000,1.85097012,1.83609699,41.56566281,-0.71016462,-0.006043,0.09195323,sl,retest_long+SL
inplay,SNXUSDT,long,1749408900000,1749411000000,0.66523302,0.66320305,150.35333033,-0.42505405,-0.003639,0.11984087,sl,retest_long+SL
inplay,SOLUSDT,long,1749402000000,1749409800000,152.80055400,154.16166150,0.57483321,0.67653855,0.005792,0.10587125,tp,retest_long+TP1
inplay,VIRTUALUSDT,long,1749408900000,1749410700000,1.86397272,1.84837668,39.17470240,-0.69822836,-0.006000,0.08725811,sl,retest_long+SL
inplay,JTOUSDT,long,1749404100000,1749416700000,1.86737340,1.88287335,50.52888500,0.66949772,0.005708,0.11369747,tp,retest_long+TP1
inplay,1000PEPEUSDT,long,1749413100000,1749416700000,0.01183037,0.01192167,8454.51471086,0.65140659,0.005561,0.12048714,tp,retest_long+TP1
inplay,VIRTUALUSDT,long,1749413100000,1749416700000,1.86997392,1.88616269,48.37766886,0.67414717,0.005758,0.10902788,tp,retest_long+TP1
inplay,MYXUSDT,long,1763006400000,1763007300000,2.62812552,2.66579673,21.14995501,0.72956475,0.006235,0.06717973,tp,retest_long+TP1
inplay,ASTERUSDT,long,1766917500000,1766921400000,0.72624522,0.72153424,134.78572279,-0.75205742,-0.006310,0.11708400,sl,retest_long+SL
inplay,AGLDUSDT,long,1749449700000,1749452700000,0.80946186,0.80302865,96.90931877,-0.71719742,-0.006056,0.09375921,sl,retest_long+SL
inplay,AGLDUSDT,long,1749457800000,1749460200000,0.81366270,0.82019593,120.12227990,0.66702855,0.005666,0.11775769,tp,retest_long+TP1
inplay,ENAUSDT,long,1749459000000,1749462000000,0.32446488,0.32784442,235.94153751,0.70502928,0.005959,0.09234412,tp,retest_long+TP1
inplay,AGLDUSDT,long,1749461100000,1749468600000,0.81706338,0.81288739,122.41400416,-0.63091694,-0.005329,0.11971728,sl,retest_long+SL
inplay,SUIUSDT,long,1749462000000,1749465600000,3.29815950,3.33154356,24.00144055,0.70579203,0.005930,0.09547345,tp,retest_long+TP1
inplay,SOLUSDT,long,1749467400000,1749470700000,155.88117000,154.94900400,0.64164261,-0.71778255,-0.006026,0.11966513,sl,retest_long+SL
inplay,PIPPINUSDT,long,1749462000000,1749476100000,0.01902380,0.01866127,1666.57536416,-0.64187824,-0.005425,0.03768301,sl,retest_long+SL
inplay,SUIUSDT,long,1749471300000,1749473700000,3.30736134,3.32518483,30.24163063,0.41866399,0.003536,0.12034741,tp,retest_long+TP1
inplay,TAOUSDT,long,1749472500000,1749474000000,401.48028000,407.77242920,0.12766860,0.74132019,0.006298,0.06198970,tp,retest_long+TP1
inplay,BIOUSDT,long,1749481200000,1749481800000,0.06373274,0.06452059,1023.37200903,0.72751240,0.006117,0.07875053,tp,retest_long+TP1
inplay,AAVEUSDT,long,1749464400000,1749482700000,258.95178000,262.36151720,0.23584553,0.73040163,0.006169,0.07376965,tp,retest_long+TP1
inplay,BIOUSDT,long,1749484800000,1749489000000,0.06408281,0.06536043,642.58206070,0.77106336,0.006444,0.04990674,tp,retest_long+TP1
inplay,BIOUSDT,long,1749489000000,1749490500000,0.06534307,0.06458351,825.48661592,-0.69135549,-0.005708,0.06435159,sl,retest_long+SL
inplay,JTOUSDT,long,1749485700000,1749491100000,1.89937980,1.88415881,41.35470452,-0.72333993,-0.006046,0.09388027,sl,retest_long+SL
inplay,AAVEUSDT,long,1749482700000,1749495000000,263.17262400,266.54368060,0.24229859,0.73979254,0.006147,0.07700971,tp,retest_long+TP1
inplay,ADAUSDT,long,1749486300000,1749502800000,0.68153628,0.68734250,138.64066877,0.69110942,0.005739,0.11386936,tp,retest_long+TP1
inplay,ETHUSDT,long,1749488400000,1749502800000,2565.04290600,2596.29913630,0.02594747,0.73066588,0.006105,0.08035427,tp,retest_long+TP1
inplay,DOTUSDT,long,1749502800000,1749503700000,4.09761936,4.11809622,24.40929506,0.37950172,0.003112,0.12032390,tp,retest_long+TP1
inplay,DOGEUSDT,long,1749503100000,1749504300000,0.18942788,0.19225754,293.59273879,0.76353241,0.006264,0.06723604,tp,retest_long+TP1
inplay,1000PEPEUSDT,long,1749503100000,1749504300000,0.01223045,0.01246771,3521.66357309,0.78336402,0.006429,0.05218715,tp,retest_long+TP1
inplay,ASTERUSDT,long,1766982300000,1766983500000,0.73224642,0.72955406,136.59336156,-0.48756185,-0.003936,0.11980334,sl,retest_long+SL
inplay,ZECUSDT,long,1749510900000,1749511200000,50.74014600,51.26674460,1.57892584,0.73482335,0.005956,0.09663679,tp,retest_long+TP1
inplay,ENAUSDT,long,1749514800000,1749519900000,0.34476894,0.34841030,229.84555569,0.74135683,0.005973,0.09559450,tp,retest_long+TP1
inplay,AGLDUSDT,long,1749548700000,1749552600000,0.84246846,0.84731050,118.72254541,0.45449087,0.003640,0.12036892,tp,retest_long+TP1
inplay,ZECUSDT,long,1749555000000,1749556200000,51.70033800,51.99759840,1.93461018,0.45471394,0.003629,0.12036905,tp,retest_long+TP1
inplay,ENAUSDT,long,1749554400000,1749555000000,0.35147028,0.35748849,142.87592583,0.79908116,0.006355,0.06077588,tp,retest_long+TP1
inplay,ZECUSDT,long,1749556200000,1749561600000,52.02040200,51.45970600,1.16451076,-0.72523874,-0.005767,0.07230222,sl,retest_long+SL
inplay,SUIUSDT,long,1749556200000,1749558000000,3.49069800,3.53694247,18.58781262,0.78120646,0.006174,0.07837708,tp,retest_long+TP1
inplay,JTOUSDT,long,1749564600000,1749565500000,1.97139420,1.95668001,45.45412688,-0.77594877,-0.006128,0.10712831,sl,retest_long+SL
