strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason,signal_ts,signal_entry_price,initial_sl,tp_prices,signal_reason,initial_notional,initial_risk_usd
alt_trendline_touch_v1,ADAUSDT,short,1738321200000,1738322700000,0.95370922,0.96807131,31.44983751,-0.48794932,-0.005064,0.03626381,sl,att1_short_trendline tf=60 tl=0.9574 slope=-3.743%/d rsi=45.1  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.268 g2origin=0.95905 g2originsrc=horizontal_pivots g2support=0.95015 g2supportsrc=horizontal_pivots r2=0.872 pivots=3 age=3 entrydist=0.368 touchdist=-0.073 reject=0.368 body=0.288 atrpct=0.998 anchors=1738249200000:0.9883|1738278000000:0.9685|1738306800000:0.9645+SL,1738321200000,0.95390000,0.96787774,0.937126714286|0.918955654762,att1_short_trendline tf=60 tl=0.9574 slope=-3.743%/d rsi=45.1  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.268 g2origin=0.95905 g2originsrc=horizontal_pivots g2support=0.95015 g2supportsrc=horizontal_pivots r2=0.872 pivots=3 age=3 entrydist=0.368 touchdist=-0.073 reject=0.368 body=0.288 atrpct=0.998 anchors=1738249200000:0.9883|1738278000000:0.9685|1738306800000:0.9645,29.99400000,0.44559759
alt_trendline_touch_v1,ETHUSDT,short,1739016000000,1739064300000,2611.47760000,2652.83330999,0.01148545,-0.51126681,-0.005333,0.03627779,sl,att1_short_trendline tf=60 tl=2622.1801 slope=-3.766%/d rsi=57.4  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=inf g2origin=2634.01 g2originsrc=horizontal_pivots g2support=none g2supportsrc=none r2=0.999 pivots=3 age=4 entrydist=0.372 touchdist=0.070 reject=0.372 body=0.229 atrpct=1.048 anchors=1738972800000:2667.03|1738983600000:2655.37|1738998000000:2638.4+SL,1739016000000,2612.00000000,2652.30284942,2563.63658069|2511.24287645,att1_short_trendline tf=60 tl=2622.1801 slope=-3.766%/d rsi=57.4  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=inf g2origin=2634.01 g2originsrc=horizontal_pivots g2support=none g2supportsrc=none r2=0.999 pivots=3 age=4 entrydist=0.372 touchdist=0.070 reject=0.372 body=0.229 atrpct=1.048 anchors=1738972800000:2667.03|1738983600000:2655.37|1738998000000:2638.4,29.99400000,0.46889643
alt_trendline_touch_v1,SOLUSDT,short,1739152800000,1739158500000,198.24034400,203.99738656,0.12597882,-0.75566950,-0.007925,0.03040406,sl,att1_short_trendline tf=60 tl=199.8442 slope=-2.814%/d rsi=45.3  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.356 g2origin=203.605 g2originsrc=equal_high_liquidity g2support=196.26 g2supportsrc=equal_low_liquidity r2=0.980 pivots=3 age=5 entrydist=0.418 touchdist=-1.144 reject=0.418 body=0.872 atrpct=1.886 anchors=1739102400000:202.79|1739116800000:202.09|1739131200000:200.93+SL,1739152800000,198.28000000,203.95659524,191.468085714|184.088511905,att1_short_trendline tf=60 tl=199.8442 slope=-2.814%/d rsi=45.3  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.356 g2origin=203.605 g2originsrc=equal_high_liquidity g2support=196.26 g2supportsrc=equal_low_liquidity r2=0.980 pivots=3 age=5 entrydist=0.418 touchdist=-1.144 reject=0.418 body=0.872 atrpct=1.886 anchors=1739102400000:202.79|1739116800000:202.09|1739131200000:200.93,24.97408493,0.72012659
alt_trendline_touch_v1,ETHUSDT,short,1739368800000,1739370900000,2594.02109200,2567.36990496,0.01156274,0.27235293,0.002879,0.03580790,sl,att1_short_trendline tf=60 tl=2602.8338 slope=-1.614%/d rsi=47.9  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.053 g2origin=2666.2125 g2originsrc=horizontal_pivots g2support=2592.3633 g2supportsrc=equal_low_liquidity r2=0.942 pivots=3 age=12 entrydist=0.279 touchdist=-2.065 reject=0.279 body=0.299 atrpct=1.147 anchors=1739307600000:2630|1739311200000:2630|1739322000000:2623.52+TP1+TRAIL_SL,1739368800000,2594.54000000,2635.56434615,2545.31078462|2491.97913462,att1_short_trendline tf=60 tl=2602.8338 slope=-1.614%/d rsi=47.9  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.053 g2origin=2666.2125 g2originsrc=horizontal_pivots g2support=2592.3633 g2supportsrc=equal_low_liquidity r2=0.942 pivots=3 age=12 entrydist=0.279 touchdist=-2.065 reject=0.279 body=0.299 atrpct=1.147 anchors=1739307600000:2630|1739311200000:2630|1739322000000:2623.52,29.99400000,0.48035398
alt_trendline_touch_v1,DOTUSDT,short,1739476800000,1739521500000,5.13397300,5.25575094,5.84225901,-0.74787794,-0.007884,0.03641967,sl,att1_short_trendline tf=60 tl=5.1637 slope=-3.066%/d rsi=46.6  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.606 g2origin=5.2055 g2originsrc=horizontal_pivots g2support=5.0625 g2supportsrc=horizontal_pivots r2=0.993 pivots=3 age=6 entrydist=0.347 touchdist=-0.354 reject=0.347 body=0.314 atrpct=1.611 anchors=1739386800000:5.325|1739408400000:5.276|1739451600000:5.205+SL,1739476800000,5.13500000,5.25470000,4.99136|4.83575,att1_short_trendline tf=60 tl=5.1637 slope=-3.066%/d rsi=46.6  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.606 g2origin=5.2055 g2originsrc=horizontal_pivots g2support=5.0625 g2supportsrc=horizontal_pivots r2=0.993 pivots=3 age=6 entrydist=0.347 touchdist=-0.354 reject=0.347 body=0.314 atrpct=1.611 anchors=1739386800000:5.325|1739408400000:5.276|1739451600000:5.205,29.99400000,0.70531840
alt_trendline_touch_v1,SUIUSDT,short,1739509200000,1739524800000,3.49160154,3.58940298,7.37955883,-0.75308426,-0.007941,0.03135281,sl,att1_short_trendline tf=60 tl=3.5161 slope=-1.363%/d rsi=56.5  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.708 g2origin=3.53925 g2originsrc=horizontal_pivots g2support=3.4241 g2supportsrc=horizontal_pivots r2=0.958 pivots=3 age=6 entrydist=0.361 touchdist=-0.456 reject=0.361 body=0.720 atrpct=1.889 anchors=1739462400000:3.5392|1739473200000:3.5354|1739484000000:3.5273+SL,1739509200000,3.49230000,3.58868524,3.37663771429|3.25133690476,att1_short_trendline tf=60 tl=3.5161 slope=-1.363%/d rsi=56.5  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.708 g2origin=3.53925 g2originsrc=horizontal_pivots g2support=3.4241 g2supportsrc=horizontal_pivots r2=0.958 pivots=3 age=6 entrydist=0.361 touchdist=-0.456 reject=0.361 body=0.720 atrpct=1.889 anchors=1739462400000:3.5392|1739473200000:3.5354|1739484000000:3.5273,25.76647897,0.71643486
alt_trendline_touch_v1,SOLUSDT,short,1739386800000,1739526900000,192.97139800,199.88485108,0.10409922,-0.74422270,-0.007845,0.02453762,sl,att1_short_trendline tf=60 tl=196.2620 slope=-3.105%/d rsi=46.9  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.045 g2origin=196.215 g2originsrc=equal_high_liquidity g2support=192.705 g2supportsrc=equal_low_liquidity r2=0.845 pivots=3 age=5 entrydist=0.998 touchdist=0.301 reject=0.998 body=0.748 atrpct=1.688 anchors=1739253600000:206.18|1739311200000:199.34|1739365200000:198.5+SL,1739386800000,193.01000000,199.84488211,184.80814147|175.92279473,att1_short_trendline tf=60 tl=196.2620 slope=-3.105%/d rsi=46.9  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.045 g2origin=196.215 g2originsrc=equal_high_liquidity g2support=192.705 g2supportsrc=equal_low_liquidity r2=0.845 pivots=3 age=5 entrydist=0.998 touchdist=0.301 reject=0.998 body=0.748 atrpct=1.688 anchors=1739253600000:206.18|1739311200000:199.34|1739365200000:198.5,20.08817225,0.71552434
alt_trendline_touch_v1,LINKUSDT,short,1739746800000,1739769000000,18.89222080,18.43925405,1.58763760,0.68358573,0.007380,0.03556131,sl,att1_short_trendline tf=60 tl=19.0557 slope=-1.614%/d rsi=46.9  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.124 g2origin=19.01 g2originsrc=horizontal_pivots g2support=18.8445 g2supportsrc=equal_low_liquidity r2=0.999 pivots=3 age=5 entrydist=0.688 touchdist=0.119 reject=0.688 body=0.336 atrpct=1.229 anchors=1739685600000:19.258|1739707200000:19.185|1739725200000:19.118+TP1+TRAIL_SL,1739746800000,18.89600000,19.31111154,18.3978661538|17.8582211538,att1_short_trendline tf=60 tl=19.0557 slope=-1.614%/d rsi=46.9  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.124 g2origin=19.01 g2originsrc=horizontal_pivots g2support=18.8445 g2supportsrc=equal_low_liquidity r2=0.999 pivots=3 age=5 entrydist=0.688 touchdist=0.119 reject=0.688 body=0.336 atrpct=1.229 anchors=1739685600000:19.258|1739707200000:19.185|1739725200000:19.118,29.99400000,0.66504668
alt_trendline_touch_v1,AVAXUSDT,short,1739779200000,1739787300000,24.91001700,25.52041350,1.16572004,-0.74682409,-0.008004,0.03527266,sl,att1_short_trendline tf=60 tl=25.2124 slope=-0.050%/d rsi=47.9  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.321 g2origin=25.24875 g2originsrc=horizontal_pivots g2support=24.7225 g2supportsrc=horizontal_pivots r2=0.992 pivots=3 age=5 entrydist=1.080 touchdist=0.136 reject=1.080 body=0.255 atrpct=1.105 anchors=1739721600000:25.22|1739725200000:25.22|1739757600000:25.215+SL,1739779200000,24.91500000,25.51531044,24.1946274725|23.4142239011,att1_short_trendline tf=60 tl=25.2124 slope=-0.050%/d rsi=47.9  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.321 g2origin=25.24875 g2originsrc=horizontal_pivots g2support=24.7225 g2supportsrc=horizontal_pivots r2=0.992 pivots=3 age=5 entrydist=1.080 touchdist=0.136 reject=1.080 body=0.255 atrpct=1.105 anchors=1739721600000:25.22|1739725200000:25.22|1739757600000:25.215,29.03810606,0.70560269
alt_trendline_touch_v1,BTCUSDT,short,1739858400000,1739888400000,95534.78922000,96569.69396931,0.00031396,-0.36110534,-0.003901,0.03618775,sl,att1_short_trendline tf=60 tl=96012.1853 slope=-1.542%/d rsi=49.3  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.346 g2origin=96363.98 g2originsrc=equal_high_liquidity g2support=95208.733 g2supportsrc=equal_low_liquidity r2=0.911 pivots=3 age=3 entrydist=0.937 touchdist=-0.105 reject=0.937 body=0.822 atrpct=0.512 anchors=1739800800000:96988.3|1739826000000:96370|1739844000000:96274+SL,1739858400000,95553.90000000,96550.38389253,94358.119329|93062.6902687,att1_short_trendline tf=60 tl=96012.1853 slope=-1.542%/d rsi=49.3  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.346 g2origin=96363.98 g2originsrc=equal_high_liquidity g2support=95208.733 g2supportsrc=equal_low_liquidity r2=0.911 pivots=3 age=3 entrydist=0.937 touchdist=-0.105 reject=0.937 body=0.822 atrpct=0.512 anchors=1739800800000:96988.3|1739826000000:96370|1739844000000:96274,29.99400000,0.31885501
alt_trendline_touch_v1,DOTUSDT,short,1739926800000,1739968800000,4.73605260,4.86259375,5.54868009,-0.73409227,-0.007962,0.03195589,sl,att1_short_trendline tf=60 tl=4.7770 slope=-3.148%/d rsi=46.7  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=inf g2origin=4.924 g2originsrc=equal_high_liquidity g2support=none g2supportsrc=none r2=0.946 pivots=3 age=10 entrydist=0.520 touchdist=-0.091 reject=0.520 body=0.519 atrpct=1.624 anchors=1739829600000:4.93|1739851200000:4.915|1739887200000:4.834+SL,1739926800000,4.73700000,4.86162143,4.58745428571|4.42544642857,att1_short_trendline tf=60 tl=4.7770 slope=-3.148%/d rsi=46.7  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=inf g2origin=4.924 g2originsrc=equal_high_liquidity g2support=none g2supportsrc=none r2=0.946 pivots=3 age=10 entrydist=0.520 touchdist=-0.091 reject=0.520 body=0.519 atrpct=1.624 anchors=1739829600000:4.93|1739851200000:4.915|1739887200000:4.834,26.27884078,0.69674126
alt_trendline_touch_v1,ADAUSDT,short,1740139200000,1740143400000,0.79774042,0.80926805,37.59869658,-0.46967675,-0.005135,0.03625285,sl,att1_short_trendline tf=60 tl=0.8012 slope=-1.845%/d rsi=45.2  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.076 g2origin=0.80575 g2originsrc=horizontal_pivots g2support=0.79705 g2supportsrc=horizontal_pivots r2=0.999 pivots=3 age=6 entrydist=0.452 touchdist=-0.684 reject=0.452 body=0.805 atrpct=0.905 anchors=1740078000000:0.811|1740103200000:0.8066|1740114000000:0.8049+SL,1740139200000,0.79790000,0.80910623,0.784452524412|0.769884425859,att1_short_trendline tf=60 tl=0.8012 slope=-1.845%/d rsi=45.2  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.076 g2origin=0.80575 g2originsrc=horizontal_pivots g2support=0.79705 g2supportsrc=horizontal_pivots r2=0.999 pivots=3 age=6 entrydist=0.452 touchdist=-0.684 reject=0.452 body=0.805 atrpct=0.905 anchors=1740078000000:0.811|1740103200000:0.8066|1740114000000:0.8049,29.99400000,0.42733963
alt_trendline_touch_v1,ETHUSDT,short,1740351600000,1740352500000,2802.02948200,2847.97314740,0.01070438,-0.52808652,-0.005804,0.03628788,sl,att1_short_trendline tf=60 tl=2820.7617 slope=-0.732%/d rsi=47.7  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=1.257 g2origin=2828.99 g2originsrc=horizontal_pivots g2support=2746.25 g2supportsrc=horizontal_pivots r2=0.988 pivots=3 age=4 entrydist=0.750 touchdist=0.403 reject=0.750 body=0.229 atrpct=0.864 anchors=1740297600000:2833|1740315600000:2827.92|1740333600000:2824.45+SL,1740351600000,2802.59000000,2847.40366667,2748.8136|2690.55583333,att1_short_trendline tf=60 tl=2820.7617 slope=-0.732%/d rsi=47.7  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=1.257 g2origin=2828.99 g2originsrc=horizontal_pivots g2support=2746.25 g2supportsrc=horizontal_pivots r2=0.988 pivots=3 age=4 entrydist=0.750 touchdist=0.403 reject=0.750 body=0.229 atrpct=0.864 anchors=1740297600000:2833|1740315600000:2827.92|1740333600000:2824.45,29.99400000,0.48570270
alt_trendline_touch_v1,BTCUSDT,short,1740556800000,1740580200000,88664.36358000,86383.57864478,0.00033829,0.73602999,0.008136,0.03552986,sl,att1_short_trendline tf=60 tl=89374.5576 slope=-0.234%/d rsi=64.4  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.360 g2origin=89464.033 g2originsrc=horizontal_pivots g2support=88112.4 g2supportsrc=equal_low_liquidity r2=0.845 pivots=3 age=4 entrydist=0.857 touchdist=0.262 reject=0.857 body=0.306 atrpct=0.911 anchors=1740488400000:89519.7|1740520800000:89482.5|1740538800000:89389.9+TP1+TRAIL_SL,1740556800000,88682.10000000,90263.01975875,86784.9962895|84729.8006031,att1_short_trendline tf=60 tl=89374.5576 slope=-0.234%/d rsi=64.4  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.360 g2origin=89464.033 g2originsrc=horizontal_pivots g2support=88112.4 g2supportsrc=equal_low_liquidity r2=0.845 pivots=3 age=4 entrydist=0.857 touchdist=0.262 reject=0.857 body=0.306 atrpct=0.911 anchors=1740488400000:89519.7|1740520800000:89482.5|1740538800000:89389.9,29.99400000,0.54080457
alt_trendline_touch_v1,ETHUSDT,short,1740884400000,1740907800000,2208.13828400,2251.20905332,0.01358339,-0.62139082,-0.006813,0.03634383,sl,att1_short_trendline tf=60 tl=2222.6123 slope=-2.190%/d rsi=58.5  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.421 g2origin=2232.17 g2originsrc=horizontal_pivots g2support=2190.835 g2supportsrc=horizontal_pivots r2=0.575 pivots=3 age=4 entrydist=0.548 touchdist=-0.171 reject=0.548 body=0.412 atrpct=1.159 anchors=1740801600000:2279.97|1740819600000:2238.86|1740866400000:2235.68+SL,1740884400000,2208.58000000,2250.75890154,2157.96531815|2103.13274614,att1_short_trendline tf=60 tl=2222.6123 slope=-2.190%/d rsi=58.5  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.421 g2origin=2232.17 g2originsrc=horizontal_pivots g2support=2190.835 g2supportsrc=horizontal_pivots r2=0.575 pivots=3 age=4 entrydist=0.548 touchdist=-0.171 reject=0.548 body=0.412 atrpct=1.159 anchors=1740801600000:2279.97|1740819600000:2238.86|1740866400000:2235.68,29.99400000,0.57893240
alt_trendline_touch_v1,SOLUSDT,short,1740920400000,1740929100000,142.68145800,146.40377490,0.18538827,-0.72222970,-0.007973,0.03215581,sl,att1_short_trendline tf=60 tl=144.3214 slope=-2.595%/d rsi=51.7  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.147 g2origin=145.0275 g2originsrc=equal_high_liquidity g2support=142.17 g2supportsrc=equal_low_liquidity r2=0.964 pivots=3 age=3 entrydist=0.863 touchdist=0.392 reject=0.863 body=0.507 atrpct=1.308 anchors=1740877200000:146.07|1740895200000:145.11|1740906000000:144.87+SL,1740920400000,142.71000000,146.37450000,138.3126|133.54875,att1_short_trendline tf=60 tl=144.3214 slope=-2.595%/d rsi=51.7  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.147 g2origin=145.0275 g2originsrc=equal_high_liquidity g2support=142.17 g2supportsrc=equal_low_liquidity r2=0.964 pivots=3 age=3 entrydist=0.863 touchdist=0.392 reject=0.863 body=0.507 atrpct=1.308 anchors=1740877200000:146.07|1740895200000:145.11|1740906000000:144.87,26.45146873,0.68464667
alt_trendline_touch_v1,BTCUSDT,short,1741305600000,1741307100000,89881.62008000,87761.64827803,0.00033371,0.67187813,0.007477,0.03556833,sl,att1_short_trendline tf=60 tl=90189.5467 slope=-3.616%/d rsi=45.0  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.495 g2origin=91150.6 g2originsrc=horizontal_pivots g2support=89097.65 g2supportsrc=equal_low_liquidity r2=0.865 pivots=3 age=8 entrydist=0.240 touchdist=-0.282 reject=0.240 body=0.528 atrpct=1.346 anchors=1741237200000:92781.6|1741255200000:91642|1741273200000:91427.2+TP1+TRAIL_SL,1741305600000,89899.60000000,91520.42880952,87954.6054286|85847.5279762,att1_short_trendline tf=60 tl=90189.5467 slope=-3.616%/d rsi=45.0  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.495 g2origin=91150.6 g2originsrc=horizontal_pivots g2support=89097.65 g2supportsrc=equal_low_liquidity r2=0.865 pivots=3 age=8 entrydist=0.240 touchdist=-0.282 reject=0.240 body=0.528 atrpct=1.346 anchors=1741237200000:92781.6|1741255200000:91642|1741273200000:91427.2,29.99400000,0.54687965
alt_trendline_touch_v1,BTCUSDT,short,1741363200000,1741382100000,88422.21202000,86149.24453750,0.00031504,0.68307743,0.007545,0.03299819,sl,att1_short_trendline tf=60 tl=89337.5833 slope=-2.637%/d rsi=51.6  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.322 g2origin=91101.367 g2originsrc=horizontal_pivots g2support=87746.433 g2supportsrc=horizontal_pivots r2=0.813 pivots=3 age=6 entrydist=0.785 touchdist=-1.275 reject=0.785 body=0.711 atrpct=1.293 anchors=1741273200000:91427.2|1741305600000:91279.5|1741338000000:89678.3+TP1+TRAIL_SL,1741363200000,88439.90000000,90595.11119048,85853.6465714|83051.8720238,att1_short_trendline tf=60 tl=89337.5833 slope=-2.637%/d rsi=51.6  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.322 g2origin=91101.367 g2originsrc=horizontal_pivots g2support=87746.433 g2supportsrc=horizontal_pivots r2=0.813 pivots=3 age=6 entrydist=0.785 touchdist=-1.275 reject=0.785 body=0.711 atrpct=1.293 anchors=1741273200000:91427.2|1741305600000:91279.5|1741338000000:89678.3,27.85653150,0.68455010
alt_trendline_touch_v1,AVAXUSDT,short,1741381200000,1741391400000,20.65586800,20.10039344,1.00078099,0.53143553,0.005872,0.02447286,sl,att1_short_trendline tf=60 tl=20.8067 slope=-3.247%/d rsi=50.5  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.212 g2origin=21.425 g2originsrc=horizontal_pivots g2support=20.51625 g2supportsrc=horizontal_pivots r2=0.581 pivots=3 age=6 entrydist=0.304 touchdist=-0.307 reject=0.304 body=0.330 atrpct=2.339 anchors=1741298400000:21.49|1741338000000:20.895|1741356000000:21.125+TRAIL_SL,1741381200000,20.66000000,21.33821482,19.8461422175|18.9644629531,att1_short_trendline tf=60 tl=20.8067 slope=-3.247%/d rsi=50.5  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.212 g2origin=21.425 g2originsrc=horizontal_pivots g2support=20.51625 g2supportsrc=horizontal_pivots r2=0.581 pivots=3 age=6 entrydist=0.304 touchdist=-0.307 reject=0.304 body=0.330 atrpct=2.339 anchors=1741298400000:21.49|1741338000000:20.895|1741356000000:21.125,20.67200011,0.68287973
alt_trendline_touch_v1,ETHUSDT,short,1741366800000,1741461900000,2156.87853800,2218.86089513,0.01110920,-0.71774108,-0.007930,0.02916658,sl,att1_short_trendline tf=60 tl=2180.7391 slope=-3.804%/d rsi=50.9  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.028 g2origin=2225.01 g2originsrc=horizontal_pivots g2support=2155.625 g2supportsrc=equal_low_liquidity r2=0.868 pivots=3 age=7 entrydist=0.684 touchdist=-0.982 reject=0.684 body=0.711 atrpct=1.588 anchors=1741273200000:2274.69|1741298400000:2228.45|1741338000000:2210.06+SL,1741366800000,2157.31000000,2218.41721168,2083.98134598|2004.54197079,att1_short_trendline tf=60 tl=2180.7391 slope=-3.804%/d rsi=50.9  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.028 g2origin=2225.01 g2originsrc=horizontal_pivots g2support=2155.625 g2supportsrc=equal_low_liquidity r2=0.868 pivots=3 age=7 entrydist=0.684 touchdist=-0.982 reject=0.684 body=0.711 atrpct=1.588 anchors=1741273200000:2274.69|1741298400000:2228.45|1741338000000:2210.06,23.96119823,0.68364552
alt_trendline_touch_v1,DOTUSDT,short,1741500000000,1741515000000,4.31643654,4.25875929,6.94878744,0.36503460,0.004011,0.03575233,sl,att1_short_trendline tf=60 tl=4.3393 slope=-1.928%/d rsi=45.4  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.148 g2origin=4.3645667 g2originsrc=horizontal_pivots g2support=4.30655 g2supportsrc=horizontal_pivots r2=0.907 pivots=3 age=10 entrydist=0.477 touchdist=-0.098 reject=0.477 body=0.324 atrpct=1.067 anchors=1741424400000:4.4048|1741438800000:4.4012|1741460400000:4.3714+TRAIL_SL,1741500000000,4.31730000,4.38995492,4.23011409023|4.13566268797,att1_short_trendline tf=60 tl=4.3393 slope=-1.928%/d rsi=45.4  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.148 g2origin=4.3645667 g2originsrc=horizontal_pivots g2support=4.30655 g2supportsrc=horizontal_pivots r2=0.907 pivots=3 age=10 entrydist=0.477 touchdist=-0.098 reject=0.477 body=0.324 atrpct=1.067 anchors=1741424400000:4.4048|1741438800000:4.4012|1741460400000:4.3714,29.99400000,0.51086363
alt_trendline_touch_v1,ADAUSDT,short,1741474800000,1741518000000,0.80763844,0.77696520,25.55997705,0.75970586,0.008346,0.02430146,sl,att1_short_trendline tf=60 tl=0.8199 slope=-2.239%/d rsi=45.6  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.043 g2origin=0.8239 g2originsrc=horizontal_pivots g2support=0.80665 g2supportsrc=horizontal_pivots r2=0.973 pivots=3 age=3 entrydist=0.916 touchdist=0.493 reject=0.916 body=0.363 atrpct=1.640 anchors=1741417200000:0.8316|1741442400000:0.8251|1741460400000:0.8227+TP1+TRAIL_SL,1741474800000,0.80780000,0.83450986,0.775748165138|0.741025344037,att1_short_trendline tf=60 tl=0.8199 slope=-2.239%/d rsi=45.6  g2=descending_trendline_rejection g2profile=pivot_sequence g2block=none roomr=0.043 g2origin=0.8239 g2originsrc=horizontal_pivots g2support=0.80665 g2supportsrc=horizontal_pivots r2=0.973 pivots=3 age=3 entrydist=0.916 touchdist=0.493 reject=0.916 body=0.363 atrpct=1.640 anchors=1741417200000:0.8316|1741442400000:0.8251|1741460400000:0.8227,20.64321999,0.68683294
alt_trendline_touch_v1,DOTUSDT,short,1741842000000,1741862400000,3.94940996,4.04983417,6.99360955,-0.73589387,-0.007986,0.03356615,sl,att1_short_trendline tf=60 tl=3.9910 slope=-2.511%/d rsi=59.7  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.254 g2origin=3.99015 g2originsrc=equal_high_liquidity g2support=3.9251 g2supportsrc=equal_low_liquidity r2=0.749 pivots=3 age=7 entrydist=0.774 touchdist=0.133 reject=0.774 body=0.373 atrpct=1.335 anchors=1741716000000:4.1191|1741780800000:4.0944|1741813200000:3.9951+SL,1741842000000,3.95020000,4.04902437,3.8316107619|3.7031390873,att1_short_trendline tf=60 tl=3.9910 slope=-2.511%/d rsi=59.7  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.254 g2origin=3.99015 g2originsrc=equal_high_liquidity g2support=3.9251 g2supportsrc=equal_low_liquidity r2=0.749 pivots=3 age=7 entrydist=0.774 touchdist=0.133 reject=0.774 body=0.373 atrpct=1.335 anchors=1741716000000:4.1191|1741780800000:4.0944|1741813200000:3.9951,27.62063120,0.69666425
alt_trendline_touch_v1,BTCUSDT,short,1741863600000,1741874700000,83117.17324000,81868.32006789,0.00036086,0.41494382,0.004539,0.03572240,sl,att1_short_trendline tf=60 tl=83660.6897 slope=-1.208%/d rsi=50.8  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.594 g2origin=83471.975 g2originsrc=equal_high_liquidity g2support=82438.25 g2supportsrc=equal_low_liquidity r2=0.635 pivots=3 age=3 entrydist=0.901 touchdist=0.344 reject=0.901 body=0.499 atrpct=0.704 anchors=1741780800000:84489.8|1741831200000:84343.2|1741849200000:83530+TP1+TRAIL_SL,1741863600000,83133.80000000,84304.11111929,81729.4266568|80208.0222018,att1_short_trendline tf=60 tl=83660.6897 slope=-1.208%/d rsi=50.8  g2=horizontal_resistance_rejection g2profile=pivot_sequence g2block=none roomr=0.594 g2origin=83471.975 g2originsrc=equal_high_liquidity g2support=82438.25 g2supportsrc=equal_low_liquidity r2=0.635 pivots=3 age=3 entrydist=0.901 touchdist=0.344 reject=0.901 body=0.499 atrpct=0.704 anchors=1741780800000:84489.8|1741831200000:84343.2|1741849200000:83530,29.99400000,0.42832321
