symbol,hor_min,tag,adverse,move
SOLUSDT,30,обычно,1.6598394584002725,15.922595072035682
SOLUSDT,30,обычно,2.7911000217279893,-24.57607528433299
SOLUSDT,30,обычно,2.006560504720598,2.477393794411068
SOLUSDT,30,обычно,2.5411410154645373,-46.005676418295685
SOLUSDT,30,обычно,1.0292559422976661,-2.4853982978707534
SOLUSDT,30,обычно,1.771157648716967,24.801600014864828
SOLUSDT,30,обычно,2.2343105985210983,-21.14297162223419
SOLUSDT,30,обычно,1.289958003072807,9.9415939591169
SOLUSDT,30,обычно,1.5755790132107719,22.3602577636244
SOLUSDT,30,обычно,0.7238607841983516,7.452490718790554
SOLUSDT,30,обычно,6.69346059160357,-67.41598566919625
SOLUSDT,30,обычно,2.0860883758737074,33.66376846593847
SOLUSDT,30,обычно,1.1388626835636586,3.726939604604242
SOLUSDT,30,обычно,5.215666365607644,32.21811956648509
SOLUSDT,30,обычно,2.377288728610655,24.70967405007665
SOLUSDT,30,обычно,3.693709311484278,29.585820397450416
SOLUSDT,30,обычно,1.4673189312158688,2.4612355526650704
SOLUSDT,30,обычно,1.8583092448486027,-25.905152339290378
SOLUSDT,30,обычно,1.448518240217217,-2.4666995685023863
SOLUSDT,30,обычно,0.9899696951224067,-8.626533284984598
SOLUSDT,30,обычно,1.4843589714461904,3.7043897441577123
SOLUSDT,30,обычно,0.7647052434859349,4.940711562955917
SOLUSDT,30,обычно,6.929734859994267,25.803295019565198
SOLUSDT,30,обычно,2.043805864359445,-48.86998119625732
SOLUSDT,30,обычно,2.4063539766166766,-51.38254515019282
SOLUSDT,30,обычно,2.960027094960943,77.10704624963051
SOLUSDT,30,обычно,1.7806280725972674,-43.99909322609073
SOLUSDT,30,обычно,1.7178151932492254,-17.23926051870639
SOLUSDT,30,обычно,2.2124269218587664,-32.19817023196185
SOLUSDT,30,обычно,1.2505854205180063,-7.417480869199479
SOLUSDT,30,обычно,2.561474316419887,-18.63933438062642
SOLUSDT,30,обычно,0.7717956985336065,-2.4897298771719094
SOLUSDT,30,обычно,3.4317081960304425,48.390193066965
SOLUSDT,30,обычно,2.4804244714849286,-31.046283862971816
SOLUSDT,30,обычно,2.383425429614071,-31.16238109208107
SOLUSDT,30,обычно,2.8445543382991523,28.59809222937283
SOLUSDT,30,обычно,1.8704161932249292,18.567808763440226
SOLUSDT,30,обычно,3.5355658990832683,-96.07660153870549
SOLUSDT,30,обычно,5.64446145581348,187.41178207309724
SOLUSDT,30,обычно,2.656868392611444,24.990641520514018
SOLUSDT,30,обычно,2.7604800376938297,72.99754035419511
SOLUSDT,30,обычно,1.2429571515038904,-12.190663462678254
SOLUSDT,30,обычно,1.8915177824594576,-46.47757877349794
SOLUSDT,30,обычно,2.2390685774556687,71.02650481272784
SOLUSDT,30,обычно,0.8709615260155381,9.758478451881727
SOLUSDT,30,обычно,1.7752098979568232,24.431969153046325
SOLUSDT,30,обычно,1.4297058021471498,-27.813065876645474
SOLUSDT,30,обычно,1.3002975071094545,-16.967644356859257
SOLUSDT,30,обычно,1.0921860933291985,-14.62523112611073
SOLUSDT,30,обычно,2.6306925910052352,36.5141593623277
SOLUSDT,30,обычно,1.4954278178099876,3.654302982380061
SOLUSDT,30,обычно,1.958162004851844,-41.69227375877484
SOLUSDT,30,обычно,1.7159628685727504,-33.29431523707154
SOLUSDT,30,обычно,1.3997145537707951,-13.626511863837878
SOLUSDT,30,обычно,3.317628323582156,59.47235965602782
SOLUSDT,30,обычно,3.0765705653849422,65.28322748509449
SOLUSDT,30,обычно,1.895633300259365,-2.450680075984147
SOLUSDT,30,обычно,1.3634481313680444,-11.05176019654998
SOLUSDT,30,обычно,1.54188617256255,-2.458512612260307
SOLUSDT,30,обычно,2.8541395903342437,-38.17033508403482
SOLUSDT,30,обычно,2.473970230322964,48.08590734016646
SOLUSDT,30,обычно,1.9556364131312418,-38.0018845320561
SOLUSDT,30,обычно,3.4332193186997397,3.693444178643411
SOLUSDT,30,обычно,2.218790314552564,33.27790092674525
SOLUSDT,30,обычно,2.277177281871062,63.4845252662224
SOLUSDT,30,обычно,2.0797484708342293,39.010167720517515
SOLUSDT,30,обычно,2.142732684024485,47.33880297535589
SOLUSDT,30,обычно,2.323899578753866,-51.21337861031053
SOLUSDT,30,обычно,2.3618928660881453,55.46325920556355
SOLUSDT,30,обычно,1.2753396574048705,-32.0434092271346
SOLUSDT,30,обычно,1.558945298095235,-2.4746350039669105
SOLUSDT,30,обычно,0.9156957235663126,-4.949882541356899
SOLUSDT,30,обычно,2.767011622157201,-43.266029542621524
SOLUSDT,30,обычно,1.179209496364,-22.379718404544967
SOLUSDT,30,обычно,7.38919624196977,-92.79063442698323
SOLUSDT,30,обычно,3.094073189758982,25.326086729359627
SOLUSDT,30,обычно,1.4393649834607012,-41.74315086772315
SOLUSDT,30,обычно,1.4444057797187266,-35.65520140520379
SOLUSDT,30,обычно,1.9955524024261753,-39.46284797996423
SOLUSDT,30,обычно,2.5643622460194173,-17.889092427244883
SOLUSDT,30,обычно,0.9868624104813088,19.209841343054762
SOLUSDT,30,обычно,4.077319403426051,-33.52246563697113
SOLUSDT,30,обычно,1.6427889860413893,25.920180401238447
SOLUSDT,30,обычно,1.3575160305440872,12.951692006069212
SOLUSDT,30,обычно,2.8889919213490414,47.83770193339423
SOLUSDT,30,обычно,2.101668367439947,-47.83770193339407
SOLUSDT,30,обычно,3.4856423052998413,32.48232570815007
SOLUSDT,30,обычно,1.8586345368750221,-28.60488233136315
SOLUSDT,30,обычно,2.05307629518498,-22.17729693774306
SOLUSDT,30,обычно,2.0761541908495817,44.15018209116914
SOLUSDT,30,обычно,2.300108690964143,15.538006492679575
SOLUSDT,30,обычно,2.1311200735883555,-6.480461635650086
SOLUSDT,30,обычно,2.311320550403275,29.85658088591019
SOLUSDT,30,обычно,1.515319128093928,-19.42879958354833
SOLUSDT,30,обычно,1.9910880077921513,35.01722014087574
SOLUSDT,30,обычно,1.8928561365065246,34.91307613080635
SOLUSDT,30,обычно,1.1975013281497882,16.77095148943465
SOLUSDT,30,обычно,1.0033054573512648,-3.8652322841588664
SOLUSDT,30,обычно,5.1561743796998085,-87.10187000702241
SOLUSDT,30,обычно,3.5915003068074576,-80.10378749979931
SOLUSDT,30,обычно,2.657071412505742,53.25725389110884
SOLUSDT,30,обычно,2.817769563106053,63.23009646222252
SOLUSDT,30,обычно,1.367991650374986,30.73772911905452
SOLUSDT,30,обычно,2.274672355958335,23.003205031579245
SOLUSDT,30,обычно,1.5143364246381543,-10.211897747279528
SOLUSDT,30,обычно,1.4767810313152403,5.119672452798186
SOLUSDT,30,обычно,1.015170985026398,6.415602965931943
SOLUSDT,30,обычно,2.2143711788678164,-39.79210693125471
SOLUSDT,30,обычно,0.9837264774496837,-1.2915724913017788
SOLUSDT,30,обычно,3.919012161598149,1.2885767687438803
SOLUSDT,30,обычно,2.7384835314944773,11.558467863592952
SOLUSDT,30,обычно,0.9949464134654681,-3.85827282774841
SOLUSDT,30,обычно,1.6969073161022072,-34.70217479007106
SOLUSDT,30,обычно,1.189415804856585,12.906558322353657
SOLUSDT,30,обычно,1.5015573084187412,16.676291466533296
SOLUSDT,30,обычно,1.6978877497063007,-31.950950562950023
SOLUSDT,30,обычно,1.6783787579260752,20.49706072473145
SOLUSDT,30,обычно,1.6105544638555322,11.530332454183476
SOLUSDT,30,обычно,2.0244151869915084,-21.785105046926834
SOLUSDT,30,обычно,0.9924455081788301,12.792633188898645
SOLUSDT,30,обычно,2.3055910174233234,28.241353815391374
SOLUSDT,30,обычно,2.0973375904757603,-12.825447442306915
SOLUSDT,30,обычно,5.165148490995579,82.4825436399417
SOLUSDT,30,обычно,0.859045111435714,3.7981895753200168
SOLUSDT,30,обычно,1.652166721031848,26.61429870808622
SOLUSDT,30,обычно,1.6792499589489833,-8.860199301228702
SOLUSDT,30,обычно,2.658427209609623,26.55372363817657
SOLUSDT,30,обычно,0.9320822821843511,-5.067781687075515
SOLUSDT,30,обычно,2.46680530351259,-31.699766607362168
SOLUSDT,30,обычно,1.1302575046835794,7.565250644516563
SOLUSDT,30,обычно,2.200918932560216,26.5235393889689
SOLUSDT,30,обычно,3.128748182768108,32.74974586029443
SOLUSDT,30,обычно,1.5647197871362521,3.780480166000982
SOLUSDT,30,обычно,2.4056276532488035,-40.4551752758794
SOLUSDT,30,обычно,2.2427842510247964,31.647599045570328
SOLUSDT,30,обычно,5.137622983882776,21.771155426472674
SOLUSDT,30,обычно,1.263615179614336,2.5634452844806384
SOLUSDT,30,обычно,2.0763400608427682,-34.63540118176332
SOLUSDT,30,обычно,0.824696511481773,9.00842992521023
SOLUSDT,30,обычно,1.8727030805063927,-38.70972575621126
SOLUSDT,30,обычно,2.3240840887971688,35.99901033470188
SOLUSDT,30,обычно,1.0606030809224554,2.5693730871048173
SOLUSDT,30,обычно,1.659587428222956,5.136766518497975
SOLUSDT,30,обычно,0.8115386195434343,7.688365319776944
SOLUSDT,30,обычно,0.940373651613165,7.690336190343333
SOLUSDT,30,обычно,1.4972647094761435,-7.713074042237588
SOLUSDT,30,обычно,4.3850744584466295,-33.43624514268261
SOLUSDT,30,обычно,0.9676140041219725,10.297336474322814
SOLUSDT,30,обычно,0.9714586523492015,3.8582728277492135
SOLUSDT,30,обычно,1.332276858142852,7.721014410073874
SOLUSDT,30,обычно,2.1407732997610545,6.430454854728851
SOLUSDT,30,обычно,2.024686662915441,16.676291466533296
SOLUSDT,30,обычно,1.003871515824819,-6.413134318434528
SOLUSDT,30,обычно,1.566408305457881,-1.2821334718515005
SOLUSDT,30,обычно,3.7361637426958545,-33.33763826168617
SOLUSDT,30,обычно,3.2430588595003194,34.66653019166839
SOLUSDT,30,обычно,1.0838760749471437,11.533287624303897
SOLUSDT,30,обычно,1.4268763751146267,0.0
SOLUSDT,30,обычно,3.769549388905913,8.955415426126361
SOLUSDT,30,обычно,4.687857197138225,19.136320185600482
SOLUSDT,30,обычно,5.782261534450821,-57.460414752799345
SOLUSDT,30,обычно,4.077025915408185,-51.24931140255351
SOLUSDT,30,обычно,1.8241275861376565,14.108897357435977
SOLUSDT,30,обычно,0.8888025732835372,-11.521476023277177
SOLUSDT,30,обычно,2.0856884372852917,-16.665602216363073
SOLUSDT,30,обычно,0.6901993062959605,-2.5588536475340025
SOLUSDT,30,обычно,1.497585623810826,0.0
SOLUSDT,30,обычно,3.8384355389490783,-26.949005722624797
SOLUSDT,30,обычно,6.502447665290007,-54.340928131356925
SOLUSDT,30,обычно,5.021554515995198,-64.32578793611394
SOLUSDT,30,обычно,1.9621478325992405,41.77006464735823
SOLUSDT,30,обычно,0.9598017622451863,6.516780940959621
SOLUSDT,30,обычно,1.0754216139670383,10.40176923847623
SOLUSDT,30,обычно,1.7911379056936758,-29.977213716264266
SOLUSDT,30,обычно,1.6139137604000848,-13.070188764321607
SOLUSDT,30,обычно,1.8100515245557374,28.89036809189296
SOLUSDT,30,обычно,1.0141153494102129,-9.147338109242426
SOLUSDT,30,обычно,0.47728306488138683,-2.6109660722734467
SOLUSDT,30,обычно,3.2194644690106933,31.31935223545955
SOLUSDT,30,обычно,1.002704405084165,-3.9121080240744486
SOLUSDT,30,обычно,4.418881675143954,36.40149625359993
SOLUSDT,30,обычно,1.4349250673118157,14.271815591450105
SOLUSDT,30,обычно,1.326017249475772,-15.535994839034014
SOLUSDT,30,обычно,4.693054308413148,53.15368708307742
SOLUSDT,30,обычно,1.4208754249904874,-2.58498127327938
SOLUSDT,30,обычно,1.4758741124092165,23.222820396708524
SOLUSDT,30,обычно,0.8926711002833864,0.0
SOLUSDT,30,обычно,3.0490047797883166,45.20511411318059
SOLUSDT,30,обычно,1.0952958558715244,10.317256525197946
SOLUSDT,30,обычно,0.9701036009392393,9.028181434789255
SOLUSDT,30,обычно,3.2516642170031607,-25.89333399069345
SOLUSDT,30,обычно,1.9763162419828897,2.614379099858653
SOLUSDT,30,обычно,0.9630203657565134,0.0
SOLUSDT,30,обычно,5.444848663219196,-72.12808189240798
SOLUSDT,30,обычно,1.9399826902532968,-55.89148233987127
SOLUSDT,30,обычно,0.5502811397231033,6.5346666378161755
SOLUSDT,30,обычно,1.4882837293948308,11.878837270904153
SOLUSDT,30,обычно,0.854210906616419,1.315356792427261
SOLUSDT,30,обычно,2.015340167323402,-1.3103583848915457
SOLUSDT,30,обычно,1.1065596446283634,11.783962083749566
SOLUSDT,30,обычно,1.896501393627119,9.167704132374347
SOLUSDT,30,обычно,1.8658096811975753,36.582220049688814
SOLUSDT,30,обычно,0.7118233517183161,9.136592686747672
SOLUSDT,30,обычно,2.3584415976804305,-22.290706141832743
SOLUSDT,30,обычно,1.395051731871747,23.56330452734612
SOLUSDT,30,обычно,3.0835923649295123,-32.901260185473454
SOLUSDT,30,обычно,3.4474354957424143,-42.42350257644776
SOLUSDT,30,обычно,1.6002365134486758,15.785322930497896
SOLUSDT,30,обычно,2.4962087429386206,-46.019409333690724
SOLUSDT,30,обычно,1.8103424186327666,-30.48176768733358
SOLUSDT,30,обычно,5.203999771522916,-62.56260006831912
SOLUSDT,30,обычно,1.5293893621346824,36.12285685913566
SOLUSDT,30,обычно,1.0924635865947359,17.36459395787992
SOLUSDT,30,обычно,1.5966634285442083,-34.78264376324697
SOLUSDT,30,обычно,2.71677191717817,-26.89258041349174
SOLUSDT,30,обычно,1.276228856831333,-13.404827744520643
SOLUSDT,30,обычно,1.5629144120498089,16.057811559659513
SOLUSDT,30,обычно,1.091773888189859,7.990411931327646
SOLUSDT,30,обычно,1.836641299652349,-14.595637169507167
SOLUSDT,30,обычно,1.571551543975939,19.972045783946143
SOLUSDT,30,обычно,2.7214903665300563,41.42452639775913
SOLUSDT,30,обычно,1.5917894500486311,1.3323562740395294
SOLUSDT,30,обычно,1.2748097789386803,11.949812216669432
SOLUSDT,30,обычно,1.0411688732579794,-7.979784969257848
SOLUSDT,30,обычно,1.6372645132697383,-13.333335308642164
SOLUSDT,30,обычно,2.0266751968761314,9.315324381117073
SOLUSDT,30,обычно,2.796353659848803,-11.983224921087556
SOLUSDT,30,обычно,2.0593842379624476,30.562777095557905
SOLUSDT,30,обычно,1.2953039259132297,-11.941884256040451
SOLUSDT,30,обычно,10.657498323369248,147.5458198362939
SOLUSDT,30,обычно,5.915414271036968,48.18031326870541
SOLUSDT,30,обычно,1.379877157165041,16.895188891217682
SOLUSDT,30,обычно,2.039469652518999,61.93568185941771
SOLUSDT,30,обычно,1.3502636125724587,3.8812342812093394
SOLUSDT,30,обычно,0.7225137230296321,7.797271350210612
SOLUSDT,30,обычно,1.240373205872812,22.03643383160893
SOLUSDT,30,обычно,1.853972324116779,-16.820861829848262
SOLUSDT,30,обычно,0.5087865658335565,3.8963569555876627
SOLUSDT,30,обычно,0.7734950496417464,-9.063249147619022
SOLUSDT,30,обычно,5.200062648184399,59.347355198145266
SOLUSDT,30,обычно,1.021130207694788,6.431281976125981
SOLUSDT,30,обычно,1.5557204566558414,-16.760140582876154
SOLUSDT,30,обычно,1.959815449636463,-23.240810977442212
SOLUSDT,30,обычно,2.1222434617101076,-15.544044580535472
SOLUSDT,30,обычно,2.5443464766641264,41.24248660711329
SOLUSDT,30,обычно,3.0472449703576063,35.98050656290334
SOLUSDT,30,обычно,1.3235061253413265,15.410302266308019
SOLUSDT,30,обычно,1.6632172589637109,-25.549324066765177
SOLUSDT,30,обычно,2.639240617288556,-47.622202105787416
SOLUSDT,30,обычно,1.1846046773075847,9.043344069583986
SOLUSDT,30,обычно,2.281319646958022,-28.32133715902686
SOLUSDT,30,обычно,2.5035877263370137,-18.0808521426247
SOLUSDT,30,обычно,0.6665054524140691,6.4612007158310885
SOLUSDT,30,обычно,3.774127356244581,51.50668095703672
SOLUSDT,30,обычно,6.166181887989777,-123.79712695624667
SOLUSDT,30,обычно,2.344259270408681,-23.01496988279163
SOLUSDT,30,обычно,1.1803290843865994,5.1203278128434535
SOLUSDT,30,обычно,2.2491397813475964,-15.483874061294854
SOLUSDT,30,обычно,2.1704557596052645,32.21029648218312
SOLUSDT,30,обычно,1.2129407394928644,-20.54443455014111
SOLUSDT,30,обычно,1.3212897238744234,-32.39393827251564
SOLUSDT,30,обычно,0.994056951380963,7.756949322367001
SOLUSDT,30,обычно,0.8157133838691744,-1.2935773900719525
SOLUSDT,30,обычно,2.0157454268262343,5.161956496090636
SOLUSDT,30,обычно,2.702226985576751,-33.60478798987654
SOLUSDT,30,обычно,3.918632252041276,-42.85999157984686
SOLUSDT,30,обычно,2.873263842035187,45.53445713102287
SOLUSDT,30,обычно,1.0214842705510376,11.687554086737867
SOLUSDT,30,обычно,1.6184534826358883,-26.017967064190092
SOLUSDT,30,обычно,0.9188713712447356,-6.513385236460456
SOLUSDT,30,обычно,3.1792652733132094,33.69188103506042
SOLUSDT,30,обычно,2.5175815684340432,-5.168626552588667
SOLUSDT,30,обычно,7.625322142133495,-100.33311088360941
SOLUSDT,30,обычно,3.5439956612488075,57.91013814777717
SOLUSDT,30,обычно,0.6109398093921365,-13.149245813090287
SOLUSDT,30,обычно,1.0892927160119854,-18.375120014689365
SOLUSDT,30,обычно,1.340157485575005,1.3148379481185606
SOLUSDT,30,обычно,3.238947136359445,-22.37873638488432
SOLUSDT,30,обычно,2.960299900068998,2.625361002213983
SOLUSDT,30,обычно,1.2578890772503504,0.0
SOLUSDT,30,обычно,3.805410870732133,81.12042390857464
SOLUSDT,30,обычно,1.2692354340696659,-18.363069168450593
SOLUSDT,30,обычно,1.1169293109149299,-7.908264548178731
SOLUSDT,30,обычно,2.15689479044358,-23.778082537593615
SOLUSDT,30,обычно,1.3938333042697348,14.530086434579662
SOLUSDT,30,обычно,0.6583496558610449,-3.9590894611498313
SOLUSDT,30,обычно,1.341399234379107,-7.900974864533644
SOLUSDT,30,обычно,3.3000485092366207,-44.93795561310679
SOLUSDT,30,обычно,1.3795510304798335,7.980846393280172
SOLUSDT,30,обычно,3.3164691291095796,7.962840500377833
SOLUSDT,30,обычно,3.3529853657918567,-49.13362251525847
SOLUSDT,30,обычно,3.1267422916939003,-43.985409136525774
SOLUSDT,30,обычно,1.1410844864009624,-21.256816825689153
SOLUSDT,30,обычно,3.4054495792127812,55.985216878167634
SOLUSDT,30,обычно,5.699203614979267,-77.5716073806307
SOLUSDT,30,обычно,1.0974848741213885,1.3414715963488961
SOLUSDT,30,обычно,1.5467480484188747,18.78438765144406
SOLUSDT,30,обычно,1.4274781290982026,22.847936826018397
SOLUSDT,30,обычно,1.8309557887624626,16.09010805700686
SOLUSDT,30,обычно,1.0101780347503635,6.688516067689438
SOLUSDT,30,обычно,2.4985388528619183,17.387819534953845
SOLUSDT,30,обычно,3.0808645656873774,-41.61359116093311
SOLUSDT,30,обычно,2.9128539559427185,17.621149933994452
SOLUSDT,30,обычно,2.2110976928900525,-33.60895816702132
SOLUSDT,30,обычно,2.879955794682077,71.48186078130588
SOLUSDT,30,обычно,1.3434512792470927,16.017088314832264
SOLUSDT,30,обычно,0.6378371410092264,9.302944388126066
SOLUSDT,30,обычно,1.5140174822335826,25.281099221103705
SOLUSDT,30,обычно,1.1826112269178797,19.974705356362584
SOLUSDT,30,обычно,0.9344663263490259,-8.005337318781974
SOLUSDT,30,обычно,1.548827668133338,-11.99120788543947
SOLUSDT,30,обычно,0.9431590388369948,13.351136829694225
SOLUSDT,30,обычно,2.041215076697195,10.673783535063407
SOLUSDT,30,обычно,2.001345374799464,-13.303181421828207
SOLUSDT,30,обычно,2.006313078455827,18.646782174386708
SOLUSDT,30,обычно,2.066911869013667,-5.3170279067349195
SOLUSDT,30,обычно,1.293174536718607,0.0
SOLUSDT,30,обычно,2.245292335812729,-15.976571099065755
SOLUSDT,30,обычно,1.7665271821132762,-2.67022698515735
SOLUSDT,30,обычно,1.318333353761381,-1.3332444523460736
SOLUSDT,30,обычно,1.6853190156323066,6.674231042656294
SOLUSDT,30,обычно,1.3050453203509977,8.007474069927413
SOLUSDT,30,обычно,2.1495669584084545,-8.027830241143105
SOLUSDT,30,обычно,2.0146892290074594,6.684045432994767
SOLUSDT,30,обычно,1.2610748667203835,4.00453853045566
SOLUSDT,30,обычно,3.0395882059028216,14.683310386878219
SOLUSDT,30,обычно,2.0263783794934676,12.065153283409916
SOLUSDT,30,обычно,2.149752067695275,22.716653050920076
SOLUSDT,30,обычно,1.1342130780361501,13.352919596524556
SOLUSDT,30,обычно,1.3117120354046952,14.655921616100285
SOLUSDT,30,обычно,2.1367565025223585,2.657454174554944
SOLUSDT,30,обычно,2.7135302075749848,-14.62085725998933
SOLUSDT,30,обычно,1.3043197236099406,-1.3274042629173977
SOLUSDT,30,обычно,1.8489782349244002,-18.57010747212771
SOLUSDT,30,обычно,2.6875992647704,-23.856870162033196
SOLUSDT,30,обычно,1.262565988669641,1.324942035724093
SOLUSDT,30,обычно,0.6691877859071164,-5.300119376755017
SOLUSDT,30,обычно,1.2107237436696558,5.299417188145962
SOLUSDT,30,обычно,1.211654779534035,3.9695667077657433
SOLUSDT,30,обычно,5.585216826776933,27.593473916948557
SOLUSDT,30,обычно,0.7314993916711663,2.6364355544240867
SOLUSDT,30,обычно,2.097913855133743,22.40528120147209
SOLUSDT,30,обычно,1.5419657667176252,-7.897854826748484
SOLUSDT,30,обычно,1.4987839694525706,17.101891953529737
SOLUSDT,30,обычно,2.888777162789662,9.199028180074345
SOLUSDT,30,обычно,2.2762112280137243,20.99187336059957
SOLUSDT,30,обычно,1.7675982482668446,6.584579154081926
SOLUSDT,30,обычно,5.559672504593496,35.46335889816126
SOLUSDT,30,обычно,2.7085534736544044,-32.79766797001248
SOLUSDT,30,обычно,2.8153092944071494,3.9533505160080673
SOLUSDT,30,обычно,1.7456796935953403,15.799871621276134
SOLUSDT,30,обычно,4.903091147151071,55.00996190347647
SOLUSDT,30,обычно,1.2488097136033518,3.935716679205069
SOLUSDT,30,обычно,1.8215663016500905,-26.322731703213933
SOLUSDT,30,обычно,1.195907952288324,-1.315529831535245
SOLUSDT,30,обычно,1.3426313193373147,3.9643211619287677
SOLUSDT,30,обычно,0.6677429477145626,-2.6402640417412386
SOLUSDT,30,обычно,1.6770921917606945,19.751142111191704
SOLUSDT,30,обычно,2.7125584787769346,-21.083154469175827
SOLUSDT,30,обычно,1.7724454536485819,-15.75010169399797
SOLUSDT,30,обычно,2.7897255258589815,20.994627840169397
SOLUSDT,30,обычно,1.9446243516563826,-22.12822250156093
SOLUSDT,30,обычно,1.760458623198477,-13.036111870902555
SOLUSDT,30,обычно,2.3489927150096785,69.00619792345579
SOLUSDT,30,обычно,1.3197050381025723,-7.814535432840676
SOLUSDT,30,обычно,2.655514694313768,43.13450253719348
SOLUSDT,30,обычно,1.673481054952845,-44.713383280424246
SOLUSDT,30,обычно,2.490641391582757,-29.008459160505623
SOLUSDT,30,обычно,2.204973760985074,46.14682854672462
SOLUSDT,30,обычно,2.318721239893097,-22.314113085071
SOLUSDT,30,обычно,2.937928560327102,49.744833565478835
SOLUSDT,30,обычно,1.3623503600922755,-2.6164312027855927
SOLUSDT,30,обычно,4.745008907853429,80.74011826137874
SOLUSDT,30,обычно,1.1168358398352398,6.507451261073734
SOLUSDT,30,обычно,2.065556758544235,5.2090117078349145
SOLUSDT,30,обычно,2.044098079300724,11.838212497302301
SOLUSDT,30,обычно,2.7976333464804837,60.86130796647986
SOLUSDT,30,обычно,0.7681593318935663,12.87332824539408
SOLUSDT,30,обычно,1.3415250944923052,-14.18531413314246
SOLUSDT,30,обычно,2.2109104072373995,-50.035385675810126
SOLUSDT,30,обычно,0.8402925767958198,7.7399384668908136
SOLUSDT,30,обычно,1.9990083458740544,23.14815848451318
SOLUSDT,30,обычно,0.777131936895757,-14.12883158420874
SOLUSDT,30,обычно,1.6406357493384427,-23.204857647259843
SOLUSDT,30,обычно,0.896285280722498,6.433764617477615
SOLUSDT,30,обычно,1.988029752728501,25.608208616736505
SOLUSDT,30,обычно,0.7895685558609115,1.2824623294270192
SOLUSDT,30,обычно,2.7205020154486226,37.28229554660175
SOLUSDT,30,обычно,1.1561697359643415,1.2790177161367737
SOLUSDT,30,обычно,0.918485783296392,-7.6834425600929235
SOLUSDT,30,обычно,3.9715769096231504,54.89258693151774
SOLUSDT,30,обычно,3.884468245448763,34.41466655828824
SOLUSDT,30,обычно,1.5350948491361025,-5.087764037503323
SOLUSDT,30,обычно,1.5273611936780311,-16.567900304210898
SOLUSDT,30,обычно,2.0192932704128412,33.192932301409336
SOLUSDT,30,обычно,1.4161340603122463,-20.436844512532787
SOLUSDT,30,обычно,2.239550370552689,30.670950561204165
SOLUSDT,30,обычно,1.7244947930652272,7.649158965512468
SOLUSDT,30,обычно,2.3190072458677125,-1.2751036038958536
SOLUSDT,30,обычно,2.9945678686582835,-28.140207876233667
SOLUSDT,30,обычно,1.4048685508349201,2.5634452844806384
SOLUSDT,30,обычно,1.0893749186045332,14.096241201323389
SOLUSDT,30,обычно,3.9389386410420033,-20.565559947596103
SOLUSDT,30,обычно,1.2807505167254116,6.419721604571089
SOLUSDT,30,обычно,1.3739975002790878,-2.5716857541755656
SOLUSDT,30,обычно,1.9054962746660686,6.419721604571089
SOLUSDT,30,обычно,1.5034197344328342,7.693294391504192
SOLUSDT,30,обычно,1.3183141162185916,-2.56805342962439
SOLUSDT,30,обычно,2.1815581435358626,28.212380856890558
SOLUSDT,30,обычно,1.2579555784067806,10.197578958917173
SOLUSDT,30,обычно,2.1196580863640464,29.35735084417187
SOLUSDT,30,обычно,1.7849655665269575,-24.27340699964496
SOLUSDT,30,обычно,0.8259220637906117,5.125576739585047
SOLUSDT,30,обычно,1.182933612556844,-3.84393623799095
SOLUSDT,30,обычно,3.061624610522514,-38.629973354187136
SOLUSDT,30,обычно,1.82142588029618,-3.8867656121885354
SOLUSDT,30,обычно,1.9312392455838707,-23.34934255788977
SOLUSDT,30,обычно,1.8359685602293898,11.640691995463781
SOLUSDT,30,обычно,1.104409521183762,5.167291162646259
SOLUSDT,30,обычно,2.2877481992429853,33.51382358273182
SOLUSDT,30,обычно,2.2952792355039615,3.8667268639279615
SOLUSDT,30,обычно,1.6846318557450144,-22.02501376208759
SOLUSDT,30,обычно,4.985432291156676,68.33005377920483
SOLUSDT,30,обычно,2.974994386414061,-15.424167582326152
SOLUSDT,30,обычно,2.5018601841240713,20.40036408134425
SOLUSDT,30,обычно,2.2412971784546016,15.306125437211781
SOLUSDT,30,обычно,1.613211420216731,-10.206686265002794
SOLUSDT,30,обычно,3.3586417661058707,-53.98470694363858
SOLUSDT,30,обычно,0.8382124130931792,-6.4445449159639905
SOLUSDT,30,обычно,0.7739008228610664,-15.424167582326152
SOLUSDT,30,обычно,2.235079902222274,34.68879947906885
SOLUSDT,30,обычно,2.7226464671958808,-15.404367616102757
SOLUSDT,30,обычно,2.7073128280221757,48.91873813036033
SOLUSDT,30,обычно,1.7797894727221755,7.664793425836853
SOLUSDT,30,обычно,1.6183136730338856,-20.520720295838192
SOLUSDT,30,обычно,2.1846960344100217,-2.5773196018951237
SOLUSDT,30,обычно,1.20991911642598,1.2902393411870763
SOLUSDT,30,обычно,1.6799821424532422,2.578316373699647
SOLUSDT,30,обычно,1.8541251415394875,0.0
SOLUSDT,30,обычно,1.5615758403701723,6.452029386996843
SOLUSDT,30,обычно,0.8094543808078752,-3.8918077938190425
SOLUSDT,30,обычно,1.0468346127631392,10.343936789905078
SOLUSDT,30,обычно,0.9215219174587269,-10.31592612437881
SOLUSDT,30,обычно,2.262122454830264,18.034269991507266
SOLUSDT,30,обычно,1.8582579640027281,-18.020342114234158
SOLUSDT,30,обычно,12.237782001070583,-103.76227986090746
SOLUSDT,30,обычно,2.3103678421465994,18.248180246291174
SOLUSDT,30,обычно,1.6248396262840714,-24.812288276571806
