symbol,side,entry_ts,exit_ts,entry,exit,gross_r,net_r,fees_r,reason,z
BCHUSDT,long,1760691600000,1760691600000,454.6,464.9114285714286,1.2,1.13651,0.06349,tp,-5.2734
XLMUSDT,long,1760691600000,1760691600000,0.29124,0.29735828571428574,1.2,1.13145,0.06855,tp,-3.3375
BCHUSDT,long,1760706000000,1760716800000,458.7,470.6657142857143,1.2,1.1448,0.0552,tp,-2.8296
ONDOUSDT,short,1760878800000,1760878800000,0.7258,0.7345428571428572,-1.0,-1.09962,0.09962,sl,2.0889
ONDOUSDT,short,1760893200000,1760918400000,0.7388,0.7265257142857143,1.2,1.11333,0.08667,tp,2.6033
XLMUSDT,short,1760893200000,1760918400000,0.32053,0.31580371428571424,1.2,1.10234,0.09766,tp,2.0372
ONDOUSDT,short,1760936400000,1760936400000,0.7505,0.7599857142857142,-1.0,-1.09494,0.09494,sl,2.2312
XLMUSDT,short,1760936400000,1760940000000,0.32485,0.3277792857142857,-1.0,-1.13308,0.13308,sl,2.7602
ONDOUSDT,short,1760950800000,1760976000000,0.7627,0.7499885714285714,1.2,1.1136,0.0864,tp,2.1895
XLMUSDT,short,1760950800000,1760965200000,0.32766,0.3241414285714286,1.2,1.0659,0.1341,tp,2.4892
BCHUSDT,short,1761066000000,1761076800000,500.1,490.90285714285716,1.2,1.1217,0.0783,tp,2.869
XLMUSDT,long,1761094800000,1761166800000,0.31147,0.30622785714285716,-1.0,-1.0713,0.0713,sl,-2.137
ONDOUSDT,short,1761310800000,1761310800000,0.7423,0.733,1.2,1.08506,0.11494,tp,2.1587
BCHUSDT,short,1761310800000,1761310800000,505.3,499.6257142857143,1.2,1.07177,0.12823,tp,3.4744
XLMUSDT,short,1761310800000,1761310800000,0.31859,0.3212685714285714,-1.0,-1.14273,0.14273,sl,2.2894
BCHUSDT,short,1761325200000,1761372000000,503.3,509.25,-1.0,-1.10151,0.10151,sl,2.4134
XLMUSDT,short,1761411600000,1761444000000,0.32627,0.3232065714285714,1.2,1.04663,0.15337,tp,2.1196
BCHUSDT,short,1761469200000,1761469200000,517.2,521.4928571428571,-1.0,-1.14458,0.14458,sl,2.2878
ONDOUSDT,short,1761483600000,1761483600000,0.7525,0.7582,-1.0,-1.15842,0.15842,sl,2.7271
BCHUSDT,short,1761483600000,1761487200000,561.6,552.7971428571428,1.2,1.10813,0.09187,tp,7.4474
XLMUSDT,short,1761483600000,1761501600000,0.33126,0.32837314285714286,1.2,1.03476,0.16524,tp,2.09
BCHUSDT,short,1761498000000,1761516000000,550.7,558.6642857142858,-1.0,-1.08298,0.08298,sl,2.6339
ONDOUSDT,short,1761526800000,1761530400000,0.7693,0.7765571428571428,-1.0,-1.12721,0.12721,sl,2.5753
ONDOUSDT,long,1761685200000,1761714000000,0.7238,0.7364857142857143,1.2,1.11784,0.08216,tp,-2.947
XLMUSDT,long,1761685200000,1761728400000,0.31624,0.3219262857142857,1.2,1.11992,0.08008,tp,-3.0403
ONDOUSDT,long,1761800400000,1761807600000,0.7125,0.7328142857142858,1.2,1.14949,0.05051,tp,-2.7515
XLMUSDT,long,1761800400000,1761804000000,0.30983,0.31571514285714286,1.2,1.12419,0.07581,tp,-2.2373
BCHUSDT,short,1761814800000,1761822000000,569.5,562.3342857142858,1.2,1.08556,0.11444,tp,2.3211
ONDOUSDT,long,1761829200000,1761829200000,0.7032,0.6914,-1.0,-1.07151,0.07151,sl,-3.0034
BCHUSDT,long,1761829200000,1761829200000,545.2,537.007142857143,-1.0,-1.07985,0.07985,sl,-3.5824
XLMUSDT,long,1761829200000,1761829200000,0.30479,0.3007885714285714,-1.0,-1.0914,0.0914,sl,-2.9626
ONDOUSDT,long,1761843600000,1761843600000,0.6851,0.6728000000000001,-1.0,-1.06684,0.06684,sl,-2.9885
BCHUSDT,long,1761843600000,1761861600000,534.9,546.4628571428572,1.2,1.13339,0.06661,tp,-3.1501
XLMUSDT,long,1761843600000,1761843600000,0.29866,0.2941892857142857,-1.0,-1.08016,0.08016,sl,-2.8034
ONDOUSDT,long,1761858000000,1761868800000,0.6769,0.6907085714285713,1.2,1.12941,0.07059,tp,-2.2646
XLMUSDT,long,1761858000000,1761865200000,0.29347,0.29835485714285714,1.2,1.11349,0.08651,tp,-2.4606
ONDOUSDT,short,1762030800000,1762030800000,0.7085,0.7005285714285715,1.2,1.07201,0.12799,tp,2.6571
BCHUSDT,long,1762088400000,1762092000000,534.3,528.8,-1.0,-1.11657,0.11657,sl,-2.3095
XLMUSDT,long,1762117200000,1762124400000,0.30088,0.3041251428571428,1.2,1.06649,0.13351,tp,-2.5217
ONDOUSDT,long,1762146000000,1762149600000,0.656,0.6466000000000001,-1.0,-1.08374,0.08374,sl,-3.7415
XLMUSDT,long,1762146000000,1762149600000,0.29323,0.2901485714285714,-1.0,-1.11419,0.11419,sl,-3.7854
ONDOUSDT,long,1762160400000,1762164000000,0.6464,0.6361928571428571,-1.0,-1.07599,0.07599,sl,-2.7622
XLMUSDT,long,1762160400000,1762178400000,0.2909,0.294878,1.2,1.0947,0.1053,tp,-2.6552
ONDOUSDT,long,1762174800000,1762182000000,0.6424,0.6306214285714286,-1.0,-1.06545,0.06545,sl,-2.1132
ONDOUSDT,long,1762189200000,1762200000000,0.6201,0.6048,-1.0,-1.04864,0.04864,sl,-2.4116
XLMUSDT,long,1762189200000,1762200000000,0.28126,0.27582,-1.0,-1.06204,0.06204,sl,-2.8059
BCHUSDT,long,1762203600000,1762232400000,506.0,497.0571428571429,-1.0,-1.0679,0.0679,sl,-2.1985
BCHUSDT,long,1762290000000,1762290000000,475.3,465.2714285714286,-1.0,-1.05687,0.05687,sl,-2.3312
XLMUSDT,long,1762290000000,1762290000000,0.26244,0.2558742857142857,-1.0,-1.04797,0.04797,sl,-2.017
BCHUSDT,long,1762304400000,1762304400000,473.6,462.2142857142857,-1.0,-1.04992,0.04992,sl,-2.0056
ONDOUSDT,long,1762448400000,1762452000000,0.577,0.5876628571428572,1.2,1.12208,0.07792,tp,-2.0816
BCHUSDT,long,1762448400000,1762473600000,467.8,474.16,1.2,1.09408,0.10592,tp,-2.6462
ONDOUSDT,short,1762534800000,1762534800000,0.656,0.6696214285714286,-1.0,-1.05779,0.05779,sl,4.3903
BCHUSDT,short,1762534800000,1762538400000,502.3,511.20714285714286,-1.0,-1.06767,0.06767,sl,3.1544
XLMUSDT,short,1762534800000,1762538400000,0.2835,0.28834571428571426,-1.0,-1.07021,0.07021,sl,2.2214
ONDOUSDT,short,1762549200000,1762556400000,0.6836,0.6643485714285714,1.2,1.14887,0.05113,tp,3.3998
BCHUSDT,short,1762549200000,1762578000000,513.5,501.87714285714287,1.2,1.13638,0.06362,tp,2.9829
XLMUSDT,short,1762549200000,1762581600000,0.29203,0.285544,1.2,1.13516,0.06484,tp,3.1496
ONDOUSDT,short,1762736400000,1762765200000,0.6847,0.69555,-1.0,-1.07573,0.07573,sl,2.3678
XLMUSDT,short,1762750800000,1762758000000,0.29439,0.29839,-1.0,-1.08832,0.08832,sl,2.4152
XLMUSDT,short,1762765200000,1762765200000,0.30062,0.30435285714285715,-1.0,-1.09664,0.09664,sl,2.9152
BCHUSDT,short,1762779600000,1762783200000,519.7,513.0828571428572,1.2,1.0869,0.1131,tp,2.7772
XLMUSDT,short,1762779600000,1762779600000,0.3052,0.3103064285714286,-1.0,-1.07172,0.07172,sl,2.3249
BCHUSDT,short,1762837200000,1762844400000,524.6,515.7542857142857,1.2,1.1146,0.0854,tp,2.0078
ONDOUSDT,long,1762894800000,1762934400000,0.6521,0.6630628571428572,1.2,1.11434,0.08566,tp,-2.7584
XLMUSDT,long,1762909200000,1762916400000,0.27982,0.28399857142857143,1.2,1.10357,0.09643,tp,-2.1253
BCHUSDT,short,1762952400000,1762952400000,526.0,531.8571428571429,-1.0,-1.10777,0.10777,sl,2.0443
ONDOUSDT,long,1762966800000,1762995600000,0.6356,0.6469742857142857,1.2,1.11953,0.08047,tp,-2.3732
ONDOUSDT,long,1763053200000,1763053200000,0.6271,0.6161785714285715,-1.0,-1.0689,0.0689,sl,-2.4455
ONDOUSDT,long,1763067600000,1763071200000,0.5971,0.6106514285714285,1.2,1.13655,0.06345,tp,-3.3252
XLMUSDT,long,1763067600000,1763121600000,0.26478,0.25856142857142855,-1.0,-1.05109,0.05109,sl,-2.7631
ONDOUSDT,long,1763096400000,1763121600000,0.5938,0.5813714285714285,-1.0,-1.05733,0.05733,sl,-2.1332
BCHUSDT,long,1763125200000,1763128800000,483.7,494.09714285714284,1.2,1.13301,0.06699,tp,-2.3695
XLMUSDT,long,1763298000000,1763305200000,0.25677,0.2540142857142857,-1.0,-1.11181,0.11181,sl,-2.016
ONDOUSDT,long,1763312400000,1763316000000,0.5537,0.5629314285714285,1.2,1.11363,0.08637,tp,-4.5521
BCHUSDT,long,1763312400000,1763312400000,479.0,474.07142857142856,-1.0,-1.11663,0.11663,sl,-2.3142
XLMUSDT,long,1763312400000,1763316000000,0.25052,0.2540368571428572,1.2,1.09742,0.10258,tp,-3.4091
ONDOUSDT,long,1763326800000,1763337600000,0.553,0.5641428571428572,1.2,1.12854,0.07146,tp,-2.7988
ONDOUSDT,long,1763413200000,1763452800000,0.525,0.5392028571428571,1.2,1.14677,0.05323,tp,-2.4867
XLMUSDT,long,1763413200000,1763424000000,0.24671,0.24236357142857146,-1.0,-1.06811,0.06811,sl,-2.3998
BCHUSDT,short,1763485200000,1763496000000,524.0,534.05,-1.0,-1.06257,0.06257,sl,4.068
ONDOUSDT,long,1763571600000,1763571600000,0.5135,0.5052714285714285,-1.0,-1.07489,0.07489,sl,-2.7401
XLMUSDT,long,1763571600000,1763571600000,0.23984,0.23673785714285714,-1.0,-1.09278,0.09278,sl,-2.555
ONDOUSDT,long,1763658000000,1763658000000,0.5074,0.4989142857142857,-1.0,-1.07175,0.07175,sl,-2.4201
ONDOUSDT,long,1763672400000,1763676000000,0.5016,0.5137028571428572,1.2,1.14032,0.05968,tp,-2.1762
ONDOUSDT,long,1763715600000,1763719200000,0.468,0.45597857142857146,-1.0,-1.04672,0.04672,sl,-2.7707
BCHUSDT,long,1763715600000,1763722800000,464.6,456.20000000000005,-1.0,-1.06637,0.06637,sl,-2.3759
XLMUSDT,long,1763715600000,1763715600000,0.22834,0.2237292857142857,-1.0,-1.05943,0.05943,sl,-2.3495
ONDOUSDT,long,1763730000000,1763744400000,0.4633,0.4789342857142857,1.2,1.15733,0.04267,tp,-2.0604
BCHUSDT,short,1763773200000,1763809200000,532.1,548.8928571428571,-1.0,-1.03802,0.03802,sl,2.3004
XLMUSDT,short,1763874000000,1763881200000,0.23927,0.23596742857142858,1.2,1.09567,0.10433,tp,2.997
XLMUSDT,short,1763902800000,1763906400000,0.24032,0.2430614285714286,-1.0,-1.10519,0.10519,sl,2.527
XLMUSDT,short,1763917200000,1763920800000,0.24326,0.24610357142857145,-1.0,-1.10266,0.10266,sl,2.4393
ONDOUSDT,short,1763931600000,1763938800000,0.4819,0.47565142857142856,1.2,1.08894,0.11106,tp,2.4497
XLMUSDT,short,1763931600000,1763931600000,0.24914,0.2521164285714286,-1.0,-1.10045,0.10045,sl,2.6844
ONDOUSDT,short,1764018000000,1764028800000,0.5054,0.4968028571428571,1.2,1.11535,0.08465,tp,3.4235
BCHUSDT,long,1764061200000,1764079200000,519.0,525.9771428571429,1.2,1.09288,0.10712,tp,-4.4564
ONDOUSDT,short,1764190800000,1764205200000,0.515,0.5210857142857143,-1.0,-1.10155,0.10155,sl,2.6763
XLMUSDT,short,1764190800000,1764212400000,0.2603,0.25600999999999996,1.2,1.11263,0.08737,tp,2.334
ONDOUSDT,short,1764262800000,1764262800000,0.5382,0.5316428571428571,1.2,1.08181,0.11819,tp,3.0283
XLMUSDT,short,1764320400000,1764324000000,0.26171,0.25877942857142855,1.2,1.0714,0.1286,tp,2.1018
BCHUSDT,short,1764363600000,1764367200000,549.8,543.1657142857142,1.2,1.08066,0.11934,tp,2.1928
BCHUSDT,long,1764450000000,1764453600000,519.0,522.9857142857143,1.2,1.01249,0.18751,tp,-2.1828
BCHUSDT,short,1764522000000,1764536400000,560.2,550.9942857142858,1.2,1.11237,0.08763,tp,2.5274
XLMUSDT,long,1764536400000,1764543600000,0.25019,0.24828285714285717,-1.0,-1.15742,0.15742,sl,-2.1617
ONDOUSDT,long,1764550800000,1764561600000,0.4701,0.46262857142857144,-1.0,-1.0755,0.0755,sl,-12.679
XLMUSDT,long,1764550800000,1764550800000,0.23528,0.23887657142857144,1.2,1.1058,0.0942,tp,-10.4197
XLMUSDT,long,1764565200000,1764590400000,0.23119,0.22777857142857144,-1.0,-1.08132,0.08132,sl,-3.9374
ONDOUSDT,long,1764579600000,1764590400000,0.4658,0.4581357142857143,-1.0,-1.07293,0.07293,sl,-2.2483
ONDOUSDT,long,1764608400000,1764619200000,0.4492,0.4566142857142857,1.2,1.11276,0.08724,tp,-2.0415
BCHUSDT,short,1764709200000,1764716400000,552.2,545.1457142857143,1.2,1.08728,0.11272,tp,2.2534
XLMUSDT,short,1764709200000,1764720000000,0.2567,0.25264914285714285,1.2,1.10875,0.09125,tp,2.611
BCHUSDT,short,1764738000000,1764741600000,593.7,583.2428571428572,1.2,1.11824,0.08176,tp,4.7241
BCHUSDT,short,1764752400000,1764763200000,580.4,590.0642857142857,-1.0,-1.07207,0.07207,sl,2.1865
ONDOUSDT,long,1764867600000,1764867600000,0.4958,0.4906142857142857,-1.0,-1.11473,0.11473,sl,-2.3828
ONDOUSDT,long,1764882000000,1764903600000,0.4931,0.4873071428571428,-1.0,-1.10215,0.10215,sl,-2.1394
ONDOUSDT,long,1764910800000,1764925200000,0.4858,0.48009999999999997,-1.0,-1.10227,0.10227,sl,-2.1548
ONDOUSDT,long,1764939600000,1764939600000,0.478,0.47363571428571427,-1.0,-1.13143,0.13143,sl,-2.1407
ONDOUSDT,long,1764954000000,1764961200000,0.4624,0.4561642857142857,-1.0,-1.08898,0.08898,sl,-2.9212
XLMUSDT,long,1764954000000,1764954000000,0.24354,0.24116428571428572,-1.0,-1.12301,0.12301,sl,-3.1375
ONDOUSDT,long,1764968400000,1764993600000,0.4596,0.46803428571428574,1.2,1.12153,0.07847,tp,-2.2236
XLMUSDT,long,1764968400000,1765051200000,0.23922,0.24002,0.28319,0.18157,0.10162,time,-3.0884
BCHUSDT,short,1765026000000,1765098000000,588.2,579.5428571428572,1.2,1.10216,0.09784,tp,2.2841
ONDOUSDT,long,1765155600000,1765155600000,0.455,0.46407714285714285,1.2,1.12782,0.07218,tp,-2.0644
ONDOUSDT,short,1765198800000,1765198800000,0.4969,0.4878228571428571,1.2,1.12117,0.07883,tp,5.8537
ONDOUSDT,short,1765299600000,1765299600000,0.5123,0.5190428571428571,-1.0,-1.09117,0.09117,sl,4.1507
XLMUSDT,short,1765299600000,1765310400000,0.25682,0.25354314285714286,1.2,1.08714,0.11286,tp,6.0424
BCHUSDT,long,1765342800000,1765360800000,561.5,570.0885714285714,1.2,1.10586,0.09414,tp,-2.2531
BCHUSDT,long,1765414800000,1765414800000,560.6,554.2785714285715,-1.0,-1.10642,0.10642,sl,-2.0193
BCHUSDT,short,1765515600000,1765522800000,579.8,585.7714285714285,-1.0,-1.11651,0.11651,sl,2.0658
ONDOUSDT,long,1765558800000,1765562400000,0.4518,0.4585542857142857,1.2,1.10368,0.09632,tp,-2.1068
XLMUSDT,long,1765558800000,1765580400000,0.23502,0.23822485714285715,1.2,1.0944,0.1056,tp,-2.4527
ONDOUSDT,long,1765731600000,1765731600000,0.4505,0.44689285714285715,-1.0,-1.14987,0.14987,sl,-2.4963
BCHUSDT,long,1765731600000,1765735200000,569.8,565.0428571428571,-1.0,-1.14373,0.14373,sl,-2.1053
XLMUSDT,long,1765731600000,1765731600000,0.23184,0.2301942857142857,-1.0,-1.16905,0.16905,sl,-2.7382
ONDOUSDT,long,1765746000000,1765749600000,0.4459,0.4417857142857143,-1.0,-1.13005,0.13005,sl,-2.8721
BCHUSDT,long,1765746000000,1765746000000,561.3,556.5857142857143,-1.0,-1.14288,0.14288,sl,-3.1186
XLMUSDT,long,1765746000000,1765753200000,0.22909,0.22706857142857143,-1.0,-1.136,0.136,sl,-2.7343
ONDOUSDT,long,1765760400000,1765760400000,0.4445,0.45051714285714284,1.2,1.09362,0.10638,tp,-2.135
ONDOUSDT,long,1765818000000,1765818000000,0.4133,0.4071357142857143,-1.0,-1.08046,0.08046,sl,-4.5497
BCHUSDT,long,1765818000000,1765818000000,532.2,525.8357142857143,-1.0,-1.10035,0.10035,sl,-4.5921
XLMUSDT,long,1765818000000,1765818000000,0.21916,0.21682428571428572,-1.0,-1.1126,0.1126,sl,-3.7314
ONDOUSDT,long,1765832400000,1765839600000,0.4055,0.41430285714285714,1.2,1.13367,0.06633,tp,-2.9678
BCHUSDT,long,1765832400000,1765839600000,527.4,535.8257142857143,1.2,1.10986,0.09014,tp,-2.7266
XLMUSDT,long,1765832400000,1765857600000,0.21833,0.21560071428571428,-1.0,-1.09599,0.09599,sl,-2.4612
ONDOUSDT,long,1765846800000,1765854000000,0.4093,0.40131428571428573,-1.0,-1.0615,0.0615,sl,-2.0219
ONDOUSDT,long,1765990800000,1765990800000,0.3968,0.38944999999999996,-1.0,-1.06478,0.06478,sl,-3.0164
XLMUSDT,long,1765990800000,1765990800000,0.21282,0.2098964285714286,-1.0,-1.08735,0.08735,sl,-3.2872
ONDOUSDT,long,1766005200000,1766034000000,0.3898,0.3817642857142857,-1.0,-1.05821,0.05821,sl,-2.7313
XLMUSDT,long,1766005200000,1766034000000,0.21181,0.20846214285714285,-1.0,-1.07592,0.07592,sl,-2.293
BCHUSDT,short,1766077200000,1766077200000,574.1,563.12,1.2,1.12471,0.07529,tp,3.3173
ONDOUSDT,long,1766091600000,1766113200000,0.366,0.3759,1.2,1.14676,0.05324,tp,-2.4792
XLMUSDT,long,1766091600000,1766091600000,0.20294,0.20701314285714287,1.2,1.12825,0.07175,tp,-2.6162
BCHUSDT,short,1766120400000,1766160000000,589.5,601.4214285714286,-1.0,-1.05934,0.05934,sl,2.9912
BCHUSDT,short,1766178000000,1766181600000,622.1,630.9428571428572,-1.0,-1.08442,0.08442,sl,2.3397
ONDOUSDT,long,1766336400000,1766358000000,0.3858,0.3907285714285714,1.2,1.08728,0.11272,tp,-2.246
XLMUSDT,short,1766408400000,1766412000000,0.22329,0.22535714285714284,-1.0,-1.12962,0.12962,sl,3.2188
ONDOUSDT,long,1766552400000,1766563200000,0.3791,0.3741142857142857,-1.0,-1.09124,0.09124,sl,-2.1756
BCHUSDT,short,1766653200000,1766671200000,587.1,592.2285714285714,-1.0,-1.13737,0.13737,sl,2.9362
BCHUSDT,short,1766682000000,1766685600000,592.3,598.0428571428571,-1.0,-1.12376,0.12376,sl,2.4195
ONDOUSDT,long,1766710800000,1766714400000,0.3682,0.3734371428571429,1.2,1.09876,0.10124,tp,-2.5833
XLMUSDT,long,1766710800000,1766714400000,0.20913,0.21138342857142858,1.2,1.06636,0.13364,tp,-2.9415
BCHUSDT,short,1766725200000,1766732400000,609.1,601.4371428571429,1.2,1.08554,0.11446,tp,2.4771
ONDOUSDT,long,1766768400000,1766775600000,0.369,0.37363714285714283,1.2,1.08541,0.11459,tp,-2.2213
BCHUSDT,short,1766840400000,1766844000000,611.8,616.4285714285713,-1.0,-1.15861,0.15861,sl,2.0521
BCHUSDT,short,1766854800000,1766876400000,618.5,623.6,-1.0,-1.14553,0.14553,sl,2.3946
XLMUSDT,short,1766869200000,1766869200000,0.21785,0.21903499999999998,-1.0,-1.22061,0.22061,sl,2.1668
ONDOUSDT,short,1766883600000,1766901600000,0.3869,0.38966428571428574,-1.0,-1.16796,0.16796,sl,2.2831
XLMUSDT,short,1766883600000,1766901600000,0.22181,0.22324,-1.0,-1.18613,0.18613,sl,3.3361
ONDOUSDT,short,1766912400000,1766923200000,0.3904,0.3873314285714286,1.2,1.0168,0.1832,tp,2.1442
XLMUSDT,short,1766912400000,1766944800000,0.22322,0.22141657142857143,1.2,1.02176,0.17824,tp,2.0193
ONDOUSDT,short,1766984400000,1766988000000,0.3976,0.3930057142857143,1.2,1.07538,0.12462,tp,2.2269
XLMUSDT,short,1766984400000,1766991600000,0.22685,0.22428542857142858,1.2,1.07262,0.12738,tp,2.0198
BCHUSDT,long,1767013200000,1767027600000,604.3,597.7642857142856,-1.0,-1.11095,0.11095,sl,-2.5801
ONDOUSDT,long,1767042000000,1767110400000,0.3768,0.3821314285714286,1.2,1.09823,0.10177,tp,-2.1126
BCHUSDT,long,1767042000000,1767063600000,596.5,603.3914285714286,1.2,1.07536,0.12464,tp,-2.0889
XLMUSDT,long,1767042000000,1767060000000,0.21578,0.21357071428571428,-1.0,-1.1172,0.1172,sl,-2.2941
ONDOUSDT,long,1767200400000,1767200400000,0.3652,0.3620285714285715,-1.0,-1.13818,0.13818,sl,-4.9364
XLMUSDT,long,1767200400000,1767204000000,0.19995,0.19840214285714286,-1.0,-1.15501,0.15501,sl,-3.5414
ONDOUSDT,long,1767214800000,1767218400000,0.363,0.3593071428571428,-1.0,-1.11796,0.11796,sl,-2.8322
XLMUSDT,long,1767214800000,1767218400000,0.19944,0.20159228571428572,1.2,1.06656,0.13344,tp,-2.4229
ONDOUSDT,long,1767229200000,1767236400000,0.3613,0.3573928571428572,-1.0,-1.11097,0.11097,sl,-2.1718
ONDOUSDT,long,1767243600000,1767243600000,0.3557,0.36002,1.2,1.08143,0.11857,tp,-2.4645
BCHUSDT,long,1767272400000,1767276000000,591.7,588.3285714285715,-1.0,-1.21061,0.21061,sl,-2.2791
BCHUSDT,long,1767286800000,1767297600000,588.1,592.2828571428571,1.2,0.99754,0.20246,tp,-3.0845
ONDOUSDT,short,1767330000000,1767344400000,0.3913,0.39559285714285713,-1.0,-1.10938,0.10938,sl,2.1671
ONDOUSDT,short,1767358800000,1767362400000,0.4027,0.40723571428571426,-1.0,-1.10654,0.10654,sl,2.0897
XLMUSDT,short,1767358800000,1767362400000,0.21185,0.20931114285714286,1.2,1.07984,0.12016,tp,2.0777
ONDOUSDT,short,1767373200000,1767387600000,0.4172,0.42346428571428574,-1.0,-1.07992,0.07992,sl,2.5205
XLMUSDT,short,1767373200000,1767391200000,0.217,0.21985428571428572,-1.0,-1.09123,0.09123,sl,3.0693
BCHUSDT,short,1767402000000,1767402000000,627.7,636.3285714285714,-1.0,-1.0873,0.0873,sl,4.8788
XLMUSDT,short,1767402000000,1767412800000,0.22304,0.22639571428571426,-1.0,-1.07976,0.07976,sl,2.9703
BCHUSDT,short,1767416400000,1767420000000,626.7,636.45,-1.0,-1.07713,0.07713,sl,2.4521
BCHUSDT,short,1767430800000,1767438000000,630.9,640.2285714285714,-1.0,-1.08116,0.08116,sl,2.1251
BCHUSDT,short,1767474000000,1767477600000,658.4,648.3114285714286,1.2,1.10602,0.09398,tp,2.4304
XLMUSDT,short,1767531600000,1767553200000,0.23433,0.23102657142857144,1.2,1.09785,0.10215,tp,2.1968
ONDOUSDT,short,1767546000000,1767549600000,0.4435,0.4377057142857143,1.2,1.08978,0.11022,tp,2.1731
BCHUSDT,short,1767603600000,1767607200000,659.5,665.6142857142858,-1.0,-1.12943,0.12943,sl,2.0252
ONDOUSDT,short,1767646800000,1767661200000,0.4556,0.46208571428571427,-1.0,-1.0843,0.0843,sl,2.9269
XLMUSDT,short,1767646800000,1767646800000,0.24538,0.24897285714285713,-1.0,-1.08196,0.08196,sl,2.8093
XLMUSDT,short,1767661200000,1767682800000,0.25357,0.24822485714285716,1.2,1.13169,0.06831,tp,3.3797
ONDOUSDT,short,1767675600000,1767682800000,0.4577,0.44980571428571425,1.2,1.11651,0.08349,tp,2.0256
ONDOUSDT,long,1767805200000,1767812400000,0.4256,0.4201857142857143,-1.0,-1.09433,0.09433,sl,-2.6429
ONDOUSDT,long,1767819600000,1767848400000,0.4215,0.4157571428571428,-1.0,-1.08807,0.08807,sl,-2.2811
BCHUSDT,short,1767891600000,1767891600000,642.2,633.3971428571429,1.2,1.09495,0.10505,tp,2.0799
BCHUSDT,short,1768078800000,1768078800000,643.6,646.6928571428572,-1.0,-1.24971,0.24971,sl,2.3354
BCHUSDT,short,1768107600000,1768107600000,646.9,651.2928571428571,-1.0,-1.17671,0.17671,sl,2.007
BCHUSDT,short,1768122000000,1768168800000,655.0,646.8657142857143,1.2,1.08405,0.11595,tp,2.6852
ONDOUSDT,long,1768165200000,1768172400000,0.3963,0.39286428571428567,-1.0,-1.13842,0.13842,sl,-2.7215
XLMUSDT,long,1768165200000,1768179600000,0.22295,0.2253662857142857,1.2,1.06713,0.13287,tp,-4.2244
ONDOUSDT,long,1768208400000,1768226400000,0.3927,0.3870285714285714,-1.0,-1.08309,0.08309,sl,-3.3442
BCHUSDT,long,1768208400000,1768226400000,624.4,615.3571428571429,-1.0,-1.08286,0.08286,sl,-2.7696
XLMUSDT,long,1768208400000,1768222800000,0.22054,0.21770214285714287,-1.0,-1.09326,0.09326,sl,-3.8562
BCHUSDT,long,1768237200000,1768237200000,619.7,612.8071428571429,-1.0,-1.10789,0.10789,sl,-2.0909
ONDOUSDT,short,1768323600000,1768341600000,0.4065,0.41132142857142856,-1.0,-1.10117,0.10117,sl,2.0346
XLMUSDT,short,1768323600000,1768334400000,0.23095,0.23322142857142855,-1.0,-1.12201,0.12201,sl,2.7967
ONDOUSDT,short,1768352400000,1768370400000,0.4179,0.4106314285714286,1.2,1.11721,0.08279,tp,2.695
XLMUSDT,short,1768352400000,1768359600000,0.23975,0.24293499999999998,-1.0,-1.09033,0.09033,sl,3.0012
XLMUSDT,short,1768366800000,1768388400000,0.24408,0.23998285714285714,1.2,1.11421,0.08579,tp,2.6304
BCHUSDT,long,1768381200000,1768395600000,601.0,594.2785714285715,-1.0,-1.1073,0.1073,sl,-2.8988
BCHUSDT,long,1768438800000,1768438800000,591.4,598.6171428571429,1.2,1.082,0.118,tp,-2.6421
ONDOUSDT,long,1768453200000,1768467600000,0.387,0.3948,1.2,1.12855,0.07145,tp,-2.017
BCHUSDT,long,1768496400000,1768496400000,591.9,582.5142857142857,-1.0,-1.07568,0.07568,sl,-2.0694
ONDOUSDT,long,1768510800000,1768521600000,0.3758,0.3822114285714286,1.2,1.1156,0.0844,tp,-2.0583
BCHUSDT,long,1768510800000,1768518000000,580.8,591.6942857142857,1.2,1.12323,0.07677,tp,-2.4474
XLMUSDT,long,1768510800000,1768518000000,0.2251,0.22850457142857142,1.2,1.10479,0.09521,tp,-2.0822
XLMUSDT,long,1768582800000,1768593600000,0.2211,0.22339457142857141,1.2,1.06124,0.13876,tp,-2.1268
XLMUSDT,short,1768669200000,1768672800000,0.23189,0.23320428571428573,-1.0,-1.21173,0.21173,sl,2.526
XLMUSDT,short,1768683600000,1768687200000,0.23363,0.23120685714285716,1.2,1.06116,0.13884,tp,2.4767
ONDOUSDT,long,1768755600000,1768762800000,0.3692,0.36588571428571426,-1.0,-1.13368,0.13368,sl,-2.7025
ONDOUSDT,long,1768770000000,1768777200000,0.3687,0.36475,-1.0,-1.11201,0.11201,sl,-2.211
ONDOUSDT,long,1768784400000,1768845600000,0.339,0.3477428571428572,1.2,1.14416,0.05584,tp,-4.8996
BCHUSDT,long,1768784400000,1768834800000,585.7,592.8228571428572,1.2,1.08159,0.11841,tp,-3.3583
XLMUSDT,long,1768784400000,1768795200000,0.21143,0.21517657142857144,1.2,1.11874,0.08126,tp,-5.3134
BCHUSDT,long,1768885200000,1768888800000,579.2,575.7,-1.0,-1.19858,0.19858,sl,-2.9292
BCHUSDT,long,1768899600000,1768899600000,578.6,574.5857142857143,-1.0,-1.17296,0.17296,sl,-2.2259
BCHUSDT,long,1768914000000,1768924800000,572.7,568.2857142857143,-1.0,-1.15569,0.15569,sl,-2.6228
