strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay_breakout,SUIUSDT,long,1748359200000,1748364900000,3.67173504,3.67044106,27.25686873,-0.27541959,-0.002754,0.24014968,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,HYPEUSDT,short,1748438700000,1748439000000,34.98898640,35.28354713,2.09204047,-0.79264855,-0.007948,0.17641558,sl,breakout_retest_short;runner+SL
inplay_breakout,JTOUSDT,short,1748445300000,1748445600000,1.88748880,1.90040482,49.97718172,-0.87267632,-0.008832,0.22716990,sl,breakout_retest_short;runner+SL
inplay_breakout,ADAUSDT,short,1748445300000,1748445900000,0.74140640,0.74465811,134.77088949,-0.67856939,-0.006859,0.24033388,sl,breakout_retest_short;runner+SL
inplay_breakout,JTOUSDT,short,1748446200000,1748446500000,1.89048640,1.90026185,52.85412262,-0.75710092,-0.007783,0.24042801,sl,breakout_retest_short;runner+SL
inplay_breakout,ADAUSDT,short,1748447400000,1748448300000,0.74170616,0.74323125,134.71642193,-0.44550956,-0.004622,0.24005455,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,DOGEUSDT,short,1748445600000,1748448900000,0.21856501,0.21987848,422.04842450,-0.77640268,-0.007927,0.22205326,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,JTOUSDT,short,1748447100000,1748449500000,1.89048640,1.89492044,52.85412262,-0.47444646,-0.004916,0.24008923,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,JTOUSDT,short,1748449800000,1748450700000,1.89148560,1.89971856,52.82620180,-0.67524591,-0.007113,0.24032990,sl,breakout_retest_short;runner+SL
inplay_breakout,JTOUSDT,short,1748453400000,1748456100000,1.89048640,1.89465448,52.85412262,-0.46037235,-0.004884,0.24007236,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,JTOUSDT,short,1748456100000,1748458500000,1.89048640,1.88230807,52.85412262,0.19296910,0.002057,0.23928929,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,PIPPINUSDT,short,1748457900000,1748460900000,0.02374099,0.02352659,3751.37070116,0.59150148,0.006314,0.21278189,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ADAUSDT,short,1748459400000,1748460900000,0.74140640,0.73911642,134.77088949,0.06918492,0.000736,0.23943765,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ARBUSDT,long,1748480400000,1748482200000,0.42043608,0.41677044,113.52242058,-0.53018205,-0.005602,0.11405005,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,1000PEPEUSDT,long,1748480400000,1748482200000,0.01442953,0.01427286,3536.94403607,-0.67597716,-0.007147,0.12182251,sl,breakout_retest_long;runner+SL
inplay_breakout,1000PEPEUSDT,long,1748482800000,1748484300000,0.01436849,0.01426546,5831.61316032,-0.80115946,-0.008574,0.20037854,sl,breakout_retest_long;runner+SL
inplay_breakout,ETHUSDT,long,1748483400000,1748484300000,2718.18280800,2704.71877829,0.03681872,-0.73532541,-0.007878,0.23959713,sl,breakout_retest_long;runner+SL
inplay_breakout,ETHUSDT,long,1748484900000,1748485500000,2716.56151200,2725.88294768,0.03684069,0.10280403,0.001119,0.24060409,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,1000PEPEUSDT,long,1748484900000,1748486100000,0.01436348,0.01446266,6967.67001115,0.45001740,0.004903,0.24102125,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AVAXUSDT,long,1748485800000,1748490000000,24.00118560,24.14550898,3.09331879,0.26771853,0.002907,0.17871969,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ETHUSDT,long,1748495100000,1748502000000,2727.18000000,2717.62221445,0.02461328,-0.39606583,-0.004271,0.16081735,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,ETHUSDT,long,1748502300000,1748505600000,2720.09433600,2721.72362343,0.03679284,-0.18031782,-0.001953,0.24026394,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,ORCAUSDT,long,1748524200000,1748525700000,3.11448960,3.12100120,28.04467096,-0.02723107,-0.000296,0.20984675,sl,breakout_retest_long;runner+TP1+TP2+SL
inplay_breakout,JTOUSDT,short,1748527800000,1748529300000,1.83852800,1.83861680,40.10179196,-0.18051313,-0.001960,0.17695211,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,JTOUSDT,short,1748529300000,1748529900000,1.84452320,1.85356738,54.17118093,-0.73032999,-0.007950,0.24039592,sl,breakout_retest_short;runner+SL
inplay_breakout,VIRTUALUSDT,short,1748529600000,1748530500000,2.25079792,2.28603594,14.51274739,-0.59041077,-0.006435,0.07901031,sl,breakout_retest_short;runner+SL
inplay_breakout,TAOUSDT,short,1748529300000,1748530800000,423.36104000,427.21092411,0.14504039,-0.70642945,-0.007684,0.14804075,sl,breakout_retest_short;runner+SL
inplay_breakout,HYPEUSDT,short,1748530500000,1748530800000,32.45001920,32.76882267,1.69624028,-0.67351949,-0.007446,0.13275219,sl,breakout_retest_short;runner+SL
inplay_breakout,TAOUSDT,short,1748530800000,1748532300000,424.31028000,427.18690491,0.20302861,-0.79149109,-0.008878,0.20745394,sl,breakout_retest_short;runner+SL
inplay_breakout,ORCAUSDT,long,1748530200000,1748533200000,3.11448960,3.12308239,24.45056470,0.02708403,0.000297,0.18301459,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,HYPEUSDT,short,1748532300000,1748533500000,32.46900400,32.04886202,1.89648977,0.64996599,0.007337,0.14682897,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,JTOUSDT,short,1748533500000,1748535300000,1.84152560,1.85176594,54.25935974,-0.79610921,-0.008916,0.24047476,sl,breakout_retest_short;runner+SL
inplay_breakout,VIRTUALUSDT,short,1748531100000,1748540700000,2.26718480,2.24936366,28.89953127,0.35839137,0.004025,0.15663136,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,TAOUSDT,short,1748533200000,1748540700000,423.04129600,422.22156030,0.13943976,-0.02713215,-0.000306,0.14143590,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,SOLUSDT,short,1748538000000,1748540700000,168.16536000,169.18638377,0.58981876,-0.84099063,-0.009491,0.23877166,sl,breakout_retest_short;runner+SL
inplay_breakout,SOLUSDT,short,1748541600000,1748541900000,168.60500800,169.20411223,0.59262771,-0.59527982,-0.006779,0.24023405,sl,breakout_retest_short;runner+SL
inplay_breakout,ADAUSDT,short,1748544000000,1748544600000,0.72981568,0.73329760,136.91128149,-0.71709387,-0.008229,0.24038006,sl,breakout_retest_short;runner+SL
inplay_breakout,SOLUSDT,short,1748543700000,1748545800000,168.29525600,167.31480771,0.59371846,0.34300078,0.003932,0.23910947,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,BIOUSDT,short,1748546400000,1748547600000,0.07789763,0.07752216,1282.70908158,0.24238815,0.002788,0.23923006,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ADAUSDT,short,1748544900000,1748548500000,0.72901632,0.72676419,137.06140351,0.06924244,0.000801,0.23943758,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,DOTUSDT,short,1748560200000,1748562300000,4.40177576,4.38070067,22.69992963,0.23916907,0.002744,0.23923392,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ORCAUSDT,long,1748561700000,1748563200000,3.18154320,3.22812743,17.02358736,0.66209201,0.007596,0.13093871,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,JTOUSDT,short,1748564400000,1748565900000,1.80855200,1.79527507,55.03848701,0.49272300,0.005595,0.23801903,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SUIUSDT,short,1748580000000,1748583000000,3.49710008,3.51787205,28.57224492,-0.83402196,-0.009418,0.24052020,sl,breakout_retest_short;runner+SL
inplay_breakout,SUIUSDT,short,1748583300000,1748586300000,3.49660048,3.47201391,28.57632737,0.46362913,0.005285,0.23896489,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ENAUSDT,short,1748608800000,1748615700000,0.34632272,0.34131522,122.38052452,0.51183571,0.005804,0.10098419,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,VIRTUALUSDT,short,1748614800000,1748617500000,2.07593792,2.08139817,31.57839508,-0.32996437,-0.003729,0.15753840,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,VIRTUALUSDT,short,1748618100000,1748618700000,2.06844392,2.09461721,19.34210335,-0.60287334,-0.006822,0.09662683,sl,breakout_retest_short;runner+SL
inplay_breakout,VIRTUALUSDT,short,1748619000000,1748620800000,2.08053424,2.06245396,41.43110006,0.54310768,0.006188,0.20597827,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SNXUSDT,short,1748624700000,1748629200000,0.69054712,0.69222101,54.97528508,-0.18324413,-0.002075,0.09122169,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,SUIUSDT,short,1748637300000,1748637600000,3.32543752,3.34228312,30.04717406,-0.74657800,-0.008483,0.24041540,sl,breakout_retest_short;runner+SL
inplay_breakout,DOGEUSDT,short,1748636400000,1748637900000,0.19985998,0.19999606,499.95000500,-0.30792242,-0.003494,0.23988964,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,BIOUSDT,short,1748636400000,1748637900000,0.06883489,0.06880440,1451.58949049,-0.19549813,-0.002221,0.23975489,sl,breakout_retest_short;runner+TP1+TP2+SL
inplay_breakout,SUIUSDT,short,1748637900000,1748639700000,3.32813536,3.33528552,30.02281734,-0.45473367,-0.005234,0.24006560,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,DOGEUSDT,short,1748640000000,1748641500000,0.20003984,0.19929044,499.50049950,0.13496870,0.001563,0.23935881,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,BIOUSDT,short,1748637900000,1748643900000,0.06853513,0.06763406,867.52868375,0.63994205,0.007377,0.14175682,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SUIUSDT,short,1748640900000,1748644200000,3.31974208,3.29045363,25.20734821,0.53833355,0.006238,0.19995061,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AVAXUSDT,short,1748641500000,1748644200000,21.04015440,20.91078783,4.74901458,0.37529297,0.004345,0.23907076,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ETHUSDT,short,1748644200000,1748645400000,2545.24217600,2536.08986168,0.03812817,0.11647073,0.001322,0.23249027,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,PIPPINUSDT,short,1748645100000,1748645400000,0.01936450,0.01950273,4112.32291066,-0.76027493,-0.008628,0.19180151,sl,breakout_retest_short;runner+SL_same_bar
inplay_breakout,DOTUSDT,short,1748645100000,1748646000000,4.07733552,4.05128181,24.50620007,0.39943570,0.004527,0.23904183,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,PIPPINUSDT,short,1748645400000,1748646300000,0.01923460,0.01899648,1791.91112051,0.34447400,0.003944,0.08220805,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,DOTUSDT,short,1748646300000,1748647200000,4.06354656,4.03443220,13.83665225,0.26838652,0.003043,0.13445870,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,PIPPINUSDT,short,1748646300000,1748650200000,0.01915466,0.01877905,1290.74157487,0.42607085,0.004834,0.05875514,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ADAUSDT,short,1748650800000,1748651700000,0.67885648,0.68070870,116.20514679,-0.40482402,-0.004556,0.18958617,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,LINKUSDT,short,1748650800000,1748651700000,13.74899200,13.78805019,5.21197398,-0.37579711,-0.004234,0.17222682,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,DOGEUSDT,short,1748650800000,1748652000000,0.19169652,0.19389842,234.76232527,-0.62555174,-0.007036,0.10862780,sl,breakout_retest_short;runner+SL
inplay_breakout,DOTUSDT,short,1748652000000,1748652900000,4.02747544,4.00174621,24.80958642,0.39928957,0.004564,0.23904200,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ADAUSDT,short,1748652600000,1748654100000,0.67765744,0.67792763,86.01677666,-0.16316458,-0.001865,0.13992367,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,DOGEUSDT,short,1748652600000,1748655000000,0.19230603,0.19016261,361.11143889,0.60827612,0.006946,0.16573656,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,LINKUSDT,short,1748652900000,1748657100000,13.70502720,13.59372740,3.46054852,0.27179597,0.003094,0.11336240,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,DOTUSDT,short,1748654100000,1748657100000,4.00499344,3.96155780,11.05536744,0.37450914,0.004261,0.10568778,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,DOGEUSDT,short,1748657400000,1748662200000,0.19079724,0.18866274,154.68785618,0.25974362,0.002922,0.07043742,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,LINKUSDT,short,1748657100000,1748663400000,13.70402800,13.55151482,3.34588129,0.40085844,0.004507,0.10943257,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ADAUSDT,short,1748657100000,1748665200000,0.67436008,0.66351495,52.62755198,0.48626199,0.005464,0.08449090,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,PIPPINUSDT,long,1748810700000,1748811600000,0.01974578,0.01964399,5068.42372022,-0.75552565,-0.008382,0.23957286,sl,breakout_retest_long;runner+SL
inplay_breakout,PIPPINUSDT,long,1748811600000,1748813400000,0.01975579,0.01988972,5065.85612969,0.43743100,0.004894,0.24100612,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,HYPEUSDT,long,1748889900000,1748890500000,34.61567040,34.26496608,1.51918880,-0.65835730,-0.007330,0.12557123,sl,breakout_retest_long;runner+SL
inplay_breakout,HYPEUSDT,long,1748890500000,1748891400000,34.50758400,34.41465195,2.35898318,-0.41432882,-0.004647,0.19510367,sl,breakout_retest_long;runner+TP1+SL
