strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay_breakout,ZECUSDT,long,1759604100000,1759607100000,163.98108000,161.63177862,0.03924691,-0.10753799,-0.001700,0.01533516,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,BTCUSDT,long,1759638000000,1759639500000,124043.75568000,124186.13600558,0.00080681,-0.12545568,-0.001987,0.24032985,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,HYPEUSDT,long,1759647900000,1759649400000,51.01978320,51.06749923,1.82909951,-0.13679600,-0.002171,0.22407336,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,HYPEUSDT,long,1759649700000,1759653900000,51.05180880,51.18126252,1.37890998,0.00934078,0.000149,0.16916424,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ADAUSDT,short,1759691400000,1759692000000,0.83123448,0.83293553,120.20675562,-0.44453108,-0.007069,0.24005337,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,BIOUSDT,short,1759691400000,1759692000000,0.13604108,0.13631885,734.48402497,-0.44407311,-0.007075,0.24005282,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,HYPEUSDT,short,1759692900000,1759693500000,47.56991360,47.80770130,1.91294924,-0.67381885,-0.010906,0.21894304,sl,breakout_retest_short;runner+SL
inplay_breakout,TAOUSDT,short,1759692900000,1759694700000,313.52897600,313.05812478,0.31869463,-0.08957018,-0.001445,0.23962793,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,BIOUSDT,short,1759692900000,1759695000000,0.13581126,0.13596136,591.09428783,-0.28149373,-0.004549,0.19277190,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,ADAUSDT,short,1759693500000,1759696200000,0.83073488,0.83226795,120.27904739,-0.42442514,-0.006945,0.24002928,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,TAOUSDT,long,1759755300000,1759757100000,328.51260000,329.26705546,0.30464585,-0.01062609,-0.000176,0.24046781,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,PIPPINUSDT,long,1759757400000,1759758000000,0.02194754,0.02190515,4559.96352029,-0.43328620,-0.007159,0.23996001,sl,breakout_retest_long;runner+TP1+SL
inplay_breakout,PIPPINUSDT,long,1759758900000,1759759200000,0.02198758,0.02186564,3447.74074697,-0.60184973,-0.010049,0.18143341,sl,breakout_retest_long;runner+SL
inplay_breakout,OPUSDT,long,1759758300000,1759760700000,0.75880656,0.75701276,103.39249773,-0.37353446,-0.006217,0.18806921,sl,breakout_retest_long;runner+TP1+SL
inplay_breakout,ETHUSDT,long,1759758600000,1759760700000,4627.69920000,4643.77633596,0.02162630,0.10707970,0.001785,0.24060923,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,OPUSDT,long,1759761000000,1759761600000,0.76020768,0.75434747,63.69430690,-0.48902443,-0.008258,0.11576225,sl,breakout_retest_long;runner+SL
inplay_breakout,1000PEPEUSDT,long,1759761000000,1759761600000,0.01021116,0.01014985,6569.09602996,-0.56330365,-0.009522,0.16050410,sl,breakout_retest_long;runner+SL
inplay_breakout,OPUSDT,long,1759761900000,1759762200000,0.75860640,0.75457586,103.12974995,-0.60293392,-0.010366,0.18726493,sl,breakout_retest_long;runner+SL
inplay_breakout,ETHUSDT,long,1759762500000,1759765200000,4640.77965600,4665.19531845,0.01136621,0.15058514,0.002618,0.12692839,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,PIPPINUSDT,long,1759765200000,1759765500000,0.02196756,0.02186706,4408.75987559,-0.67497134,-0.011700,0.23190760,sl,breakout_retest_long;runner+SL
inplay_breakout,ARBUSDT,long,1759762200000,1759767000000,0.45786600,0.45879090,84.86430398,-0.01485853,-0.000258,0.09334974,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,OPUSDT,long,1759763700000,1759767600000,0.75930696,0.75801463,91.24133577,-0.28404445,-0.004939,0.16613094,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,VIRTUALUSDT,long,1759768500000,1759769100000,1.16292960,1.15554625,51.27955639,-0.52128334,-0.009194,0.14266850,sl,breakout_retest_long;runner+SL
inplay_breakout,AAVEUSDT,long,1759767600000,1759771200000,297.16754400,299.29386464,0.22011344,0.31048474,0.005472,0.15754701,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AXSUSDT,long,1759771500000,1759772100000,2.31184800,2.29333529,19.05614125,-0.45808922,-0.008106,0.10530843,sl,breakout_retest_long;runner+SL
inplay_breakout,AXSUSDT,long,1759772100000,1759772400000,2.30284080,2.29316400,43.45936549,-0.66023493,-0.011778,0.23968734,sl,breakout_retest_long;runner+SL
inplay_breakout,AXSUSDT,long,1759774800000,1759775400000,2.30384160,2.29304981,39.02000757,-0.63634078,-0.011461,0.21524488,sl,breakout_retest_long;runner+SL
inplay_breakout,AXSUSDT,long,1759776600000,1759777200000,2.30384160,2.29459143,43.44048653,-0.64154175,-0.011689,0.23970980,sl,breakout_retest_long;runner+SL
inplay_breakout,VIRTUALUSDT,long,1759770900000,1759778400000,1.16373024,1.16928709,46.49123931,0.12818706,0.002277,0.13015784,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AXSUSDT,long,1759779000000,1759779300000,2.30384160,2.29496256,43.44048653,-0.62543897,-0.011527,0.23972915,sl,breakout_retest_long;runner+SL
inplay_breakout,BIOUSDT,short,1759785900000,1759787700000,0.13457226,0.13530014,493.48434660,-0.51901452,-0.009677,0.15981337,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,BIOUSDT,short,1759788300000,1759792800000,0.13459224,0.13370973,488.96605634,0.27408695,0.005160,0.15742867,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ZECUSDT,short,1759846200000,1759846500000,141.60662400,139.76324122,0.26055908,0.39233396,0.007352,0.08797617,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SOLUSDT,short,1759846200000,1759846800000,224.79002400,227.06093211,0.13983299,-0.39336826,-0.007366,0.07582040,sl,breakout_retest_short;runner+SL
inplay_breakout,BIOUSDT,short,1759845600000,1759849500000,0.13118497,0.12969283,317.04139625,0.37381822,0.007002,0.09925087,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SOLUSDT,short,1759846800000,1759849500000,225.93910400,224.68302560,0.33362576,0.23865313,0.004469,0.18040698,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,PIPPINUSDT,short,1759848600000,1759850100000,0.02073340,0.02067763,1051.11557212,0.00638662,0.000119,0.05223334,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,BTCUSDT,short,1759849800000,1759850100000,121822.16424000,122356.12951543,0.00079820,-0.66009475,-0.012211,0.23388371,sl,breakout_retest_short;runner+SL
inplay_breakout,SUIUSDT,short,1759849800000,1759854900000,3.50089704,3.49475037,10.85520438,-0.02440369,-0.000452,0.09112702,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,AAVEUSDT,short,1759850100000,1759854900000,281.11492800,279.14757476,0.13419410,0.17378649,0.003260,0.09022071,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,PIPPINUSDT,short,1759850100000,1759854900000,0.02081334,0.02077583,1460.80091749,-0.01811684,-0.000340,0.07290419,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,1000PEPEUSDT,short,1759882800000,1759884000000,0.00948041,0.00947147,10117.60437884,-0.13968878,-0.002612,0.23009719,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,1000PEPEUSDT,short,1759884900000,1759885500000,0.00948740,0.00950642,10531.85887309,-0.44028205,-0.008254,0.24004828,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,1000PEPEUSDT,short,1759885800000,1759886100000,0.00948840,0.00952115,10530.74978939,-0.58510910,-0.011061,0.24022186,sl,breakout_retest_short;runner+SL
