strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay_breakout,PIPPINUSDT,long,1745829000000,1745832000000,0.02183746,0.02137175,1128.39209702,-0.58401173,-0.006002,0.05850831,sl,breakout_retest_long;runner+SL
inplay_breakout,PIPPINUSDT,long,1745832000000,1745832300000,0.02191752,0.02144911,1114.96934730,-0.58028276,-0.006000,0.05802296,sl,breakout_retest_long;runner+SL
inplay_breakout,PIPPINUSDT,long,1745832600000,1745833200000,0.02173738,0.02144683,1877.64343857,-0.64284549,-0.006687,0.09730145,sl,breakout_retest_long;runner+SL
inplay_breakout,PIPPINUSDT,long,1745833800000,1745834700000,0.02172737,0.02144911,1959.10753210,-0.64663692,-0.006772,0.10150484,sl,breakout_retest_long;runner+SL
inplay_breakout,PIPPINUSDT,long,1745835000000,1745835600000,0.02195755,0.02144512,992.70489157,-0.56040109,-0.005909,0.05170325,sl,breakout_retest_long;runner+SL
inplay_breakout,PIPPINUSDT,long,1745835900000,1745837700000,0.02186748,0.02227107,1181.94524334,0.41441827,0.004395,0.06260322,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,PIPPINUSDT,long,1745837700000,1745842200000,0.02210767,0.02236560,709.43830455,0.14512153,0.001532,0.03786125,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,VIRTUALUSDT,long,1745864100000,1745866200000,1.32075576,1.34689585,33.88012872,0.77717313,0.008194,0.10845646,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,PIPPINUSDT,long,1745868300000,1745882100000,0.02318854,0.02380289,1065.85225220,0.59470671,0.006219,0.06010310,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AGLDUSDT,long,1745886600000,1745886900000,0.90061992,0.89452952,103.38869632,-0.85239654,-0.008857,0.22271779,sl,breakout_retest_long;runner+SL_same_bar
inplay_breakout,AGLDUSDT,long,1745887200000,1745887500000,0.90812592,0.89384435,37.14474685,-0.61080570,-0.006403,0.08032048,sl,breakout_retest_long;runner+SL
inplay_breakout,HYPEUSDT,long,1745884500000,1745889000000,18.70595280,18.92551946,3.89226862,0.67884627,0.007055,0.17576616,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AGLDUSDT,long,1745887500000,1745891100000,0.90322200,0.91163560,57.31153503,0.35738184,0.003771,0.12481473,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,VIRTUALUSDT,long,1745888100000,1745895600000,1.46036736,1.48279292,10.23079422,0.19329826,0.002036,0.03613304,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,AGLDUSDT,long,1745891100000,1745896200000,0.90562392,0.89550903,44.91796192,-0.55142407,-0.005747,0.09708387,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,BIOUSDT,long,1745896200000,1745900100000,0.07923334,0.07910277,653.13107329,-0.20937700,-0.002194,0.12409707,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,AGLDUSDT,long,1745896800000,1745904900000,0.90272160,0.91241411,86.55047685,0.65037058,0.006810,0.18852103,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AGLDUSDT,long,1745943900000,1745944800000,0.96136848,0.95882090,94.78946565,-0.45990016,-0.004797,0.21841647,sl,breakout_retest_long;runner+TP1+SL
inplay_breakout,AGLDUSDT,long,1745944800000,1745953800000,0.96557184,0.97785511,50.90625882,0.50657605,0.005309,0.11871911,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ENAUSDT,short,1745958000000,1745958600000,0.32094304,0.31896171,311.33250311,0.37778520,0.003939,0.23906778,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ENAUSDT,short,1745958900000,1745962500000,0.31904456,0.31493779,148.86940025,0.49811607,0.005173,0.11325669,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,DOGEUSDT,short,1746016800000,1746017400000,0.17173250,0.17187882,581.83510793,-0.32504314,-0.003358,0.23991016,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,SOLUSDT,short,1746017700000,1746018300000,144.59423200,144.13206491,0.69103725,0.07994992,0.000829,0.23942475,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AVAXUSDT,short,1746017700000,1746018600000,21.17604560,21.01917161,4.71853914,0.50129632,0.005209,0.23891974,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,DOGEUSDT,short,1746017700000,1746018900000,0.17174250,0.17056310,581.80125669,0.44719199,0.004641,0.23898459,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ARBUSDT,short,1746018300000,1746020400000,0.32274160,0.32013934,309.59752322,0.56681349,0.005867,0.23884121,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ADAUSDT,short,1746018900000,1746022200000,0.67915624,0.67222805,80.42703152,0.42678800,0.004370,0.13042539,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AXSUSDT,short,1746020400000,1746022200000,2.44104560,2.42220248,24.17647424,0.31446871,0.003201,0.14109143,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,OPUSDT,short,1746018900000,1746022800000,0.73750952,0.73451211,61.04100597,0.07514077,0.000770,0.10782442,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,ARBUSDT,short,1746022800000,1746027300000,0.32244184,0.32306091,230.78762359,-0.32164266,-0.003256,0.17876885,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,AXSUSDT,short,1746022200000,1746030900000,2.43405120,2.44358650,17.22102708,-0.26500522,-0.002680,0.10079752,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,ADAUSDT,short,1746022800000,1746031200000,0.67815704,0.67976398,67.03697652,-0.21696174,-0.002195,0.10923710,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,TAOUSDT,short,1746027300000,1746031200000,349.88986400,348.11414300,0.12870475,0.12074002,0.001226,0.10780372,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,AGLDUSDT,long,1746059700000,1746060600000,1.00980720,1.01527940,58.64704873,0.17840976,0.001814,0.14251842,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,VIRTUALUSDT,long,1746058800000,1746061200000,1.53582768,1.58442590,19.41131854,0.87067368,0.008866,0.07268188,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AGLDUSDT,long,1746060600000,1746061800000,1.01240928,1.03532850,40.62359540,0.83123746,0.008416,0.09982377,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AAVEUSDT,long,1746089700000,1746090300000,170.69644800,169.94022469,0.58630394,-0.68303666,-0.006825,0.23965995,sl,breakout_retest_long;runner+SL
inplay_breakout,AAVEUSDT,long,1746093000000,1746093300000,170.76650400,169.98219109,0.58606341,-0.69929751,-0.007035,0.23964041,sl,breakout_retest_long;runner+SL
inplay_breakout,AAVEUSDT,long,1746094200000,1746094800000,170.61638400,171.09791493,0.58657907,0.04192502,0.000425,0.24053095,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ENAUSDT,long,1746094800000,1746096300000,0.33306624,0.33002904,163.94046355,-0.62836990,-0.006364,0.13044978,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,ETHUSDT,long,1746095400000,1746097500000,1839.80066400,1846.48221122,0.05439720,0.12282929,0.001245,0.24062815,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,BIOUSDT,long,1746095400000,1746098100000,0.07725175,0.07775773,868.42101815,0.27786335,0.002819,0.16153619,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,BIOUSDT,long,1746098100000,1746101700000,0.07751196,0.07772822,554.61265507,0.01662548,0.000169,0.10331781,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,SUIUSDT,long,1746096300000,1746106200000,3.64261176,3.69236011,13.34438840,0.54640439,0.005574,0.11745686,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ENAUSDT,long,1746098400000,1746106200000,0.33226560,0.33302618,218.29078463,-0.00824474,-0.000084,0.17427248,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,ZECUSDT,long,1746135600000,1746136500000,36.73936800,36.96014633,1.97680373,0.26160806,0.002641,0.17482737,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ZECUSDT,long,1746136500000,1746141300000,36.74937600,37.28056881,1.69915446,0.75163266,0.007567,0.15094597,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AVAXUSDT,long,1746145800000,1746146100000,21.91051440,21.82027266,4.56767003,-0.65189184,-0.006514,0.23969737,sl,breakout_retest_long;runner+SL
inplay_breakout,AVAXUSDT,long,1746146700000,1746149400000,21.95354880,21.81993008,4.55871627,-0.84859088,-0.008535,0.23946104,sl,breakout_retest_long;runner+SL
inplay_breakout,AVAXUSDT,long,1746152100000,1746154800000,21.92752800,22.01121065,4.56412597,0.14128782,0.001433,0.24065033,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AVAXUSDT,long,1746158100000,1746159300000,21.96956160,21.95700200,4.55539359,-0.29733728,-0.003012,0.24012334,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,OPUSDT,short,1746213900000,1746215100000,0.70973176,0.70491314,140.78558356,0.43939874,0.004464,0.23899393,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,JTOUSDT,short,1746233700000,1746238500000,1.77058240,1.75828436,56.43340858,0.45504513,0.004603,0.23897518,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SNXUSDT,short,1746261300000,1746266100000,0.70583488,0.70378829,141.56285391,0.05026010,0.000506,0.23946034,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,JTOUSDT,short,1746263100000,1746267000000,1.72961520,1.72273880,57.77007510,0.15791863,0.001592,0.23933130,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AXSUSDT,short,1746268500000,1746271200000,2.51698480,2.51906246,39.69829297,-0.32238635,-0.003241,0.23990698,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,OPUSDT,short,1746267600000,1746271800000,0.69544320,0.69043997,143.67816092,0.47990986,0.004822,0.23894537,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AXSUSDT,short,1746271500000,1746274500000,2.51598560,2.51113729,39.71405878,-0.04703080,-0.000474,0.23957694,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ARBUSDT,short,1746285600000,1746286500000,0.33073520,0.33198538,302.11480363,-0.61795791,-0.006202,0.24026124,sl,breakout_retest_short;runner+SL
inplay_breakout,ARBUSDT,short,1746286800000,1746288300000,0.33073520,0.32986122,302.11480363,0.02455088,0.000248,0.23949115,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SUIUSDT,short,1746323400000,1746324000000,3.24300352,3.27277041,20.16807270,-0.75803351,-0.007654,0.15769272,sl,breakout_retest_short;runner+SL
inplay_breakout,AXSUSDT,short,1746327600000,1746329400000,2.41007040,2.40969497,41.45936982,-0.22422408,-0.002279,0.23978932,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,SUIUSDT,short,1746327600000,1746330300000,3.25609304,3.25223619,30.68708381,-0.12131041,-0.001231,0.23966597,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,JTOUSDT,short,1746324300000,1746330900000,1.62669760,1.61001041,51.49636472,0.65931533,0.006708,0.20001444,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AXSUSDT,short,1746330000000,1746331500000,2.40507440,2.39520903,41.54549231,0.17054565,0.001735,0.23931617,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,SUIUSDT,short,1746330300000,1746333000000,3.25479408,3.23862300,30.69933075,0.25722910,0.002624,0.23921227,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,BIOUSDT,short,1746339000000,1746339900000,0.06407870,0.06296718,824.43187648,0.79068109,0.007985,0.12568880,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ZECUSDT,short,1746345300000,1746347400000,35.05193600,34.87642396,2.83570247,0.25974470,0.002602,0.23795523,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,DOGEUSDT,short,1746393600000,1746394500000,0.17179246,0.17245929,581.63205956,-0.62812296,-0.006276,0.24027342,sl,breakout_retest_short;runner+SL
inplay_breakout,ADAUSDT,short,1746396900000,1746397800000,0.68045520,0.67879540,146.84287812,0.00421396,0.000042,0.23951552,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SOLUSDT,short,1746400500000,1746403800000,144.32444800,144.22097759,0.69232899,-0.16808647,-0.001692,0.23972204,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,HYPEUSDT,short,1746400800000,1746403800000,19.96501520,19.90692771,5.00475452,0.05125449,0.000517,0.23945914,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,BTCUSDT,short,1746399300000,1746404100000,94877.33736000,94567.65089899,0.00105315,0.08672945,0.000872,0.23941662,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AVAXUSDT,short,1746441600000,1746442500000,19.58232160,19.61936395,5.10256149,-0.42904570,-0.004315,0.24003481,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,SNXUSDT,short,1746442200000,1746442800000,0.64588288,0.65003390,154.70297030,-0.88275329,-0.008888,0.24057861,sl,breakout_retest_short;runner+SL
inplay_breakout,AVAXUSDT,short,1746444000000,1746446700000,19.58232160,19.52296337,5.10256149,0.06343446,0.000647,0.23944455,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,SNXUSDT,short,1746444900000,1746447000000,0.64578296,0.64582974,142.34693628,-0.22728787,-0.002319,0.22062853,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,ADAUSDT,short,1746445200000,1746447000000,0.66296920,0.66293855,150.71590053,-0.23518239,-0.002402,0.23980246,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,ZECUSDT,long,1746456900000,1746464700000,36.56923200,36.82815098,2.12945635,0.36380084,0.003723,0.18755583,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,TAOUSDT,long,1746462000000,1746469800000,368.02418400,371.23960482,0.25927936,0.60368123,0.006177,0.23001101,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ENAUSDT,short,1746476700000,1746477000000,0.27398064,0.27191256,364.69730124,0.51532166,0.005222,0.23890293,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ENAUSDT,short,1746479100000,1746484800000,0.27268168,0.27172149,176.59232050,0.05419655,0.000546,0.11536490,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,OPUSDT,short,1746519600000,1746520500000,0.62529936,0.62920010,159.79546181,-0.86387663,-0.008704,0.24055598,sl,breakout_retest_short;runner+SL
inplay_breakout,AXSUSDT,short,1746520200000,1746524400000,2.28317200,2.27452502,43.76367615,0.13906963,0.001405,0.23935389,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AGLDUSDT,short,1746524400000,1746525000000,0.91566688,0.92133934,109.12265386,-0.85954462,-0.008714,0.24055079,sl,breakout_retest_short;runner+SL
inplay_breakout,OPUSDT,short,1746521100000,1746527400000,0.62529936,0.62057658,159.79546181,0.51577663,0.005255,0.23890239,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,DOGEUSDT,short,1746527400000,1746527700000,0.16653666,0.16715076,599.98800024,-0.60869831,-0.006191,0.24025014,sl,breakout_retest_short;runner+SL_same_bar
inplay_breakout,ORCAUSDT,short,1746525000000,1746528000000,2.46502640,2.44517629,40.53506283,0.56578294,0.005786,0.23884245,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AAVEUSDT,short,1746519900000,1746528600000,168.73490400,167.22780673,0.56378051,0.62238099,0.006279,0.22729107,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,JTOUSDT,short,1746528300000,1746529200000,1.56374800,1.57374370,63.89776358,-0.87927750,-0.008948,0.24057444,sl,breakout_retest_short;runner+SL
inplay_breakout,SNXUSDT,short,1746528600000,1746532200000,0.63329296,0.62924722,157.77847902,0.39928808,0.004051,0.23904200,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ARBUSDT,short,1746529200000,1746532200000,0.30365688,0.30124932,329.05561040,0.55336343,0.005664,0.23885734,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,DOGEUSDT,short,1746527700000,1746533100000,0.16619694,0.16557025,601.21445320,0.13741499,0.001406,0.23935587,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ZECUSDT,long,1746569700000,1746573600000,37.41991200,37.65131198,2.67451190,0.37794733,0.003819,0.24093466,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ZECUSDT,long,1746638100000,1746645900000,39.06122400,39.62230804,1.13633622,0.53028698,0.005338,0.10729314,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,JTOUSDT,long,1746657600000,1746661200000,1.64331360,1.63757641,51.40807189,-0.49733506,-0.004979,0.20239708,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,JTOUSDT,long,1746661500000,1746662700000,1.63931040,1.64626251,61.05006105,0.18372524,0.001849,0.24070131,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ARBUSDT,long,1746663600000,1746664500000,0.31275000,0.31129648,320.00000000,-0.70476098,-0.007078,0.23963385,sl,breakout_retest_long;runner+SL
inplay_breakout,AXSUSDT,long,1746664200000,1746665700000,2.36188800,2.37270203,42.37288136,0.21747987,0.002187,0.24074187,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ARBUSDT,long,1746665100000,1746665700000,0.31264992,0.31388589,320.10243278,0.15497032,0.001569,0.24066676,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,DOGEUSDT,long,1746666300000,1746666600000,0.17473968,0.17400497,572.73768614,-0.66048299,-0.006664,0.23968704,sl,breakout_retest_long;runner+SL
inplay_breakout,SNXUSDT,long,1746666300000,1746666600000,0.65742552,0.65505268,152.23017202,-0.60097621,-0.006071,0.23975854,sl,breakout_retest_long;runner+SL
inplay_breakout,BTCUSDT,long,1746666300000,1746666900000,98007.04296000,97539.38316114,0.00102115,-0.71717026,-0.007227,0.23961894,sl,breakout_retest_long;runner+SL
inplay_breakout,SNXUSDT,long,1746667200000,1746668400000,0.65802600,0.65497560,152.09125475,-0.70357444,-0.007252,0.23963527,sl,breakout_retest_long;runner+SL
inplay_breakout,DOGEUSDT,long,1746667200000,1746669000000,0.17474969,0.17486680,572.70488517,-0.17320130,-0.001783,0.24027249,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,DOGEUSDT,long,1746670200000,1746671100000,0.17472967,0.17541569,572.77049086,0.15226863,0.001582,0.24066352,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,SNXUSDT,long,1746670200000,1746672300000,0.65792592,0.66028227,152.11439002,0.11781195,0.001225,0.24062212,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ENAUSDT,long,1746672600000,1746672900000,0.27572040,0.27424614,362.97640653,-0.77467083,-0.008024,0.23954985,sl,breakout_retest_long;runner+SL
inplay_breakout,ENAUSDT,long,1746672900000,1746673500000,0.27572040,0.27738449,362.97640653,0.36310719,0.003792,0.24091683,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,BTCUSDT,long,1746667200000,1746675600000,98008.44408000,98507.99022651,0.00102114,0.26930068,0.002769,0.24080413,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,SOLUSDT,long,1746671100000,1746677100000,149.95987200,150.67107520,0.66737854,0.23388018,0.002427,0.24076157,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ORCAUSDT,long,1746673500000,1746677400000,2.57706000,2.59240859,35.12090818,0.32118865,0.003341,0.21786772,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,JTOUSDT,long,1746694200000,1746698100000,1.72037520,1.73377187,58.17335660,0.53820218,0.005545,0.24112720,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AAVEUSDT,long,1746706800000,1746707400000,188.77089600,187.86901303,0.53016647,-0.71776634,-0.007364,0.23961822,sl,breakout_retest_long;runner+SL
inplay_breakout,OPUSDT,long,1746706800000,1746707700000,0.63420696,0.63020686,157.80337699,-0.87066390,-0.008921,0.23943452,sl,breakout_retest_long;runner+SL
inplay_breakout,AAVEUSDT,long,1746707400000,1746707700000,188.59075200,187.87529371,0.53067289,-0.61941071,-0.006402,0.23973639,sl,breakout_retest_long;runner+SL
inplay_breakout,JTOUSDT,long,1746702600000,1746708000000,1.71737280,1.72075870,58.27505828,-0.04311514,-0.000442,0.24042878,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,VIRTUALUSDT,long,1746708900000,1746709800000,1.61168832,1.62732327,52.70345796,0.61916742,0.006510,0.20484853,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,OPUSDT,long,1746709800000,1746711000000,0.63480744,0.62999845,126.10553875,-0.79783850,-0.008331,0.19139883,sl,breakout_retest_long;runner+SL
inplay_breakout,SNXUSDT,long,1746708000000,1746711900000,0.67944312,0.67869831,147.29709825,-0.34976840,-0.003668,0.24006035,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,ARBUSDT,long,1746708300000,1746711900000,0.33326640,0.33326538,300.30030030,-0.24049748,-0.002526,0.24019163,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,OPUSDT,long,1746711000000,1746713400000,0.63260568,0.63265347,158.20281601,-0.23264024,-0.002450,0.24020107,sl,breakout_retest_long;runner+TP1+TP2+SL
inplay_breakout,ARBUSDT,long,1746711900000,1746713400000,0.33326640,0.33438141,300.30030030,0.09424369,0.000997,0.24059380,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,OPUSDT,long,1746713700000,1746715800000,0.63410688,0.63966729,145.10746683,0.58505532,0.006189,0.22180097,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,BIOUSDT,long,1746714000000,1746715800000,0.06336065,0.06378875,1579.52930027,0.43518878,0.004609,0.24100343,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,BTCUSDT,long,1746715800000,1746716100000,99658.66320000,99234.33754057,0.00100423,-0.66580028,-0.006950,0.23968066,sl,breakout_retest_long;runner+SL
inplay_breakout,AAVEUSDT,long,1746715800000,1746716100000,188.88098400,187.79078994,0.52985747,-0.81714629,-0.008541,0.23949882,sl,breakout_retest_long;runner+SL
inplay_breakout,VIRTUALUSDT,long,1746711900000,1746717000000,1.61769312,1.65039400,26.99254740,0.77682323,0.008231,0.10585680,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,JTOUSDT,long,1746717000000,1746717600000,1.71737280,1.72748719,58.27505828,0.34851734,0.003678,0.24089930,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,SNXUSDT,long,1746716100000,1746717900000,0.68114448,0.68878647,109.01134697,0.65385827,0.006933,0.17920562,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AXSUSDT,long,1746716100000,1746718500000,2.52401760,2.54731709,34.78633947,0.59880803,0.006355,0.21169580,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AAVEUSDT,long,1746721500000,1746721800000,190.34215200,188.97869600,0.45395237,-0.82557640,-0.008578,0.20663232,sl,breakout_retest_long;runner+SL
inplay_breakout,JTOUSDT,long,1746721200000,1746725100000,1.75240080,1.76701497,55.83503487,0.58017468,0.006021,0.23580804,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ENAUSDT,long,1746721800000,1746726300000,0.31174920,0.31226033,171.07742965,-0.04066257,-0.000426,0.12810473,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,AAVEUSDT,long,1746722100000,1746726300000,190.64239200,190.41858773,0.36931575,-0.25153263,-0.002636,0.16887819,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,AAVEUSDT,long,1746726600000,1746729300000,190.48226400,191.89278572,0.52540325,0.50001138,0.005221,0.24108131,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ENAUSDT,long,1746726300000,1746734100000,0.31275000,0.31892797,144.80225447,0.78482157,0.008191,0.10976207,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AAVEUSDT,long,1746735600000,1746737400000,197.49787200,200.73909729,0.27550173,0.76130521,0.007840,0.13165797,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,BIOUSDT,long,1746735900000,1746737400000,0.06908522,0.06967833,1393.10553688,0.59428034,0.006119,0.23197473,tp,breakout_retest_long;runner+TP1+TP2+TP3
