symbol,side,entry_ts,exit_ts,entry,exit,gross_r,net_r,fees_r,reason,z
LTCUSDT,long,1774515600000,1774515600000,55.2,54.85028571428572,-1.0,-1.18941,0.18941,sl,-2.2173
XRPUSDT,long,1774515600000,1774515600000,1.3815,1.3719857142857141,-1.0,-1.17424,0.17424,sl,-2.431
AVAXUSDT,long,1774515600000,1774515600000,9.405,9.332742857142856,-1.0,-1.15619,0.15619,sl,-2.3448
BNBUSDT,long,1774515600000,1774515600000,633.0,629.34,-1.0,-1.20754,0.20754,sl,-2.4862
ONDOUSDT,short,1774573200000,1774573200000,0.2719,0.2770085714285714,-1.0,-1.06387,0.06387,sl,2.6067
BTCUSDT,long,1774602000000,1774605600000,67875.7,67290.34857142856,-1.0,-1.13915,0.13915,sl,-2.9295
LINKUSDT,long,1774602000000,1774605600000,8.821,8.737171428571429,-1.0,-1.12627,0.12627,sl,-2.3007
SOLUSDT,long,1774602000000,1774605600000,85.04,84.0757142857143,-1.0,-1.10583,0.10583,sl,-2.4609
TAOUSDT,long,1774602000000,1774605600000,329.77,321.49857142857144,-1.0,-1.04784,0.04784,sl,-2.5918
BNBUSDT,long,1774602000000,1774605600000,620.1,615.9342857142857,-1.0,-1.17863,0.17863,sl,-4.3674
ETHUSDT,long,1774616400000,1774699200000,1987.64,1998.56,0.48565,0.37957,0.10608,time,-2.801
BTCUSDT,long,1774616400000,1774620000000,66576.1,65934.21142857143,-1.0,-1.12446,0.12446,sl,-2.5567
LINKUSDT,long,1774616400000,1774638000000,8.571,8.481942857142856,-1.0,-1.11549,0.11549,sl,-2.7993
SUIUSDT,long,1774616400000,1774634400000,0.8903,0.8800228571428571,-1.0,-1.10395,0.10395,sl,-2.5862
SOLUSDT,long,1774616400000,1774634400000,83.03,81.99542857142858,-1.0,-1.09631,0.09631,sl,-2.5988
ADAUSDT,long,1774616400000,1774670400000,0.2468,0.2438685714285714,-1.0,-1.10103,0.10103,sl,-2.5322
TAOUSDT,long,1774616400000,1774623600000,320.46,330.6417857142857,1.25,1.20279,0.04721,tp,-2.5844
1000PEPEUSDT,long,1774616400000,1774681200000,0.003271,0.0033230714285714287,1.25,1.15577,0.09423,tp,-2.5109
DOTUSDT,long,1774616400000,1774684800000,1.2824,1.3025428571428572,1.25,1.1545,0.0955,tp,-2.2043
XRPUSDT,long,1774616400000,1774634400000,1.3317,1.3201885714285715,-1.0,-1.13882,0.13882,sl,-2.2856
AVAXUSDT,long,1774616400000,1774634400000,8.774,8.67602857142857,-1.0,-1.10747,0.10747,sl,-2.2287
BNBUSDT,long,1774616400000,1774620000000,611.0,606.0285714285715,-1.0,-1.14748,0.14748,sl,-2.3221
DOGEUSDT,short,1774688400000,1774692000000,0.09093,0.09154971428571429,-1.0,-1.17607,0.17607,sl,2.7137
HYPEUSDT,short,1774688400000,1774699200000,39.49,39.99374285714286,-1.0,-1.09407,0.09407,sl,3.1158
1000PEPEUSDT,short,1774688400000,1774692000000,0.003315,0.003345085714285714,-1.0,-1.13222,0.13222,sl,2.5117
ATOMUSDT,short,1774688400000,1774688400000,1.6956,1.6811357142857144,1.25,1.07416,0.17584,tp,4.7978
LTCUSDT,short,1774717200000,1774717200000,54.68,54.2825,1.25,1.04366,0.20634,tp,2.4206
AVAXUSDT,short,1774717200000,1774731600000,8.913,8.823535714285715,1.25,1.10056,0.14944,tp,2.3444
XLMUSDT,short,1774717200000,1774738800000,0.17115,0.1691475,1.25,1.1218,0.1282,tp,3.2568
BNBUSDT,short,1774717200000,1774738800000,616.7,613.2178571428572,1.25,0.98434,0.26566,tp,2.374
SUIUSDT,long,1774746000000,1774789200000,0.86,0.8485228571428571,-1.0,-1.08992,0.08992,sl,-3.132
DOTUSDT,long,1774746000000,1774821600000,1.258,1.2425457142857141,-1.0,-1.09768,0.09768,sl,-2.4353
ATOMUSDT,long,1774746000000,1774778400000,1.6575,1.6444714285714286,-1.0,-1.15266,0.15266,sl,-2.7333
HYPEUSDT,long,1774789200000,1774792800000,39.156,38.780828571428565,-1.0,-1.12524,0.12524,sl,-2.9845
LTCUSDT,long,1774803600000,1774818000000,53.31,53.72357142857143,1.25,1.05665,0.19335,tp,-3.0049
BCHUSDT,long,1774803600000,1774821600000,451.2,446.24571428571426,-1.0,-1.10929,0.10929,sl,-3.9447
XLMUSDT,long,1774803600000,1774821600000,0.1646,0.16331257142857142,-1.0,-1.15342,0.15342,sl,-2.3308
HYPEUSDT,long,1774832400000,1774836000000,37.663,38.32792857142857,1.25,1.16504,0.08496,tp,-2.5245
ETHUSDT,short,1774846800000,1774857600000,2047.69,2073.8157142857144,-1.0,-1.09405,0.09405,sl,3.4746
BTCUSDT,short,1774846800000,1774890000000,67582.9,66711.12142857142,1.25,1.13372,0.11628,tp,3.3573
LINKUSDT,short,1774846800000,1774857600000,8.674,8.778657142857142,-1.0,-1.09946,0.09946,sl,3.1228
SOLUSDT,short,1774846800000,1774857600000,83.73,84.91971428571429,-1.0,-1.08445,0.08445,sl,2.8133
DOGEUSDT,short,1774846800000,1774893600000,0.09292,0.09143821428571429,1.25,1.15594,0.09406,tp,2.9816
1000PEPEUSDT,short,1774846800000,1774854000000,0.003352,0.0034007714285714283,-1.0,-1.08247,0.08247,sl,2.2203
ATOMUSDT,short,1774846800000,1774857600000,1.675,1.6922885714285714,-1.0,-1.11626,0.11626,sl,2.925
XRPUSDT,short,1774846800000,1774857600000,1.3503,1.3649057142857144,-1.0,-1.11094,0.11094,sl,2.2138
AVAXUSDT,short,1774846800000,1774857600000,8.842,8.956428571428573,-1.0,-1.09273,0.09273,sl,2.633
ADAUSDT,short,1774861200000,1774890000000,0.2505,0.24589285714285716,1.25,1.16844,0.08156,tp,2.7412
XLMUSDT,short,1774861200000,1774864800000,0.17282,0.170135,1.25,1.15345,0.09655,tp,3.1882
BCHUSDT,short,1774875600000,1774882800000,458.6,462.81714285714287,-1.0,-1.1305,0.1305,sl,2.5408
BCHUSDT,short,1774890000000,1774893600000,466.9,461.65,1.25,1.1166,0.1334,tp,3.7024
HYPEUSDT,long,1774904400000,1774918800000,36.888,37.602,1.25,1.1725,0.0775,tp,-2.772
DOTUSDT,long,1774904400000,1774918800000,1.2341,1.2526785714285715,1.25,1.15036,0.09964,tp,-2.9675
HYPEUSDT,long,1774947600000,1774965600000,36.177,36.88382142857143,1.25,1.17323,0.07677,tp,-2.5361
ETHUSDT,short,1774976400000,1774976400000,2090.86,2122.669428571429,-1.0,-1.07888,0.07888,sl,2.4344
ONDOUSDT,short,1774976400000,1774987200000,0.2689,0.2733914285714285,-1.0,-1.07184,0.07184,sl,2.6058
LINKUSDT,short,1775034000000,1775048400000,9.056,8.930107142857143,1.25,1.1421,0.1079,tp,2.2231
SOLUSDT,short,1775062800000,1775062800000,85.21,86.27371428571428,-1.0,-1.09613,0.09613,sl,3.9642
BCHUSDT,long,1775077200000,1775091600000,454.7,451.4,-1.0,-1.16535,0.16535,sl,-2.4035
ETHUSDT,long,1775106000000,1775188800000,2043.35,2053.59,0.33179,0.25234,0.07945,time,-3.3353
BTCUSDT,long,1775106000000,1775145600000,66290.1,67111.38214285715,1.25,1.12893,0.12107,tp,-3.0374
LINKUSDT,long,1775106000000,1775188800000,8.513,8.671035714285715,1.25,1.1692,0.0808,tp,-3.1097
SUIUSDT,long,1775106000000,1775134800000,0.8562,0.8425714285714285,-1.0,-1.07539,0.07539,sl,-2.5792
ADAUSDT,long,1775106000000,1775138400000,0.2368,0.24142857142857144,1.25,1.17326,0.07674,tp,-3.4012
DOGEUSDT,long,1775106000000,1775138400000,0.08966,0.09102178571428572,1.25,1.15124,0.09876,tp,-2.7818
LTCUSDT,long,1775106000000,1775127600000,52.2,51.70542857142858,-1.0,-1.12666,0.12666,sl,-3.2018
HYPEUSDT,long,1775106000000,1775134800000,35.025,34.46125714285714,-1.0,-1.07456,0.07456,sl,-2.2092
1000PEPEUSDT,long,1775106000000,1775138400000,0.003275,0.003347,1.25,1.18177,0.06823,tp,-2.8862
DOTUSDT,long,1775106000000,1775174400000,1.2167,1.2386642857142856,1.25,1.16691,0.08309,tp,-2.5945
ATOMUSDT,long,1775106000000,1775138400000,1.6258,1.6486214285714285,1.25,1.14314,0.10686,tp,-2.6028
XRPUSDT,long,1775106000000,1775131200000,1.3072,1.29274,-1.0,-1.10848,0.10848,sl,-3.0983
AVAXUSDT,long,1775106000000,1775138400000,8.676,8.834999999999999,1.25,1.16815,0.08185,tp,-3.2818
ONDOUSDT,long,1775106000000,1775134800000,0.2593,0.2550828571428571,-1.0,-1.07378,0.07378,sl,-2.699
BCHUSDT,long,1775106000000,1775138400000,442.1,446.26785714285717,1.25,1.09089,0.15911,tp,-3.1073
XLMUSDT,long,1775106000000,1775134800000,0.16302,0.16095085714285715,-1.0,-1.09454,0.09454,sl,-2.9481
BNBUSDT,long,1775106000000,1775124000000,587.6,581.96,-1.0,-1.12502,0.12502,sl,-3.6425
HYPEUSDT,short,1775178000000,1775199600000,35.384,35.7716,-1.0,-1.10955,0.10955,sl,2.2584
ADAUSDT,short,1775192400000,1775210400000,0.2428,0.24539714285714284,-1.0,-1.11218,0.11218,sl,2.4338
LTCUSDT,short,1775192400000,1775192400000,52.64,53.00257142857143,-1.0,-1.17422,0.17422,sl,2.5643
TAOUSDT,short,1775192400000,1775224800000,306.72,311.2611428571429,-1.0,-1.08105,0.08105,sl,2.6634
1000PEPEUSDT,short,1775192400000,1775192400000,0.003393,0.0034323428571428572,-1.0,-1.10349,0.10349,sl,2.889
ATOMUSDT,short,1775192400000,1775192400000,1.7117,1.7276,-1.0,-1.12918,0.12918,sl,2.9302
SUIUSDT,short,1775206800000,1775217600000,0.8765,0.8843942857142857,-1.0,-1.13324,0.13324,sl,2.3569
DOGEUSDT,short,1775206800000,1775217600000,0.09139,0.09203714285714286,-1.0,-1.16946,0.16946,sl,2.2677
1000PEPEUSDT,short,1775206800000,1775232000000,0.003474,0.0034195714285714285,1.25,1.15426,0.09574,tp,2.5204
ONDOUSDT,short,1775206800000,1775221200000,0.2629,0.25978214285714285,1.25,1.12352,0.12648,tp,2.2996
DOGEUSDT,short,1775235600000,1775268000000,0.09198,0.09105642857142858,1.25,1.10061,0.14939,tp,2.2019
AVAXUSDT,short,1775235600000,1775239200000,9.112,8.997892857142856,1.25,1.13022,0.11978,tp,2.4387
BNBUSDT,short,1775235600000,1775289600000,588.4,590.8,-0.68127,-0.88169,0.20043,time,2.4285
LINKUSDT,long,1775264400000,1775289600000,8.635,8.663,0.4755,0.29953,0.17597,time,-2.5286
XLMUSDT,long,1775293200000,1775314800000,0.161,0.16226964285714285,1.25,1.05979,0.19021,tp,-2.4267
BTCUSDT,short,1775322000000,1775350800000,67336.4,67080.60714285713,1.25,0.85513,0.39487,tp,2.371
ONDOUSDT,long,1775365200000,1775368800000,0.2521,0.25024,-1.0,-1.16265,0.16265,sl,-2.8532
BCHUSDT,long,1775365200000,1775386800000,435.4,433.36,-1.0,-1.25612,0.25612,sl,-7.0405
XLMUSDT,long,1775365200000,1775368800000,0.16069,0.15966742857142857,-1.0,-1.18857,0.18857,sl,-2.3434
XLMUSDT,long,1775379600000,1775390400000,0.15872,0.15777971428571427,-1.0,-1.20256,0.20256,sl,-2.9997
BCHUSDT,long,1775394000000,1775397600000,427.3,424.40285714285716,-1.0,-1.17699,0.17699,sl,-3.6222
BTCUSDT,short,1775422800000,1775426400000,67629.8,67967.00857142857,-1.0,-1.24067,0.24067,sl,2.99
BTCUSDT,short,1775437200000,1775466000000,69053.3,69570.82571428572,-1.0,-1.16012,0.16012,sl,3.2427
ONDOUSDT,short,1775437200000,1775440800000,0.2607,0.2637085714285714,-1.0,-1.10398,0.10398,sl,4.5205
XLMUSDT,short,1775437200000,1775455200000,0.16285,0.1608925,1.25,1.12521,0.12479,tp,3.2328
ONDOUSDT,short,1775451600000,1775455200000,0.2662,0.26143214285714284,1.25,1.16625,0.08375,tp,2.3085
XLMUSDT,long,1775509200000,1775516400000,0.15715,0.155482,-1.0,-1.11306,0.11306,sl,-2.5607
ONDOUSDT,long,1775523600000,1775538000000,0.2547,0.25182,-1.0,-1.10612,0.10612,sl,-2.6019
BCHUSDT,long,1775523600000,1775541600000,433.2,430.14,-1.0,-1.16988,0.16988,sl,-2.2041
BTCUSDT,short,1775595600000,1775595600000,69291.7,69932.92857142857,-1.0,-1.12967,0.12967,sl,2.3991
BCHUSDT,short,1775595600000,1775595600000,436.8,439.9371428571429,-1.0,-1.16708,0.16708,sl,3.5978
BTCUSDT,short,1775610000000,1775653200000,71682.9,72564.3857142857,-1.0,-1.09758,0.09758,sl,2.6084
ONDOUSDT,short,1775610000000,1775656800000,0.2693,0.26353571428571426,1.25,1.17992,0.07008,tp,2.6488
XLMUSDT,short,1775610000000,1775656800000,0.16331,0.1605725,1.25,1.16052,0.08948,tp,2.8119
BTCUSDT,long,1775696400000,1775746800000,70773.1,71649.08928571429,1.25,1.12881,0.12119,tp,-2.2973
BTCUSDT,short,1775754000000,1775768400000,72051.2,72655.81142857143,-1.0,-1.143,0.143,sl,2.886
BTCUSDT,short,1775840400000,1775923200000,72963.8,73002.6,-0.0689,-0.22437,0.15548,time,2.8425
ONDOUSDT,short,1775854800000,1775876400000,0.2579,0.25382857142857146,1.25,1.15498,0.09502,tp,2.2749
BCHUSDT,long,1775955600000,1775955600000,434.6,431.96857142857147,-1.0,-1.19819,0.19819,sl,-4.1234
BTCUSDT,long,1775970000000,1775998800000,71433.3,70841.22,-1.0,-1.14478,0.14478,sl,-2.3609
BCHUSDT,long,1775970000000,1776031200000,423.4,419.4914285714285,-1.0,-1.12999,0.12999,sl,-2.9053
XLMUSDT,long,1776056400000,1776060000000,0.14994,0.15122035714285714,1.25,1.07434,0.17566,tp,-2.3287
ONDOUSDT,short,1776085200000,1776085200000,0.2489,0.2516342857142857,-1.0,-1.10924,0.10924,sl,2.8956
XLMUSDT,short,1776085200000,1776103200000,0.15256,0.15097642857142857,1.25,1.10549,0.14451,tp,2.7113
BTCUSDT,short,1776099600000,1776106800000,72159.6,72707.88857142857,-1.0,-1.15793,0.15793,sl,2.516
BTCUSDT,short,1776114000000,1776117600000,73101.9,73778.09142857142,-1.0,-1.12973,0.12973,sl,2.3622
XLMUSDT,short,1776258000000,1776279600000,0.15723,0.15876171428571428,-1.0,-1.12318,0.12318,sl,2.3478
ONDOUSDT,short,1776286800000,1776308400000,0.258,0.26118,-1.0,-1.09736,0.09736,sl,2.5485
XLMUSDT,short,1776315600000,1776326400000,0.15979,0.16129,-1.0,-1.12783,0.12783,sl,2.3263
BCHUSDT,short,1776373200000,1776376800000,446.3,450.31142857142856,-1.0,-1.13351,0.13351,sl,2.2112
XLMUSDT,short,1776373200000,1776402000000,0.16777,0.16456964285714287,1.25,1.17137,0.07863,tp,2.3657
BCHUSDT,short,1776387600000,1776402000000,454.8,448.61785714285713,1.25,1.13965,0.11035,tp,2.8233
BTCUSDT,short,1776416400000,1776416400000,75736.5,76221.59142857142,-1.0,-1.18735,0.18735,sl,2.5581
BTCUSDT,short,1776430800000,1776430800000,76200.0,76749.9857142857,-1.0,-1.16626,0.16626,sl,2.8997
XLMUSDT,short,1776430800000,1776430800000,0.17071,0.17276971428571428,-1.0,-1.09946,0.09946,sl,2.2261
BTCUSDT,short,1776445200000,1776466800000,77814.6,76880.52857142859,1.25,1.12504,0.12496,tp,2.2786
ONDOUSDT,short,1776445200000,1776445200000,0.2795,0.274025,1.25,1.17342,0.07658,tp,3.0095
XLMUSDT,short,1776445200000,1776448800000,0.17644,0.17350964285714288,1.25,1.15968,0.09032,tp,2.7547
BCHUSDT,long,1776517200000,1776535200000,446.0,443.4714285714286,-1.0,-1.21166,0.21166,sl,-2.3422
BCHUSDT,long,1776589200000,1776589200000,441.9,439.3542857142857,-1.0,-1.2083,0.2083,sl,-2.335
XLMUSDT,long,1776589200000,1776596400000,0.16788,0.17003464285714287,1.25,1.13313,0.11687,tp,-2.2491
BTCUSDT,long,1776632400000,1776636000000,74600.2,74025.12571428572,-1.0,-1.15567,0.15567,sl,-2.2449
ONDOUSDT,short,1776718800000,1776758400000,0.2567,0.2599828571428571,-1.0,-1.09383,0.09383,sl,2.3837
XLMUSDT,short,1776762000000,1776769200000,0.18216,0.18445885714285715,-1.0,-1.09509,0.09509,sl,3.2503
BCHUSDT,short,1776819600000,1776823200000,449.0,452.63428571428574,-1.0,-1.14825,0.14825,sl,2.753
ONDOUSDT,short,1776834000000,1776834000000,0.2656,0.2692085714285714,-1.0,-1.08832,0.08832,sl,2.6458
BCHUSDT,short,1776834000000,1776834000000,455.0,458.8914285714286,-1.0,-1.14031,0.14031,sl,3.111
BCHUSDT,short,1776848400000,1776855600000,472.8,466.6928571428572,1.25,1.13387,0.11613,tp,2.7507
ONDOUSDT,long,1776906000000,1776909600000,0.2607,0.2578114285714285,-1.0,-1.1083,0.1083,sl,-2.3142
XLMUSDT,long,1776920400000,1776924000000,0.1749,0.1770107142857143,1.25,1.12571,0.12429,tp,-2.5088
ONDOUSDT,short,1776992400000,1777006800000,0.2641,0.2602642857142857,1.25,1.14672,0.10328,tp,2.6597
BCHUSDT,short,1776992400000,1776999600000,460.9,457.0642857142857,1.25,1.06976,0.18024,tp,2.5458
XLMUSDT,long,1777122000000,1777129200000,0.17186,0.1706857142857143,-1.0,-1.17562,0.17562,sl,-2.2822
ONDOUSDT,long,1777136400000,1777179600000,0.2589,0.2612892857142857,1.25,1.08746,0.16254,tp,-2.8434
XLMUSDT,long,1777136400000,1777158000000,0.17098,0.1696565714285714,-1.0,-1.15503,0.15503,sl,-2.5767
ONDOUSDT,short,1777208400000,1777237200000,0.2691,0.26546785714285714,1.25,1.13887,0.11113,tp,2.6373
XLMUSDT,short,1777208400000,1777208400000,0.17198,0.1704842857142857,1.25,1.07753,0.17247,tp,2.3724
XLMUSDT,short,1777251600000,1777266000000,0.17237,0.17044785714285712,1.25,1.11549,0.13451,tp,2.3298
ONDOUSDT,long,1777280400000,1777302000000,0.2612,0.2575828571428571,-1.0,-1.08665,0.08665,sl,-2.3148
XLMUSDT,long,1777381200000,1777384800000,0.16219,0.16100457142857144,-1.0,-1.16418,0.16418,sl,-2.5102
BCHUSDT,short,1777410000000,1777431600000,451.8,454.4657142857143,-1.0,-1.20338,0.20338,sl,3.4289
ONDOUSDT,short,1777438800000,1777449600000,0.2675,0.26472500000000004,1.25,1.10541,0.14459,tp,2.6017
ONDOUSDT,long,1777482000000,1777485600000,0.2599,0.2569514285714286,-1.0,-1.10577,0.10577,sl,-2.6094
BCHUSDT,long,1777482000000,1777485600000,446.7,443.9742857142857,-1.0,-1.19666,0.19666,sl,-2.9454
XLMUSDT,long,1777482000000,1777485600000,0.15985,0.1581562857142857,-1.0,-1.11325,0.11325,sl,-2.2841
ONDOUSDT,short,1777611600000,1777640400000,0.2666,0.2687771428571429,-1.0,-1.14694,0.14694,sl,2.3553
XLMUSDT,short,1777640400000,1777640400000,0.16042,0.16153085714285714,-1.0,-1.17329,0.17329,sl,4.3302
ONDOUSDT,short,1777654800000,1777665600000,0.2726,0.26908571428571426,1.25,1.13365,0.11635,tp,2.6628
BCHUSDT,short,1777654800000,1777708800000,452.7,448.52142857142854,1.25,1.08749,0.16251,tp,2.2872
ONDOUSDT,short,1777726800000,1777726800000,0.2751,0.2779628571428572,-1.0,-1.11531,0.11531,sl,2.2883
BCHUSDT,long,1777726800000,1777737600000,445.0,447.36785714285713,1.25,0.9681,0.2819,tp,-2.6476
ONDOUSDT,short,1777741200000,1777741200000,0.2887,0.2831821428571429,1.25,1.17152,0.07848,tp,2.6715
XLMUSDT,short,1777741200000,1777744800000,0.16067,0.15980428571428573,1.25,0.97161,0.27839,tp,2.6405
BCHUSDT,long,1777856400000,1777856400000,441.7,444.3142857142857,1.25,0.99657,0.25343,tp,-2.5677
XLMUSDT,long,1777856400000,1777856400000,0.15779,0.15901357142857145,1.25,1.05656,0.19344,tp,-2.3609
XLMUSDT,short,1777870800000,1777888800000,0.16081,0.15923714285714285,1.25,1.09664,0.15336,tp,2.5791
BCHUSDT,short,1777971600000,1777975200000,454.0,456.9657142857143,-1.0,-1.1837,0.1837,sl,9.8307
BCHUSDT,short,1777986000000,1777989600000,459.6,454.91785714285714,1.25,1.10276,0.14724,tp,2.2738
XLMUSDT,short,1777986000000,1777993200000,0.16019,0.15880464285714285,1.25,1.07655,0.17345,tp,2.7226
XLMUSDT,short,1778014800000,1778029200000,0.16052,0.16172342857142857,-1.0,-1.16006,0.16006,sl,2.587
BCHUSDT,short,1778043600000,1778043600000,483.5,475.7857142857143,1.25,1.15599,0.09401,tp,7.846
XLMUSDT,short,1778058000000,1778072400000,0.16551,0.16339714285714285,1.25,1.1325,0.1175,tp,3.9861
ONDOUSDT,short,1778086800000,1778112000000,0.3309,0.3205928571428572,1.25,1.20184,0.04816,tp,2.4651
ONDOUSDT,short,1778130000000,1778137200000,0.333,0.3410742857142857,-1.0,-1.04949,0.04949,sl,2.3302
ONDOUSDT,short,1778144400000,1778155200000,0.3475,0.35601142857142853,-1.0,-1.04899,0.04899,sl,2.9326
BCHUSDT,long,1778173200000,1778256000000,449.8,449.9,0.02984,-0.13122,0.16105,time,-2.4352
XLMUSDT,long,1778187600000,1778248800000,0.15772,0.15965821428571428,1.25,1.12794,0.12206,tp,-2.2278
ONDOUSDT,short,1778230800000,1778230800000,0.3729,0.38277428571428573,-1.0,-1.04532,0.04532,sl,2.5161
ONDOUSDT,short,1778245200000,1778248800000,0.3996,0.4120457142857143,-1.0,-1.03853,0.03853,sl,2.4052
ONDOUSDT,short,1778259600000,1778266800000,0.4522,0.4300642857142857,1.25,1.21936,0.03064,tp,3.1448
XLMUSDT,short,1778259600000,1778259600000,0.16167,0.16305342857142857,-1.0,-1.14023,0.14023,sl,2.8078
BCHUSDT,short,1778389200000,1778389200000,453.6,451.2964285714286,1.25,0.95463,0.29537,tp,15.6877
BCHUSDT,short,1778403600000,1778425200000,453.4,455.39714285714285,-1.0,-1.27243,0.27243,sl,2.8576
BCHUSDT,short,1778432400000,1778432400000,457.5,460.0542857142857,-1.0,-1.21493,0.21493,sl,2.7052
XLMUSDT,short,1778432400000,1778432400000,0.17004,0.171642,-1.0,-1.12737,0.12737,sl,4.8648
ONDOUSDT,short,1778461200000,1778461200000,0.4342,0.4463971428571428,-1.0,-1.04272,0.04272,sl,3.3091
ONDOUSDT,short,1778475600000,1778482800000,0.454,0.43455357142857143,1.25,1.21498,0.03502,tp,3.6379
XLMUSDT,short,1778518800000,1778544000000,0.17014,0.16761357142857145,1.25,1.14898,0.10102,tp,2.4808
ONDOUSDT,long,1778590800000,1778594400000,0.4093,0.3976685714285714,-1.0,-1.04223,0.04223,sl,-2.3874
ONDOUSDT,long,1778605200000,1778634000000,0.3904,0.40350357142857146,1.25,1.20531,0.04469,tp,-2.2539
BCHUSDT,long,1778677200000,1778677200000,436.0,433.40285714285716,-1.0,-1.20145,0.20145,sl,-2.3863
XLMUSDT,long,1778691600000,1778763600000,0.15885,0.16130785714285714,1.25,1.15306,0.09694,tp,-2.2089
BCHUSDT,short,1778778000000,1778781600000,435.9,438.22285714285715,-1.0,-1.22519,0.22519,sl,2.2673
XLMUSDT,short,1778778000000,1778781600000,0.16366,0.16555857142857144,-1.0,-1.10344,0.10344,sl,2.5349
BCHUSDT,long,1778835600000,1778850000000,431.3,428.45428571428573,-1.0,-1.18187,0.18187,sl,-2.6688
BCHUSDT,long,1778922000000,1778922000000,420.5,417.80857142857144,-1.0,-1.18748,0.18748,sl,-2.3354
ONDOUSDT,long,1779066000000,1779084000000,0.3441,0.3379542857142857,-1.0,-1.06719,0.06719,sl,-2.4487
BCHUSDT,long,1779066000000,1779066000000,403.3,399.6742857142857,-1.0,-1.13348,0.13348,sl,-3.7755
XLMUSDT,long,1779066000000,1779084000000,0.14953,0.14814057142857143,-1.0,-1.12914,0.12914,sl,-2.599
BCHUSDT,long,1779080400000,1779080400000,384.4,378.5542857142857,-1.0,-1.07891,0.07891,sl,-2.4396
ONDOUSDT,short,1779138000000,1779138000000,0.3514,0.35927714285714285,-1.0,-1.05353,0.05353,sl,2.7151
ONDOUSDT,short,1779152400000,1779184800000,0.3893,0.3739571428571428,1.25,1.21194,0.03806,tp,2.7166
BCHUSDT,short,1779195600000,1779199200000,385.7,379.0464285714286,1.25,1.16305,0.08695,tp,2.3701
BCHUSDT,long,1779282000000,1779289200000,366.2,369.81071428571425,1.25,1.09787,0.15213,tp,-2.8752
BCHUSDT,short,1779310800000,1779325200000,374.3,377.7971428571429,-1.0,-1.12844,0.12844,sl,2.7415
XLMUSDT,short,1779325200000,1779328800000,0.145,0.14656,-1.0,-1.11154,0.11154,sl,3.0377
XLMUSDT,short,1779339600000,1779343200000,0.14685,0.14516464285714287,1.25,1.1193,0.1307,tp,2.6431
ONDOUSDT,short,1779382800000,1779436800000,0.4162,0.4295371428571429,-1.0,-1.03745,0.03745,sl,3.3041
ONDOUSDT,short,1779454800000,1779454800000,0.4524,0.46527428571428575,-1.0,-1.04217,0.04217,sl,5.3118
XLMUSDT,short,1779454800000,1779454800000,0.15036,0.1486992857142857,1.25,1.11419,0.13581,tp,4.2622
BCHUSDT,long,1779483600000,1779490800000,373.5,370.07142857142856,-1.0,-1.13072,0.13072,sl,-2.7619
BCHUSDT,long,1779498000000,1779519600000,359.3,354.31142857142856,-1.0,-1.08643,0.08643,sl,-3.8295
XLMUSDT,short,1779570000000,1779570000000,0.14929,0.1471975,1.25,1.14298,0.10702,tp,3.3844
ONDOUSDT,short,1779627600000,1779631200000,0.4476,0.43153928571428574,1.25,1.2082,0.0418,tp,2.2181
XLMUSDT,short,1779699600000,1779706800000,0.15346,0.1515914285714286,1.25,1.12681,0.12319,tp,3.4975
ONDOUSDT,long,1779757200000,1779786000000,0.416,0.42907142857142855,1.25,1.20226,0.04774,tp,-4.8828
XLMUSDT,short,1779886800000,1779886800000,0.15074,0.14890464285714286,1.25,1.1268,0.1232,tp,6.4975
XLMUSDT,short,1779901200000,1779904800000,0.16322,0.15922571428571428,1.25,1.1887,0.0613,tp,3.3392
ONDOUSDT,long,1779930000000,1779933600000,0.383,0.3739828571428572,-1.0,-1.05097,0.05097,sl,-2.2878
BCHUSDT,long,1779930000000,1779937200000,335.4,330.7628571428571,-1.0,-1.08679,0.08679,sl,-2.3163
ONDOUSDT,long,1779944400000,1779984000000,0.3576,0.3693214285714285,1.25,1.20424,0.04576,tp,-3.0675
BCHUSDT,long,1779973200000,1779976800000,300.2,293.0942857142857,-1.0,-1.0507,0.0507,sl,-3.0688
XLMUSDT,short,1779973200000,1779973200000,0.19004,0.19734457142857142,-1.0,-1.03122,0.03122,sl,4.0722
XLMUSDT,short,1779987600000,1779987600000,0.20206,0.21192142857142857,-1.0,-1.02459,0.02459,sl,2.4301
XLMUSDT,short,1780045200000,1780052400000,0.22261,0.20872535714285714,1.25,1.22595,0.02405,tp,3.5097
ONDOUSDT,long,1780059600000,1780066800000,0.3597,0.36786428571428575,1.25,1.18391,0.06609,tp,-3.7463
XLMUSDT,short,1780088400000,1780092000000,0.2411,0.2535457142857143,-1.0,-1.02325,0.02325,sl,3.2734
ONDOUSDT,long,1780102800000,1780167600000,0.3464,0.356225,1.25,1.19711,0.05289,tp,-3.6002
XLMUSDT,short,1780102800000,1780106400000,0.26788,0.28102257142857145,-1.0,-1.02446,0.02446,sl,2.7269
ONDOUSDT,short,1780174800000,1780174800000,0.3612,0.3667971428571429,-1.0,-1.07744,0.07744,sl,3.609
ONDOUSDT,short,1780189200000,1780192800000,0.3792,0.3680785714285714,1.25,1.19886,0.05114,tp,2.7105
XLMUSDT,long,1780189200000,1780192800000,0.22544,0.23742607142857142,1.25,1.22179,0.02821,tp,-2.5771
