mid,spread_bps,imb1,imb5,imb20,depth_bid,depth_ask,slope,ts
1881.8449999999998,0.05313933931854593,-0.5058346400472935,-0.5681947266824552,-0.3746426103512837,242835.98470000003,533795.0704999999,0.27698427491365657,1786496417388
1881.8449999999998,0.05313933931854593,-0.008494991615917057,-0.00526819428333045,-0.34475079746284465,176661.09450000004,362556.9429000001,0.3181440094755998,1786496418488
1881.8449999999998,0.05313933931854593,-0.6806365119796873,-0.6182646497181384,-0.6078726201268709,117138.27309999999,480311.83679999993,0.25182623152447425,1786496419488
1881.8449999999998,0.05313933931854593,0.8241708345467985,0.838178755124302,0.8269317718261725,339314.1134,32143.7797,0.2961632598028646,1786496420488
1882.1750000000002,0.05313002244738616,-0.3204507795357794,-0.4541551372368532,-0.6475022568797475,107674.84109999998,503250.1546,0.2986905911271753,1786496421488
1881.79,0.31884535468859665,-0.49032079589892547,-0.6179497542490455,-0.5287940383067212,164135.87610000002,532527.1096999999,0.14097497915325588,1786496422490
1881.935,0.0531367980296392,0.9419389872064148,0.9468417474716054,0.8313288862974608,380902.01089999994,35082.265600000006,0.3438267696158944,1786496423587
1881.935,0.0531367980296392,0.9486106639101126,0.952358175208223,0.9031365170527447,497366.3942,25314.338100000004,0.3053250379017272,1786496424588
1882.0549999999998,0.05313341002250681,0.7188939856684724,0.3511375150515798,0.18728954801909323,424302.9208000001,290439.1932999999,0.3074513754890549,1786496425588
1882.0749999999998,0.05313284539665478,0.72702061127545,0.716230939653969,0.13599871774438257,257229.55890000003,195639.89399999997,0.20737840849852557,1786496426589
1882.0749999999998,0.05313284539665478,0.72702061127545,0.7148562769301043,0.2749149463507492,257248.37920000002,146305.4107,0.2329073178157755,1786496427687
1882.1750000000002,0.05313002244738616,0.7695738608693382,0.5405502613309828,0.59173227669,305203.65849999996,78282.51309999998,0.6057036248031428,1786496428688
1882.1750000000002,0.05313002244738616,0.22896648972683764,-0.1280659357341945,-0.04270665330885671,213316.34149999995,232349.22639999999,0.4541331538213277,1786496429688
1882.1750000000002,0.05313002244738616,0.42068746881584806,-0.09748079847203425,-0.04266220238884876,195172.55999999997,212567.6556,0.4361793244708335,1786496430690
1882.1750000000002,0.05313002244738616,0.7134186089903101,0.47084307420062493,-0.013661165739455907,197920.5398,203403.08839999998,0.28238032011293374,1786496431796
1882.2150000000001,0.05312889335166761,-0.3809383830196468,-0.5736286249810832,-0.4206483202397021,154746.45020000002,379459.13029999996,0.3024493283068577,1786496432888
1882.2150000000001,0.05312889335166761,-0.44490634518551614,-0.640585307468557,-0.44773858536128186,155800.4693,408426.7795,0.3393316030149163,1786496433889
1882.2150000000001,0.05312889335166761,0.06653042144627733,-0.3798830530796523,-0.4080499629075512,150362.938,357662.8364,0.3199994626099427,1786496434892
1882.2150000000001,0.05312889335166761,0.09537478141216453,-0.356057874433462,-0.5546390148220071,103010.50869999999,359582.8128,0.35700169852106267,1786496435987
1882.2150000000001,0.05312889335166761,-0.7138561566592775,-0.8266327566189572,-0.7480181863632505,64444.02459999999,447053.4019,0.3294193661011509,1786496436987
1882.1550000000002,0.05313058701324229,-0.04192358579529519,-0.24980162413905502,0.016715085994628065,189072.92419999998,182856.0986,0.6118200781614294,1786496437987
1882.1550000000002,0.05313058701324229,0.9728902741065698,0.974050938467263,0.8495094068476057,230177.85340000002,18729.075699999994,0.4662508525561172,1786496438988
1882.275,0.05312719979806832,0.6886047339373875,0.7020420515706752,0.4269520928813353,374669.76239999995,150463.1615,0.32624941058280504,1786496439988
1882.275,0.05312719979806832,0.14594642485578682,-0.19176145747147494,-0.22563693574944926,200529.66800000003,317391.90459999995,0.40369900610701076,1786496441087
1882.275,0.05312719979806832,0.6277696857161646,0.6469128022496996,-0.10514327731263896,229855.43180000005,283870.2317,0.2689714246677886,1786496442087
1882.275,0.05312719979806832,0.385853818534088,0.4164400463682127,-0.0042137790198309814,230100.12250000003,232047.51049999997,0.3482720624471964,1786496443188
1882.275,0.05312719979806832,0.9593532850040934,0.961759369670436,0.34227481265518905,307682.56399999995,150766.8699,0.2855944610645096,1786496444287
1882.375,0.05312437744986137,-0.7292872305030174,-0.8326613588665212,-0.5647703097966578,127125.79729999999,457052.1673999999,0.28691244967802537,1786496445288
1882.375,0.05312437744986137,-0.9271344547540342,-0.9563397459154588,-0.7132297325085869,72747.6797,434610.91319999995,0.3093175162422681,1786496446387
1882.295,0.05312663530419464,-0.10659900007079637,-0.2973788378153273,-0.5004713568636046,134316.77629999997,403457.29589999997,0.378299442864066,1786496447388
1882.295,0.05312663530419464,0.06793464458461568,0.10773855732282142,-0.28593303457515873,191947.49270000003,345670.1314,0.24014563978651385,1786496448388
1882.295,0.05312663530419464,0.13701867013520871,0.2004342225560361,-0.31251003342915384,190911.54239999998,364475.59540000005,0.21643111969814147,1786496449587
1882.295,0.05312663530419464,0.9794199104993274,0.9635776781665754,0.5614120705280626,351254.4544,98664.51449999999,0.2641948680017078,1786496450587
1882.4250000000002,0.0531229663863947,0.543737001548,0.15483492861944634,-0.24952202756213618,262794.15160000004,437543.92960000003,0.3030864749440673,1786496451588
1882.4250000000002,0.0531229663863947,0.8357880267851582,0.8323893905420887,0.004776869949304839,265296.9535,262774.4252,0.2330963278165638,1786496452688
1882.4250000000002,0.0531229663863947,0.40222644096098914,-0.1064821604069925,-0.19801399278959766,239206.6095,357329.0092,0.3251231341770674,1786496453790
1882.4250000000002,0.0531229663863947,-0.6043495121107986,-0.7705429864290219,-0.77123640010634,66576.8257,515481.03430000006,0.2849903246732206,1786496454889
1882.4250000000002,0.0531229663863947,-0.7483959365844984,-0.8472459829147518,-0.715570406807648,83309.88399999999,502493.32350000006,0.2267726890177534,1786496456001
1882.665,0.05311619433086027,0.9902360570364591,0.6125464796032861,0.39707135343970057,384259.43519999995,165833.34889999998,0.597661377321819,1786496457089
1882.705,0.053115065822797014,0.986911741469623,0.9697335808391254,0.46586722170823647,376490.74000000005,137185.71639999998,0.4795478570818143,1786496458188
1882.705,0.053115065822797014,0.9011696582662586,0.675783002671796,0.6087620365138476,377959.39509999997,91916.6792,0.6105185375257998,1786496459287
1882.705,0.053115065822797014,0.9657269190924225,0.8314031116743745,0.5780894076572503,361975.7532,96776.14189999999,0.550629915643045,1786496460288
1882.8249999999998,0.05311168058630465,0.9993017697882082,0.9750691621395554,-0.4202796879925729,450832.2699000001,1104511.7832999998,0.17868911095792264,1786496461291
1882.9250000000002,0.0531088598855021,0.9595178616454214,0.9486847173698171,-0.4316409236654395,415053.6047000001,1045479.435,0.1411931365430514,1786496462387
1882.9250000000002,0.0531088598855021,0.824504517507423,0.8205441016400622,-0.4349552254208886,416729.45170000003,1058302.1579999996,0.15123029000400143,1786496463388
1882.9250000000002,0.0531088598855021,0.822233344904777,0.8183359791007919,-0.4418618831751757,409744.08810000005,1058509.2912999997,0.1500817613578721,1786496464388
1882.9250000000002,0.0531088598855021,0.6808254292026131,0.6826860780384124,-0.4714320938074556,385736.8581,1073817.7367999996,0.14359711279889448,1786496465390
1882.9250000000002,0.0531088598855021,0.19568513000581125,0.2041868395385095,-0.7253407551499557,181146.5576,1137917.4170999997,0.09130092884796609,1786496466487
1882.9250000000002,0.0531088598855021,0.08402016161190788,0.09889374952913858,-0.7558927712249132,167740.1672,1206575.2763999996,0.07827273272737022,1786496467487
1882.9250000000002,0.0531088598855021,0.03143225842337345,0.06580406657932819,-0.8471091170928438,110278.7661,1332302.5572999995,0.07497331328613821,1786496468487
1882.9250000000002,0.0531088598855021,0.05601492703021572,0.08243375441019678,-0.7661878167669478,161434.3451,1219454.7331999994,0.0913038896326247,1786496469488
1882.9250000000002,0.0531088598855021,0.8992262316055489,0.8756834350495741,-0.5841081065656561,275380.08410000004,1048906.7724,0.06748026536801922,1786496470489
1882.9250000000002,0.0531088598855021,0.8973075583896704,0.8753113857556292,-0.5745616898448419,283984.07000000007,1051034.7246,0.0676429942898723,1786496471588
1882.9250000000002,0.0531088598855021,0.8855580100975086,0.8705796833726019,-0.5716480135601326,286017.65450000006,1049415.1837000002,0.07059699050614526,1786496472588
1882.9250000000002,0.0531088598855021,0.8972045981851008,0.8805841208155322,-0.5671653582158347,289764.66530000005,1049151.5735000002,0.07301497820925526,1786496473588
1883.315,0.053097862014537686,0.9949515929504555,0.9820659531603498,0.8292886105474584,313638.8605,29269.151599999997,0.5757440976398813,1786496474689
1883.415,0.05309504278128244,0.4813210474802393,0.48358189195028584,0.5490383774595307,345672.3077,100633.3652,0.6452388714416452,1786496475788
1883.415,0.05309504278128244,0.47964540268165146,0.48195728672840504,0.5152411389127193,344052.57409999997,110069.96159999998,0.629901990349518,1786496476887
1883.415,0.05309504278128244,0.4934949570320376,0.4954933773841763,0.5236354611330832,347838.22709999996,108751.60160000001,0.6318605824431499,1786496477888
1883.415,0.05309504278128244,0.49419257522029153,0.4961771012278476,0.5240755348961091,347838.22709999996,108619.76220000001,0.6317542522198549,1786496478888
1883.415,0.05309504278128244,0.6663072708743766,0.6598190927656434,0.4975655167812477,301356.6572,101105.4105,0.5742022300900683,1786496479889
1883.415,0.05309504278128244,0.5505737447707,0.5455007925626363,0.4363310875943058,301356.66469999996,118263.38990000001,0.5923308888011379,1786496480988
1883.415,0.05309504278128244,0.2919841831177125,0.2896826624650466,0.277599975913906,234702.7829,132709.21980000002,0.5292762622640363,1786496481989
1883.105,0.05310378337899854,0.5784154993326048,0.6374571285381486,0.41723679875558484,394695.37510000006,162297.4654,0.27472583716271304,1786496483089
1883.315,0.053097862014537686,0.6926169152399241,0.7244763542966115,0.6478565670342588,444643.27499999997,95019.3193,0.311079481648632,1786496484189
1883.315,0.053097862014537686,0.2717264818057423,0.3674767653046928,0.0757643040686799,349859.41709999996,300579.3747,0.2498473615792114,1786496485288
1883.315,0.053097862014537686,0.30097904689811605,0.39387749138730643,0.4034782063769226,350028.92519999994,148773.15610000002,0.32093076031838125,1786496486290
1883.315,0.053097862014537686,0.6007609903020635,0.6176779961763593,0.7410943648337708,352478.90369999997,52414.60560000002,0.3335965168557964,1786496487387
1883.315,0.053097862014537686,-0.2839252251496726,-0.10139391579622749,0.12285623565338348,297447.45809999993,232357.6027,0.29486379927007306,1786496488388
1883.315,0.053097862014537686,0.34938542429436675,0.4377586126624509,0.5796214668895778,352722.10169999994,93868.56460000001,0.36047526974479455,1786496489489
1883.315,0.053097862014537686,0.28693158697130133,0.36338092764001884,0.5359373375427474,332872.7583,100572.99519999999,0.37783817969738165,1786496490492
1883.315,0.053097862014537686,0.3975942227358694,0.46344890246495724,0.6269049302294628,350104.4235,80288.7937,0.3903195919138663,1786496491587
1883.315,0.053097862014537686,0.39468442449657604,0.46115336272009616,0.6262835962471389,349388.7657,80288.7721,0.389304146445423,1786496492587
1883.315,0.053097862014537686,0.4348007394869873,0.4918047059425072,0.6434481109920749,361912.77599999995,78518.2587,0.40977416162994107,1786496493587
1883.315,0.053097862014537686,0.3419158312041095,0.4175287019228978,0.5684529812038327,340273.5441,93623.48460000001,0.36737523319204973,1786496494589
1883.315,0.053097862014537686,0.4254265660028202,0.4841466939767541,0.6752065447313896,358541.75909999997,69515.0202,0.4163842936712018,1786496495688
1883.315,0.053097862014537686,0.42412879907645973,0.4831494288632493,0.6747894551930479,358089.7647,69533.85519999999,0.41566099398710976,1786496496688
1883.315,0.053097862014537686,0.3577642898448399,0.4306015365958428,0.6379905968747107,358766.0263999999,79290.24459999999,0.3683153044052645,1786496497689
1883.315,0.053097862014537686,0.3283469136341419,0.41327327666052316,0.6040565555554999,338238.2281,83490.3287,0.3437234955107503,1786496498789
1883.315,0.053097862014537686,-0.031626736568656916,0.12230624811194094,0.20978054176075836,303453.71489999996,198213.66099999996,0.24799532853178705,1786496499887
1883.315,0.053097862014537686,0.4215650941638619,0.4892342206615501,0.646338443666781,359462.84429999994,77218.7453,0.35666574710114596,1786496500888
1883.315,0.053097862014537686,0.41042353350243166,0.4806752217223389,0.6712111611776892,356788.5441,70193.45839999999,0.3584165091361198,1786496501888
1883.105,0.05310378337899854,-0.823317461738504,-0.8201707744440367,-0.31064996220255464,183121.1623,348165.27349999995,0.30471488596585017,1786496502988
1883.105,0.05310378337899854,-0.39634632410827814,-0.3976107268694467,-0.19450657495964863,230271.9104,341481.7582,0.30847517958540654,1786496503989
1883.105,0.05310378337899854,0.5012042844298346,0.5179373186847637,0.5402057160250028,408590.1664,121975.5394,0.24532288720723416,1786496505087
1883.105,0.05310378337899854,0.5012042844298346,0.5183554061648818,0.5405222989509493,408703.15060000005,121900.205,0.24551841526273224,1786496506088
1883.105,0.05310378337899854,0.5254044517701171,0.6010225446863003,0.7207001958531719,443426.83560000005,71975.94829999997,0.3417608198914503,1786496507188
1883.105,0.05310378337899854,0.28683030347293226,0.43891514252894526,0.6073408229165227,415274.4036,101447.8717,0.32696646840299276,1786496508189
1883.105,0.05310378337899854,-0.5228322892290801,-0.5221525137597635,-0.24132420151092043,239948.8367,392597.6006,0.1982402146398114,1786496509289
1883.105,0.05310378337899854,-0.48539353720734896,-0.4825493201408218,0.09856538281040765,284724.1021000001,233632.12239999996,0.18941653067773664,1786496510289
1882.875,0.053110270199658915,-0.3823303989320977,-0.3394064129340616,-0.2964425277650758,175382.51719999994,323176.6599,0.40247601070585126,1786496511388
1882.875,0.053110270199658915,0.7249823180661542,0.7787005702235831,0.6219474969273618,360229.4408,83964.2726,0.24441101421495262,1786496512388
1882.875,0.053110270199658915,-0.3670669177661165,-0.0912741689712681,0.28541894475294877,283845.19320000004,157793.2226,0.2826184148267656,1786496513488
1882.875,0.053110270199658915,0.5825122905033782,0.671180890401206,0.5815847428433417,346487.04640000005,91664.6846,0.3139164984834899,1786496514587
1882.875,0.053110270199658915,0.7722422741333637,0.7913534234150802,0.8050630705563807,361623.8452,39053.3955,0.2761260390201145,1786496515687
1882.875,0.053110270199658915,0.48523168770299857,0.5839175624752688,0.6992140002398256,344226.29349999997,60933.1431,0.2970975169926475,1786496516687
1882.995,0.05310688557320071,-0.6550080749204166,-0.7249601465797033,-0.6908678018704694,78836.7466,431215.24460000003,0.32428801113167777,1786496517688
1882.8850000000002,0.05310998812986934,-0.8607201826121706,-0.8647441206734287,-0.3259873315071498,204446.79769999997,402208.85509999987,0.26893767897319437,1786496518688
1882.795,0.05311252685497308,0.9630776394471077,0.9760422763163881,0.6220604902981397,540574.2541,125953.60639999999,0.32306703389482694,1786496519688
1882.795,0.05311252685497308,0.9628371459122372,0.9421303419110506,0.6203154067113453,463664.4556,108649.3713,0.2410425813879633,1786496520788
1882.795,0.05311252685497308,0.9628371459122372,0.9493833760268655,0.6229153643736701,467449.1254,108611.87649999998,0.23891895657934487,1786496521788
1882.795,0.05311252685497308,0.7350887354426362,0.7437509649232804,0.7173487997238618,456133.46809999994,75073.0849,0.26806030026515887,1786496522788
1882.795,0.05311252685497308,0.9593257616341867,0.9600920213487917,0.6948395779705087,510562.3578,91928.125,0.23021945501177965,1786496523789
1882.795,0.05311252685497308,0.9593257616341867,0.9600594924105915,0.6873525081075913,496744.0584,92041.1018,0.2353864767123592,1786496524888
1882.795,0.05311252685497308,0.9593257616341867,0.9600594924105915,0.6845614853051463,491735.56020000007,92078.76120000001,0.23739065541875212,1786496525889
1882.795,0.05311252685497308,0.9596104247110396,0.9603258064628707,0.6846158141309148,491735.56020000007,92059.9332,0.23736606048970227,1786496526988
1882.795,0.05311252685497308,0.9636204252788645,0.9640732161797954,0.6859000594874223,492808.75049999997,91815.1692,0.23844673131324154,1786496527988
1882.795,0.05311252685497308,0.9419047431653036,0.9437935311053446,0.6747703154986671,479686.0194,93151.9572,0.23858687776113482,1786496528988
1882.795,0.05311252685497308,0.5455395794895068,0.5709320628012101,0.7587963101203108,462684.4051999999,63453.1612,0.27923143904213726,1786496529989
1882.795,0.05311252685497308,0.6342407926818409,0.6554431353466064,0.7797670350953066,449487.21089999995,55620.707200000004,0.2734867192730313,1786496530989
1883.145,0.0531026553982349,0.9438764065968633,0.9258660322917459,0.4775809071417634,386976.2996,136820.8038,0.4995125261320794,1786496532088
1882.895,0.05310970606428349,-0.9981301020814576,-0.7842262758840873,0.028841844577964487,357114.2485,337092.0581,0.3154955527164322,1786496533092
1882.5749999999998,0.05311873364934149,-0.9988885242957735,-0.9980543328434316,-0.49955517339197686,133387.0913,399687.0228,0.3993136051248375,1786496534187
1882.565,0.053119015810826745,-0.5785261559093487,-0.6064235011507818,-0.1283214405472928,248970.78719999996,322273.7031,0.31818608386847486,1786496535187
1882.565,0.053119015810826745,-0.9971755551599659,-0.9968357761866485,-0.6725823819472976,91409.5091,466956.9566,0.3835849870236933,1786496536189
1882.565,0.053119015810826745,-0.9912688815517933,-0.9925694046003418,-0.6298715209716338,85160.19080000001,375005.3767,0.4294417039362685,1786496537292
1882.4450000000002,0.05312240198247972,0.5014965133919431,0.5749512337198386,0.6859384608413744,658607.8375000001,122687.391,0.1708491529588293,1786496538389
1882.4450000000002,0.05312240198247972,0.569366678335738,0.609775848044618,0.6593937914679581,616894.2736,126623.3613,0.16985868077895136,1786496539487
1882.4450000000002,0.05312240198247972,0.5621393779429643,0.5948494195793402,0.6505337447282167,614936.8497,130200.11180000001,0.18058004508208794,1786496540487
1882.4450000000002,0.05312240198247972,0.5627210877320078,0.595355656900399,0.6885902244212563,614428.6451000001,113312.91850000001,0.1849999647319855,1786496541488
1882.4450000000002,0.05312240198247972,0.5599011676554081,0.5913019382729676,0.7266748663034096,602965.0096,95446.74279999999,0.18597685083857135,1786496542489
1882.4450000000002,0.05312240198247972,0.5667406458620313,0.6003475134426774,0.7388337965205328,632347.2755,94976.1487,0.17757472302237454,1786496543587
1882.4450000000002,0.05312240198247972,0.7364779134176928,0.7639944800614115,0.8215770556644731,634455.4803,62144.73030000001,0.17473215446656368,1786496544590
1882.4450000000002,0.05312240198247972,0.7498497023341174,0.7774418222190311,0.814637229614237,595659.8984999999,60845.8634,0.1716114557379333,1786496545687
1882.335,0.053125506352434106,0.317898846736925,0.33363077972302985,0.4644398310956688,317547.33640000003,116130.20999999998,0.2890703476365176,1786496546689
1882.335,0.053125506352434106,0.34074251038945674,0.38970763566739436,0.1141666113313529,266371.0909,211781.97559999998,0.2341531736260443,1786496547788
1882.5549999999998,0.053119297975309655,0.9724724331656819,0.975074245158771,0.6973562197440801,724139.1223999999,129116.20959999997,0.36291561703361264,1786496548788
1882.665,0.05311619433086027,0.30662065193541016,0.3570451100524083,-0.03676889644716123,152150.19370000003,163766.08669999999,0.31662091859701447,1786496549791
1882.665,0.05311619433086027,0.058056940613738145,0.12391296784188656,-0.13714672915968704,141663.94840000002,186697.67040000003,0.32434402013613167,1786496550889
1882.665,0.05311619433086027,-0.9735370343760281,-0.8362779975980371,-0.6293226122553074,76373.88090000002,335703.48569999996,0.19421626953291646,1786496551889
1882.665,0.05311619433086027,-0.6244484063077066,-0.6537885900182127,-0.5165317014758704,97722.8895,306534.80350000004,0.31933762507272806,1786496552987
1882.665,0.05311619433086027,-0.3548578277600618,-0.2568460759413601,-0.546823794772707,106289.24890000002,362796.49600000004,0.1672012636340508,1786496553987
1882.665,0.05311619433086027,-0.5272815816788904,-0.4483420237546186,-0.5784546790070014,106402.18850000002,398417.4985,0.20754003359619372,1786496554989
1882.665,0.05311619433086027,0.43626355881832407,0.46086940030883794,0.23509859694300542,306421.72910000006,189768.1781,0.24533513163727647,1786496556087
1882.665,0.05311619433086027,-0.3891648151680018,-0.2973515264065511,-0.0913046054569339,196610.9742,236121.4362,0.1902100125200144,1786496557088
1882.415,0.053123248592849635,-0.02632468420098476,0.06067071307050487,0.014873428746631487,287784.86130000005,279349.62690000003,0.30798524571195357,1786496558088
1882.415,0.053123248592849635,-0.04054156674948122,0.05048788330656488,0.13902538351006624,347149.66380000004,262405.95950000006,0.28256770968254963,1786496559187
1882.415,0.053123248592849635,-0.9864328975272173,-0.9804049316662049,-0.7983186961653069,46133.229300000006,411353.19529999996,0.260378425226828,1786496560188
1882.415,0.053123248592849635,-0.9901387270125627,-0.9843522735039449,-0.8366224369801837,38641.7622,434394.5775000001,0.2695674268511172,1786496561287
1882.415,0.053123248592849635,-0.2816569611462525,-0.2452930714274095,-0.006406465474332022,292427.42829999997,296198.43960000004,0.23585110724964797,1786496562288
1882.415,0.053123248592849635,-0.6827559794864402,-0.6118606512273022,-0.1685156102151075,229747.298,322872.33220000006,0.25397751008085706,1786496563387
1882.415,0.053123248592849635,0.6619966404619951,0.6844130310374299,0.8638136345139514,345227.0011,25225.2745,0.23572539069591292,1786496564387
1882.415,0.053123248592849635,0.676111918368476,0.6963487157355717,0.9104168938175548,349255.2645,16377.2481,0.24686417123617685,1786496565487
1882.415,0.053123248592849635,-0.031754907502280036,0.09025140069259052,0.24176344096487312,201780.8689,123209.9663,0.3394800411282491,1786496566487
1882.415,0.053123248592849635,0.02614927591551697,0.14588343580499127,0.15466956992421502,201931.4461,147833.4587,0.29918095859227556,1786496567488
1882.415,0.053123248592849635,0.05575203150467638,0.16801907037461766,0.1613666007953074,205376.2544,148304.06369999997,0.30693936655334625,1786496568587
1882.415,0.053123248592849635,0.056503520244939605,0.17062423003004454,0.16148328164920145,205451.5508,148322.8927,0.30653843767547334,1786496569588
1882.415,0.053123248592849635,0.8986993807741085,0.8990388725259989,0.7507971151262082,280121.3441,39871.5799,0.23889473787239118,1786496570689
1882.505,0.05312070884269048,0.40066292000103293,0.45241426738456986,0.3202410569047479,265161.96369999996,136525.23169999997,0.5884818635172259,1786496571789
1882.505,0.05312070884269048,-0.7019308217755863,-0.7122432732017976,-0.8220965648452472,52217.96779999999,534819.2387,0.2017076445732916,1786496572889
1882.505,0.05312070884269048,-0.46800857642394383,-0.4864467686062339,-0.7340261862819399,80511.6269,524898.5507,0.21906264084583169,1786496573988
1882.415,0.053123248592849635,-0.9991900417617977,-0.9984166265300024,-0.8081679634560104,43573.8533,410717.8707,0.5757197954149831,1786496574988
1882.315,0.05312607082231669,-0.9882132283938154,-0.9620327140468089,-0.8645028357951932,48031.607899999995,660936.8518000001,0.23215445235694449,1786496575989
1882.1950000000002,0.053129457893528055,-0.8886519383639427,-0.8961370303595555,-0.2307773225493928,436514.0662,698434.4448,0.18585721110303308,1786496577089
1882.1950000000002,0.053129457893528055,0.27275966499067233,0.3581500194563487,0.40595620629704426,419923.7089,177425.91980000003,0.1870374824592236,1786496578187
1882.1950000000002,0.053129457893528055,-0.6966620860256424,-0.8390918646595642,0.035533169288211944,311777.3894,290380.8005,0.23621542758327596,1786496579188
1882.1750000000002,0.05313002244738616,-0.9977589760366816,-0.9970825981793056,-0.6074205470017461,142091.99,581797.0924000001,0.30301675095410996,1786496580287
1882.1149999999998,0.05313171618095019,-0.8510927243243281,-0.8893855683489145,-0.1978916491831866,267148.9507,398967.91599999985,0.34841518283386236,1786496581287
1882.085,0.05313256308822877,-0.9973426482144033,-0.9813455658119852,-0.357046536531742,140620.1937,296799.3139,0.26293868380734287,1786496582287
1882.005,0.05313482163963913,-0.21327267808012068,-0.3383523607676425,-0.6401179099733961,117754.39260000004,536651.0133,0.39762356782817043,1786496583287
1882.295,0.05312663530419464,0.967219457191967,0.6195064411916548,0.5762214473804919,603260.4133,162190.9315,0.338663349487919,1786496584293
1882.295,0.05312663530419464,0.14057742715769272,-0.18191871846530383,0.43658095457083823,482171.9140000001,189105.1379,0.26467609431473255,1786496585387
1882.295,0.05312663530419464,-0.1451167022073824,-0.3422894604771455,0.20718539581299955,309898.391,203524.63760000002,0.3061273950422098,1786496586389
1882.2150000000001,0.05312889335166761,-0.9985142814735223,-0.8447701606402682,-0.4994507581855951,210243.0421,629806.3458,0.31724776166579965,1786496587487
1882.1149999999998,0.05313171618095019,-0.013421872425095693,0.264187441141244,0.29558559406629387,514161.8656,279551.59949999995,0.2455677943871637,1786496588493
1882.295,0.05312663530419464,-0.09118640461308228,-0.3001136701310023,-0.20648331036960635,268851.37659999996,408768.59060000005,0.3349772100694378,1786496589587
1882.295,0.05312663530419464,-0.5825110256949637,-0.7374898643638261,-0.584340502602929,85960.2856,327648.86390000005,0.4718873961950399,1786496590587
1882.295,0.05312663530419464,-0.10594577897126731,-0.41408108775503794,-0.43109453276025905,122401.42329999998,307903.54070000007,0.49229064017955404,1786496591587
1882.295,0.05312663530419464,-0.9963514939603203,-0.9965613491398714,-0.5590601152305094,152354.7061,538690.5423000001,0.2851613241770464,1786496592589
1882.295,0.05312663530419464,-0.9951537436911764,-0.9958076095575544,-0.5502591600329217,154688.5774,533212.3809,0.28717618941569656,1786496593687
1882.295,0.05312663530419464,-0.6322712804732324,-0.7533452221871495,-0.68392383673702,82591.00600000001,440010.92100000003,0.4202587113690455,1786496594688
1882.295,0.05312663530419464,-0.1903463786703614,-0.435058281020708,-0.5565881198113373,107851.3419,378609.8772,0.3803999997006134,1786496595789
1882.295,0.05312663530419464,-0.1886459102574503,-0.4335801708257014,-0.5533493231504895,107945.45520000001,375409.7071,0.3825329193137698,1786496596887
1882.295,0.05312663530419464,-0.5438724368714535,-0.7140677057746824,-0.637443481684946,83362.749,376497.9612,0.42258425734062627,1786496597987
1882.295,0.05312663530419464,-0.9535165105179181,-0.9695108644014502,-0.7618943822797027,66156.9847,489537.46160000004,0.3577345095377823,1786496598987
1882.1550000000002,0.05313058701324229,-0.30694977465904694,-0.42895792312161335,-0.303098570958483,230569.17170000004,431128.9167,0.34070760963679403,1786496599988
1882.1550000000002,0.05313058701324229,-0.8134768344163229,-0.869643747214229,-0.39683349663534606,167273.59139999998,387377.87040000013,0.45763687645616863,1786496601087
1882.1550000000002,0.05313058701324229,-0.9969143292103054,-0.9960573522706538,-0.5309544715886504,139080.1002,453954.4424,0.3702865848880486,1786496602087
1882.1550000000002,0.05313058701324229,-0.9982578489693669,-0.9978641805585605,-0.5085734957267547,148038.0981,454445.068,0.3802870708954734,1786496603087
1882.085,0.05313256308822877,0.10638695160456459,-0.044512715584358986,0.0006871167175573683,304561.5663,304143.315,0.2327319371867833,1786496604087
1882.085,0.05313256308822877,0.2998328375581275,0.18203190170750094,0.3954820995556136,375095.6272,162490.0965,0.18866897915726774,1786496605087
1882.005,0.05313482163963913,-0.4227751476770471,-0.5127253763288587,-0.580715902297334,143741.91059999997,541912.0953,0.5156460527579338,1786496606087
1882.005,0.05313482163963913,-0.7140002316828852,-0.7532594849224434,-0.877488938929326,45092.30530000001,691042.1287,0.4453366046452325,1786496607187
1882.005,0.05313482163963913,-0.6983569260103859,-0.7417704363958953,-0.8545649239344303,52393.922500000015,668118.954,0.4347486937660579,1786496608187
1882.005,0.05313482163963913,-0.7175765419005771,-0.7575342425479842,-0.8820742537823794,43172.667100000006,689028.2048,0.4342090525991902,1786496609187
1882.1750000000002,0.05313002244738616,-0.6584489933486811,-0.6555344125694715,-0.6066435948179789,124761.18210000002,509580.5011999999,0.13058367387915276,1786496610188
1882.0349999999999,0.053133974660359164,-0.8503341022304585,-0.603627257036706,-0.7260011732732945,96280.51709999998,606499.9893,0.3994219383487442,1786496611188
1882.145,0.053130869300669736,0.531017191949911,0.6558540886210714,0.7205935196408025,627405.9648,101884.1989,0.25467072030386145,1786496612293
1882.145,0.053130869300669736,0.5706427122028662,0.21890901471135388,0.45858455424950045,367880.4472,136554.41210000002,0.39047054930606784,1786496613388
1882.145,0.053130869300669736,0.22010084053614645,-0.23427561194949195,-0.3719127856502455,209677.75410000005,457993.07029999996,0.2665356012222361,1786496614388
1882.145,0.053130869300669736,-0.038042325978013825,-0.47637722766438373,-0.42680746163328676,184042.85909999997,458124.8133,0.2319554885771606,1786496615487
1882.145,0.053130869300669736,0.6441958051707551,0.6406406448665124,0.30168649496336436,344166.4084000001,184634.3585,0.25712127082771824,1786496616487
