mid,spread_bps,imb1,imb5,imb20,depth_bid,depth_ask,slope,ts
63673.350000000006,0.015705157652070263,-0.24532527045092628,-0.24486350657641678,-0.17802595906171417,464736.2544,666044.6006000001,0.35897112991004787,1786494748189
63673.350000000006,0.015705157652070263,0.9008524707642271,0.8995376647016968,0.34411794028388926,738600.3709999999,360410.88220000005,0.47635719095291984,1786494749189
63673.350000000006,0.015705157652070263,0.9003895250001257,0.8990757141911838,0.3447972214283442,740001.1484,360538.22900000005,0.47581147113255484,1786494750189
63673.350000000006,0.015705157652070263,0.8900514623227247,0.8886722408783291,0.2639625223889781,618260.7442,360028.93330000003,0.46771051849312806,1786494751288
63673.350000000006,0.015705157652070263,0.8926045168454066,0.8912540635146208,0.3000749926462107,630294.9947,339333.6779,0.4842994430443373,1786494752288
63673.350000000006,0.015705157652070263,0.4742207158808399,0.47395163495523995,0.3798290099940298,714593.8585000001,321177.7528,0.5793951988573873,1786494753289
63673.350000000006,0.015705157652070263,0.8893882025976825,0.8880280865354152,0.2975058534495537,626984.0163000001,339460.9745,0.4848406887722884,1786494754289
63673.350000000006,0.015705157652070263,0.9104928428600961,0.9090907598465126,0.3442518443052336,685305.7797,334303.4291,0.4547516785825249,1786494755289
63669.75,0.0785302282481084,-0.9996337025097265,-0.999192833730288,-0.7796109546602129,293760.3548999999,2372074.0966000003,0.4734266296580644,1786494756290
63666.05,0.015706958417955066,-0.7152107396089951,-0.7044472156706132,-0.6013250537948521,285091.8617,1145105.1668000005,0.862134710623194,1786494757390
63666.05,0.015706958417955066,0.27720085900767094,0.0902192255764643,0.02949308055598422,656263.5221000001,618662.0397999999,0.621018483714504,1786494758489
63666.05,0.015706958417955066,0.14050542742744365,-0.03259377229612474,0.021152164842027477,517600.10959999997,496156.9531,0.7553847028798609,1786494759590
63666.05,0.015706958417955066,0.26643525656148,0.057304631375100314,0.11514655025691752,530206.0139,420711.17949999997,0.764060462932839,1786494760690
63666.05,0.015706958417955066,0.003725922737518183,-0.16053261443303454,0.04899043192400831,446357.0024,404665.0638,0.7353963827219031,1786494761789
63666.05,0.015706958417955066,0.13891885560033326,-0.017729205961740813,0.0891134268894472,575726.2986,481512.1568,0.7541863562826283,1786494762889
63666.05,0.015706958417955066,0.1425680934945098,-0.05612264698296042,0.08845781170842175,575726.3066000001,482148.97419999994,0.7227987013003659,1786494763988
63666.05,0.015706958417955066,0.8023548345305741,0.8103991574331243,0.8143504159344741,793334.6483999998,81176.29659999999,0.6650444876936332,1786494765088
63666.05,0.015706958417955066,0.8058048386245202,0.8660378859736599,0.8613230607307814,1080146.2963,80475.757,0.6985774133747455,1786494766091
63666.05,0.015706958417955066,0.8061022005044547,0.8662264474169842,0.861455570365366,1080400.9582,80412.0909,0.6986270101191268,1786494767189
63666.05,0.015706958417955066,0.8058942676513553,0.8660799497056599,0.8572668965273116,1051305.9161,80794.07239999999,0.7164022826063302,1786494768189
63666.05,0.015706958417955066,0.8059166120398394,0.8660904615115167,0.8572187209427782,1050923.9361999999,80794.07239999999,0.7167003403112588,1786494769289
63666.05,0.015706958417955066,0.8100620424835351,0.8690142807987387,0.9002895347814126,1060473.5096,55644.3137,0.7255199021065575,1786494770388
63666.05,0.015706958417955066,0.8341550541470202,0.8460727252633123,0.8920712424814603,863874.7281999999,49277.7037,0.6640234952212256,1786494771489
63666.05,0.015706958417955066,0.834136030870552,0.8467965926122402,0.8990331295400991,926838.5901999999,49277.7037,0.6241260645961645,1786494772588
63666.05,0.015706958417955066,0.8191123695639123,0.8333848298406918,0.8913713089757307,934478.1247999999,53670.6542,0.6210362845573076,1786494773589
63674.95,0.0157047630188237,0.603967511041835,0.6498498546332865,0.6325843921130552,1052536.0702,236874.84819999995,0.7282987269607413,1786494774689
63674.95,0.0157047630188237,0.42212715334460804,0.493204173326725,0.22159884048736625,933464.3794,594802.2634,0.5825563591892854,1786494775788
63674.95,0.0157047630188237,0.4091571548856579,0.4812360626769665,0.21457821180405062,927287.9249000001,599642.0264,0.5823157276095015,1786494776788
63674.95,0.0157047630188237,0.977428724474665,0.9802453000946217,0.9654097737500762,1143333.713,20122.099899999997,0.7092329218272798,1786494777788
63679.45,0.01570365321913817,0.3577917754958877,0.38102258943438455,0.1785236388995561,893214.0005000001,622604.5559,0.5631850156442642,1786494778789
63679.45,0.01570365321913817,-0.8667066214909561,-0.865319088327479,-0.6843293848870019,155115.9504,827654.9695,0.43588180167519414,1786494779889
63679.45,0.01570365321913817,-0.4838614600194185,-0.4839119072255745,-0.328418539224807,352070.0203,696410.4422,0.38882556249826156,1786494780891
63679.45,0.01570365321913817,0.894450050464566,0.8901380507058158,0.2846041181384647,663912.6715999999,369732.8885,0.4766504088232479,1786494781989
63679.45,0.01570365321913817,0.9573396270704491,0.9546412375830647,0.30391080927038194,633539.9018999999,338213.52999999997,0.4969826459534421,1786494782989
63679.45,0.01570365321913817,0.12810914229718742,0.0558819564367336,-0.12234138421256625,491405.0726,628404.0736,0.4914960625814542,1786494783989
63679.95,0.015703529917744093,0.34136849191950885,0.20262292217721428,0.10968627085342761,779115.9397999996,625093.4484999999,0.7596023604366614,1786494785089
63679.95,0.015703529917744093,0.8726282976224125,0.582458128413099,0.375348857731986,873811.1512,396864.4978,0.7532800945333926,1786494786089
63679.95,0.015703529917744093,0.6808815051439934,0.4294587113915524,0.2459094118800629,754284.1122999999,456532.83009999996,0.7411353939442533,1786494787188
63679.95,0.015703529917744093,0.6784468531736272,0.42723055443739305,0.2646057714003337,753965.7265999998,438446.55499999993,0.7537495812220257,1786494788189
63679.95,0.015703529917744093,0.38050222372002573,0.23030528105907389,0.18252078309322287,813120.3925999998,562111.9149,0.7589842345235918,1786494789189
63670.75,0.015705798974540237,-0.413432218079686,-0.305193405340745,-0.43849412861892567,343562.2892000001,880155.2415000001,0.4129147983284668,1786494790288
63670.75,0.015705798974540237,-0.30143285760630056,-0.22322242889976923,-0.35399066899078385,403285.44810000004,845258.2764,0.49369238321777326,1786494791288
63666.05,0.015706958417955066,-0.8173485752963239,-0.7812915455100651,-0.7337483074342966,169284.92630000002,1102330.8495,0.5764222889094486,1786494792388
63666.05,0.015706958417955066,-0.550443935136114,-0.5507233604592089,-0.6065419218186532,200290.5479,817813.0773999998,0.48882817301957016,1786494793490
63666.05,0.015706958417955066,-0.7198860459720696,-0.7193556834431409,-0.5719290640900508,155849.82089999996,572299.6880999998,0.6455359976078759,1786494794588
63666.05,0.015706958417955066,-0.35177089524781785,-0.35301229066606926,-0.3087869205099667,284262.7426,538241.2030999998,0.582164384381749,1786494795589
63666.05,0.015706958417955066,-0.27835660378984217,-0.27888056824174373,-0.2344028426273955,304763.3699999999,491382.14089999994,0.6167922186044699,1786494796689
63666.05,0.015706958417955066,-0.47118705166533703,-0.47021684199556724,-0.3213662966537186,229574.396,447003.83719999995,0.6397865149351364,1786494797788
63666.05,0.015706958417955066,-0.4471055478146103,-0.4461990594312589,-0.41919952075942474,199271.6733,486924.9825999999,0.6406534092233545,1786494798788
63666.05,0.015706958417955066,-0.3254176468121436,-0.3248109512348948,-0.23562909222066875,276559.8894,447067.5709999999,0.6606555379141331,1786494799887
63666.05,0.015706958417955066,0.81380752828417,0.8128125334922801,0.6258327285403342,584832.0819000001,134592.5817,0.7072578588755516,1786494800890
63666.05,0.015706958417955066,0.6198789603882422,0.6192576706117535,0.42028724296385006,543449.1791000001,221817.39889999997,0.6773701372856766,1786494801988
63666.05,0.015706958417955066,0.5994164772724654,0.5988352828846847,0.40810398145345916,543449.1791000001,228438.67330000002,0.6801376647756141,1786494802989
63666.05,0.015706958417955066,0.4265160029203343,0.426221258681238,0.3505629763346522,515436.1451,247854.6516,0.7201612990442597,1786494804088
63666.05,0.015706958417955066,0.30993058303230203,0.3099700324035385,0.22896000295657495,495824.71300000005,311076.5885999999,0.6552009997402143,1786494805189
63666.05,0.015706958417955066,0.29842730786464244,0.2826079171807609,0.18101763661267295,458964.3775,318271.0562000001,0.6707073531354364,1786494806288
63666.05,0.015706958417955066,0.27076701260281166,0.27187648704766054,0.19398028771497158,496079.37679999997,334888.07200000004,0.6557626142719731,1786494807288
63666.05,0.015706958417955066,-0.9474947498143846,-0.9457808376913085,-0.9408622973434785,19290.4544,633100.6103000002,0.7343561333420572,1786494808289
63664.149999999994,0.015707427178175602,-0.5192486324680092,-0.5200657108363133,-0.4839870198138411,256818.1396,738575.9666000002,0.7857334150649,1786494809389
63664.149999999994,0.015707427178175602,-0.27421375836412376,-0.2737088613983858,-0.30392711535378625,394205.2864999999,738449.9144000001,0.7918568101637009,1786494810390
63658.95,0.015708710243971163,-0.7653220265917078,-0.7761127669293177,-0.6861407909451712,191608.6067,1029375.8422000001,0.7582353690368939,1786494811488
63655.45,0.015709573963980275,-0.6050425147404084,-0.6688665878415322,-0.41749284996506836,379438.4767,923338.5851,0.5852141758211605,1786494812588
63655.45,0.015709573963980275,-0.5126442572128015,-0.5588178845011398,-0.3745375937649115,434691.5169,955292.9572,0.5960333771615902,1786494813687
63655.45,0.015709573963980275,-0.03186592878116781,-0.03222386895757701,-0.13627926354899306,382502.1615999999,503205.7887999999,0.6624218520732836,1786494814687
63655.45,0.015709573963980275,-0.03398771267593711,-0.034341163581859124,-0.13906457602232797,380528.8268999999,503460.41620000004,0.6626296356795567,1786494815689
63655.45,0.015709573963980275,-0.04787610602386934,-0.048205701122248985,-0.14873943856236363,371998.81529999996,501996.3681999999,0.6511974140644678,1786494816788
63655.45,0.015709573963980275,0.032193479701960785,0.03167737189834075,-0.09309765185595381,381102.3587999999,459346.1405999999,0.6909747109008879,1786494817788
63662.05,0.0157079453141306,0.6263283416936262,0.6634429220800944,0.7009573980578648,1213444.1496,213333.6768,0.7108753115817276,1786494818791
63662.05,0.0157079453141306,0.6682524545220467,0.7542094125601015,0.7704465757741858,952055.6418,123442.09400000003,0.7557171019011271,1786494819889
63662.05,0.0157079453141306,0.6657899387938881,0.7530332200411944,0.7221927235566007,888777.9194,143368.95620000004,0.7827084273547551,1786494820889
63662.05,0.0157079453141306,0.6757415951064434,0.7729673449067787,0.7385455478369939,905075.4123000001,136111.47340000005,0.7853287280412391,1786494821889
63662.05,0.0157079453141306,0.9425446901975785,0.9594809819562772,0.8825467838334073,959188.108,59844.31790000001,0.7801618075085829,1786494822889
63668.55,0.015706341670816252,0.9388903603452696,0.94395961885794,0.9199605473507956,1344028.1316,56029.94089999999,0.7141030714638446,1786494823989
63671.75,0.015705552306292943,0.7104212498735136,0.7465974971625112,0.5449692232301337,1323971.9585,389941.74100000004,0.6415412702055946,1786494824989
63671.75,0.015705552306292943,0.7178851302414867,0.7451060810182292,0.5104284271592175,1169064.2599,378926.0174,0.6661301985039283,1786494826089
63671.75,0.015705552306292943,0.7180027695928431,0.744998327813442,0.5201941260099954,1211466.8076999998,382364.9101999999,0.6470110568879403,1786494827188
63671.75,0.015705552306292943,0.6795821622832385,0.7170814855083839,0.5036009854126905,1032613.3187999999,340907.08830000006,0.615754275967175,1786494828188
63671.75,0.015705552306292943,0.6961212157105096,0.7319457598769687,0.29944545081430207,1032740.6566,556769.1699999999,0.527516385597663,1786494829189
63671.75,0.015705552306292943,0.8063006102035234,0.825157157082846,0.40533291609351796,1214652.6849,513980.6816,0.5789127708012455,1786494830289
63671.75,0.015705552306292943,0.6923174894769724,0.7209883702044284,0.37877015190875285,1212806.2933,546451.8276,0.6031817944697827,1786494831389
63671.75,0.015705552306292943,0.7125398926879349,0.7483585173027701,0.5118956332692175,1220445.2219,394011.7486,0.6729773907591425,1786494832488
63671.75,0.015705552306292943,0.8156489447446377,0.8336203324337026,0.5715248228681129,1180080.1674,321748.0572999999,0.6640504133548396,1786494833488
63674.55,0.01570486167527604,0.9536427358568301,0.9602947486162525,0.6090232107413883,1369248.3842000004,332713.8685,0.6953841113822957,1786494834489
63674.55,0.01570486167527604,0.7603555208369286,0.7900615979064007,0.47270320451355985,1110094.6139,397465.91900000005,0.6953017474420247,1786494835489
63674.55,0.01570486167527604,0.790890641963342,0.8143432687209416,0.37144095053337567,1181919.7185,541697.6462,0.6474887427780391,1786494836588
63674.55,0.01570486167527604,0.7386077017477438,0.7724638346987406,0.5011332361378429,1045783.9009,347541.98879999993,0.7186268341109975,1786494837588
63674.55,0.01570486167527604,0.9932369606386401,0.9883271539347548,0.45993995190476444,1244386.1886000002,460322.53859999997,0.6399912538677358,1786494838588
63674.55,0.01570486167527604,0.9933691295982989,0.9884431982354857,0.6013124727292022,1242221.2989,309282.6331000001,0.7031467876421729,1786494839687
63679.45,0.01570365321913817,0.7085096457225072,0.7306832791227842,0.3943628778757525,1176718.1782999998,511103.83269999997,0.5791354641837291,1786494840689
63679.45,0.01570365321913817,0.6314574189121386,0.6308992909534725,0.3275091793010845,1057955.0239,535939.8288,0.4520178597600411,1786494841788
63679.45,0.01570365321913817,0.6072577221095898,0.6066813494185219,0.3561091319913239,1006565.9346999999,477925.1154,0.4519571641437678,1786494842788
63679.45,0.01570365321913817,0.6054274775681444,0.604853495749624,0.37057273307024285,1006565.9353,462259.339,0.4572977677825625,1786494843888
63679.45,0.01570365321913817,0.8442085835432526,0.8435205499248022,0.49010898735170333,1186587.6208,406030.9472,0.49060481228798525,1786494844988
63679.45,0.01570365321913817,0.8071824611702938,0.8065265257513615,0.4450250493267157,1157358.7788,444494.11550000013,0.4775201708108558,1786494845989
63688.95,0.015701310823705655,0.20675887542322435,0.3038069995820235,0.17800157083077972,1472332.0503000005,1027379.4725999999,0.33713134654926863,1786494846990
63674.55,0.01570486167527604,-0.5072980657733462,-0.44516811980515575,-0.5163754793620468,337851.8352999999,1059314.0273999998,0.49744124441811705,1786494848091
63674.55,0.01570486167527604,-0.474712918508381,-0.41344324906695,-0.43286998428009005,352687.8759,891075.8683,0.5636576728250959,1786494849188
63674.55,0.01570486167527604,-0.3069709876264093,-0.2602344040378156,-0.3435721045241996,431899.0394000001,884007.9851999999,0.588692567193702,1786494850189
63674.55,0.01570486167527604,-0.5277903123031772,-0.4289884288782474,-0.46183240632054534,281819.0434,765509.1373,0.45932241666454,1786494851287
63674.55,0.01570486167527604,-0.2678408811468553,-0.2018236535906408,-0.34384165349343204,370200.0016,758186.1679000001,0.5077549070402709,1786494852289
63673.850000000006,0.01570503432705024,-0.2864594474971708,-0.45987355100370203,-0.46980803004392774,407697.44070000004,1130226.4200999998,0.7263660422817727,1786494853289
63673.850000000006,0.01570503432705024,-0.46202104506052477,-0.6056683439102852,-0.5829052082327787,304609.6213,1156015.768,0.695361941700023,1786494854388
63673.850000000006,0.01570503432705024,-0.24990790293833706,-0.430229249310998,-0.5084687978478077,374527.37259999994,1149393.6763999998,0.742274391801514,1786494855388
63673.850000000006,0.01570503432705024,-0.45665602983085324,-0.6027018239726304,-0.5746776461029198,303400.8842000001,1123285.8696,0.7072619257257451,1786494856389
63673.850000000006,0.01570503432705024,-0.5828281609345399,-0.6983255450743205,-0.648864802365317,250424.2979,1175945.3716000002,0.6848311007919954,1786494857488
63676.649999999994,0.015704343742729058,0.8153683764831657,0.512025339729329,0.15122101535426047,960167.2008,707917.7072999998,0.5094247335214531,1786494858489
63676.649999999994,0.015704343742729058,0.8160331490961904,0.8472751528199287,0.3129826141557343,976277.3641999998,510836.5605,0.5108284057344488,1786494859587
63676.649999999994,0.015704343742729058,0.8156896216495149,0.8470977774534656,0.2974516209694866,943167.0591999999,510709.2071,0.5207547496643525,1786494860588
63676.649999999994,0.015704343742729058,0.8247630680160372,0.8523567446458251,0.3720546398035278,992198.4269999999,454097.3665,0.5677757140624636,1786494861589
63676.649999999994,0.015704343742729058,0.7708913247593834,0.8009823694394763,0.301833762075958,870834.5328999998,467023.7379,0.5519690657953064,1786494862689
63676.649999999994,0.015704343742729058,0.9749081618237118,0.9775319489065666,0.3594766334594496,922858.3318999998,434808.74260000006,0.5343945784110564,1786494863788
63676.649999999994,0.015704343742729058,0.7713473145063545,0.8018466896651266,0.3028422538672744,865039.9431999997,462887.4258,0.5502947874704132,1786494864888
63676.649999999994,0.015704343742729058,0.9586262484044668,0.9631739051268385,0.39023993334030366,919483.4397999998,403285.98690000013,0.549022651522703,1786494865888
63676.649999999994,0.015704343742729058,0.7697896639288768,0.8004516834827169,0.30301812938784867,865613.034,463014.7333000001,0.550963226207142,1786494866888
63676.649999999994,0.015704343742729058,0.7879461308636658,0.8141601426952708,0.3302384002993028,919610.7665999999,463014.7333000001,0.5685001455251982,1786494867889
63676.649999999994,0.015704343742729058,0.9818405725702731,0.983636120966178,0.46182785307286256,859500.5377999998,316425.254,0.5691715290770953,1786494868890
63678.75,0.015703825845485467,0.7115623490504019,0.7110616850609026,0.4755949029456707,1313802.2091999997,466906.31260000006,0.5673375457757638,1786494869991
63678.75,0.015703825845485467,0.7076938820854054,0.7071515790420969,0.4574477355070342,1254583.5755999999,467033.66669999994,0.5792278614541384,1786494871087
63678.75,0.015703825845485467,0.6897828283248918,0.6892243280122313,0.416338829077326,1134870.4607000002,467670.4531,0.588928642553076,1786494872089
63680.850000000006,0.015703307980114083,0.7481785239175469,0.7863366076435309,0.4509399806924599,1439875.9464000005,544873.2032,0.7138922119128035,1786494873190
63680.850000000006,0.015703307980114083,0.7514776875266721,0.776238098104465,0.5859288292738513,1468337.4208000002,383369.1548,0.7198927235369698,1786494874292
63680.850000000006,0.015703307980114083,0.7543468004168955,0.7785764627531304,0.589053960266296,1482665.5588000002,383432.882,0.72126810819422,1786494875388
63680.850000000006,0.015703307980114083,0.7473178893323712,0.7728944560214369,0.5805954735516249,1445030.3530000004,383432.87769999995,0.7180036514583874,1786494876388
63680.850000000006,0.015703307980114083,0.747331578159531,0.7769516450143027,0.5928882582700815,1500241.0054,383432.87769999995,0.7096363923675191,1786494877391
63680.850000000006,0.015703307980114083,0.7447457098684471,0.7749467398710064,0.5899913116754905,1486931.7688000002,383432.87769999995,0.7083192208958382,1786494878491
63680.850000000006,0.015703307980114083,0.7253692189797406,0.7575235617467022,0.5795668028450559,1491516.7519000003,396996.9206,0.7103467873357427,1786494879588
63688.649999999994,0.01570138478340251,0.9983999974897861,0.530785132308827,-0.08928479570112405,992134.2244,1186668.1492,0.44244111700099353,1786494880588
63688.95,0.015701310823705655,0.4905205698281505,0.5215002998454147,-0.13122241466158022,938703.1765000002,1222271.4903,0.4681087179045684,1786494881588
63688.95,0.015701310823705655,-0.7365116216485101,-0.7376074441812588,-0.8465544140367031,142913.5688,1719812.7899,0.2634779710974409,1786494882689
63688.95,0.015701310823705655,-0.57367413314641,-0.5763146000993116,-0.7725694238422739,213797.40490000002,1666313.9549,0.2545714657300482,1786494883787
63688.95,0.015701310823705655,-0.5995084307345051,-0.6019501713201931,-0.7823132772190438,203479.99860000005,1665995.5119,0.25162503234620465,1786494884789
63688.95,0.015701310823705655,-0.460976227996155,-0.4643295553635384,-0.7604471717743131,228511.62449999998,1679306.5899,0.2760786291505489,1786494885888
63688.95,0.015701310823705655,-0.5385652790188203,-0.050209857159363255,-0.5744247386582272,448364.7599,1658734.9737000002,0.36482606553541064,1786494886888
63688.95,0.015701310823705655,-0.06733687128734878,0.2820027688775647,-0.37007608553231347,738659.0383999998,1606573.5252000003,0.41408602275643414,1786494887988
63688.95,0.015701310823705655,0.16382465010199998,0.387633087057482,-0.3813449792917402,656944.8209,1466839.1909,0.34387709557198387,1786494888989
63688.95,0.015701310823705655,-0.2842816580746469,0.15036973065306244,-0.5078894964470436,486258.5137999999,1489958.2517,0.2953345979494981,1786494890087
63688.95,0.015701310823705655,-0.325453814598588,0.10607361551957004,-0.5160536924518625,485557.97919999994,1521102.5599,0.3025021103829809,1786494891189
63688.95,0.015701310823705655,-0.35554623587567247,0.0717826427291224,-0.5125142194447135,496637.7333999999,1540909.8350000002,0.3078564422388284,1786494892289
63688.95,0.015701310823705655,-0.35091709429131634,0.0730659091153389,-0.5113247159411396,498612.0896999999,1542056.2476,0.30882129524968155,1786494893289
63688.95,0.015701310823705655,-0.29126976845513236,0.10236709899585471,-0.4945998108165505,517527.78400000004,1530464.263,0.3177616580851889,1786494894388
63688.95,0.015701310823705655,0.1879131499410643,0.42572261467894823,-0.3913091630291211,627329.3644,1433911.9959,0.32239310213689976,1786494895388
63688.95,0.015701310823705655,0.06433945809708777,0.36331351624878944,-0.4431324028353179,557463.1393,1444675.7610000002,0.30557100379415664,1786494896389
63688.95,0.015701310823705655,0.05253349533248722,0.35345075399875414,-0.44308719231724125,559246.3739000001,1449133.9908000003,0.30684119110677144,1786494897389
63688.95,0.015701310823705655,0.05269567320077443,0.35324405643295514,-0.4430590961180084,559310.0575000002,1449197.6804000002,0.3068217330067772,1786494898389
63688.95,0.015701310823705655,0.38245468189593607,0.5364372736546497,-0.31931729702889683,733562.8993,1421811.0983,0.35721647693500974,1786494899390
63688.95,0.015701310823705655,-0.13654351498932057,0.252853239406914,-0.4872827340455395,500971.0618999999,1453209.5174,0.2940043642772272,1786494900486
63688.95,0.015701310823705655,-0.10640628173535749,0.2796282246639494,-0.47874510275038584,508167.7046999999,1441618.1194000002,0.2891140558785233,1786494901488
63688.95,0.015701310823705655,-0.07133765985265957,0.3113337779661205,-0.5042848792502473,474350.8107999999,1439453.2712000003,0.28742808465804076,1786494902488
63688.95,0.015701310823705655,0.4989037200564874,0.6538532146372881,-0.35859135625482447,639623.5135,1354810.2059000002,0.3190138480467569,1786494903489
63688.95,0.015701310823705655,0.08997466223660461,0.4542596670613143,-0.4622859315400584,502244.63379999995,1365828.6165000002,0.2612574023645073,1786494904587
63688.95,0.015701310823705655,0.09241363202183028,0.45615991817837137,-0.4621025439182138,502244.63379999995,1365191.7265,0.2610054538735116,1786494905589
63688.95,0.015701310823705655,0.381001056011907,0.5900973150419195,-0.38370360790019437,599115.549,1345129.3198000002,0.29377058315320365,1786494906689
63688.95,0.015701310823705655,-0.6214669763323534,-0.2108754625108349,-0.6544560095350019,341941.60010000004,1637207.8543000002,0.33145367589173413,1786494907788
63688.95,0.015701310823705655,-0.6053266494065728,-0.18841908583267256,-0.654212425817118,338438.7683,1619056.4893000002,0.32584753108522674,1786494908888
63688.95,0.015701310823705655,0.06195314963954856,0.38353432105684426,-0.4988205075693844,469572.6649,1404297.5632000002,0.26629513517911035,1786494909988
63688.95,0.015701310823705655,-0.13650717294923315,0.30671539622395727,-0.5504301597573339,407030.3546,1403724.3632,0.24402729815160168,1786494911087
63688.95,0.015701310823705655,-0.05007868205065455,0.33808491670313556,-0.5268689567132702,430531.5299,1389393.567,0.25525601712471224,1786494912087
63689.05,0.0157012861706282,-0.01531886020897691,-0.08977172360033965,-0.40302767942780165,603447.1023,1418244.9645000002,0.4814907904054699,1786494913089
63689.05,0.0157012861706282,0.033133064870683536,-0.10624066106043446,-0.4049278273581836,614146.9341,1449962.1348000003,0.492300314702619,1786494914188
63689.05,0.0157012861706282,-0.1765152060836428,0.28755112804077737,-0.49994210845023873,476197.1588000001,1428370.9596000002,0.301429154806123,1786494915288
63689.05,0.0157012861706282,-0.29661629709189336,0.1695736581370751,-0.5149260336795511,475815.0248000001,1486009.5951000003,0.32181717636522555,1786494916387
63689.05,0.0157012861706282,-0.5194161826405606,0.09456373608296331,-0.561691182879166,415119.40780000004,1479067.4832000001,0.29760058707955644,1786494917387
63686.55,0.015701902520790467,-0.9818044255812666,-0.9930960333673705,-0.9964514198068721,7769.605099999999,4371224.064000001,0.33283367141737613,1786494918388
63680.25,0.015703455938979632,0.6420541131407977,0.49413499245761455,0.5299875813576349,731549.5975999996,224732.14810000002,0.5678926734113023,1786494919388
63680.850000000006,0.015703307980114083,0.9177764376448982,0.9347308120333583,0.8477075140491388,1646519.4638000005,135710.0842,0.7992654413672642,1786494920488
63680.850000000006,0.015703307980114083,0.9535108833577682,0.9607382878819654,0.7325653746022928,1633848.140500001,252196.87050000002,0.7516241654001543,1786494921587
63680.850000000006,0.015703307980114083,0.9524444254599952,0.9589901612384812,0.7789202088692555,1456883.543200001,181057.87310000003,0.8456467602051926,1786494922589
63680.850000000006,0.015703307980114083,0.9524444254599952,0.9332145226661667,0.7590864261488651,1456883.543200001,199525.74010000005,0.8473676966502423,1786494923589
63680.850000000006,0.015703307980114083,0.9501149496501318,0.9314991714784312,0.7579208786008851,1458157.0768000009,200799.3581,0.8472950085544163,1786494924688
63680.850000000006,0.015703307980114083,0.9520812431083847,0.9367653912659635,0.8177240317460527,1507698.293200001,151187.50780000002,0.8401909643568043,1786494925688
63680.850000000006,0.015703307980114083,0.9694240871085635,0.9498806245687592,0.8350354082455661,1518141.9444000009,136476.7486,0.8431659507427066,1786494926787
63680.850000000006,0.015703307980114083,0.9710057299129479,0.9530176846410472,0.9192886659589407,1617354.6298000007,68014.1826,0.8637525124408785,1786494927789
63689.45,0.01570118755909257,0.663395431387863,-0.016380737060575936,0.06669858516993249,1089714.2233000002,953438.8068999999,0.8947043970666549,1786494928886
63689.45,0.01570118755909257,0.6638990101077904,-0.09223270222972495,0.09815420836200453,1152446.4666000004,946432.6485999998,0.8113540776443091,1786494929889
63689.45,0.01570118755909257,0.6595342954017337,-0.075615002501791,0.12375771918542876,1215817.0290000003,948024.8885999998,0.8003583387093545,1786494930989
63689.95,0.01570106429641487,0.18412467895372453,0.27607334654579363,0.37244744742014135,1327286.4023,606902.6331999999,0.8388528539458782,1786494932088
63689.95,0.01570106429641487,0.18746039163342354,0.27391494318688503,0.38090840037441065,1345054.5826999997,603017.5447999999,0.824995538364634,1786494933190
63689.95,0.01570106429641487,0.18526333421323604,0.27462776627838364,0.38111645974772035,1349831.2766999998,604864.5307,0.8255234052741747,1786494934287
63689.95,0.01570106429641487,0.1859476366376496,0.27528211958208915,0.34163654983741765,1230927.2744,604036.5606999999,0.8789378506264166,1786494935287
63689.95,0.01570106429641487,0.25994032810278817,0.3136372506778587,0.38262457233651687,1352894.5489999999,604100.2507,0.8702791984736414,1786494936289
63689.95,0.01570106429641487,0.26014381525497254,0.3040303080679516,0.37432620769246905,1354359.3915,616583.728,0.8704863264827467,1786494937389
63689.95,0.01570106429641487,0.253329349798753,0.2844360640610467,0.33536045283482835,1242775.9558999997,618558.1179999999,0.8994715890479893,1786494938489
63689.95,0.01570106429641487,0.25435890561212937,0.2853603892550796,0.3361327884725213,1244941.411,618558.1179999999,0.8995884075697023,1786494939491
63689.95,0.01570106429641487,0.2548551111987729,0.2858217144237905,0.33651991796068453,1245387.2433,618239.6680000001,0.8996294445171336,1786494940588
63689.95,0.01570106429641487,0.27780912133433916,0.31798649651143857,0.35689998900764186,1219785.1884,578114.7279999999,0.9110503012202044,1786494941688
63689.95,0.01570106429641487,0.26125750498556466,0.2878374963765265,0.32263666485842074,1134313.3029,580917.0896000001,0.919016801820109,1786494942688
63689.95,0.01570106429641487,0.22107973843313877,0.24895890972726115,0.30237367651867153,1088773.8181000003,583209.9416000001,0.8972290663093334,1786494943688
63689.95,0.01570106429641487,0.22106024021363405,0.2577725169932849,0.30413658183032904,1092532.1682000002,582955.1748,0.905882353299281,1786494944688
63689.95,0.01570106429641487,0.22234385043569233,0.2589601667159757,0.301905508254335,1086227.1603,582445.648,0.910421495959844,1786494945689
63689.95,0.01570106429641487,0.23328048052847444,0.2689291920329231,0.2928419871529931,1064956.5108000003,582509.3378999999,0.9348211271361208,1786494946690
63689.95,0.01570106429641487,0.23322692710997908,0.2688162445648705,0.293747569461144,1067185.6213,582573.0279,0.9334833266349516,1786494947788
63689.95,0.01570106429641487,0.13929641697999345,0.21155868433496858,0.3478704900301162,1206212.1485000001,583592.0758999999,0.7991288500168097,1786494948789
63689.95,0.01570106429641487,0.13675851165569558,0.2099952125057965,0.3405062294445685,1177552.5304999999,579324.8411,0.8065292534956799,1786494949887
