strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay_breakout,ZECUSDT,long,1744221000000,1744222800000,37.34746800,37.82306245,2.60387566,1.12094797,0.005265,0.11744083,tp,breakout_retest_long+TP1
inplay_breakout,SNXUSDT,long,1744221600000,1744223400000,0.64802958,0.65685775,141.05431876,1.13481481,0.005311,0.11043600,tp,breakout_retest_long+TP1
inplay_breakout,SNXUSDT,long,1744224000000,1744236000000,0.65063010,0.66153795,116.00374097,1.17402176,0.005436,0.09132984,tp,breakout_retest_long+TP1
inplay_breakout,ZECUSDT,long,1744222800000,1744237200000,37.88757600,36.91261600,1.11875831,-1.14095460,-0.005312,0.05021000,sl,breakout_retest_long+SL
inplay_breakout,BIOUSDT,long,1744220700000,1744245600000,0.06118223,0.06012940,1029.96194103,-1.15934648,-0.005472,0.07496782,sl,breakout_retest_long+SL
inplay_breakout,ZECUSDT,short,1744259700000,1744260900000,33.89322000,34.36144234,2.36379555,-1.20358593,-0.005601,0.09680404,sl,breakout_retest_short+SL
inplay_breakout,ZECUSDT,short,1744264800000,1744265100000,33.97320400,33.63495422,2.94290759,0.87605912,0.004099,0.11937874,tp,breakout_retest_short+TP1
inplay_breakout,ZECUSDT,short,1744265100000,1744266000000,33.80323800,34.28285520,2.30230963,-1.19828046,-0.005584,0.09405316,sl,breakout_retest_short+SL
inplay_breakout,ZECUSDT,short,1744266600000,1744267800000,33.83323200,33.26790939,2.21214283,1.16151196,0.005443,0.08906239,tp,breakout_retest_short+TP1
inplay_breakout,TAOUSDT,long,1744263300000,1744265100000,234.70693200,236.29444594,0.42614847,0.55608673,0.002607,0.12042991,tp,breakout_retest_long+TP1
inplay_breakout,ASTERUSDT,short,1761753900000,1761759600000,1.02449506,1.04270850,60.41982453,-1.17539289,-0.005465,0.07494005,sl,breakout_retest_short+SL
inplay_breakout,HYPEUSDT,long,1744337400000,1744338300000,14.60792100,14.72472875,6.84697022,0.67927532,0.003175,0.12050387,tp,breakout_retest_long+TP1
inplay_breakout,HYPEUSDT,long,1744338900000,1744339500000,14.60992140,14.73492100,6.84603272,0.73521389,0.003426,0.12053745,tp,breakout_retest_long+TP1
inplay_breakout,AGLDUSDT,long,1744341900000,1744342800000,0.75255048,0.75615388,132.90802764,0.35860968,0.001666,0.12031135,tp,breakout_retest_long+TP1
inplay_breakout,HYPEUSDT,long,1744340100000,1744344600000,14.75194980,15.05418285,4.19216738,1.19204014,0.005536,0.07497138,tp,breakout_retest_long+TP1
inplay_breakout,VIRTUALUSDT,long,1744366200000,1744367100000,0.51190236,0.53440738,57.29019812,1.25335124,0.005779,0.03596598,tp,breakout_retest_long+TP1
inplay_breakout,ORCAUSDT,long,1744385100000,1744385400000,3.01260240,3.06514685,24.33906491,1.19012669,0.005457,0.08875604,tp,breakout_retest_long+TP1
inplay_breakout,AVAXUSDT,long,1744378200000,1744382100000,19.06381200,19.30710923,5.21503999,1.14874127,0.005266,0.12006353,tp,breakout_retest_long+TP1
inplay_breakout,ORCAUSDT,long,1744385400000,1744388400000,3.05061000,2.96672082,13.25913129,-1.16016836,-0.005291,0.04787075,sl,breakout_retest_long+SL
inplay_breakout,TAOUSDT,long,1744392000000,1744392600000,248.14962000,249.60424059,0.40306328,0.46592837,0.002124,0.12037578,tp,breakout_retest_long+TP1
inplay_breakout,BTCUSDT,long,1744394700000,1744409700000,83923.98144000,83424.11469657,0.00119179,-0.71540416,-0.003255,0.11966656,sl,breakout_retest_long+SL
inplay_breakout,ORCAUSDT,long,1744416300000,1744416600000,3.11762340,3.16834335,25.28806523,1.18723338,0.005420,0.09537596,tp,breakout_retest_long+TP1
inplay_breakout,ORCAUSDT,long,1744416600000,1744416900000,3.12562500,3.18785944,20.81235028,1.21640597,0.005523,0.07883907,tp,breakout_retest_long+TP1
inplay_breakout,AAVEUSDT,long,1744456800000,1744459500000,139.89797400,139.13273931,0.71494960,-0.66679997,-0.003011,0.11969574,sl,breakout_retest_long+SL
inplay_breakout,SUIUSDT,long,1744465800000,1744467300000,2.26235238,2.28595700,44.21061939,0.92292485,0.004180,0.12065014,tp,breakout_retest_long+TP1
inplay_breakout,KITEUSDT,short,1765415700000,1765416000000,0.07746450,0.07697082,1290.65565307,0.51758279,0.002335,0.11959369,tp,breakout_retest_short+TP1
inplay_breakout,ENAUSDT,long,1744467900000,1744470300000,0.32706540,0.32272401,263.24400018,-1.24547579,-0.005617,0.10263190,sl,breakout_retest_long+SL
inplay_breakout,1000PEPEUSDT,long,1744469700000,1744470600000,0.00720744,0.00715594,13877.32445185,-0.83429468,-0.003755,0.11959518,sl,breakout_retest_long+SL
inplay_breakout,ENAUSDT,long,1744470900000,1744471800000,0.32546508,0.32827947,307.31407498,0.74435989,0.003382,0.12054294,tp,breakout_retest_long+TP1
inplay_breakout,1000PEPEUSDT,long,1744470900000,1744473600000,0.00722444,0.00729906,13844.66288246,0.91237980,0.004144,0.12064381,tp,breakout_retest_long+TP1
inplay_breakout,VIRTUALUSDT,long,1744474200000,1744474500000,0.59581914,0.59199301,167.86973309,-0.76193067,-0.003435,0.11963862,sl,breakout_retest_long+SL
inplay_breakout,MYXUSDT,long,1758076200000,1758077400000,12.52730496,12.76922622,5.36926813,1.21744577,0.005508,0.08149432,tp,breakout_retest_long+TP1
inplay_breakout,MYXUSDT,long,1758078000000,1758078900000,12.70384026,13.16816070,2.84009413,1.27462640,0.005735,0.04408735,tp,breakout_retest_long+TP1
inplay_breakout,SUIUSDT,long,1744490700000,1744491000000,2.37697530,2.36125623,42.07868714,-0.78106515,-0.003495,0.11962714,sl,breakout_retest_long+SL
inplay_breakout,SOLUSDT,long,1744491600000,1744491900000,132.27645000,131.25717189,0.75614367,-0.89028226,-0.003997,0.11956157,sl,breakout_retest_long+SL
inplay_breakout,VIRTUALUSDT,long,1744481100000,1744494300000,0.60162030,0.61283227,115.78980654,1.21385866,0.005491,0.08437274,tp,breakout_retest_long+TP1
inplay_breakout,SOLUSDT,long,1744492500000,1744494300000,131.97639000,132.77612518,0.75786283,0.48570191,0.002189,0.12038765,tp,breakout_retest_long+TP1
inplay_breakout,SUIUSDT,long,1744494600000,1744496100000,2.37257442,2.38491549,42.15673875,0.39992323,0.001789,0.12033616,tp,breakout_retest_long+TP1
inplay_breakout,SUIUSDT,long,1744497000000,1744498200000,2.37557502,2.36059350,42.10349038,-0.75041977,-0.003350,0.11964554,sl,breakout_retest_long+SL
inplay_breakout,RIVERUSDT,long,1764846600000,1764847800000,4.58791740,4.64668762,21.80074123,1.16044160,0.005198,0.12079274,tp,breakout_retest_long+TP1
inplay_breakout,RIVERUSDT,long,1764848700000,1764849900000,4.67193420,4.83412441,8.20479830,1.28394079,0.005722,0.04679718,tp,breakout_retest_long+TP1
inplay_breakout,MYXUSDT,long,1758104100000,1758104700000,16.74024738,16.98409336,5.40339235,1.20825999,0.005354,0.10933551,tp,breakout_retest_long+TP1
inplay_breakout,MYXUSDT,long,1758104700000,1758106200000,16.99069746,16.54006275,2.55538535,-1.20295573,-0.005302,0.05141041,sl,breakout_retest_long+SL
inplay_breakout,MYXUSDT,long,1758106800000,1758110400000,17.05371006,17.69896293,2.07615061,1.29635106,0.005744,0.04329107,tp,breakout_retest_long+TP1
inplay_breakout,MYXUSDT,long,1758112800000,1758114300000,16.99719876,17.55634517,2.40585366,1.29534598,0.005707,0.04987846,tp,breakout_retest_long+TP1
inplay_breakout,DOTUSDT,long,1744568400000,1744569300000,3.77395464,3.80327919,26.50270328,0.65668959,0.002878,0.12049031,tp,breakout_retest_long+TP1
inplay_breakout,OPUSDT,long,1744568100000,1744570800000,0.70084014,0.69589794,142.71442843,-0.82492471,-0.003614,0.11960081,sl,breakout_retest_long+SL
inplay_breakout,TAOUSDT,short,1744573800000,1744574400000,243.19135200,244.43802069,0.41111659,-0.63280970,-0.002774,0.12028352,sl,breakout_retest_short+SL
inplay_breakout,TAOUSDT,short,1744576500000,1744578300000,242.33152400,239.92614706,0.41257529,0.87301854,0.003838,0.11938056,tp,breakout_retest_short+TP1
inplay_breakout,ASTERUSDT,short,1762077000000,1762078200000,0.93871222,0.94547763,106.50761529,-0.84097593,-0.003683,0.12040834,sl,breakout_retest_short+SL
inplay_breakout,ASTERUSDT,short,1762082400000,1762084500000,0.93691258,0.94568910,106.71219720,-1.05709967,-0.004647,0.12053794,sl,breakout_retest_short+SL
inplay_breakout,ASTERUSDT,short,1762086900000,1762089300000,0.93991198,0.93438284,106.37166259,0.46852079,0.002069,0.11962311,tp,breakout_retest_short+TP1
inplay_breakout,ZECUSDT,short,1744633200000,1744633800000,33.00339800,32.76283697,3.02938503,0.60921323,0.002685,0.11953875,tp,breakout_retest_short+TP1
inplay_breakout,ZECUSDT,short,1744642500000,1744642800000,32.94341000,32.58794486,3.03490137,0.95947293,0.004217,0.11932872,tp,breakout_retest_short+TP1
inplay_breakout,BIOUSDT,short,1744644600000,1744644900000,0.04678064,0.04636487,2137.20880530,0.76914634,0.003366,0.11944285,tp,breakout_retest_short+TP1
inplay_breakout,ENAUSDT,short,1744645200000,1744647000000,0.30083982,0.29561397,257.33722607,1.25271237,0.005464,0.09209386,tp,breakout_retest_short+TP1
inplay_breakout,ENAUSDT,short,1744653300000,1744654800000,0.30193960,0.29875803,331.12582781,0.93415763,0.004053,0.11934390,tp,breakout_retest_short+TP1
inplay_breakout,WLFIUSDT,short,1759834800000,1759836000000,0.19576084,0.19468693,510.72522983,0.42882622,0.001853,0.11964692,tp,breakout_retest_short+TP1
inplay_breakout,WLFIUSDT,short,1759836000000,1759837500000,0.19576084,0.19462520,510.72522983,0.46037048,0.001985,0.11962800,tp,breakout_retest_short+TP1
inplay_breakout,WLFIUSDT,short,1759842300000,1759842600000,0.19576084,0.19469379,510.72522983,0.42532130,0.001831,0.11964902,tp,breakout_retest_short+TP1
inplay_breakout,VIRTUALUSDT,long,1744704300000,1744704600000,0.60212040,0.60823490,166.11295681,0.89506427,0.003846,0.12063342,tp,breakout_retest_long+TP1
inplay_breakout,SUIUSDT,short,1744727400000,1744728000000,2.13717248,2.17616372,30.63151352,-1.27363502,-0.005453,0.07927441,sl,breakout_retest_short+SL
inplay_breakout,DOGEUSDT,short,1744727100000,1744731900000,0.15646870,0.15510473,638.97763578,0.75209387,0.003219,0.11945307,tp,breakout_retest_short+TP1
inplay_breakout,ENAUSDT,short,1744732200000,1744732500000,0.28744250,0.28461520,347.82608696,0.86402366,0.003706,0.11938595,tp,breakout_retest_short+TP1
inplay_breakout,PIPPINUSDT,short,1744738200000,1744739400000,0.01185763,0.01173343,8431.70320405,0.92783670,0.003965,0.11934769,tp,breakout_retest_short+TP1
inplay_breakout,RIVERUSDT,short,1765074900000,1765076100000,4.18816220,4.21258521,23.87204583,-0.70335293,-0.003007,0.12032582,sl,breakout_retest_short+SL
inplay_breakout,RIVERUSDT,short,1765076100000,1765077300000,4.18316320,4.15188164,23.90057361,0.62811984,0.002682,0.11952741,tp,breakout_retest_short+TP1
inplay_breakout,WLFIUSDT,short,1759897500000,1759904700000,0.17856428,0.17586145,508.00238277,1.26501412,0.005387,0.10802947,tp,breakout_retest_short+TP1
inplay_breakout,KITEUSDT,long,1765738800000,1765740300000,0.08527705,0.08607592,1172.88294628,0.81639742,0.003458,0.12058619,tp,breakout_retest_long+TP1
inplay_breakout,KITEUSDT,long,1765741500000,1765743000000,0.08529706,0.08453709,1172.60787992,-1.01063237,-0.004266,0.11948931,sl,breakout_retest_long+SL
inplay_breakout,KITEUSDT,long,1765743000000,1765746300000,0.08520704,0.08456023,1173.84669562,-0.87882490,-0.003725,0.11956845,sl,breakout_retest_long+SL
inplay_breakout,KITEUSDT,long,1765747200000,1765749000000,0.08505701,0.08461964,1175.91721543,-0.63401914,-0.002698,0.11971542,sl,breakout_retest_long+SL
inplay_breakout,AGLDUSDT,short,1744819800000,1744820400000,0.76984600,0.76511642,129.87012987,0.49462354,0.002110,0.11960746,tp,breakout_retest_short+TP1
inplay_breakout,AGLDUSDT,short,1744822800000,1744823700000,0.76934610,0.77441771,129.95451592,-0.77945003,-0.003318,0.12037145,sl,breakout_retest_short+SL
inplay_breakout,AGLDUSDT,short,1744824600000,1744825500000,0.76754646,0.75971248,130.25921584,0.90108390,0.003849,0.11936373,tp,breakout_retest_short+TP1
inplay_breakout,AGLDUSDT,short,1744827000000,1744830900000,0.76574682,0.75497668,127.33088688,1.25519051,0.005341,0.11618104,tp,breakout_retest_short+TP1
inplay_breakout,ORCAUSDT,short,1744836000000,1744837200000,3.07738440,3.05327339,32.48862898,0.66382767,0.002810,0.11950600,tp,breakout_retest_short+TP1
inplay_breakout,AGLDUSDT,short,1744850100000,1744851600000,0.74335130,0.73836764,134.49899126,0.55072288,0.002324,0.11957382,tp,breakout_retest_short+TP1
inplay_breakout,AGLDUSDT,short,1744852800000,1744855800000,0.74315134,0.73768751,134.53518095,0.61554267,0.002592,0.11953495,tp,breakout_retest_short+TP1
inplay_breakout,MYXUSDT,short,1758443100000,1758446100000,9.95220916,9.46168510,2.88954391,1.38373243,0.005812,0.03365838,tp,breakout_retest_short+TP1
inplay_breakout,KITEUSDT,long,1765831500000,1765831800000,0.08883776,0.08955397,1125.87255123,0.68585037,0.002864,0.12050781,tp,breakout_retest_long+TP1
inplay_breakout,KITEUSDT,long,1765831800000,1765833600000,0.08943788,0.09088433,972.01614484,1.30080688,0.005416,0.10516566,tp,breakout_retest_long+TP1
inplay_breakout,TAOUSDT,long,1744905600000,1744906200000,238.31765400,240.60952561,0.41969195,0.84127893,0.003484,0.12060113,tp,breakout_retest_long+TP1
inplay_breakout,DOGEUSDT,long,1744911000000,1744911900000,0.15834166,0.15921072,631.67203588,0.42860810,0.001770,0.12035338,tp,breakout_retest_long+TP1
inplay_breakout,SUIUSDT,long,1744909200000,1744913400000,2.14632918,2.15905896,46.60049397,0.47283406,0.001952,0.12037993,tp,breakout_retest_long+TP1
inplay_breakout,ADAUSDT,long,1744908900000,1744916100000,0.62662530,0.62292682,159.61691939,-0.71001005,-0.002930,0.11966980,sl,breakout_retest_long+SL
inplay_breakout,HYPEUSDT,long,1744923300000,1744923900000,16.86637260,16.76113282,5.93014292,-0.74373650,-0.003067,0.11964955,sl,breakout_retest_long+SL
inplay_breakout,HYPEUSDT,long,1744924200000,1744925100000,16.85437020,16.76273250,5.93436591,-0.66350937,-0.002744,0.11969771,sl,breakout_retest_long+SL
inplay_breakout,HYPEUSDT,long,1744925400000,1744926300000,16.88137560,17.01605896,5.92487262,0.67747899,0.002810,0.12050279,tp,breakout_retest_long+TP1
inplay_breakout,RIVERUSDT,long,1765268400000,1765269000000,4.46989380,4.53947478,20.32211073,1.30417876,0.005394,0.10985363,tp,breakout_retest_long+TP1
inplay_breakout,ORCAUSDT,short,1744941300000,1744942200000,2.72445500,2.70956466,36.69724771,0.42678629,0.001756,0.11964814,tp,breakout_retest_short+TP1
inplay_breakout,ORCAUSDT,short,1744942500000,1744943100000,2.71745640,2.73960495,36.79175865,-0.93534919,-0.003841,0.12046493,sl,breakout_retest_short+SL
inplay_breakout,AGLDUSDT,long,1744943400000,1744943700000,0.81046206,0.80569597,123.41108232,-0.70785924,-0.002918,0.11967109,sl,breakout_retest_long+SL
inplay_breakout,ORCAUSDT,short,1744943400000,1744944900000,2.71845620,2.69553900,36.77822729,0.72338370,0.002983,0.11947029,tp,breakout_retest_short+TP1
inplay_breakout,AGLDUSDT,long,1744944900000,1744946100000,0.81436284,0.82436195,122.81994596,1.10732951,0.004565,0.12076085,tp,breakout_retest_long+TP1
inplay_breakout,AGLDUSDT,long,1744946400000,1744947000000,0.81736344,0.80496183,100.89038740,-1.34940919,-0.005537,0.09820622,sl,breakout_retest_long+SL
inplay_breakout,WLFIUSDT,short,1760109900000,1760110200000,0.17126574,0.16930757,583.77116170,1.02383362,0.004225,0.11929013,tp,breakout_retest_short+TP1
inplay_breakout,TAOUSDT,long,1744977300000,1744977600000,260.64211800,262.32381046,0.38374458,0.52492916,0.002157,0.12041120,tp,breakout_retest_long+TP1
inplay_breakout,TAOUSDT,long,1744982700000,1744983600000,261.20223000,263.71564632,0.38292169,0.84184017,0.003452,0.12060146,tp,breakout_retest_long+TP1
inplay_breakout,RIVERUSDT,long,1765341300000,1765341900000,5.41408260,5.49257555,18.20168961,1.30959256,0.005351,0.11911176,tp,breakout_retest_long+TP1
inplay_breakout,TAOUSDT,long,1745004000000,1745004600000,268.43367600,266.67522571,0.37260601,-0.77484001,-0.003149,0.11963087,sl,breakout_retest_long+SL
inplay_breakout,TAOUSDT,long,1745006400000,1745007600000,268.31365200,266.64980223,0.37277268,-0.73988960,-0.003017,0.11965186,sl,breakout_retest_long+SL
inplay_breakout,TAOUSDT,long,1745007600000,1745009700000,268.64371800,270.84050678,0.37231468,0.69738197,0.002852,0.12051474,tp,breakout_retest_long+TP1
inplay_breakout,TAOUSDT,long,1745012400000,1745015400000,268.69372800,270.93540208,0.37224538,0.71392816,0.002911,0.12052467,tp,breakout_retest_long+TP1
inplay_breakout,JTOUSDT,long,1745030400000,1745031000000,1.63032600,1.63975198,61.34969325,0.45791026,0.001862,0.12037097,tp,breakout_retest_long+TP1
inplay_breakout,SOLUSDT,long,1745028900000,1745029500000,136.65732600,137.44456273,0.73190368,0.45581175,0.001850,0.12036971,tp,breakout_retest_long+TP1
inplay_breakout,AXSUSDT,long,1745029500000,1745035200000,2.31146220,2.29819741,43.27131112,-0.69366440,-0.002820,0.11967961,sl,breakout_retest_long+SL
inplay_breakout,SNXUSDT,long,1745079900000,1745080200000,0.64052808,0.63586994,156.15240475,-0.84696680,-0.003441,0.11958757,sl,breakout_retest_long+SL
inplay_breakout,ARBUSDT,long,1745079300000,1745080200000,0.29705940,0.29544090,336.70033670,-0.66464653,-0.002709,0.11969703,sl,breakout_retest_long+SL
inplay_breakout,AAVEUSDT,long,1745086200000,1745088300000,141.61831800,140.82497223,0.70626457,-0.67999982,-0.002779,0.11968781,sl,breakout_retest_long+SL
inplay_breakout,TAOUSDT,long,1745105700000,1745111400000,291.93837600,296.28884466,0.32761383,1.30964686,0.005368,0.11562682,tp,breakout_retest_long+TP1
inplay_breakout,RIVERUSDT,long,1765456200000,1765456500000,6.43928760,6.52580315,15.53277415,1.22299620,0.004986,0.12083030,tp,breakout_retest_long+TP1
inplay_breakout,RIVERUSDT,long,1765456800000,1765457100000,6.45329040,6.35487163,12.85777832,-1.36425745,-0.005534,0.09881070,sl,breakout_retest_long+SL
inplay_breakout,LINKUSDT,long,1745161800000,1745162700000,13.19363820,13.11343393,7.58092639,-0.72768184,-0.002968,0.11965919,sl,breakout_retest_long+SL
inplay_breakout,TAOUSDT,long,1745170200000,1745170500000,312.48248400,310.55216286,0.32008194,-0.73751422,-0.003018,0.11965328,sl,breakout_retest_long+SL
inplay_breakout,TAOUSDT,long,1745172300000,1745173200000,312.60250800,314.73064128,0.31995905,0.56048294,0.002300,0.12043255,tp,breakout_retest_long+TP1
inplay_breakout,RIVERUSDT,long,1765521000000,1765521900000,6.90338040,6.83937471,14.48855404,-1.04681751,-0.004286,0.11946759,sl,breakout_retest_long+SL
inplay_breakout,RIVERUSDT,long,1765523400000,1765523700000,6.90738120,6.84208845,14.48016218,-1.06490632,-0.004379,0.11945673,sl,breakout_retest_long+SL
inplay_breakout,RIVERUSDT,long,1765524000000,1765525200000,6.91738320,7.00278202,14.45922499,1.11403588,0.004601,0.12076488,tp,breakout_retest_long+TP1
inplay_breakout,AAVEUSDT,long,1745195700000,1745196000000,143.97879000,144.85290934,0.69468565,0.48684982,0.002002,0.12038834,tp,breakout_retest_long+TP1
inplay_breakout,1000PEPEUSDT,long,1745195700000,1745196900000,0.00773955,0.00781005,12923.23597829,0.79053694,0.003251,0.12057066,tp,breakout_retest_long+TP1
inplay_breakout,ADAUSDT,long,1745196300000,1745196900000,0.63812760,0.63335902,156.73981191,-0.86700232,-0.003558,0.11957554,sl,breakout_retest_long+SL
inplay_breakout,ADAUSDT,long,1745197200000,1745197800000,0.63682734,0.63317048,157.05983980,-0.69402470,-0.002849,0.11967939,sl,breakout_retest_long+SL
inplay_breakout,ARBUSDT,long,1745197500000,1745200200000,0.30836166,0.31032249,324.35939020,0.51560948,0.002117,0.12040561,tp,breakout_retest_long+TP1
inplay_breakout,AAVEUSDT,long,1745196900000,1745201100000,144.43888200,145.94971850,0.69247282,0.92556149,0.003799,0.12065173,tp,breakout_retest_long+TP1
inplay_breakout,XRPUSDT,long,1745197800000,1745202600000,2.10772146,2.12372660,47.45408817,0.63902954,0.002632,0.12047971,tp,breakout_retest_long+TP1
inplay_breakout,ETHUSDT,long,1745202600000,1745203200000,1636.98733200,1628.18658326,0.06110005,-0.65742751,-0.002684,0.11970136,sl,breakout_retest_long+SL
inplay_breakout,ADAUSDT,long,1745200200000,1745211000000,0.63762750,0.64199329,156.86274510,0.56439490,0.002319,0.12043490,tp,breakout_retest_long+TP1
inplay_breakout,DOGEUSDT,long,1745204100000,1745211000000,0.16010201,0.16097757,624.72668208,0.42663068,0.001746,0.12035219,tp,breakout_retest_long+TP1
inplay_breakout,AVAXUSDT,long,1745216400000,1745219400000,20.45409000,20.33553208,4.88997555,-0.69942148,-0.002851,0.11967615,sl,breakout_retest_long+SL
inplay_breakout,KITEUSDT,long,1766181900000,1766186100000,0.08746749,0.08807318,1143.51057747,0.57217546,0.002339,0.12043957,tp,breakout_retest_long+TP1
inplay_breakout,1000PEPEUSDT,long,1745245800000,1745248200000,0.00799860,0.00792553,12504.68925847,-1.03320013,-0.004213,0.11947577,sl,breakout_retest_long+SL
inplay_breakout,SOLUSDT,short,1745256300000,1745262300000,135.10297400,135.85087903,0.74002812,-0.67377884,-0.002759,0.12030808,sl,breakout_retest_short+SL
inplay_breakout,ASTERUSDT,long,1762739700000,1762742400000,1.13942784,1.12562911,87.78089888,-1.33056174,-0.005464,0.11929724,sl,breakout_retest_long+SL
inplay_breakout,ASTERUSDT,long,1762742400000,1762742700000,1.13222640,1.13910242,88.33922261,0.48703378,0.002011,0.12038845,tp,breakout_retest_long+TP1
inplay_breakout,ASTERUSDT,long,1762743000000,1762751100000,1.14112818,1.15896987,79.56229292,1.30972543,0.005397,0.10980065,tp,breakout_retest_long+TP1
inplay_breakout,HYPEUSDT,long,1745292900000,1745295300000,18.61572240,18.47121930,5.37287771,-0.89595563,-0.003672,0.11955816,sl,breakout_retest_long+SL
inplay_breakout,KITEUSDT,long,1766250600000,1766259600000,0.09131826,0.09208147,1095.29025192,0.71540625,0.002943,0.12052556,tp,breakout_retest_long+TP1
inplay_breakout,SNXUSDT,long,1745321700000,1745324400000,0.69303858,0.69998055,144.32096984,0.88124633,0.003615,0.12062512,tp,breakout_retest_long+TP1
inplay_breakout,AAVEUSDT,long,1745313000000,1745320800000,146.73934200,147.77689585,0.68161680,0.58676580,0.002407,0.12044833,tp,breakout_retest_long+TP1
inplay_breakout,1000PEPEUSDT,long,1745322600000,1745324100000,0.00815663,0.00820424,12262.41569589,0.46341266,0.001889,0.12037427,tp,breakout_retest_long+TP1
inplay_breakout,1000PEPEUSDT,long,1745325300000,1745326500000,0.00816263,0.00822367,12253.40031859,0.62750829,0.002553,0.12047279,tp,breakout_retest_long+TP1
inplay_breakout,ENAUSDT,long,1745330100000,1745330700000,0.30636126,0.30418201,326.47730983,-0.83107326,-0.003373,0.11959711,sl,breakout_retest_long+SL
inplay_breakout,SOLUSDT,long,1745330700000,1745331300000,143.61871800,144.40796977,0.69642733,0.42930271,0.001748,0.12035379,tp,breakout_retest_long+TP1
inplay_breakout,ENAUSDT,long,1745331000000,1745331900000,0.30616122,0.30416201,326.69062398,-0.77275445,-0.003149,0.11963213,sl,breakout_retest_long+SL
inplay_breakout,ADAUSDT,long,1745330700000,1745332200000,0.65363070,0.64924441,153.02218822,-0.79082084,-0.003221,0.11962128,sl,breakout_retest_long+SL
inplay_breakout,ADAUSDT,long,1745332200000,1745332800000,0.65293056,0.65693030,153.18627451,0.49231394,0.002015,0.12039162,tp,breakout_retest_long+TP1
inplay_breakout,ENAUSDT,long,1745332200000,1745334000000,0.30716142,0.31053502,325.62683165,0.97785267,0.004003,0.12068312,tp,breakout_retest_long+TP1
inplay_breakout,SOLUSDT,long,1745331600000,1745334900000,143.94878400,145.13930919,0.69483046,0.70669284,0.002874,0.12052033,tp,breakout_retest_long+TP1
inplay_breakout,BIOUSDT,long,1745359200000,1745359800000,0.06838367,0.06916394,1462.62980840,1.02052554,0.004139,0.12070874,tp,breakout_retest_long+TP1
inplay_breakout,HYPEUSDT,long,1745359200000,1745359800000,19.00780080,18.88156579,5.26205009,-0.78388040,-0.003180,0.11962545,sl,breakout_retest_long+SL
inplay_breakout,AGLDUSDT,long,1745359200000,1745360100000,0.86897376,0.87412800,115.10128913,0.47287932,0.001919,0.12037996,tp,breakout_retest_long+TP1
inplay_breakout,HYPEUSDT,long,1745359800000,1745361300000,19.02080340,18.87590978,5.25845296,-0.88148315,-0.003572,0.11956685,sl,breakout_retest_long+SL
inplay_breakout,BIOUSDT,long,1745360400000,1745362200000,0.06902380,0.07059462,927.86726618,1.37978321,0.005581,0.07772842,tp,breakout_retest_long+TP1
inplay_breakout,SOLUSDT,long,1745357400000,1745358300000,145.56910800,146.42408075,0.68709633,0.46707217,0.001896,0.12037647,tp,breakout_retest_long+TP1
inplay_breakout,PIPPINUSDT,long,1745362200000,1745363100000,0.01635327,0.01671626,4020.70046687,1.37968071,0.005571,0.07977760,tp,breakout_retest_long+TP1
inplay_breakout,ZECUSDT,long,1745362500000,1745363100000,32.67653400,32.94386705,3.06091215,0.69776802,0.002812,0.12051497,tp,breakout_retest_long+TP1
inplay_breakout,HYPEUSDT,long,1745363700000,1745364300000,19.02680460,19.18441949,5.25679441,0.70802795,0.002830,0.12052113,tp,breakout_retest_long+TP1
inplay_breakout,OPUSDT,long,1745363100000,1745367300000,0.73884774,0.74381406,135.37295248,0.55187864,0.002199,0.12042738,tp,breakout_retest_long+TP1
inplay_breakout,AGLDUSDT,long,1745360400000,1745372700000,0.87407478,0.86362438,114.42956860,-1.31514087,-0.005320,0.11930650,sl,breakout_retest_long+SL
inplay_breakout,LINKUSDT,long,1745370600000,1745371800000,14.14382820,14.24930385,7.07163567,0.62541387,0.002499,0.12047153,tp,breakout_retest_long+TP1
inplay_breakout,LINKUSDT,long,1745373300000,1745374500000,14.15082960,14.26535207,7.06813684,0.68895084,0.002746,0.12050968,tp,breakout_retest_long+TP1
inplay_breakout,DOTUSDT,long,1745358900000,1745376600000,4.00850154,4.05216026,24.95196746,0.96869341,0.003870,0.12067762,tp,breakout_retest_long+TP1
inplay_breakout,AGLDUSDT,long,1745396400000,1745399700000,0.88917780,0.89672348,112.48593926,0.72824925,0.002883,0.12053327,tp,breakout_retest_long+TP1
inplay_breakout,XRPUSDT,long,1745395500000,1745396400000,2.26035198,2.27510660,44.24974556,0.53247253,0.002102,0.12041573,tp,breakout_retest_long+TP1
inplay_breakout,XRPUSDT,long,1745397000000,1745397600000,2.26455282,2.28410480,44.16766044,0.74302316,0.002927,0.12054214,tp,breakout_retest_long+TP1
inplay_breakout,ORCAUSDT,long,1745404500000,1745405400000,2.85857160,2.88018956,34.98950315,0.63592388,0.002498,0.12047784,tp,breakout_retest_long+TP1
inplay_breakout,SUIUSDT,long,1745415900000,1745416200000,2.98009590,3.00898723,33.56267830,0.84906445,0.003327,0.12060580,tp,breakout_retest_long+TP1
inplay_breakout,SUIUSDT,long,1745416200000,1745416500000,2.97239436,2.95201519,33.64963995,-0.80536418,-0.003145,0.11961255,sl,breakout_retest_long+SL
