entry_ts,exit_ts,r,side,symbol,setup,tp_rr,sl_atr,max_hold
1729512000.0,1729598400.0,-1.1872,long,GBPUSD,session_range_fade,2.0,1.3,30
1730102400.0,1730275200.0,-1.2211,short,GBPUSD,session_range_fade,2.0,1.3,30
1731960000.0,1732204800.0,1.848,short,GBPUSD,session_range_fade,2.0,1.3,30
1732608000.0,1732708800.0,-1.1137,short,GBPUSD,session_range_fade,2.0,1.3,30
1733083200.0,1733140800.0,1.8217,short,GBPUSD,session_range_fade,2.0,1.3,30
1733299200.0,1733486400.0,1.8778,long,GBPUSD,session_range_fade,2.0,1.3,30
1733745600.0,1734004800.0,1.85,short,GBPUSD,session_range_fade,2.0,1.3,30
1735272000.0,1735286400.0,-1.2495,short,GBPUSD,session_range_fade,2.0,1.3,30
1735560000.0,1735574400.0,-1.1616,short,GBPUSD,session_range_fade,2.0,1.3,30
1735632000.0,1735804800.0,1.8617,short,GBPUSD,session_range_fade,2.0,1.3,30
1736913600.0,1736942400.0,-1.0896,short,GBPUSD,session_range_fade,2.0,1.3,30
1737345600.0,1737374400.0,-1.132,short,GBPUSD,session_range_fade,2.0,1.3,30
1738051200.0,1738526400.0,-1.1155,long,GBPUSD,session_range_fade,2.0,1.3,30
1739304000.0,1739419200.0,-1.1587,short,GBPUSD,session_range_fade,2.0,1.3,30
1739880000.0,1740067200.0,-1.1891,short,GBPUSD,session_range_fade,2.0,1.3,30
1740124800.0,1740470400.0,-1.1855,long,GBPUSD,session_range_fade,2.0,1.3,30
1740484800.0,1740672000.0,-1.155,long,GBPUSD,session_range_fade,2.0,1.3,30
1740686400.0,1741003200.0,1.8394,long,GBPUSD,session_range_fade,2.0,1.3,30
1741579200.0,1741780800.0,1.8531,long,GBPUSD,session_range_fade,2.0,1.3,30
1741881600.0,1742472000.0,0.5926,long,GBPUSD,session_range_fade,2.0,1.3,30
1742515200.0,1742558400.0,-1.1795,long,GBPUSD,session_range_fade,2.0,1.3,30
1742846400.0,1742990400.0,-1.1677,long,GBPUSD,session_range_fade,2.0,1.3,30
1743134400.0,1743624000.0,-1.1634,short,GBPUSD,session_range_fade,2.0,1.3,30
1744848000.0,1745006400.0,1.8439,long,GBPUSD,session_range_fade,2.0,1.3,30
1745553600.0,1745841600.0,1.8678,long,GBPUSD,session_range_fade,2.0,1.3,30
1745884800.0,1746014400.0,1.8539,short,GBPUSD,session_range_fade,2.0,1.3,30
1746388800.0,1746518400.0,1.8446,long,GBPUSD,session_range_fade,2.0,1.3,30
1747339200.0,1747627200.0,-1.1524,short,GBPUSD,session_range_fade,2.0,1.3,30
1747972800.0,1748001600.0,-1.1438,short,GBPUSD,session_range_fade,2.0,1.3,30
1748347200.0,1748404800.0,-1.1703,long,GBPUSD,session_range_fade,2.0,1.3,30
1748606400.0,1748836800.0,1.8503,long,GBPUSD,session_range_fade,2.0,1.3,30
1749052800.0,1749124800.0,-1.1548,short,GBPUSD,session_range_fade,2.0,1.3,30
1749513600.0,1749528000.0,-1.1903,long,GBPUSD,session_range_fade,2.0,1.3,30
1751356800.0,1751371200.0,-1.1738,long,GBPUSD,session_range_fade,2.0,1.3,30
1751385600.0,1751443200.0,-1.1699,long,GBPUSD,session_range_fade,2.0,1.3,30
1752105600.0,1752220800.0,1.8362,short,GBPUSD,session_range_fade,2.0,1.3,30
1753041600.0,1753084800.0,-1.1952,short,GBPUSD,session_range_fade,2.0,1.3,30
1753387200.0,1753416000.0,-1.2114,long,GBPUSD,session_range_fade,2.0,1.3,30
1754452800.0,1754481600.0,-1.171,short,GBPUSD,session_range_fade,2.0,1.3,30
1754971200.0,1755000000.0,-1.206,short,GBPUSD,session_range_fade,2.0,1.3,30
1755273600.0,1755518400.0,-1.225,long,GBPUSD,session_range_fade,2.0,1.3,30
1755532800.0,1755619200.0,-1.2659,long,GBPUSD,session_range_fade,2.0,1.3,30
1755763200.0,1755777600.0,-1.1961,long,GBPUSD,session_range_fade,2.0,1.3,30
1756411200.0,1756728000.0,-1.1983,short,GBPUSD,session_range_fade,2.0,1.3,30
1756742400.0,1756785600.0,1.7753,short,GBPUSD,session_range_fade,2.0,1.3,30
1757448000.0,1757505600.0,-1.1953,short,GBPUSD,session_range_fade,2.0,1.3,30
1757664000.0,1757980800.0,1.8193,long,GBPUSD,session_range_fade,2.0,1.3,30
1758585600.0,1758700800.0,-1.1977,long,GBPUSD,session_range_fade,2.0,1.3,30
1759766400.0,1759824000.0,1.8356,short,GBPUSD,session_range_fade,2.0,1.3,30
1760918400.0,1761048000.0,1.8208,short,GBPUSD,session_range_fade,2.0,1.3,30
1761220800.0,1761652800.0,-1.1674,long,GBPUSD,session_range_fade,2.0,1.3,30
1761696000.0,1761724800.0,-1.1841,long,GBPUSD,session_range_fade,2.0,1.3,30
1762200000.0,1762243200.0,1.7814,short,GBPUSD,session_range_fade,2.0,1.3,30
1762416000.0,1762444800.0,-1.1875,short,GBPUSD,session_range_fade,2.0,1.3,30
1762819200.0,1762948800.0,1.8178,short,GBPUSD,session_range_fade,2.0,1.3,30
1763337600.0,1763539200.0,-1.1327,long,GBPUSD,session_range_fade,2.0,1.3,30
1763740800.0,1764086400.0,1.8657,long,GBPUSD,session_range_fade,2.0,1.3,30
1764604800.0,1764748800.0,1.8227,long,GBPUSD,session_range_fade,2.0,1.3,30
1765137600.0,1765281600.0,-1.2112,long,GBPUSD,session_range_fade,2.0,1.3,30
1765310400.0,1765382400.0,1.7568,long,GBPUSD,session_range_fade,2.0,1.3,30
1765756800.0,1765872000.0,1.8023,long,GBPUSD,session_range_fade,2.0,1.3,30
1766721600.0,1767096000.0,-1.2181,long,GBPUSD,session_range_fade,2.0,1.3,30
1768176000.0,1768219200.0,1.7921,long,GBPUSD,session_range_fade,2.0,1.3,30
1768852800.0,1768881600.0,-1.2138,short,GBPUSD,session_range_fade,2.0,1.3,30
1769083200.0,1769155200.0,-1.1421,short,GBPUSD,session_range_fade,2.0,1.3,30
1769731200.0,1769788800.0,-1.1005,long,GBPUSD,session_range_fade,2.0,1.3,30
1770163200.0,1770220800.0,-1.151,long,GBPUSD,session_range_fade,2.0,1.3,30
1770753600.0,1770782400.0,-1.1584,short,GBPUSD,session_range_fade,2.0,1.3,30
1770969600.0,1771300800.0,-1.1567,long,GBPUSD,session_range_fade,2.0,1.3,30
1771804800.0,1772035200.0,-1.1518,short,GBPUSD,session_range_fade,2.0,1.3,30
1772092800.0,1772121600.0,1.817,short,GBPUSD,session_range_fade,2.0,1.3,30
1772755200.0,1773072000.0,-1.1136,short,GBPUSD,session_range_fade,2.0,1.3,30
1773662400.0,1773864000.0,-1.1409,long,GBPUSD,session_range_fade,2.0,1.3,30
1774497600.0,1774598400.0,-1.1272,long,GBPUSD,session_range_fade,2.0,1.3,30
1774612800.0,1774814400.0,-1.1323,long,GBPUSD,session_range_fade,2.0,1.3,30
1775203200.0,1775577600.0,-1.1332,short,GBPUSD,session_range_fade,2.0,1.3,30
1775836800.0,1776024000.0,1.8326,short,GBPUSD,session_range_fade,2.0,1.3,30
1776038400.0,1776096000.0,1.828,long,GBPUSD,session_range_fade,2.0,1.3,30
1776340800.0,1776628800.0,-1.1976,long,GBPUSD,session_range_fade,2.0,1.3,30
1776643200.0,1776960000.0,-1.1745,long,GBPUSD,session_range_fade,2.0,1.3,30
1777003200.0,1777248000.0,1.8013,long,GBPUSD,session_range_fade,2.0,1.3,30
1777363200.0,1777550400.0,1.8145,long,GBPUSD,session_range_fade,2.0,1.3,30
1778025600.0,1778500800.0,1.8319,long,GBPUSD,session_range_fade,2.0,1.3,30
1779307200.0,1779652800.0,-1.1721,short,GBPUSD,session_range_fade,2.0,1.3,30
1779825600.0,1779883200.0,-1.2419,long,GBPUSD,session_range_fade,2.0,1.3,30
1780372800.0,1780660800.0,1.802,short,GBPUSD,session_range_fade,2.0,1.3,30
1781582400.0,1781712000.0,1.8012,short,GBPUSD,session_range_fade,2.0,1.3,30
1782244800.0,1782734400.0,-1.1829,short,GBPUSD,session_range_fade,2.0,1.3,30
1782878400.0,1782907200.0,-1.213,short,GBPUSD,session_range_fade,2.0,1.3,30
1782936000.0,1782964800.0,-1.2012,short,GBPUSD,session_range_fade,2.0,1.3,30
1722283200.0,1722312000.0,-1.1238,short,USDJPY,session_range_fade,1.5,1.0,12
1723204800.0,1723449600.0,-1.0829,short,USDJPY,session_range_fade,1.5,1.0,12
1723492800.0,1723521600.0,-1.1399,short,USDJPY,session_range_fade,1.5,1.0,12
1723550400.0,1723593600.0,1.356,short,USDJPY,session_range_fade,1.5,1.0,12
1723608000.0,1723636800.0,1.3692,short,USDJPY,session_range_fade,1.5,1.0,12
1723651200.0,1723723200.0,-1.116,short,USDJPY,session_range_fade,1.5,1.0,12
1723737600.0,1723795200.0,1.387,short,USDJPY,session_range_fade,1.5,1.0,12
1723809600.0,1724025600.0,-1.1145,long,USDJPY,session_range_fade,1.5,1.0,12
1724832000.0,1724846400.0,-1.147,short,USDJPY,session_range_fade,1.5,1.0,12
1724875200.0,1724932800.0,-1.1515,short,USDJPY,session_range_fade,1.5,1.0,12
1724947200.0,1725004800.0,-1.1524,short,USDJPY,session_range_fade,1.5,1.0,12
1726012800.0,1726027200.0,-1.1136,long,USDJPY,session_range_fade,1.5,1.0,12
1727193600.0,1727251200.0,1.3761,long,USDJPY,session_range_fade,1.5,1.0,12
1728331200.0,1728460800.0,-1.1271,short,USDJPY,session_range_fade,1.5,1.0,12
1728590400.0,1728849600.0,1.3337,long,USDJPY,session_range_fade,1.5,1.0,12
1728864000.0,1728921600.0,1.3254,long,USDJPY,session_range_fade,1.5,1.0,12
1728979200.0,1728993600.0,-1.2274,long,USDJPY,session_range_fade,1.5,1.0,12
1729008000.0,1729036800.0,-1.233,long,USDJPY,session_range_fade,1.5,1.0,12
1729051200.0,1729166400.0,1.2884,long,USDJPY,session_range_fade,1.5,1.0,12
1729195200.0,1729252800.0,1.2877,short,USDJPY,session_range_fade,1.5,1.0,12
1729267200.0,1729468800.0,-1.1988,long,USDJPY,session_range_fade,1.5,1.0,12
1729512000.0,1729540800.0,-1.1863,short,USDJPY,session_range_fade,1.5,1.0,12
1729555200.0,1729641600.0,-1.1847,short,USDJPY,session_range_fade,1.5,1.0,12
1730260800.0,1730275200.0,-1.1437,long,USDJPY,session_range_fade,1.5,1.0,12
1733212800.0,1733227200.0,1.3774,short,USDJPY,session_range_fade,1.5,1.0,12
1733443200.0,1733472000.0,-1.1347,short,USDJPY,session_range_fade,1.5,1.0,12
1733486400.0,1733731200.0,-1.1212,short,USDJPY,session_range_fade,1.5,1.0,12
1733745600.0,1733788800.0,-1.1559,short,USDJPY,session_range_fade,1.5,1.0,12
1734436800.0,1734537600.0,1.3114,long,USDJPY,session_range_fade,1.5,1.0,12
1735200000.0,1735214400.0,1.1955,long,USDJPY,session_range_fade,1.5,1.0,12
1735286400.0,1735560000.0,-1.2593,long,USDJPY,session_range_fade,1.5,1.0,12
1736121600.0,1736164800.0,1.336,short,USDJPY,session_range_fade,1.5,1.0,12
1736424000.0,1736481600.0,-1.1798,short,USDJPY,session_range_fade,1.5,1.0,12
1737446400.0,1737561600.0,-1.1302,short,USDJPY,session_range_fade,1.5,1.0,12
1737633600.0,1737676800.0,1.3209,short,USDJPY,session_range_fade,1.5,1.0,12
1738540800.0,1738569600.0,1.3507,short,USDJPY,session_range_fade,1.5,1.0,12
1739232000.0,1739275200.0,-1.1339,short,USDJPY,session_range_fade,1.5,1.0,12
1739894400.0,1739966400.0,-1.1977,long,USDJPY,session_range_fade,1.5,1.0,12
1739980800.0,1740009600.0,-1.1884,long,USDJPY,session_range_fade,1.5,1.0,12
1740542400.0,1740657600.0,-1.1229,short,USDJPY,session_range_fade,1.5,1.0,12
1740672000.0,1740715200.0,-1.1244,short,USDJPY,session_range_fade,1.5,1.0,12
1741896000.0,1741924800.0,-1.1416,short,USDJPY,session_range_fade,1.5,1.0,12
1741968000.0,1742227200.0,-1.1451,short,USDJPY,session_range_fade,1.5,1.0,12
1742284800.0,1742400000.0,1.3338,short,USDJPY,session_range_fade,1.5,1.0,12
1742414400.0,1742529600.0,1.3688,long,USDJPY,session_range_fade,1.5,1.0,12
1742544000.0,1742774400.0,1.3677,long,USDJPY,session_range_fade,1.5,1.0,12
1742990400.0,1743091200.0,-1.1709,short,USDJPY,session_range_fade,1.5,1.0,12
1743163200.0,1743177600.0,-1.1504,long,USDJPY,session_range_fade,1.5,1.0,12
1743552000.0,1743580800.0,-1.1503,long,USDJPY,session_range_fade,1.5,1.0,12
1744027200.0,1744142400.0,1.4393,short,USDJPY,session_range_fade,1.5,1.0,12
1744718400.0,1744819200.0,1.4068,short,USDJPY,session_range_fade,1.5,1.0,12
1744920000.0,1745193600.0,1.3832,short,USDJPY,session_range_fade,1.5,1.0,12
1746619200.0,1746633600.0,-1.1295,long,USDJPY,session_range_fade,1.5,1.0,12
1747699200.0,1747713600.0,-1.1474,long,USDJPY,session_range_fade,1.5,1.0,12
1747728000.0,1747785600.0,-1.1433,long,USDJPY,session_range_fade,1.5,1.0,12
1747814400.0,1747872000.0,-1.1378,long,USDJPY,session_range_fade,1.5,1.0,12
1747886400.0,1747915200.0,1.3745,long,USDJPY,session_range_fade,1.5,1.0,12
1748232000.0,1748318400.0,-1.1326,short,USDJPY,session_range_fade,1.5,1.0,12
1748332800.0,1748390400.0,-1.1405,short,USDJPY,session_range_fade,1.5,1.0,12
1748966400.0,1749038400.0,1.3545,short,USDJPY,session_range_fade,1.5,1.0,12
1749571200.0,1749628800.0,-1.187,short,USDJPY,session_range_fade,1.5,1.0,12
1749672000.0,1749700800.0,-1.1548,long,USDJPY,session_range_fade,1.5,1.0,12
1750262400.0,1750320000.0,-1.1412,short,USDJPY,session_range_fade,1.5,1.0,12
1750334400.0,1750435200.0,-1.1579,short,USDJPY,session_range_fade,1.5,1.0,12
1751256000.0,1751328000.0,-1.146,long,USDJPY,session_range_fade,1.5,1.0,12
1751472000.0,1751544000.0,-1.1451,short,USDJPY,session_range_fade,1.5,1.0,12
1751630400.0,1751860800.0,-1.1776,short,USDJPY,session_range_fade,1.5,1.0,12
1753056000.0,1753070400.0,-1.1826,long,USDJPY,session_range_fade,1.5,1.0,12
1753833600.0,1753876800.0,-1.1848,short,USDJPY,session_range_fade,1.5,1.0,12
1754539200.0,1754568000.0,1.3422,long,USDJPY,session_range_fade,1.5,1.0,12
1754625600.0,1754640000.0,-1.1416,short,USDJPY,session_range_fade,1.5,1.0,12
1754654400.0,1754928000.0,-1.139,short,USDJPY,session_range_fade,1.5,1.0,12
1755072000.0,1755129600.0,-1.19,long,USDJPY,session_range_fade,1.5,1.0,12
1755532800.0,1755662400.0,1.2753,short,USDJPY,session_range_fade,1.5,1.0,12
1755763200.0,1755777600.0,-1.2141,short,USDJPY,session_range_fade,1.5,1.0,12
1755792000.0,1755835200.0,-1.1949,short,USDJPY,session_range_fade,1.5,1.0,12
1756252800.0,1756324800.0,1.3042,short,USDJPY,session_range_fade,1.5,1.0,12
1756771200.0,1756785600.0,-1.2219,short,USDJPY,session_range_fade,1.5,1.0,12
1757001600.0,1757073600.0,1.3379,short,USDJPY,session_range_fade,1.5,1.0,12
1757620800.0,1757664000.0,1.2782,long,USDJPY,session_range_fade,1.5,1.0,12
1758686400.0,1758700800.0,-1.2516,short,USDJPY,session_range_fade,1.5,1.0,12
1759104000.0,1759118400.0,-1.2288,long,USDJPY,session_range_fade,1.5,1.0,12
1759132800.0,1759204800.0,-1.2177,long,USDJPY,session_range_fade,1.5,1.0,12
1761249600.0,1761278400.0,-1.2447,short,USDJPY,session_range_fade,1.5,1.0,12
1761336000.0,1761537600.0,-1.2307,short,USDJPY,session_range_fade,1.5,1.0,12
1761552000.0,1761566400.0,-1.2203,short,USDJPY,session_range_fade,1.5,1.0,12
1761580800.0,1761609600.0,1.2931,short,USDJPY,session_range_fade,1.5,1.0,12
1762171200.0,1762214400.0,-1.2524,short,USDJPY,session_range_fade,1.5,1.0,12
1762228800.0,1762300800.0,-1.2445,long,USDJPY,session_range_fade,1.5,1.0,12
1762876800.0,1762920000.0,-1.2246,short,USDJPY,session_range_fade,1.5,1.0,12
1763020800.0,1763035200.0,1.2624,short,USDJPY,session_range_fade,1.5,1.0,12
1763409600.0,1763481600.0,-1.2298,short,USDJPY,session_range_fade,1.5,1.0,12
1764288000.0,1764532800.0,-1.2154,long,USDJPY,session_range_fade,1.5,1.0,12
1764676800.0,1764763200.0,1.2767,short,USDJPY,session_range_fade,1.5,1.0,12
1764792000.0,1764806400.0,1.2262,long,USDJPY,session_range_fade,1.5,1.0,12
1765224000.0,1765252800.0,-1.2283,short,USDJPY,session_range_fade,1.5,1.0,12
1766707200.0,1766764800.0,1.2949,long,USDJPY,session_range_fade,1.5,1.0,12
1766966400.0,1766980800.0,-1.2497,long,USDJPY,session_range_fade,1.5,1.0,12
1766995200.0,1767009600.0,-1.2443,long,USDJPY,session_range_fade,1.5,1.0,12
1767024000.0,1767096000.0,1.2786,long,USDJPY,session_range_fade,1.5,1.0,12
1767110400.0,1767182400.0,-1.2211,short,USDJPY,session_range_fade,1.5,1.0,12
1767556800.0,1767585600.0,-1.31,short,USDJPY,session_range_fade,1.5,1.0,12
1767643200.0,1767657600.0,-1.2279,long,USDJPY,session_range_fade,1.5,1.0,12
1767744000.0,1767916800.0,1.2836,long,USDJPY,session_range_fade,1.5,1.0,12
1768924800.0,1768953600.0,-1.1882,long,USDJPY,session_range_fade,1.5,1.0,12
1768968000.0,1769040000.0,1.3113,long,USDJPY,session_range_fade,1.5,1.0,12
1770379200.0,1770580800.0,1.2928,long,USDJPY,session_range_fade,1.5,1.0,12
1770940800.0,1771272000.0,0.6592,long,USDJPY,session_range_fade,1.5,1.0,12
1771286400.0,1771329600.0,-1.1793,short,USDJPY,session_range_fade,1.5,1.0,12
1771387200.0,1771416000.0,-1.178,short,USDJPY,session_range_fade,1.5,1.0,12
1772136000.0,1772395200.0,1.3228,long,USDJPY,session_range_fade,1.5,1.0,12
1772409600.0,1772424000.0,1.3125,long,USDJPY,session_range_fade,1.5,1.0,12
1772640000.0,1772668800.0,-1.1641,long,USDJPY,session_range_fade,1.5,1.0,12
1772769600.0,1773000000.0,1.305,long,USDJPY,session_range_fade,1.5,1.0,12
1773633600.0,1773662400.0,-1.2271,long,USDJPY,session_range_fade,1.5,1.0,12
1773691200.0,1773748800.0,-1.2395,long,USDJPY,session_range_fade,1.5,1.0,12
1773849600.0,1773892800.0,1.2832,short,USDJPY,session_range_fade,1.5,1.0,12
1773907200.0,1773921600.0,-1.2167,long,USDJPY,session_range_fade,1.5,1.0,12
1774555200.0,1774612800.0,-1.2342,short,USDJPY,session_range_fade,1.5,1.0,12
1774944000.0,1774958400.0,-1.2369,long,USDJPY,session_range_fade,1.5,1.0,12
1775448000.0,1775476800.0,1.2051,long,USDJPY,session_range_fade,1.5,1.0,12
1775520000.0,1775592000.0,1.1748,short,USDJPY,session_range_fade,1.5,1.0,12
1776096000.0,1776139200.0,1.2172,short,USDJPY,session_range_fade,1.5,1.0,12
1776355200.0,1776398400.0,-1.2583,short,USDJPY,session_range_fade,1.5,1.0,12
1776412800.0,1776427200.0,1.243,short,USDJPY,session_range_fade,1.5,1.0,12
1776844800.0,1776873600.0,-1.2724,short,USDJPY,session_range_fade,1.5,1.0,12
1776960000.0,1777248000.0,1.2352,short,USDJPY,session_range_fade,1.5,1.0,12
1777262400.0,1777348800.0,-1.3021,long,USDJPY,session_range_fade,1.5,1.0,12
1777406400.0,1777464000.0,1.2176,long,USDJPY,session_range_fade,1.5,1.0,12
1778270400.0,1778443200.0,-1.2799,short,USDJPY,session_range_fade,1.5,1.0,12
1778673600.0,1778760000.0,-1.3011,short,USDJPY,session_range_fade,1.5,1.0,12
1778774400.0,1778817600.0,-1.3064,short,USDJPY,session_range_fade,1.5,1.0,12
1778832000.0,1778875200.0,-1.291,short,USDJPY,session_range_fade,1.5,1.0,12
1779235200.0,1779278400.0,-1.2922,long,USDJPY,session_range_fade,1.5,1.0,12
1779292800.0,1779364800.0,1.2139,long,USDJPY,session_range_fade,1.5,1.0,12
1779379200.0,1779710400.0,-0.372,long,USDJPY,session_range_fade,1.5,1.0,12
1779739200.0,1779768000.0,0.9583,long,USDJPY,session_range_fade,1.5,1.0,12
1779782400.0,1779868800.0,0.9789,long,USDJPY,session_range_fade,1.5,1.0,12
1780041600.0,1780286400.0,1.016,long,USDJPY,session_range_fade,1.5,1.0,12
1780300800.0,1780315200.0,-1.5515,short,USDJPY,session_range_fade,1.5,1.0,12
1782388800.0,1782720000.0,0.4559,long,USDJPY,session_range_fade,1.5,1.0,12
1782734400.0,1782777600.0,0.9682,long,USDJPY,session_range_fade,1.5,1.0,12
1722283200.0,1722312000.0,-1.1238,short,USDJPY,session_range_fade,1.5,1.0,30
1723204800.0,1723449600.0,-1.0829,short,USDJPY,session_range_fade,1.5,1.0,30
1723492800.0,1723521600.0,-1.1399,short,USDJPY,session_range_fade,1.5,1.0,30
1723550400.0,1723593600.0,1.356,short,USDJPY,session_range_fade,1.5,1.0,30
1723608000.0,1723636800.0,1.3692,short,USDJPY,session_range_fade,1.5,1.0,30
1723651200.0,1723723200.0,-1.116,short,USDJPY,session_range_fade,1.5,1.0,30
1723737600.0,1723795200.0,1.387,short,USDJPY,session_range_fade,1.5,1.0,30
1723809600.0,1724025600.0,-1.1145,long,USDJPY,session_range_fade,1.5,1.0,30
1724832000.0,1724846400.0,-1.147,short,USDJPY,session_range_fade,1.5,1.0,30
1724875200.0,1724932800.0,-1.1515,short,USDJPY,session_range_fade,1.5,1.0,30
1724947200.0,1725004800.0,-1.1524,short,USDJPY,session_range_fade,1.5,1.0,30
1726012800.0,1726027200.0,-1.1136,long,USDJPY,session_range_fade,1.5,1.0,30
1727193600.0,1727251200.0,1.3761,long,USDJPY,session_range_fade,1.5,1.0,30
1728331200.0,1728460800.0,-1.1271,short,USDJPY,session_range_fade,1.5,1.0,30
1728590400.0,1728849600.0,1.3337,long,USDJPY,session_range_fade,1.5,1.0,30
1728864000.0,1728921600.0,1.3254,long,USDJPY,session_range_fade,1.5,1.0,30
1728979200.0,1728993600.0,-1.2274,long,USDJPY,session_range_fade,1.5,1.0,30
1729008000.0,1729036800.0,-1.233,long,USDJPY,session_range_fade,1.5,1.0,30
1729051200.0,1729166400.0,1.2884,long,USDJPY,session_range_fade,1.5,1.0,30
1729195200.0,1729252800.0,1.2877,short,USDJPY,session_range_fade,1.5,1.0,30
1729267200.0,1729468800.0,-1.1988,long,USDJPY,session_range_fade,1.5,1.0,30
1729512000.0,1729540800.0,-1.1863,short,USDJPY,session_range_fade,1.5,1.0,30
1729555200.0,1729641600.0,-1.1847,short,USDJPY,session_range_fade,1.5,1.0,30
1730260800.0,1730275200.0,-1.1437,long,USDJPY,session_range_fade,1.5,1.0,30
1733212800.0,1733227200.0,1.3774,short,USDJPY,session_range_fade,1.5,1.0,30
1733443200.0,1733472000.0,-1.1347,short,USDJPY,session_range_fade,1.5,1.0,30
1733486400.0,1733731200.0,-1.1212,short,USDJPY,session_range_fade,1.5,1.0,30
1733745600.0,1733788800.0,-1.1559,short,USDJPY,session_range_fade,1.5,1.0,30
1734436800.0,1734537600.0,1.3114,long,USDJPY,session_range_fade,1.5,1.0,30
1735200000.0,1735214400.0,1.1955,long,USDJPY,session_range_fade,1.5,1.0,30
1735286400.0,1735560000.0,-1.2593,long,USDJPY,session_range_fade,1.5,1.0,30
1736121600.0,1736164800.0,1.336,short,USDJPY,session_range_fade,1.5,1.0,30
1736424000.0,1736481600.0,-1.1798,short,USDJPY,session_range_fade,1.5,1.0,30
1737446400.0,1737561600.0,-1.1302,short,USDJPY,session_range_fade,1.5,1.0,30
1737633600.0,1737676800.0,1.3209,short,USDJPY,session_range_fade,1.5,1.0,30
1738540800.0,1738569600.0,1.3507,short,USDJPY,session_range_fade,1.5,1.0,30
1739232000.0,1739275200.0,-1.1339,short,USDJPY,session_range_fade,1.5,1.0,30
1739894400.0,1739966400.0,-1.1977,long,USDJPY,session_range_fade,1.5,1.0,30
1739980800.0,1740009600.0,-1.1884,long,USDJPY,session_range_fade,1.5,1.0,30
1740542400.0,1740657600.0,-1.1229,short,USDJPY,session_range_fade,1.5,1.0,30
1740672000.0,1740715200.0,-1.1244,short,USDJPY,session_range_fade,1.5,1.0,30
1741896000.0,1741924800.0,-1.1416,short,USDJPY,session_range_fade,1.5,1.0,30
1741968000.0,1742227200.0,-1.1451,short,USDJPY,session_range_fade,1.5,1.0,30
1742284800.0,1742400000.0,1.3338,short,USDJPY,session_range_fade,1.5,1.0,30
1742414400.0,1742529600.0,1.3688,long,USDJPY,session_range_fade,1.5,1.0,30
1742544000.0,1742774400.0,1.3677,long,USDJPY,session_range_fade,1.5,1.0,30
1742990400.0,1743091200.0,-1.1709,short,USDJPY,session_range_fade,1.5,1.0,30
1743163200.0,1743177600.0,-1.1504,long,USDJPY,session_range_fade,1.5,1.0,30
1743552000.0,1743580800.0,-1.1503,long,USDJPY,session_range_fade,1.5,1.0,30
1744027200.0,1744142400.0,1.4393,short,USDJPY,session_range_fade,1.5,1.0,30
1744718400.0,1744819200.0,1.4068,short,USDJPY,session_range_fade,1.5,1.0,30
1744920000.0,1745193600.0,1.3832,short,USDJPY,session_range_fade,1.5,1.0,30
1746619200.0,1746633600.0,-1.1295,long,USDJPY,session_range_fade,1.5,1.0,30
1747699200.0,1747713600.0,-1.1474,long,USDJPY,session_range_fade,1.5,1.0,30
1747728000.0,1747785600.0,-1.1433,long,USDJPY,session_range_fade,1.5,1.0,30
1747814400.0,1747872000.0,-1.1378,long,USDJPY,session_range_fade,1.5,1.0,30
1747886400.0,1747915200.0,1.3745,long,USDJPY,session_range_fade,1.5,1.0,30
1748232000.0,1748318400.0,-1.1326,short,USDJPY,session_range_fade,1.5,1.0,30
1748332800.0,1748390400.0,-1.1405,short,USDJPY,session_range_fade,1.5,1.0,30
1748966400.0,1749038400.0,1.3545,short,USDJPY,session_range_fade,1.5,1.0,30
1749571200.0,1749628800.0,-1.187,short,USDJPY,session_range_fade,1.5,1.0,30
1749672000.0,1749700800.0,-1.1548,long,USDJPY,session_range_fade,1.5,1.0,30
1750262400.0,1750320000.0,-1.1412,short,USDJPY,session_range_fade,1.5,1.0,30
1750334400.0,1750435200.0,-1.1579,short,USDJPY,session_range_fade,1.5,1.0,30
1751256000.0,1751328000.0,-1.146,long,USDJPY,session_range_fade,1.5,1.0,30
1751472000.0,1751544000.0,-1.1451,short,USDJPY,session_range_fade,1.5,1.0,30
1751630400.0,1751860800.0,-1.1776,short,USDJPY,session_range_fade,1.5,1.0,30
1753056000.0,1753070400.0,-1.1826,long,USDJPY,session_range_fade,1.5,1.0,30
1753833600.0,1753876800.0,-1.1848,short,USDJPY,session_range_fade,1.5,1.0,30
1754539200.0,1754568000.0,1.3422,long,USDJPY,session_range_fade,1.5,1.0,30
1754625600.0,1754640000.0,-1.1416,short,USDJPY,session_range_fade,1.5,1.0,30
1754654400.0,1754928000.0,-1.139,short,USDJPY,session_range_fade,1.5,1.0,30
1755072000.0,1755129600.0,-1.19,long,USDJPY,session_range_fade,1.5,1.0,30
1755532800.0,1755662400.0,1.2753,short,USDJPY,session_range_fade,1.5,1.0,30
1755763200.0,1755777600.0,-1.2141,short,USDJPY,session_range_fade,1.5,1.0,30
1755792000.0,1755835200.0,-1.1949,short,USDJPY,session_range_fade,1.5,1.0,30
1756252800.0,1756324800.0,1.3042,short,USDJPY,session_range_fade,1.5,1.0,30
1756771200.0,1756785600.0,-1.2219,short,USDJPY,session_range_fade,1.5,1.0,30
1757001600.0,1757073600.0,1.3379,short,USDJPY,session_range_fade,1.5,1.0,30
