entry_ts,exit_ts,r,side,symbol,setup,tp_rr,sl_atr,max_hold
1781209500.0,1781210400.0,-2.4435,long,GBPUSD,session_range_fade,2.0,0.8,240
1781212500.0,1781212800.0,-2.572,long,GBPUSD,session_range_fade,2.0,0.8,240
1781213100.0,1781213400.0,-2.4279,long,GBPUSD,session_range_fade,2.0,0.8,240
1781214600.0,1781214900.0,-2.1444,long,GBPUSD,session_range_fade,2.0,0.8,240
1781215800.0,1781217300.0,-1.9519,long,GBPUSD,session_range_fade,2.0,0.8,240
1781219400.0,1781220000.0,-2.9081,long,GBPUSD,session_range_fade,2.0,0.8,240
1781221500.0,1781222400.0,-3.0365,long,GBPUSD,session_range_fade,2.0,0.8,240
1781225700.0,1781226300.0,-3.1155,long,GBPUSD,session_range_fade,2.0,0.8,240
1781227800.0,1781228700.0,-3.1512,long,GBPUSD,session_range_fade,2.0,0.8,240
1781229000.0,1781229600.0,-0.2503,long,GBPUSD,session_range_fade,2.0,0.8,240
1781229900.0,1781230200.0,-3.226,short,GBPUSD,session_range_fade,2.0,0.8,240
1781231100.0,1781232300.0,-2.9293,short,GBPUSD,session_range_fade,2.0,0.8,240
1781232600.0,1781234700.0,-3.0613,short,GBPUSD,session_range_fade,2.0,0.8,240
1781237100.0,1781238600.0,-3.3445,short,GBPUSD,session_range_fade,2.0,0.8,240
1781238900.0,1781239200.0,-3.8363,short,GBPUSD,session_range_fade,2.0,0.8,240
1781240100.0,1781240400.0,-0.9421,long,GBPUSD,session_range_fade,2.0,0.8,240
1781263800.0,1781265300.0,-2.4882,long,GBPUSD,session_range_fade,2.0,0.8,240
1781281500.0,1781283600.0,0.5719,long,GBPUSD,session_range_fade,2.0,0.8,240
1781287500.0,1781288400.0,-0.3853,long,GBPUSD,session_range_fade,2.0,0.8,240
1781288700.0,1781289000.0,-0.737,long,GBPUSD,session_range_fade,2.0,0.8,240
1781290200.0,1781290500.0,-3.9427,long,GBPUSD,session_range_fade,2.0,0.8,240
1781290800.0,1781291100.0,-3.401,long,GBPUSD,session_range_fade,2.0,0.8,240
1781291400.0,1781292900.0,-3.3858,long,GBPUSD,session_range_fade,2.0,0.8,240
1781519100.0,1781519700.0,-3.0801,short,GBPUSD,session_range_fade,2.0,0.8,240
1781531700.0,1781532000.0,-2.9641,short,GBPUSD,session_range_fade,2.0,0.8,240
1781532600.0,1781533800.0,0.2076,short,GBPUSD,session_range_fade,2.0,0.8,240
1781539800.0,1781541300.0,-3.068,long,GBPUSD,session_range_fade,2.0,0.8,240
1781541600.0,1781542500.0,-0.2207,long,GBPUSD,session_range_fade,2.0,0.8,240
1781542800.0,1781547900.0,-3.1244,long,GBPUSD,session_range_fade,2.0,0.8,240
1781561400.0,1781566800.0,-1.9685,short,GBPUSD,session_range_fade,2.0,0.8,240
1781568600.0,1781569500.0,-4.5902,long,GBPUSD,session_range_fade,2.0,0.8,240
1781570400.0,1781570700.0,-4.2892,long,GBPUSD,session_range_fade,2.0,0.8,240
1781571600.0,1781571900.0,-0.6823,short,GBPUSD,session_range_fade,2.0,0.8,240
1781580900.0,1781582700.0,-0.9014,short,GBPUSD,session_range_fade,2.0,0.8,240
1781586900.0,1781587800.0,-3.947,short,GBPUSD,session_range_fade,2.0,0.8,240
1781588400.0,1781588700.0,-1.4369,short,GBPUSD,session_range_fade,2.0,0.8,240
1781589000.0,1781589600.0,-0.9677,long,GBPUSD,session_range_fade,2.0,0.8,240
1781606100.0,1781606400.0,-0.198,long,GBPUSD,session_range_fade,2.0,0.8,240
1781615700.0,1781616000.0,-2.8116,long,GBPUSD,session_range_fade,2.0,0.8,240
1781616900.0,1781617800.0,0.3198,short,GBPUSD,session_range_fade,2.0,0.8,240
1781629200.0,1781630400.0,-3.0132,long,GBPUSD,session_range_fade,2.0,0.8,240
1781632500.0,1781632800.0,-1.2308,long,GBPUSD,session_range_fade,2.0,0.8,240
1781633100.0,1781634000.0,-3.9618,long,GBPUSD,session_range_fade,2.0,0.8,240
1781634300.0,1781634600.0,-4.2308,long,GBPUSD,session_range_fade,2.0,0.8,240
1781636100.0,1781636400.0,-0.8957,long,GBPUSD,session_range_fade,2.0,0.8,240
1781637900.0,1781638500.0,-1.0546,short,GBPUSD,session_range_fade,2.0,0.8,240
1781638800.0,1781639100.0,-3.9391,long,GBPUSD,session_range_fade,2.0,0.8,240
1781639400.0,1781639700.0,-3.9606,long,GBPUSD,session_range_fade,2.0,0.8,240
1781640000.0,1781640900.0,-1.151,long,GBPUSD,session_range_fade,2.0,0.8,240
1781643000.0,1781643300.0,-5.1601,short,GBPUSD,session_range_fade,2.0,0.8,240
1781653800.0,1781654100.0,-5.2489,long,GBPUSD,session_range_fade,2.0,0.8,240
1781654400.0,1781654700.0,-1.9488,long,GBPUSD,session_range_fade,2.0,0.8,240
1781655000.0,1781655900.0,-4.4605,short,GBPUSD,session_range_fade,2.0,0.8,240
1781656200.0,1781657400.0,-1.1534,short,GBPUSD,session_range_fade,2.0,0.8,240
1781661000.0,1781661300.0,-4.1526,long,GBPUSD,session_range_fade,2.0,0.8,240
1781661900.0,1781662800.0,-1.4591,long,GBPUSD,session_range_fade,2.0,0.8,240
1781664600.0,1781664900.0,-4.4909,long,GBPUSD,session_range_fade,2.0,0.8,240
1781665500.0,1781666100.0,-4.5549,long,GBPUSD,session_range_fade,2.0,0.8,240
1781666400.0,1781669100.0,-1.6541,long,GBPUSD,session_range_fade,2.0,0.8,240
1781688000.0,1781688300.0,-2.7635,short,GBPUSD,session_range_fade,2.0,0.8,240
1781690700.0,1781691600.0,-0.5087,short,GBPUSD,session_range_fade,2.0,0.8,240
1781713200.0,1781713800.0,0.2425,short,GBPUSD,session_range_fade,2.0,0.8,240
1781714400.0,1781715000.0,-2.8064,short,GBPUSD,session_range_fade,2.0,0.8,240
1781715300.0,1781716200.0,-2.9123,short,GBPUSD,session_range_fade,2.0,0.8,240
1781716500.0,1781718600.0,-3.1781,short,GBPUSD,session_range_fade,2.0,0.8,240
1781734500.0,1781736600.0,-2.1788,short,GBPUSD,session_range_fade,2.0,0.8,240
1781736900.0,1781737500.0,-3.2317,short,GBPUSD,session_range_fade,2.0,0.8,240
1781745300.0,1781745600.0,-3.2166,short,GBPUSD,session_range_fade,2.0,0.8,240
1781748300.0,1781748600.0,-2.8167,long,GBPUSD,session_range_fade,2.0,0.8,240
1781748900.0,1781749800.0,0.039,long,GBPUSD,session_range_fade,2.0,0.8,240
1781750400.0,1781751000.0,-3.0023,long,GBPUSD,session_range_fade,2.0,0.8,240
1781751300.0,1781752800.0,-0.0758,long,GBPUSD,session_range_fade,2.0,0.8,240
1781755800.0,1781757600.0,-1.0092,long,GBPUSD,session_range_fade,2.0,0.8,240
1781758500.0,1781758800.0,-3.9637,long,GBPUSD,session_range_fade,2.0,0.8,240
1781759100.0,1781759400.0,-3.7957,long,GBPUSD,session_range_fade,2.0,0.8,240
1781792700.0,1781794200.0,-2.0356,short,GBPUSD,session_range_fade,2.0,0.8,240
1781794500.0,1781794800.0,0.8498,short,GBPUSD,session_range_fade,2.0,0.8,240
1781795100.0,1781796000.0,-2.0627,long,GBPUSD,session_range_fade,2.0,0.8,240
1781796300.0,1781796900.0,-2.2043,long,GBPUSD,session_range_fade,2.0,0.8,240
1781797200.0,1781798400.0,-2.0974,long,GBPUSD,session_range_fade,2.0,0.8,240
1781802900.0,1781803800.0,0.6105,short,GBPUSD,session_range_fade,2.0,0.8,240
1781804700.0,1781805300.0,-2.4807,long,GBPUSD,session_range_fade,2.0,0.8,240
1781811600.0,1781811900.0,-2.6438,short,GBPUSD,session_range_fade,2.0,0.8,240
1781812200.0,1781812500.0,0.4209,short,GBPUSD,session_range_fade,2.0,0.8,240
1781812800.0,1781816400.0,-2.3087,short,GBPUSD,session_range_fade,2.0,0.8,240
1781820900.0,1781830200.0,0.7734,long,GBPUSD,session_range_fade,2.0,0.8,240
1781831400.0,1781832300.0,-0.6859,short,GBPUSD,session_range_fade,2.0,0.8,240
1781871300.0,1781871900.0,-2.7475,long,GBPUSD,session_range_fade,2.0,0.8,240
1781873100.0,1781873400.0,0.0647,long,GBPUSD,session_range_fade,2.0,0.8,240
1781879700.0,1781880000.0,-2.6483,short,GBPUSD,session_range_fade,2.0,0.8,240
1781886300.0,1781888400.0,-2.7193,short,GBPUSD,session_range_fade,2.0,0.8,240
1781893200.0,1781893800.0,-3.4046,short,GBPUSD,session_range_fade,2.0,0.8,240
1781894100.0,1781895300.0,-0.39,short,GBPUSD,session_range_fade,2.0,0.8,240
1781895900.0,1781896500.0,-3.9598,long,GBPUSD,session_range_fade,2.0,0.8,240
1781897100.0,1781897700.0,-3.4947,long,GBPUSD,session_range_fade,2.0,0.8,240
1781898300.0,1781898900.0,-3.1328,long,GBPUSD,session_range_fade,2.0,0.8,240
1781899200.0,1781899500.0,-2.8625,long,GBPUSD,session_range_fade,2.0,0.8,240
1781901000.0,1781901900.0,-2.7321,long,GBPUSD,session_range_fade,2.0,0.8,240
1781902200.0,1781902500.0,-2.5256,long,GBPUSD,session_range_fade,2.0,0.8,240
1781904300.0,1782082800.0,-0.2553,short,GBPUSD,session_range_fade,2.0,0.8,240
1782096600.0,1782099000.0,-0.2438,short,GBPUSD,session_range_fade,2.0,0.8,240
1782108300.0,1782109200.0,0.1078,short,GBPUSD,session_range_fade,2.0,0.8,240
1782128100.0,1782129300.0,-2.322,long,GBPUSD,session_range_fade,2.0,0.8,240
1782129600.0,1782130200.0,0.7325,long,GBPUSD,session_range_fade,2.0,0.8,240
1782142800.0,1782143100.0,-2.0789,long,GBPUSD,session_range_fade,2.0,0.8,240
1782143400.0,1782144000.0,-2.1538,long,GBPUSD,session_range_fade,2.0,0.8,240
1782147300.0,1782149700.0,0.1031,short,GBPUSD,session_range_fade,2.0,0.8,240
1782150000.0,1782150300.0,-3.5086,short,GBPUSD,session_range_fade,2.0,0.8,240
1782150600.0,1782153000.0,-0.7343,short,GBPUSD,session_range_fade,2.0,0.8,240
1782160200.0,1782161700.0,-3.5736,short,GBPUSD,session_range_fade,2.0,0.8,240
1782166500.0,1782167700.0,-2.6505,long,GBPUSD,session_range_fade,2.0,0.8,240
1782170100.0,1782171600.0,-5.453,long,GBPUSD,session_range_fade,2.0,0.8,240
1782171900.0,1782172200.0,-5.9523,long,GBPUSD,session_range_fade,2.0,0.8,240
1782172800.0,1782173400.0,-5.4505,long,GBPUSD,session_range_fade,2.0,0.8,240
1782177000.0,1782177300.0,-3.086,long,GBPUSD,session_range_fade,2.0,0.8,240
1782189900.0,1782190500.0,-3.625,long,GBPUSD,session_range_fade,2.0,0.8,240
1782220200.0,1782220800.0,0.7781,long,GBPUSD,session_range_fade,2.0,0.8,240
1782221700.0,1782222300.0,-2.0979,short,GBPUSD,session_range_fade,2.0,0.8,240
1782229500.0,1782231000.0,0.7381,long,GBPUSD,session_range_fade,2.0,0.8,240
1782236400.0,1782238800.0,0.0094,short,GBPUSD,session_range_fade,2.0,0.8,240
1782241200.0,1782241500.0,-3.2249,short,GBPUSD,session_range_fade,2.0,0.8,240
1782245700.0,1782246300.0,-3.6524,short,GBPUSD,session_range_fade,2.0,0.8,240
1782247200.0,1782247800.0,-4.1574,short,GBPUSD,session_range_fade,2.0,0.8,240
1782248700.0,1782250500.0,-0.2603,short,GBPUSD,session_range_fade,2.0,0.8,240
1782250800.0,1782252000.0,-3.2338,long,GBPUSD,session_range_fade,2.0,0.8,240
1782254400.0,1782255000.0,-4.9382,long,GBPUSD,session_range_fade,2.0,0.8,240
1782255600.0,1782256500.0,-4.7529,long,GBPUSD,session_range_fade,2.0,0.8,240
1782256800.0,1782257100.0,-5.2314,long,GBPUSD,session_range_fade,2.0,0.8,240
1782257700.0,1782258300.0,-2.0175,long,GBPUSD,session_range_fade,2.0,0.8,240
1782258900.0,1782259500.0,-0.7241,long,GBPUSD,session_range_fade,2.0,0.8,240
1782259800.0,1782260400.0,-3.7051,long,GBPUSD,session_range_fade,2.0,0.8,240
1782277500.0,1782279300.0,-0.4564,short,GBPUSD,session_range_fade,2.0,0.8,240
1782279900.0,1782280800.0,-0.8628,short,GBPUSD,session_range_fade,2.0,0.8,240
1782318600.0,1782318900.0,-2.3808,short,GBPUSD,session_range_fade,2.0,0.8,240
1782319200.0,1782321000.0,0.7176,short,GBPUSD,session_range_fade,2.0,0.8,240
1782321300.0,1782321600.0,-2.3836,long,GBPUSD,session_range_fade,2.0,0.8,240
1782321900.0,1782322200.0,0.6498,long,GBPUSD,session_range_fade,2.0,0.8,240
1782322500.0,1782323100.0,-2.2336,long,GBPUSD,session_range_fade,2.0,0.8,240
1782324300.0,1782325500.0,0.55,long,GBPUSD,session_range_fade,2.0,0.8,240
1782329100.0,1782332100.0,0.204,long,GBPUSD,session_range_fade,2.0,0.8,240
1782334200.0,1782334500.0,-3.6244,short,GBPUSD,session_range_fade,2.0,0.8,240
1782339600.0,1782345600.0,-2.6966,long,GBPUSD,session_range_fade,2.0,0.8,240
1782345900.0,1782346200.0,-4.3225,long,GBPUSD,session_range_fade,2.0,0.8,240
1782346500.0,1782347400.0,-4.0905,long,GBPUSD,session_range_fade,2.0,0.8,240
1782347700.0,1782348600.0,-0.6756,long,GBPUSD,session_range_fade,2.0,0.8,240
1782349200.0,1782349500.0,-3.3195,short,GBPUSD,session_range_fade,2.0,0.8,240
1782363300.0,1782364200.0,-1.0865,long,GBPUSD,session_range_fade,2.0,0.8,240
1782366600.0,1782366900.0,-4.111,long,GBPUSD,session_range_fade,2.0,0.8,240
1782411000.0,1782412500.0,-2.7757,long,GBPUSD,session_range_fade,2.0,0.8,240
1782412800.0,1782415200.0,0.209,long,GBPUSD,session_range_fade,2.0,0.8,240
1782415500.0,1782416400.0,0.0011,short,GBPUSD,session_range_fade,2.0,0.8,240
1782416700.0,1782417600.0,0.2251,long,GBPUSD,session_range_fade,2.0,0.8,240
1782419100.0,1782420600.0,-0.3253,short,GBPUSD,session_range_fade,2.0,0.8,240
1782420900.0,1782421200.0,-0.9239,long,GBPUSD,session_range_fade,2.0,0.8,240
1782426300.0,1782428400.0,-3.0292,long,GBPUSD,session_range_fade,2.0,0.8,240
1782432600.0,1782433200.0,-3.7845,short,GBPUSD,session_range_fade,2.0,0.8,240
1782433500.0,1782435000.0,-3.672,short,GBPUSD,session_range_fade,2.0,0.8,240
1782435300.0,1782435600.0,-3.1993,short,GBPUSD,session_range_fade,2.0,0.8,240
1782444300.0,1782445200.0,-3.3293,short,GBPUSD,session_range_fade,2.0,0.8,240
1782450000.0,1782450300.0,-3.801,short,GBPUSD,session_range_fade,2.0,0.8,240
1782450600.0,1782450900.0,-3.8616,short,GBPUSD,session_range_fade,2.0,0.8,240
1782451200.0,1782451500.0,-3.8007,short,GBPUSD,session_range_fade,2.0,0.8,240
1782451800.0,1782452400.0,-3.5662,short,GBPUSD,session_range_fade,2.0,0.8,240
1782472200.0,1782472500.0,-2.9274,long,GBPUSD,session_range_fade,2.0,0.8,240
1782472800.0,1782473700.0,-2.8469,long,GBPUSD,session_range_fade,2.0,0.8,240
1782474000.0,1782474600.0,-2.8813,long,GBPUSD,session_range_fade,2.0,0.8,240
1782480300.0,1782482100.0,-1.7349,short,GBPUSD,session_range_fade,2.0,0.8,240
1782498600.0,1782499500.0,-0.2216,short,GBPUSD,session_range_fade,2.0,0.8,240
1782499800.0,1782500400.0,-0.4851,short,GBPUSD,session_range_fade,2.0,0.8,240
1782500700.0,1782501600.0,-0.4246,short,GBPUSD,session_range_fade,2.0,0.8,240
1782503100.0,1782503400.0,-3.5997,short,GBPUSD,session_range_fade,2.0,0.8,240
1782503700.0,1782504900.0,-3.3676,short,GBPUSD,session_range_fade,2.0,0.8,240
1782506400.0,1782507000.0,-0.0935,short,GBPUSD,session_range_fade,2.0,0.8,240
1782690600.0,1782690900.0,-5.2333,short,GBPUSD,session_range_fade,2.0,0.8,240
1782691200.0,1782692100.0,-1.0151,short,GBPUSD,session_range_fade,2.0,0.8,240
1782692400.0,1782693900.0,-0.635,short,GBPUSD,session_range_fade,2.0,0.8,240
1782694500.0,1782696000.0,-3.0942,short,GBPUSD,session_range_fade,2.0,0.8,240
1782704100.0,1782704700.0,-4.6132,long,GBPUSD,session_range_fade,2.0,0.8,240
1782709200.0,1782709800.0,-1.4595,long,GBPUSD,session_range_fade,2.0,0.8,240
1782742200.0,1782742500.0,-2.3171,long,GBPUSD,session_range_fade,2.0,0.8,240
1782753300.0,1782753600.0,-3.1407,long,GBPUSD,session_range_fade,2.0,0.8,240
1782753900.0,1782755400.0,-0.2373,long,GBPUSD,session_range_fade,2.0,0.8,240
1782759600.0,1782760200.0,-5.0819,long,GBPUSD,session_range_fade,2.0,0.8,240
1782760800.0,1782762000.0,-1.8447,long,GBPUSD,session_range_fade,2.0,0.8,240
1782762600.0,1782765300.0,-1.5672,short,GBPUSD,session_range_fade,2.0,0.8,240
1782765600.0,1782765900.0,-5.7113,long,GBPUSD,session_range_fade,2.0,0.8,240
1782774300.0,1782776100.0,-1.5347,short,GBPUSD,session_range_fade,2.0,0.8,240
1782788100.0,1782788400.0,-3.448,short,GBPUSD,session_range_fade,2.0,0.8,240
1782788700.0,1782790200.0,-0.3605,short,GBPUSD,session_range_fade,2.0,0.8,240
1782792900.0,1782794100.0,-5.4087,short,GBPUSD,session_range_fade,2.0,0.8,240
1782795300.0,1782795600.0,-4.3898,long,GBPUSD,session_range_fade,2.0,0.8,240
1782795900.0,1782796200.0,-3.9604,long,GBPUSD,session_range_fade,2.0,0.8,240
1782796500.0,1782798900.0,-0.7938,short,GBPUSD,session_range_fade,2.0,0.8,240
1782815700.0,1782816300.0,0.3804,short,GBPUSD,session_range_fade,2.0,0.8,240
1782816600.0,1782817800.0,0.3942,short,GBPUSD,session_range_fade,2.0,0.8,240
1782839700.0,1782841500.0,0.0676,long,GBPUSD,session_range_fade,2.0,0.8,240
1782842100.0,1782842700.0,-0.3867,long,GBPUSD,session_range_fade,2.0,0.8,240
1782845400.0,1782845700.0,-3.1174,long,GBPUSD,session_range_fade,2.0,0.8,240
1782846000.0,1782847200.0,-2.9892,long,GBPUSD,session_range_fade,2.0,0.8,240
1782849600.0,1782851700.0,0.2466,short,GBPUSD,session_range_fade,2.0,0.8,240
1782873900.0,1782876600.0,-0.4186,short,GBPUSD,session_range_fade,2.0,0.8,240
1782885000.0,1782885300.0,-1.0258,short,GBPUSD,session_range_fade,2.0,0.8,240
1782885600.0,1782886200.0,-1.0254,short,GBPUSD,session_range_fade,2.0,0.8,240
1782898500.0,1782899400.0,0.7802,short,GBPUSD,session_range_fade,2.0,0.8,240
1782925800.0,1782927900.0,-2.6056,long,GBPUSD,session_range_fade,2.0,0.8,240
1782932100.0,1782933600.0,-0.3828,long,GBPUSD,session_range_fade,2.0,0.8,240
1782935700.0,1782938100.0,-3.9721,long,GBPUSD,session_range_fade,2.0,0.8,240
1782939600.0,1782939900.0,-0.5193,short,GBPUSD,session_range_fade,2.0,0.8,240
1782950700.0,1782951000.0,-2.4427,short,GBPUSD,session_range_fade,2.0,0.8,240
1782951300.0,1782951600.0,-4.5606,long,GBPUSD,session_range_fade,2.0,0.8,240
1782952500.0,1782952800.0,-1.0174,long,GBPUSD,session_range_fade,2.0,0.8,240
1782970200.0,1782971400.0,-1.3769,long,GBPUSD,session_range_fade,2.0,0.8,240
1781005200.0,1781005500.0,-0.0092,long,GBPUSD,session_range_fade,2.0,1.0,120
1781010300.0,1781011500.0,-2.4244,long,GBPUSD,session_range_fade,2.0,1.0,120
1781011800.0,1781012100.0,-2.4707,long,GBPUSD,session_range_fade,2.0,1.0,120
1781014200.0,1781014500.0,-1.8287,long,GBPUSD,session_range_fade,2.0,1.0,120
1781018100.0,1781018700.0,-1.701,long,GBPUSD,session_range_fade,2.0,1.0,120
1781030100.0,1781032500.0,0.4839,short,GBPUSD,session_range_fade,2.0,1.0,120
1781032800.0,1781038800.0,0.2185,short,GBPUSD,session_range_fade,2.0,1.0,120
1781043900.0,1781047200.0,0.5185,short,GBPUSD,session_range_fade,2.0,1.0,120
1781049600.0,1781049900.0,-3.5337,short,GBPUSD,session_range_fade,2.0,1.0,120
1781050200.0,1781050500.0,-3.3803,short,GBPUSD,session_range_fade,2.0,1.0,120
1781050800.0,1781051400.0,-0.1974,short,GBPUSD,session_range_fade,2.0,1.0,120
1781051700.0,1781052000.0,-0.0003,short,GBPUSD,session_range_fade,2.0,1.0,120
1781058300.0,1781059500.0,-2.6706,short,GBPUSD,session_range_fade,2.0,1.0,120
1781064900.0,1781066400.0,-3.2093,long,GBPUSD,session_range_fade,2.0,1.0,120
1781066700.0,1781067900.0,-0.2566,long,GBPUSD,session_range_fade,2.0,1.0,120
1781068200.0,1781068500.0,-3.6152,long,GBPUSD,session_range_fade,2.0,1.0,120
1781068800.0,1781069100.0,-3.2104,long,GBPUSD,session_range_fade,2.0,1.0,120
1781069400.0,1781070000.0,-2.8469,short,GBPUSD,session_range_fade,2.0,1.0,120
1781074200.0,1781074500.0,-2.507,long,GBPUSD,session_range_fade,2.0,1.0,120
1781081100.0,1781081400.0,-2.4729,long,GBPUSD,session_range_fade,2.0,1.0,120
1781081700.0,1781082900.0,-2.4002,long,GBPUSD,session_range_fade,2.0,1.0,120
1781113500.0,1781114100.0,-2.3881,short,GBPUSD,session_range_fade,2.0,1.0,120
1781115000.0,1781115600.0,0.6646,short,GBPUSD,session_range_fade,2.0,1.0,120
1781115900.0,1781116500.0,0.6593,short,GBPUSD,session_range_fade,2.0,1.0,120
1781117100.0,1781118300.0,0.7454,short,GBPUSD,session_range_fade,2.0,1.0,120
1781122800.0,1781124300.0,-3.3083,long,GBPUSD,session_range_fade,2.0,1.0,120
1781125200.0,1781127600.0,-3.0397,short,GBPUSD,session_range_fade,2.0,1.0,120
1781127900.0,1781128800.0,0.3378,short,GBPUSD,session_range_fade,2.0,1.0,120
1781148300.0,1781150400.0,-3.0383,long,GBPUSD,session_range_fade,2.0,1.0,120
1781151000.0,1781152500.0,-0.6382,long,GBPUSD,session_range_fade,2.0,1.0,120
1781161500.0,1781162100.0,-2.4272,short,GBPUSD,session_range_fade,2.0,1.0,120
1781179800.0,1781180100.0,-2.5632,short,GBPUSD,session_range_fade,2.0,1.0,120
1781209500.0,1781210400.0,-2.1548,long,GBPUSD,session_range_fade,2.0,1.0,120
1781212500.0,1781212800.0,-2.2576,long,GBPUSD,session_range_fade,2.0,1.0,120
1781213100.0,1781213400.0,-2.1423,long,GBPUSD,session_range_fade,2.0,1.0,120
1781214600.0,1781214900.0,-1.9156,long,GBPUSD,session_range_fade,2.0,1.0,120
1781215800.0,1781222400.0,-1.7615,long,GBPUSD,session_range_fade,2.0,1.0,120
1781225700.0,1781226300.0,-2.6924,long,GBPUSD,session_range_fade,2.0,1.0,120
1781227800.0,1781229000.0,-2.721,long,GBPUSD,session_range_fade,2.0,1.0,120
1781229300.0,1781230200.0,0.3065,long,GBPUSD,session_range_fade,2.0,1.0,120
1781231100.0,1781232600.0,-2.5434,short,GBPUSD,session_range_fade,2.0,1.0,120
1781232900.0,1781234700.0,-2.6754,short,GBPUSD,session_range_fade,2.0,1.0,120
1781237100.0,1781238600.0,-2.8756,short,GBPUSD,session_range_fade,2.0,1.0,120
1781238900.0,1781239200.0,-3.269,short,GBPUSD,session_range_fade,2.0,1.0,120
1781240100.0,1781241000.0,-3.3537,long,GBPUSD,session_range_fade,2.0,1.0,120
1781263800.0,1781265300.0,-2.1905,long,GBPUSD,session_range_fade,2.0,1.0,120
1781281500.0,1781283900.0,0.8575,long,GBPUSD,session_range_fade,2.0,1.0,120
1781287500.0,1781288700.0,0.0918,long,GBPUSD,session_range_fade,2.0,1.0,120
1781290200.0,1781290500.0,-3.3541,long,GBPUSD,session_range_fade,2.0,1.0,120
1781290800.0,1781291400.0,-2.9208,long,GBPUSD,session_range_fade,2.0,1.0,120
1781291700.0,1781292900.0,-3.073,long,GBPUSD,session_range_fade,2.0,1.0,120
1781519100.0,1781519700.0,-2.6641,short,GBPUSD,session_range_fade,2.0,1.0,120
1781531700.0,1781532000.0,-2.5713,short,GBPUSD,session_range_fade,2.0,1.0,120
1781532600.0,1781533800.0,0.566,short,GBPUSD,session_range_fade,2.0,1.0,120
1781539800.0,1781541600.0,-2.6544,long,GBPUSD,session_range_fade,2.0,1.0,120
1781541900.0,1781542500.0,0.2334,long,GBPUSD,session_range_fade,2.0,1.0,120
1781542800.0,1781547900.0,-2.6995,long,GBPUSD,session_range_fade,2.0,1.0,120
1781561400.0,1781567100.0,-1.7748,short,GBPUSD,session_range_fade,2.0,1.0,120
1781568600.0,1781569500.0,-3.8722,long,GBPUSD,session_range_fade,2.0,1.0,120
1781570400.0,1781571000.0,-3.6314,long,GBPUSD,session_range_fade,2.0,1.0,120
1781571600.0,1781571900.0,-0.1459,short,GBPUSD,session_range_fade,2.0,1.0,120
1781580900.0,1781582700.0,-0.3211,short,GBPUSD,session_range_fade,2.0,1.0,120
1781586900.0,1781587800.0,-3.3576,short,GBPUSD,session_range_fade,2.0,1.0,120
1781588400.0,1781588700.0,-0.7495,short,GBPUSD,session_range_fade,2.0,1.0,120
1781589000.0,1781590800.0,-3.3742,long,GBPUSD,session_range_fade,2.0,1.0,120
1781606100.0,1781607300.0,0.2416,long,GBPUSD,session_range_fade,2.0,1.0,120
1781615700.0,1781616600.0,0.5507,long,GBPUSD,session_range_fade,2.0,1.0,120
1781616900.0,1781618100.0,0.6558,short,GBPUSD,session_range_fade,2.0,1.0,120
1781629200.0,1781630400.0,-2.6106,long,GBPUSD,session_range_fade,2.0,1.0,120
1781632500.0,1781632800.0,-0.5847,long,GBPUSD,session_range_fade,2.0,1.0,120
1781633100.0,1781634300.0,-3.3695,long,GBPUSD,session_range_fade,2.0,1.0,120
1781634600.0,1781634900.0,-3.6278,long,GBPUSD,session_range_fade,2.0,1.0,120
1781636100.0,1781636400.0,-0.3166,long,GBPUSD,session_range_fade,2.0,1.0,120
1781637900.0,1781639100.0,-0.4436,short,GBPUSD,session_range_fade,2.0,1.0,120
1781639400.0,1781639700.0,-3.3685,long,GBPUSD,session_range_fade,2.0,1.0,120
1781640000.0,1781641200.0,-0.5208,long,GBPUSD,session_range_fade,2.0,1.0,120
1781643000.0,1781643300.0,-4.3281,short,GBPUSD,session_range_fade,2.0,1.0,120
1781653800.0,1781654100.0,-4.3991,long,GBPUSD,session_range_fade,2.0,1.0,120
1781654400.0,1781654700.0,-1.159,long,GBPUSD,session_range_fade,2.0,1.0,120
1781655000.0,1781658300.0,-3.7684,short,GBPUSD,session_range_fade,2.0,1.0,120
1781661000.0,1781661300.0,-3.5221,long,GBPUSD,session_range_fade,2.0,1.0,120
1781661900.0,1781662800.0,-0.7672,long,GBPUSD,session_range_fade,2.0,1.0,120
1781664600.0,1781664900.0,-3.7928,long,GBPUSD,session_range_fade,2.0,1.0,120
1781665500.0,1781666100.0,-3.844,long,GBPUSD,session_range_fade,2.0,1.0,120
1781666400.0,1781669400.0,-0.9233,long,GBPUSD,session_range_fade,2.0,1.0,120
1781688000.0,1781691600.0,0.5892,short,GBPUSD,session_range_fade,2.0,1.0,120
1781713200.0,1781715900.0,-2.406,short,GBPUSD,session_range_fade,2.0,1.0,120
1781716200.0,1781718600.0,-2.7427,short,GBPUSD,session_range_fade,2.0,1.0,120
1781734500.0,1781736600.0,-1.9431,short,GBPUSD,session_range_fade,2.0,1.0,120
1781736900.0,1781737500.0,-2.7853,short,GBPUSD,session_range_fade,2.0,1.0,120
1781745300.0,1781745600.0,-2.7733,short,GBPUSD,session_range_fade,2.0,1.0,120
1781748300.0,1781748600.0,-2.4533,long,GBPUSD,session_range_fade,2.0,1.0,120
1781748900.0,1781750400.0,0.4312,long,GBPUSD,session_range_fade,2.0,1.0,120
