strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay_breakout,SOLUSDT,short,1771806000000,1771808100000,82.45398400,81.93390044,1.21182744,0.39119983,0.003989,0.23905170,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,DOTUSDT,short,1771807500000,1771808100000,1.29975936,1.29415850,76.87576876,0.19127916,0.001965,0.23929132,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AXSUSDT,short,1771807200000,1771808400000,1.27178176,1.26548341,78.56693903,0.25562820,0.002623,0.23921419,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,OPUSDT,short,1771808100000,1771808400000,0.12055348,0.11966582,828.84376295,0.49680480,0.005071,0.23892512,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,JTOUSDT,short,1771809000000,1771811100000,0.29466408,0.29258260,91.20321368,0.12556717,0.001272,0.06427054,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,PIPPINUSDT,long,1771821900000,1771822800000,0.66088829,0.65395813,84.41936154,-0.71823780,-0.007237,0.13319819,sl,breakout_retest_long;runner+SL
inplay_breakout,JTOUSDT,short,1771811400000,1771823100000,0.29456416,0.28483430,86.34978995,0.78013459,0.007893,0.06003712,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,PIPPINUSDT,long,1771822800000,1771823100000,0.65841631,0.65375144,136.27398900,-0.85027829,-0.008630,0.21457720,sl,breakout_retest_long;runner+SL
inplay_breakout,PIPPINUSDT,long,1771824900000,1771828200000,0.66141871,0.66859332,68.65630093,0.38300579,0.003906,0.10957645,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,PIPPINUSDT,long,1771830000000,1771833900000,0.66419093,0.68238388,51.58861355,0.85518759,0.008688,0.08336151,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,HYPEUSDT,short,1771856100000,1771856400000,26.69262880,26.93144222,2.53384571,-0.76816650,-0.007737,0.16305015,sl,breakout_retest_short;runner+SL
inplay_breakout,MYXUSDT,short,1771856100000,1771857300000,0.64448400,0.65715387,42.65448810,-0.60705184,-0.006119,0.06662484,sl,breakout_retest_short;runner+SL
inplay_breakout,HYPEUSDT,short,1771856400000,1771858800000,26.78655360,26.61521286,3.73022978,0.40009928,0.004063,0.23904103,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,XAUTUSDT,long,1771858800000,1771860900000,5172.73488000,5167.67401245,0.01934760,-0.33799014,-0.003424,0.24007450,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,MYXUSDT,short,1771857600000,1771862400000,0.64348480,0.62672000,38.70866223,0.58994138,0.006021,0.05900151,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,HYPEUSDT,short,1771860000000,1771864200000,26.62568240,26.52526012,1.80828777,0.06625775,0.000672,0.11533464,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,RIVERUSDT,long,1771890300000,1771890900000,8.58286080,8.75501895,4.12909587,0.62494978,0.006337,0.08590772,tp,breakout_retest_long;runner+TP1+TP2+EOP
