run_id,tag,run_dir,passed,fail_reasons,score,trades,net_pnl,profit_factor,winrate,max_drawdown,negative_months,positive_months,max_negative_streak,worst_month_pnl,overrides_json
21,triple_screen_elder_friend_v11_r021,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r021']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""240""}"
22,triple_screen_elder_friend_v11_r022,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r022']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""240""}"
23,triple_screen_elder_friend_v11_r023,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r023']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""240""}"
24,triple_screen_elder_friend_v11_r024,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r024']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""240""}"
25,triple_screen_elder_friend_v11_r025,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r025']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""240""}"
26,triple_screen_elder_friend_v11_r026,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r026']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""240""}"
27,triple_screen_elder_friend_v11_r027,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r027']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""240""}"
28,triple_screen_elder_friend_v11_r028,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r028']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""240""}"
29,triple_screen_elder_friend_v11_r029,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r029']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""240""}"
30,triple_screen_elder_friend_v11_r030,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r030']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""240""}"
31,triple_screen_elder_friend_v11_r031,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r031']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""240""}"
32,triple_screen_elder_friend_v11_r032,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r032']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""60"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""45"", ""TS132_TREND_TF"": ""240""}"
33,triple_screen_elder_friend_v11_r033,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r033']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
34,triple_screen_elder_friend_v11_r034,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r034']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
35,triple_screen_elder_friend_v11_r035,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r035']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
36,triple_screen_elder_friend_v11_r036,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r036']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
37,triple_screen_elder_friend_v11_r037,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r037']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
38,triple_screen_elder_friend_v11_r038,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r038']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
39,triple_screen_elder_friend_v11_r039,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r039']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
40,triple_screen_elder_friend_v11_r040,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r040']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""6"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
41,triple_screen_elder_friend_v11_r041,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r041']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
42,triple_screen_elder_friend_v11_r042,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r042']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
43,triple_screen_elder_friend_v11_r043,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r043']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
44,triple_screen_elder_friend_v11_r044,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r044']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""68"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
45,triple_screen_elder_friend_v11_r045,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r045']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
46,triple_screen_elder_friend_v11_r046,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r046']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""1.5"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
47,triple_screen_elder_friend_v11_r047,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r047']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""6.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
48,triple_screen_elder_friend_v11_r048,,False,"runner:CalledProcessError:Command '['/root/by-bot/.venv/bin/python3', 'backtest/run_portfolio.py', '--symbols', 'ETHUSDT,AVAXUSDT,SOLUSDT', '--strategies', 'triple_screen_v132', '--days', '360', '--end', '2026-02-24', '--tag', 'triple_screen_elder_friend_v11_r048']' returned non-zero exit status 1.",-1000000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""SYMBOLS"": ""ETHUSDT,AVAXUSDT,SOLUSDT"", ""TS132_ALLOW_LONGS"": ""1"", ""TS132_ALLOW_SHORTS"": ""1"", ""TS132_EVAL_TF_MIN"": ""120"", ""TS132_OSC_OB"": ""72"", ""TS132_OSC_PERIOD"": ""8"", ""TS132_SL_ATR_MULT"": ""2.0"", ""TS132_TP_ATR_MULT"": ""9.0"", ""TS132_TRADE_MODE"": ""active"", ""TS132_TREND_EMA_LEN"": ""21"", ""TS132_TREND_TF"": ""240""}"
