symbol,setup,tp_rr,sl_atr,max_hold,coverage_ok,coverage_reasons,cost_ok,fee_r,cost_reason,skip_reason,trades,net_r,pf,win_rate,folds_positive,min_fold_trades,preflight_go,preflight_reasons
USDJPY,session_breakout_retest,2.0,1.3,12,True,,True,0.0614,,,10,3.526,1.646,0.5,2,2,False,too_few_total_10<30;thin_fold_1<5
USDJPY,session_breakout_retest,2.0,1.3,30,True,,True,0.0614,,,10,4.231,1.775,0.5,2,2,False,too_few_total_10<30;thin_fold_1<5
USDJPY,session_breakout_retest,2.5,0.8,12,True,,True,0.0997,,,10,-4.25,0.53,0.2,2,2,False,too_few_total_10<30;thin_fold_1<5
USDJPY,session_breakout_retest,2.5,0.8,30,True,,True,0.0997,,,10,-4.25,0.53,0.2,2,2,False,too_few_total_10<30;thin_fold_1<5
USDJPY,session_breakout_retest,2.5,1.0,12,True,,True,0.0798,,,10,5.683,2.016,0.5,2,2,False,too_few_total_10<30;thin_fold_1<5
USDJPY,session_breakout_retest,2.5,1.0,30,True,,True,0.0798,,,10,6.5,2.162,0.5,2,2,False,too_few_total_10<30;thin_fold_1<5
USDJPY,session_breakout_retest,2.5,1.3,12,True,,True,0.0614,,,10,5.525,2.012,0.5,2,2,False,too_few_total_10<30;thin_fold_1<5
USDJPY,session_breakout_retest,2.5,1.3,30,True,,True,0.0614,,,10,3.896,1.666,0.4,2,2,False,too_few_total_10<30;thin_fold_1<5
USDJPY,trend_pullback,1.5,0.8,12,True,,True,0.0997,,,14,6.086,2.096,0.643,4,3,False,too_few_total_14<30;thin_fold_2<5
USDJPY,trend_pullback,1.5,0.8,30,True,,True,0.0997,,,14,7.042,2.268,0.643,4,3,False,too_few_total_14<30;thin_fold_2<5
USDJPY,trend_pullback,1.5,1.0,12,True,,True,0.0798,,,14,6.269,2.152,0.643,4,3,False,too_few_total_14<30;thin_fold_2<5
USDJPY,trend_pullback,1.5,1.0,30,True,,True,0.0798,,,14,4.833,1.741,0.571,4,3,False,too_few_total_14<30;thin_fold_2<5
USDJPY,trend_pullback,1.5,1.3,12,True,,True,0.0614,,,14,6.269,2.167,0.643,4,3,False,too_few_total_14<30;thin_fold_2<5
USDJPY,trend_pullback,1.5,1.3,30,True,,True,0.0614,,,14,5.103,1.793,0.571,4,3,False,too_few_total_14<30;thin_fold_2<5
USDJPY,trend_pullback,2.0,0.8,12,True,,True,0.0997,,,14,10.086,2.816,0.643,4,3,False,too_few_total_14<30;thin_fold_2<5
USDJPY,trend_pullback,2.0,0.8,30,True,,True,0.0997,,,14,8.541,2.285,0.571,4,3,False,too_few_total_14<30;thin_fold_2<5
USDJPY,trend_pullback,2.0,1.0,12,True,,True,0.0798,,,14,7.269,2.107,0.571,4,3,False,too_few_total_14<30;thin_fold_2<5
USDJPY,trend_pullback,2.0,1.0,30,True,,True,0.0798,,,14,5.833,1.763,0.5,3,3,False,too_few_total_14<30;thin_fold_2<5
USDJPY,trend_pullback,2.0,1.3,12,True,,True,0.0614,,,13,5.268,1.979,0.615,3,3,False,too_few_total_13<30;thin_fold_2<5
USDJPY,trend_pullback,2.0,1.3,30,True,,True,0.0614,,,13,5.243,1.814,0.538,2,3,False,too_few_total_13<30;thin_fold_2<5
USDJPY,trend_pullback,2.5,0.8,12,True,,True,0.0997,,,14,10.586,2.579,0.571,4,3,False,too_few_total_14<30;thin_fold_2<5
USDJPY,trend_pullback,2.5,0.8,30,True,,True,0.0997,,,14,9.041,2.159,0.5,3,3,False,too_few_total_14<30;thin_fold_2<5
USDJPY,trend_pullback,2.5,1.0,12,True,,True,0.0798,,,14,8.128,2.238,0.571,3,3,False,too_few_total_14<30;thin_fold_2<5
USDJPY,trend_pullback,2.5,1.0,30,True,,True,0.0798,,,14,6.89,1.902,0.5,3,3,False,too_few_total_14<30;thin_fold_2<5
USDJPY,trend_pullback,2.5,1.3,12,True,,True,0.0614,,,13,3.972,1.738,0.615,3,3,False,too_few_total_13<30;thin_fold_2<5
USDJPY,trend_pullback,2.5,1.3,30,True,,True,0.0614,,,13,-1.128,0.835,0.462,2,3,False,too_few_total_13<30;thin_fold_2<5
EURJPY,session_range_fade,1.5,0.8,12,True,,True,0.1499,,,194,-60.595,0.588,0.325,0,48,False,low_quality_pf_0.59<0.80
EURJPY,session_range_fade,1.5,0.8,30,True,,True,0.1499,,,192,-60.156,0.588,0.328,0,48,False,low_quality_pf_0.59<0.80
EURJPY,session_range_fade,1.5,1.0,12,True,,True,0.1199,,,171,-47.528,0.617,0.327,0,42,False,low_quality_pf_0.62<0.80
EURJPY,session_range_fade,1.5,1.0,30,True,,True,0.1199,,,166,-46.586,0.62,0.331,0,41,False,low_quality_pf_0.62<0.80
EURJPY,session_range_fade,1.5,1.3,12,True,,True,0.0922,,,138,-36.303,0.609,0.333,0,34,False,low_quality_pf_0.61<0.80
EURJPY,session_range_fade,1.5,1.3,30,True,,True,0.0922,,,127,-36.071,0.608,0.315,0,31,False,low_quality_pf_0.61<0.80
EURJPY,session_range_fade,2.0,0.8,12,True,,True,0.1499,,,180,-50.072,0.651,0.289,1,45,False,low_quality_pf_0.65<0.80
EURJPY,session_range_fade,2.0,0.8,30,True,,True,0.1499,,,177,-51.046,0.644,0.282,0,44,False,low_quality_pf_0.64<0.80
EURJPY,session_range_fade,2.0,1.0,12,True,,True,0.1199,,,160,-48.129,0.61,0.281,0,40,False,low_quality_pf_0.61<0.80
EURJPY,session_range_fade,2.0,1.0,30,True,,True,0.1199,,,152,-48.994,0.603,0.263,0,38,False,low_quality_pf_0.60<0.80
EURJPY,session_range_fade,2.0,1.3,12,True,,True,0.0922,,,127,-32.555,0.623,0.315,1,31,False,low_quality_pf_0.62<0.80
EURJPY,session_range_fade,2.0,1.3,30,True,,True,0.0922,,,112,-35.368,0.597,0.259,0,28,False,low_quality_pf_0.60<0.80
EURJPY,session_range_fade,2.5,0.8,12,True,,True,0.1499,,,172,-57.636,0.603,0.244,0,43,False,low_quality_pf_0.60<0.80
EURJPY,session_range_fade,2.5,0.8,30,True,,True,0.1499,,,166,-55.986,0.612,0.229,0,41,False,low_quality_pf_0.61<0.80
EURJPY,session_range_fade,2.5,1.0,12,True,,True,0.1199,,,146,-48.489,0.585,0.253,0,36,False,low_quality_pf_0.58<0.80
EURJPY,session_range_fade,2.5,1.0,30,True,,True,0.1199,,,133,-48.012,0.581,0.218,0,33,False,low_quality_pf_0.58<0.80
EURJPY,session_range_fade,2.5,1.3,12,True,,True,0.0922,,,123,-35.977,0.58,0.293,0,30,False,low_quality_pf_0.58<0.80
EURJPY,session_range_fade,2.5,1.3,30,True,,True,0.0922,,,107,-31.89,0.632,0.234,1,26,False,low_quality_pf_0.63<0.80
EURJPY,round_level_sweep,1.5,0.8,12,True,,True,0.1499,,,3,-0.812,0.636,0.333,1,0,False,too_few_total_3<30;thin_fold_0<5
EURJPY,round_level_sweep,1.5,0.8,30,True,,True,0.1499,,,3,-0.812,0.636,0.333,1,0,False,too_few_total_3<30;thin_fold_0<5
EURJPY,round_level_sweep,1.5,1.0,12,True,,True,0.1199,,,3,-1.587,0.275,0.333,1,0,False,too_few_total_3<30;thin_fold_0<5
EURJPY,round_level_sweep,1.5,1.0,30,True,,True,0.1199,,,3,-0.749,0.657,0.333,1,0,False,too_few_total_3<30;thin_fold_0<5
EURJPY,round_level_sweep,1.5,1.3,12,True,,True,0.0922,,,3,-1.682,0.216,0.333,1,0,False,too_few_total_3<30;thin_fold_0<5
EURJPY,round_level_sweep,1.5,1.3,30,True,,True,0.0922,,,3,-0.692,0.677,0.333,1,0,False,too_few_total_3<30;thin_fold_0<5
EURJPY,round_level_sweep,2.0,0.8,12,True,,True,0.1499,,,3,-3.312,0.0,0.0,0,0,False,too_few_total_3<30;thin_fold_0<5
EURJPY,round_level_sweep,2.0,0.8,30,True,,True,0.1499,,,3,-3.312,0.0,0.0,0,0,False,too_few_total_3<30;thin_fold_0<5
EURJPY,round_level_sweep,2.0,1.0,12,True,,True,0.1199,,,3,-1.587,0.275,0.333,1,0,False,too_few_total_3<30;thin_fold_0<5
EURJPY,round_level_sweep,2.0,1.0,30,True,,True,0.1199,,,3,-0.249,0.886,0.333,1,0,False,too_few_total_3<30;thin_fold_0<5
EURJPY,round_level_sweep,2.0,1.3,12,True,,True,0.0922,,,3,-1.682,0.216,0.333,1,0,False,too_few_total_3<30;thin_fold_0<5
EURJPY,round_level_sweep,2.0,1.3,30,True,,True,0.0922,,,3,-0.192,0.911,0.333,1,0,False,too_few_total_3<30;thin_fold_0<5
EURJPY,round_level_sweep,2.5,0.8,12,True,,True,0.1499,,,3,-3.312,0.0,0.0,0,0,False,too_few_total_3<30;thin_fold_0<5
EURJPY,round_level_sweep,2.5,0.8,30,True,,True,0.1499,,,3,-3.312,0.0,0.0,0,0,False,too_few_total_3<30;thin_fold_0<5
EURJPY,round_level_sweep,2.5,1.0,12,True,,True,0.1199,,,3,-1.587,0.275,0.333,1,0,False,too_few_total_3<30;thin_fold_0<5
EURJPY,round_level_sweep,2.5,1.0,30,True,,True,0.1199,,,3,0.251,1.115,0.333,1,0,False,too_few_total_3<30;thin_fold_0<5
EURJPY,round_level_sweep,2.5,1.3,12,True,,True,0.0922,,,3,-1.682,0.216,0.333,1,0,False,too_few_total_3<30;thin_fold_0<5
EURJPY,round_level_sweep,2.5,1.3,30,True,,True,0.0922,,,3,0.308,1.144,0.333,1,0,False,too_few_total_3<30;thin_fold_0<5
EURJPY,session_breakout_retest,1.5,0.8,12,True,,True,0.1499,,,8,-1.411,0.75,0.375,3,2,False,too_few_total_8<30;thin_fold_1<5
EURJPY,session_breakout_retest,1.5,0.8,30,True,,True,0.1499,,,8,-1.411,0.75,0.375,3,2,False,too_few_total_8<30;thin_fold_1<5
EURJPY,session_breakout_retest,1.5,1.0,12,True,,True,0.1199,,,8,-3.729,0.432,0.25,2,2,False,too_few_total_8<30;thin_fold_1<5
EURJPY,session_breakout_retest,1.5,1.0,30,True,,True,0.1199,,,8,-3.729,0.432,0.25,2,2,False,too_few_total_8<30;thin_fold_1<5
EURJPY,session_breakout_retest,1.5,1.3,12,True,,True,0.0922,,,8,-4.135,0.333,0.25,1,2,False,too_few_total_8<30;thin_fold_1<5
EURJPY,session_breakout_retest,1.5,1.3,30,True,,True,0.0922,,,8,-3.561,0.447,0.25,2,2,False,too_few_total_8<30;thin_fold_1<5
EURJPY,session_breakout_retest,2.0,0.8,12,True,,True,0.1499,,,8,-2.911,0.566,0.25,2,2,False,too_few_total_8<30;thin_fold_1<5
EURJPY,session_breakout_retest,2.0,0.8,30,True,,True,0.1499,,,8,-2.911,0.566,0.25,2,2,False,too_few_total_8<30;thin_fold_1<5
EURJPY,session_breakout_retest,2.0,1.0,12,True,,True,0.1199,,,8,-3.834,0.416,0.25,1,2,False,too_few_total_8<30;thin_fold_1<5
EURJPY,session_breakout_retest,2.0,1.0,30,True,,True,0.1199,,,8,-2.729,0.584,0.25,2,2,False,too_few_total_8<30;thin_fold_1<5
EURJPY,session_breakout_retest,2.0,1.3,12,True,,True,0.0922,,,8,-3.635,0.413,0.25,1,2,False,too_few_total_8<30;thin_fold_1<5
EURJPY,session_breakout_retest,2.0,1.3,30,True,,True,0.0922,,,8,-2.561,0.602,0.25,2,2,False,too_few_total_8<30;thin_fold_1<5
EURJPY,session_breakout_retest,2.5,0.8,12,True,,True,0.1499,,,8,-3.293,0.509,0.25,1,2,False,too_few_total_8<30;thin_fold_1<5
EURJPY,session_breakout_retest,2.5,0.8,30,True,,True,0.1499,,,8,-5.411,0.309,0.125,1,2,False,too_few_total_8<30;thin_fold_1<5
EURJPY,session_breakout_retest,2.5,1.0,12,True,,True,0.1199,,,8,-3.334,0.492,0.25,1,2,False,too_few_total_8<30;thin_fold_1<5
EURJPY,session_breakout_retest,2.5,1.0,30,True,,True,0.1199,,,8,-1.729,0.737,0.25,2,2,False,too_few_total_8<30;thin_fold_1<5
EURJPY,session_breakout_retest,2.5,1.3,12,True,,True,0.0922,,,8,-4.354,0.297,0.25,1,2,False,too_few_total_8<30;thin_fold_1<5
EURJPY,session_breakout_retest,2.5,1.3,30,True,,True,0.0922,,,8,-1.561,0.757,0.25,2,2,False,too_few_total_8<30;thin_fold_1<5
EURJPY,trend_pullback,1.5,0.8,12,True,,True,0.1499,,,14,-8.07,0.339,0.214,0,3,False,too_few_total_14<30;thin_fold_1<5
EURJPY,trend_pullback,1.5,0.8,30,True,,True,0.1499,,,14,-8.07,0.339,0.214,0,3,False,too_few_total_14<30;thin_fold_1<5
EURJPY,trend_pullback,1.5,1.0,12,True,,True,0.1199,,,14,-5.256,0.515,0.286,1,3,False,too_few_total_14<30;thin_fold_1<5
EURJPY,trend_pullback,1.5,1.0,30,True,,True,0.1199,,,14,-5.256,0.515,0.286,1,3,False,too_few_total_14<30;thin_fold_1<5
EURJPY,trend_pullback,1.5,1.3,12,True,,True,0.0922,,,13,-4.241,0.527,0.308,1,3,False,too_few_total_13<30;thin_fold_1<5
EURJPY,trend_pullback,1.5,1.3,30,True,,True,0.0922,,,13,-1.405,0.835,0.385,2,3,False,too_few_total_13<30;thin_fold_1<5
EURJPY,trend_pullback,2.0,0.8,12,True,,True,0.1499,,,14,-6.57,0.462,0.214,0,3,False,too_few_total_14<30;thin_fold_1<5
EURJPY,trend_pullback,2.0,0.8,30,True,,True,0.1499,,,14,-6.57,0.462,0.214,0,3,False,too_few_total_14<30;thin_fold_1<5
EURJPY,trend_pullback,2.0,1.0,12,True,,True,0.1199,,,14,-6.256,0.477,0.214,0,3,False,too_few_total_14<30;thin_fold_1<5
EURJPY,trend_pullback,2.0,1.0,30,True,,True,0.1199,,,14,-6.256,0.477,0.214,0,3,False,too_few_total_14<30;thin_fold_1<5
EURJPY,trend_pullback,2.0,1.3,12,True,,True,0.0922,,,13,-2.871,0.68,0.308,1,3,False,too_few_total_13<30;thin_fold_1<5
EURJPY,trend_pullback,2.0,1.3,30,True,,True,0.0922,,,13,1.095,1.128,0.385,2,3,False,too_few_total_13<30;thin_fold_1<5
EURJPY,trend_pullback,2.5,0.8,12,True,,True,0.1499,,,14,-8.57,0.358,0.143,2,3,False,too_few_total_14<30;thin_fold_1<5
EURJPY,trend_pullback,2.5,0.8,30,True,,True,0.1499,,,14,-8.57,0.358,0.143,2,3,False,too_few_total_14<30;thin_fold_1<5
EURJPY,trend_pullback,2.5,1.0,12,True,,True,0.1199,,,14,-4.756,0.602,0.214,2,3,False,too_few_total_14<30;thin_fold_1<5
EURJPY,trend_pullback,2.5,1.0,30,True,,True,0.1199,,,14,-4.756,0.602,0.214,2,3,False,too_few_total_14<30;thin_fold_1<5
EURJPY,trend_pullback,2.5,1.3,12,True,,True,0.0922,,,13,-1.87,0.791,0.308,2,3,False,too_few_total_13<30;thin_fold_1<5
EURJPY,trend_pullback,2.5,1.3,30,True,,True,0.0922,,,13,3.595,1.421,0.385,3,3,False,too_few_total_13<30;thin_fold_1<5
GBPJPY,session_range_fade,1.5,0.8,12,True,,True,0.1484,,,185,-39.725,0.699,0.362,0,46,False,low_quality_pf_0.70<0.80
GBPJPY,session_range_fade,1.5,0.8,30,True,,True,0.1484,,,185,-39.011,0.704,0.362,0,46,False,low_quality_pf_0.70<0.80
GBPJPY,session_range_fade,1.5,1.0,12,True,,True,0.1187,,,158,-24.741,0.767,0.38,2,39,False,low_quality_pf_0.77<0.80
GBPJPY,session_range_fade,1.5,1.0,30,True,,True,0.1187,,,155,-14.313,0.859,0.4,2,38,True,ready_for_gate
GBPJPY,session_range_fade,1.5,1.3,12,True,,True,0.0913,,,131,-23.603,0.72,0.366,1,32,False,low_quality_pf_0.72<0.80
GBPJPY,session_range_fade,1.5,1.3,30,True,,True,0.0913,,,121,-13.933,0.825,0.38,1,30,True,ready_for_gate
GBPJPY,session_range_fade,2.0,0.8,12,True,,True,0.1484,,,167,-39.128,0.701,0.299,1,41,False,low_quality_pf_0.70<0.80
GBPJPY,session_range_fade,2.0,0.8,30,True,,True,0.1484,,,166,-32.321,0.748,0.307,2,41,False,low_quality_pf_0.75<0.80
GBPJPY,session_range_fade,2.0,1.0,12,True,,True,0.1187,,,145,-34.193,0.685,0.303,1,36,False,low_quality_pf_0.69<0.80
GBPJPY,session_range_fade,2.0,1.0,30,True,,True,0.1187,,,138,-21.81,0.79,0.312,2,34,False,low_quality_pf_0.79<0.80
GBPJPY,session_range_fade,2.0,1.3,12,True,,True,0.0913,,,123,-19.988,0.751,0.35,1,30,False,low_quality_pf_0.75<0.80
GBPJPY,session_range_fade,2.0,1.3,30,True,,True,0.0913,,,102,-16.791,0.771,0.324,1,25,False,low_quality_pf_0.77<0.80
GBPJPY,session_range_fade,2.5,0.8,12,True,,True,0.1484,,,156,-41.971,0.676,0.256,1,39,False,low_quality_pf_0.68<0.80
GBPJPY,session_range_fade,2.5,0.8,30,True,,True,0.1484,,,151,-35.501,0.719,0.252,2,37,False,low_quality_pf_0.72<0.80
GBPJPY,session_range_fade,2.5,1.0,12,True,,True,0.1187,,,139,-31.52,0.7,0.295,2,34,False,low_quality_pf_0.70<0.80
GBPJPY,session_range_fade,2.5,1.0,30,True,,True,0.1187,,,124,-26.379,0.738,0.258,1,31,False,low_quality_pf_0.74<0.80
GBPJPY,session_range_fade,2.5,1.3,12,True,,True,0.0913,,,121,-28.326,0.656,0.331,1,30,False,low_quality_pf_0.66<0.80
GBPJPY,session_range_fade,2.5,1.3,30,True,,True,0.0913,,,95,-22.346,0.69,0.284,1,23,False,low_quality_pf_0.69<0.80
GBPJPY,round_level_sweep,1.5,0.8,12,True,,True,0.1484,,,7,-2.594,0.521,0.286,2,1,False,too_few_total_7<30;thin_fold_1<5
GBPJPY,round_level_sweep,1.5,0.8,30,True,,True,0.1484,,,7,-2.594,0.521,0.286,2,1,False,too_few_total_7<30;thin_fold_1<5
GBPJPY,round_level_sweep,1.5,1.0,12,True,,True,0.1187,,,6,-3.873,0.274,0.167,1,1,False,too_few_total_6<30;thin_fold_1<5
GBPJPY,round_level_sweep,1.5,1.0,30,True,,True,0.1187,,,6,-3.873,0.274,0.167,1,1,False,too_few_total_6<30;thin_fold_1<5
GBPJPY,round_level_sweep,1.5,1.3,12,True,,True,0.0913,,,6,-3.787,0.28,0.167,1,1,False,too_few_total_6<30;thin_fold_1<5
GBPJPY,round_level_sweep,1.5,1.3,30,True,,True,0.0913,,,6,-3.787,0.28,0.167,1,1,False,too_few_total_6<30;thin_fold_1<5
GBPJPY,round_level_sweep,2.0,0.8,12,True,,True,0.1484,,,7,-1.594,0.706,0.286,2,1,False,too_few_total_7<30;thin_fold_1<5
GBPJPY,round_level_sweep,2.0,0.8,30,True,,True,0.1484,,,7,-1.594,0.706,0.286,2,1,False,too_few_total_7<30;thin_fold_1<5
GBPJPY,round_level_sweep,2.0,1.0,12,True,,True,0.1187,,,6,-3.373,0.368,0.167,1,1,False,too_few_total_6<30;thin_fold_1<5
GBPJPY,round_level_sweep,2.0,1.0,30,True,,True,0.1187,,,6,-3.373,0.368,0.167,1,1,False,too_few_total_6<30;thin_fold_1<5
GBPJPY,round_level_sweep,2.0,1.3,12,True,,True,0.0913,,,6,-4.849,0.078,0.167,0,1,False,too_few_total_6<30;thin_fold_1<5
GBPJPY,round_level_sweep,2.0,1.3,30,True,,True,0.0913,,,6,-3.287,0.375,0.167,1,1,False,too_few_total_6<30;thin_fold_1<5
GBPJPY,round_level_sweep,2.5,0.8,12,True,,True,0.1484,,,7,-0.594,0.89,0.286,2,1,False,too_few_total_7<30;thin_fold_1<5
GBPJPY,round_level_sweep,2.5,0.8,30,True,,True,0.1484,,,7,-0.594,0.89,0.286,2,1,False,too_few_total_7<30;thin_fold_1<5
GBPJPY,round_level_sweep,2.5,1.0,12,True,,True,0.1187,,,6,-4.804,0.099,0.167,0,1,False,too_few_total_6<30;thin_fold_1<5
GBPJPY,round_level_sweep,2.5,1.0,30,True,,True,0.1187,,,6,-2.873,0.461,0.167,1,1,False,too_few_total_6<30;thin_fold_1<5
GBPJPY,round_level_sweep,2.5,1.3,12,True,,True,0.0913,,,6,-4.849,0.078,0.167,0,1,False,too_few_total_6<30;thin_fold_1<5
GBPJPY,round_level_sweep,2.5,1.3,30,True,,True,0.0913,,,6,-2.787,0.47,0.167,1,1,False,too_few_total_6<30;thin_fold_1<5
GBPJPY,session_breakout_retest,1.5,0.8,12,True,,True,0.1484,,,10,-3.67,0.532,0.3,1,2,False,too_few_total_10<30;thin_fold_1<5
GBPJPY,session_breakout_retest,1.5,0.8,30,True,,True,0.1484,,,10,-3.67,0.532,0.3,1,2,False,too_few_total_10<30;thin_fold_1<5
GBPJPY,session_breakout_retest,1.5,1.0,12,True,,True,0.1187,,,10,-5.936,0.325,0.2,1,2,False,too_few_total_10<30;thin_fold_1<5
GBPJPY,session_breakout_retest,1.5,1.0,30,True,,True,0.1187,,,10,-5.936,0.325,0.2,1,2,False,too_few_total_10<30;thin_fold_1<5
GBPJPY,session_breakout_retest,1.5,1.3,12,True,,True,0.0913,,,10,-4.926,0.37,0.2,1,2,False,too_few_total_10<30;thin_fold_1<5
GBPJPY,session_breakout_retest,1.5,1.3,30,True,,True,0.0913,,,10,-5.72,0.336,0.2,1,2,False,too_few_total_10<30;thin_fold_1<5
GBPJPY,session_breakout_retest,2.0,0.8,12,True,,True,0.1484,,,10,-5.17,0.425,0.2,1,2,False,too_few_total_10<30;thin_fold_1<5
GBPJPY,session_breakout_retest,2.0,0.8,30,True,,True,0.1484,,,10,-5.17,0.425,0.2,1,2,False,too_few_total_10<30;thin_fold_1<5
GBPJPY,session_breakout_retest,2.0,1.0,12,True,,True,0.1187,,,10,-4.936,0.439,0.2,1,2,False,too_few_total_10<30;thin_fold_1<5
GBPJPY,session_breakout_retest,2.0,1.0,30,True,,True,0.1187,,,10,-4.936,0.439,0.2,1,2,False,too_few_total_10<30;thin_fold_1<5
GBPJPY,session_breakout_retest,2.0,1.3,12,True,,True,0.0913,,,10,-3.926,0.498,0.2,1,2,False,too_few_total_10<30;thin_fold_1<5
GBPJPY,session_breakout_retest,2.0,1.3,30,True,,True,0.0913,,,10,-4.72,0.452,0.2,1,2,False,too_few_total_10<30;thin_fold_1<5
GBPJPY,session_breakout_retest,2.5,0.8,12,True,,True,0.1484,,,10,-4.17,0.536,0.2,1,2,False,too_few_total_10<30;thin_fold_1<5
GBPJPY,session_breakout_retest,2.5,0.8,30,True,,True,0.1484,,,10,-4.17,0.536,0.2,1,2,False,too_few_total_10<30;thin_fold_1<5
GBPJPY,session_breakout_retest,2.5,1.0,12,True,,True,0.1187,,,10,-3.936,0.552,0.2,1,2,False,too_few_total_10<30;thin_fold_1<5
GBPJPY,session_breakout_retest,2.5,1.0,30,True,,True,0.1187,,,10,-3.936,0.552,0.2,1,2,False,too_few_total_10<30;thin_fold_1<5
GBPJPY,session_breakout_retest,2.5,1.3,12,True,,True,0.0913,,,10,-5.246,0.329,0.2,1,2,False,too_few_total_10<30;thin_fold_1<5
GBPJPY,session_breakout_retest,2.5,1.3,30,True,,True,0.0913,,,10,-7.22,0.253,0.1,1,2,False,too_few_total_10<30;thin_fold_1<5
GBPJPY,trend_pullback,1.5,0.8,12,True,,True,0.1484,,,16,7.208,2.083,0.625,4,4,False,too_few_total_16<30;thin_fold_0<5
GBPJPY,trend_pullback,1.5,0.8,30,True,,True,0.1484,,,16,7.208,2.083,0.625,4,4,False,too_few_total_16<30;thin_fold_0<5
GBPJPY,trend_pullback,1.5,1.0,12,True,,True,0.1187,,,16,5.067,1.663,0.562,4,4,False,too_few_total_16<30;thin_fold_0<5
GBPJPY,trend_pullback,1.5,1.0,30,True,,True,0.1187,,,16,5.067,1.663,0.562,4,4,False,too_few_total_16<30;thin_fold_0<5
GBPJPY,trend_pullback,1.5,1.3,12,True,,True,0.0913,,,14,-0.088,0.989,0.429,2,3,False,too_few_total_14<30;thin_fold_0<5
GBPJPY,trend_pullback,1.5,1.3,30,True,,True,0.0913,,,14,1.025,1.136,0.429,3,3,False,too_few_total_14<30;thin_fold_0<5
GBPJPY,trend_pullback,2.0,0.8,12,True,,True,0.1484,,,16,6.208,1.701,0.5,4,4,False,too_few_total_16<30;thin_fold_0<5
GBPJPY,trend_pullback,2.0,0.8,30,True,,True,0.1484,,,16,6.208,1.701,0.5,4,4,False,too_few_total_16<30;thin_fold_0<5
GBPJPY,trend_pullback,2.0,1.0,12,True,,True,0.1187,,,14,-0.035,0.996,0.357,1,3,False,too_few_total_14<30;thin_fold_0<5
GBPJPY,trend_pullback,2.0,1.0,30,True,,True,0.1187,,,14,0.732,1.083,0.357,2,3,False,too_few_total_14<30;thin_fold_0<5
GBPJPY,trend_pullback,2.0,1.3,12,True,,True,0.0913,,,14,-0.826,0.898,0.357,1,3,False,too_few_total_14<30;thin_fold_0<5
GBPJPY,trend_pullback,2.0,1.3,30,True,,True,0.0913,,,14,-0.492,0.943,0.357,2,3,False,too_few_total_14<30;thin_fold_0<5
GBPJPY,trend_pullback,2.5,0.8,12,True,,True,0.1484,,,14,1.957,1.207,0.357,2,3,False,too_few_total_14<30;thin_fold_0<5
GBPJPY,trend_pullback,2.5,0.8,30,True,,True,0.1484,,,14,2.915,1.324,0.357,3,3,False,too_few_total_14<30;thin_fold_0<5
GBPJPY,trend_pullback,2.5,1.0,12,True,,True,0.1187,,,14,-0.78,0.918,0.286,1,3,False,too_few_total_14<30;thin_fold_0<5
GBPJPY,trend_pullback,2.5,1.0,30,True,,True,0.1187,,,14,-0.268,0.973,0.286,2,3,False,too_few_total_14<30;thin_fold_0<5
GBPJPY,trend_pullback,2.5,1.3,12,True,,True,0.0913,,,14,0.174,1.021,0.357,2,3,False,too_few_total_14<30;thin_fold_0<5
GBPJPY,trend_pullback,2.5,1.3,30,True,,True,0.0913,,,14,1.008,1.117,0.357,2,3,False,too_few_total_14<30;thin_fold_0<5
