strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay_breakout,AXSUSDT,long,1766877600000,1766881200000,0.86277252,0.86794371,115.92858799,0.47910530,0.005327,0.12038369,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,RIVERUSDT,long,1766898600000,1766899500000,4.25085000,4.31400788,14.17282299,0.82229257,0.009033,0.07283293,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,RIVERUSDT,long,1766901600000,1766901900000,4.25285040,4.21161465,11.61427329,-0.53790842,-0.005856,0.05898517,sl,breakout_retest_long;runner+SL
inplay_breakout,RIVERUSDT,long,1766904000000,1766906400000,4.26285240,4.32421639,8.94737977,0.50294790,0.005508,0.04609906,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,PIPPINUSDT,short,1766905800000,1766909400000,0.44571084,0.42720903,37.61789774,0.67629671,0.007373,0.01970245,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,RIVERUSDT,long,1766907900000,1766911200000,4.30186020,4.47797965,5.22298171,0.89235452,0.009701,0.02751417,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ZECUSDT,long,1766935800000,1766940900000,533.91676200,533.29636090,0.06245004,-0.07873257,-0.000843,0.03998850,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,ENAUSDT,short,1766946000000,1766948700000,0.20765846,0.20682947,481.46364949,0.27939111,0.002994,0.11973652,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ENAUSDT,short,1766948700000,1766953500000,0.20705858,0.20675937,437.90549072,0.02229965,0.000238,0.10872789,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,SOLUSDT,long,1766966100000,1766966400000,125.24504400,124.93872154,0.79859447,-0.36450464,-0.003894,0.11987722,sl,breakout_retest_long;runner+SL
inplay_breakout,LINKUSDT,long,1766969100000,1766969400000,12.61352220,12.56994265,7.92958528,-0.46538441,-0.004997,0.11981666,sl,breakout_retest_long;runner+SL
inplay_breakout,DOGEUSDT,long,1766968500000,1766970000000,0.12507501,0.12496060,799.68012795,-0.21145821,-0.002268,0.11996911,sl,breakout_retest_long;runner+TP1+SL
inplay_breakout,ETHUSDT,long,1766968800000,1766970000000,2968.02348600,2961.15357740,0.03369919,-0.35139548,-0.003771,0.11988509,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,ETHUSDT,long,1766971800000,1766973600000,2964.29274000,2976.83935875,0.03374161,0.30306507,0.003286,0.12027801,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,LINKUSDT,long,1766972400000,1766973900000,12.60652080,12.66829898,7.93398921,0.36982930,0.004006,0.12031809,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,1000PEPEUSDT,long,1766974200000,1766974800000,0.00427886,0.00425058,17479.13368440,-0.58371523,-0.006284,0.08945227,sl,breakout_retest_long;runner+SL
inplay_breakout,TAOUSDT,long,1766974200000,1766975100000,228.40567200,226.79920251,0.30632996,-0.57577548,-0.006202,0.08366574,sl,breakout_retest_long;runner+SL
inplay_breakout,TAOUSDT,long,1766976000000,1766979000000,227.54550000,228.82032392,0.43956044,0.44000195,0.004798,0.12036022,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,1000PEPEUSDT,long,1766974800000,1766979600000,0.00426385,0.00428719,23457.65892564,0.42709746,0.004631,0.12035247,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,VIRTUALUSDT,long,1766979000000,1766979600000,0.71524302,0.71858648,139.84058174,0.34724721,0.003762,0.12030453,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ZECUSDT,long,1766979600000,1766981100000,546.05919000,542.92625017,0.16003895,-0.60596044,-0.006494,0.10456805,sl,breakout_retest_long;runner+SL
inplay_breakout,SUIUSDT,long,1766974500000,1766981700000,1.47719538,1.49453863,52.25352225,0.81307589,0.008761,0.09317014,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ASTERUSDT,long,1766980200000,1766983500000,0.72974592,0.73140598,137.06140351,0.10736982,0.001151,0.12016052,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,PIPPINUSDT,short,1766984700000,1766986200000,0.40878823,0.40747786,244.57651576,0.20070081,0.002152,0.11978371,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,PIPPINUSDT,short,1766988900000,1766990700000,0.40844829,0.41106162,190.77746035,-0.59237096,-0.006338,0.09380641,sl,breakout_retest_short;runner+SL
inplay_breakout,RIVERUSDT,long,1766991000000,1766992800000,5.11102200,5.03499078,4.36755892,-0.35865880,-0.003862,0.02658799,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,TAOUSDT,long,1766993400000,1766994000000,227.63551800,226.93260440,0.43938662,-0.42868952,-0.004634,0.11983869,sl,breakout_retest_long;runner+SL
inplay_breakout,TAOUSDT,long,1766994300000,1766996100000,228.02559600,226.91517931,0.43863497,-0.60679935,-0.006591,0.11973176,sl,breakout_retest_long;runner+SL
inplay_breakout,PIPPINUSDT,short,1766994900000,1766997000000,0.40597879,0.40547752,96.83495181,0.00139363,0.000015,0.04714640,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,AAVEUSDT,short,1766998500000,1766999400000,152.36952000,152.18503092,0.65616798,0.00115246,0.000013,0.11990337,sl,breakout_retest_short;runner+TP1+TP2+SL
inplay_breakout,RIVERUSDT,long,1766993700000,1767000600000,5.07501480,5.09919863,6.67977678,0.12076571,0.001306,0.04077688,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,RIVERUSDT,long,1767000600000,1767001200000,5.06901360,5.02708010,11.49309827,-0.55156711,-0.006012,0.06962124,sl,breakout_retest_long;runner+SL
inplay_breakout,AAVEUSDT,short,1767000300000,1767001500000,152.26954000,151.46399531,0.65659882,0.40926104,0.004467,0.11965865,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,RIVERUSDT,long,1767001800000,1767002400000,5.07701520,5.02650878,9.42573280,-0.53319986,-0.005834,0.05713987,sl,breakout_retest_long;runner+SL
inplay_breakout,ASTERUSDT,short,1767001500000,1767002700000,0.70265944,0.70672417,120.87905527,-0.59356015,-0.006490,0.10221898,sl,breakout_retest_short;runner+SL
inplay_breakout,RIVERUSDT,long,1767002400000,1767003600000,5.06801340,5.14700125,11.32132657,0.82485875,0.009081,0.06938851,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,RIVERUSDT,long,1767004500000,1767006600000,5.09501880,5.27393700,5.08132652,0.87752897,0.009637,0.03161283,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ASTERUSDT,short,1767003300000,1767010200000,0.70295938,0.69612303,128.68247405,0.77169660,0.008511,0.10802243,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AAVEUSDT,short,1767002100000,1767010800000,151.72964800,150.88912882,0.44038678,0.29019195,0.003176,0.07996158,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,AGLDUSDT,short,1767010800000,1767018600000,0.26204758,0.26007177,366.08881491,0.60863618,0.006538,0.11468523,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,SNXUSDT,short,1767018600000,1767021900000,0.42751448,0.42671213,185.28207451,0.05369788,0.000573,0.09496373,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,SNXUSDT,short,1767021900000,1767025500000,0.42801438,0.42372341,212.24916848,0.80228570,0.008557,0.10846838,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ASTERUSDT,short,1767029400000,1767030300000,0.69576082,0.69633524,143.69880730,-0.20256888,-0.002142,0.12002553,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,ASTERUSDT,short,1767031500000,1767035100000,0.69396118,0.69027628,139.69383390,0.39873596,0.004226,0.11602166,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AVAXUSDT,short,1767037200000,1767040500000,12.48950160,12.41529856,8.00512328,0.47438486,0.005002,0.11961960,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ASTERUSDT,short,1767035100000,1767042300000,0.69376122,0.68944318,134.80967446,0.47023182,0.004963,0.11188160,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AGLDUSDT,short,1767056100000,1767057300000,0.25724854,0.25599490,388.65137971,0.36754408,0.003841,0.11968366,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,BIOUSDT,short,1767073800000,1767074700000,0.04364127,0.04387706,2200.42121609,-0.63438225,-0.006604,0.11554631,sl,breakout_retest_short;runner+SL
inplay_breakout,RIVERUSDT,short,1767081000000,1767082200000,4.26514680,4.28155328,6.49307978,-0.13982524,-0.001465,0.03329664,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,PIPPINUSDT,short,1767169200000,1767169500000,0.40690860,0.40831536,245.70628271,-0.46583292,-0.004889,0.12018339,sl,breakout_retest_short;runner+SL
inplay_breakout,ZECUSDT,short,1767183900000,1767184500000,518.53627200,521.38625640,0.17945508,-0.62341580,-0.006574,0.11197163,sl,breakout_retest_short;runner+SL
inplay_breakout,AAVEUSDT,short,1767192000000,1767192600000,148.27034000,148.75974600,0.67430883,-0.45018480,-0.004779,0.12017401,sl,breakout_retest_short;runner+SL
inplay_breakout,AAVEUSDT,short,1767193800000,1767197700000,148.11037200,147.38704004,0.67503713,0.36859290,0.003932,0.11968303,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,VIRTUALUSDT,short,1767198000000,1767198600000,0.66836630,0.66354228,149.58863126,0.60207523,0.006397,0.11954303,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,DOTUSDT,short,1767199800000,1767205200000,1.78394314,1.77667035,42.65619618,0.21910039,0.002313,0.09112934,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,AAVEUSDT,short,1767219300000,1767223800000,146.31073200,146.28661833,0.68334017,-0.10348828,-0.001090,0.11996611,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,AAVEUSDT,short,1767224100000,1767225900000,146.35072400,146.29269641,0.68315344,-0.08031047,-0.000847,0.11995221,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,SNXUSDT,long,1767274500000,1767275100000,0.43118622,0.43196394,122.92346646,0.03193921,0.000337,0.06366085,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,SNXUSDT,long,1767275100000,1767275400000,0.43018602,0.42701172,157.83030435,-0.58217526,-0.006142,0.08117507,sl,breakout_retest_long;runner+SL
inplay_breakout,OPUSDT,long,1767275700000,1767276900000,0.27685536,0.27659781,361.27167630,-0.21301289,-0.002261,0.11996817,sl,breakout_retest_long;runner+TP1+SL
inplay_breakout,DOTUSDT,long,1767276300000,1767277200000,1.84906974,1.84701110,54.09206469,-0.23131353,-0.002455,0.11995719,sl,breakout_retest_long;runner+TP1+SL
inplay_breakout,OPUSDT,long,1767276900000,1767277200000,0.27665532,0.27595908,361.53289949,-0.37158561,-0.003952,0.11987297,sl,breakout_retest_long;runner+SL
inplay_breakout,OPUSDT,long,1767277500000,1767279000000,0.27665532,0.27773336,361.53289949,0.26948782,0.002886,0.12025785,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,SNXUSDT,long,1767278400000,1767280200000,0.43088616,0.43495622,130.86091929,0.46462833,0.004979,0.06798296,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,DOTUSDT,long,1767278100000,1767281400000,1.85127018,1.87036802,47.52961517,0.80158031,0.008584,0.10613282,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,HYPEUSDT,short,1767280200000,1767281700000,25.19995900,24.98929743,3.96746677,0.71631825,0.007582,0.11947452,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AXSUSDT,long,1767284700000,1767287400000,0.83286654,0.83659573,120.09126936,0.32755083,0.003426,0.12029271,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,BIOUSDT,long,1767284400000,1767288000000,0.04481896,0.04509994,2231.64472216,0.50663885,0.005297,0.12040022,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ENAUSDT,long,1767284700000,1767288000000,0.20764152,0.20966463,458.71239377,0.81317158,0.008499,0.11485410,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,TAOUSDT,long,1767288000000,1767290700000,226.09521000,225.90795223,0.44238000,-0.20281339,-0.002086,0.11997430,sl,breakout_retest_long;runner+TP1+SL
inplay_breakout,RIVERUSDT,long,1767289800000,1767291600000,12.84056760,13.35149217,1.01436777,0.50232439,0.005157,0.01594103,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AVAXUSDT,long,1767290700000,1767291600000,12.73454640,12.79690811,7.85422557,0.36948503,0.003782,0.12031788,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ASTERUSDT,long,1767287400000,1767293400000,0.70134024,0.70357144,142.61266400,0.19798189,0.002057,0.12021492,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,RIVERUSDT,long,1767291600000,1767294000000,13.17163380,12.45088025,0.54777080,-0.40322891,-0.004111,0.00842116,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,ASTERUSDT,long,1767294600000,1767296700000,0.70134024,0.70459694,142.61266400,0.34414373,0.003521,0.12030267,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,RIVERUSDT,long,1767294600000,1767298500000,12.82356420,13.76337592,1.04398782,0.96449812,0.009873,0.01665386,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,SUIUSDT,long,1767307200000,1767308400000,1.46109216,1.46705710,68.45564074,0.28806488,0.002910,0.12026900,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,VIRTUALUSDT,long,1767306900000,1767309600000,0.68973792,0.69437258,145.01160093,0.55165271,0.005569,0.12042725,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AVAXUSDT,long,1767313200000,1767313800000,13.59871920,13.55445999,7.35510444,-0.44535976,-0.004458,0.11982868,sl,breakout_retest_long;runner+SL
inplay_breakout,SUIUSDT,long,1767314100000,1767318300000,1.46299254,1.46447460,68.36671908,-0.01876119,-0.000189,0.12008479,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,AVAXUSDT,long,1767318600000,1767319200000,13.60972140,13.55408864,7.34915852,-0.52863266,-0.005319,0.11977869,sl,breakout_retest_long;runner+SL
inplay_breakout,TAOUSDT,long,1767318000000,1767319500000,229.29585000,228.56906783,0.43620502,-0.43685981,-0.004390,0.11983378,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,ENAUSDT,long,1767319500000,1767320700000,0.21584316,0.21519410,463.39202966,-0.42061489,-0.004274,0.11984354,sl,breakout_retest_long;runner+SL
inplay_breakout,TAOUSDT,long,1767320100000,1767320700000,229.34586000,228.56484931,0.43610990,-0.46042613,-0.004676,0.11981964,sl,breakout_retest_long;runner+SL
inplay_breakout,AVAXUSDT,long,1767319500000,1767321600000,13.61272200,13.71275861,7.34753857,0.61455787,0.006241,0.12046501,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ENAUSDT,long,1767321000000,1767323100000,0.21604320,0.21751477,462.96296296,0.56085152,0.005732,0.12043277,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ASTERUSDT,long,1767343200000,1767345900000,0.71734344,0.72117654,139.43112103,0.41410818,0.004193,0.12034467,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,1000PEPEUSDT,long,1767347400000,1767347700000,0.00520504,0.00518213,19215.98770177,-0.55992143,-0.005641,0.11975990,sl,breakout_retest_long;runner+SL
inplay_breakout,ETHUSDT,long,1767345900000,1767348300000,3039.61780200,3051.28722048,0.03290545,0.26373311,0.002659,0.12025439,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,1000PEPEUSDT,long,1767350100000,1767350700000,0.00521304,0.00527403,15832.36740589,0.86590473,0.008757,0.09962108,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,1000PEPEUSDT,long,1767351000000,1767354000000,0.00524305,0.00520854,7989.15830792,-0.32579794,-0.003266,0.05009963,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,1000PEPEUSDT,long,1767354000000,1767354300000,0.00522504,0.00518002,11569.39066085,-0.59312689,-0.005969,0.07222816,sl,breakout_retest_long;runner+SL
