symbol,ts,event,direction,trend,side,level,r,entry,stop,tp,exit_ts,tag,tp_rr,sl_atr,max_hold,buffer_atr
SOLUSDT,1756479600000,bos,down,down,short,205.27,-0.3924,204.3,208.34357142857144,198.2346428571429,1756522800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1756645200000,bos,down,range,short,202.67,-1.1735,201.97,203.83285714285714,199.1757142857143,1756648800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1756681200000,bos,down,range,short,201.39,-1.181,200.51,202.28285714285713,197.85071428571428,1756688400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1756692000000,bos,down,down,short,201.39,-1.1445,197.44,199.62571428571428,194.1614285714286,1756710000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1756760400000,bos,down,down,short,197.2,-1.1404,194.93,197.1514285714286,191.59785714285712,1756767600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1756958400000,bos,down,down,short,208.2,1.3061,207.02,208.72857142857143,204.45714285714288,1756998000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1757001600000,bos,down,down,short,205.52,1.2935,204.52,206.10428571428574,202.14357142857142,1757008800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1757012400000,bos,down,down,short,203.26,-1.1917,202.01,203.69642857142856,199.48035714285714,1757019600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1757030400000,bos,down,down,short,201.71,-1.1636,201.04,203.00571428571428,198.09142857142857,1757034000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1757134800000,bos,down,range,short,203.03,1.2926,202.13,203.68928571428572,199.7910714285714,1757178000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1757181600000,bos,down,down,short,201.99,-1.2862,199.95,201.06785714285712,198.2732142857143,1757192400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1757768400000,bos,down,range,short,241.12,1.294,240.01,241.8742857142857,237.21357142857144,1757782800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1757851200000,bos,down,range,short,245.57,1.3261,245.12,247.375,241.7375,1757858400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1757862000000,bos,down,range,short,245.57,-1.164,243.67,246.04714285714286,240.10428571428568,1757869200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1757890800000,bos,down,range,short,241.35,-1.128,239.59,242.585,235.0975,1757901600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1757919600000,bos,down,range,short,239.0,1.3762,237.83,240.90285714285716,233.22071428571428,1757923200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1757926800000,bos,down,down,short,239.0,1.3865,235.53,238.8492857142857,230.55107142857145,1757955600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758078000000,bos,down,range,short,235.4,-1.1639,233.99,236.27428571428572,230.56357142857144,1758088800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758128400000,bos,down,range,short,233.56,-1.1682,232.28,234.49,228.96499999999997,1758132000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758250800000,bos,down,down,short,245.79,1.3138,244.93,247.03428571428572,241.77357142857144,1758276000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758279600000,bos,down,down,short,242.46,1.2958,240.84,242.72714285714287,238.0092857142857,1758294000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758297600000,bos,down,down,short,240.11,1.326,238.5,240.69357142857143,235.20964285714285,1758304800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758358800000,bos,down,range,short,237.25,-1.2959,237.12,238.40214285714285,235.19678571428574,1758376800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758499200000,bos,down,range,short,235.98,-1.212,232.23,233.98285714285714,229.60071428571428,1758502800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758506400000,bos,down,range,short,235.98,1.3163,231.69,233.70785714285714,228.66321428571428,1758517200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758520800000,bos,down,range,short,230.46,1.3895,224.39,227.6392857142857,219.51607142857142,1758531600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758567600000,bos,down,range,short,219.3,-1.1077,217.04,220.265,212.2025,1758574800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758592800000,bos,down,range,short,216.32,-1.1353,214.03,216.56142857142856,210.23285714285714,1758596400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758600000000,bos,down,range,short,216.32,-1.1253,215.68,218.43428571428572,211.54857142857145,1758607200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758646800000,bos,down,range,short,217.76,1.3683,216.64,219.27142857142857,212.69285714285712,1758675600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758682800000,bos,down,range,short,213.18,-1.1028,208.46,211.705,203.5925,1758711600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758762000000,bos,down,range,short,210.54,-1.1518,208.08,210.27285714285716,204.79071428571427,1758765600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758769200000,bos,down,down,short,210.54,1.3728,207.17,209.775,203.26249999999996,1758772800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758776400000,bos,down,down,short,210.54,1.3744,205.33,207.9457142857143,201.4064285714286,1758798000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758801600000,bos,down,down,short,202.41,-1.1012,198.45,201.58785714285713,193.74321428571426,1758808800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758819600000,bos,down,down,short,196.7,-1.0923,194.78,198.155,189.7175,1758823200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758841200000,bos,down,down,short,193.35,-1.0819,192.62,196.38214285714287,186.9767857142857,1758848400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1758880800000,bos,down,range,short,193.67,-1.1083,192.01,194.84785714285712,187.7532142857143,1758888000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1759057200000,bos,down,range,short,200.22,-1.2348,199.71,201.0707142857143,197.66892857142858,1759064400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1759140000000,bos,down,down,short,207.26,-1.2147,206.5,208.03857142857143,204.19214285714287,1759150800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1759215600000,bos,down,range,short,209.64,1.324,208.9,210.79857142857145,206.05214285714283,1759222800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1759226400000,bos,down,range,short,209.64,-1.185,206.42,208.20571428571427,203.74142857142857,1759237200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1759248000000,bos,down,down,short,205.38,-1.1524,205.02,207.17214285714286,201.79178571428574,1759255200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1759471200000,bos,down,range,short,230.37,-1.1462,229.2,231.70785714285714,225.43821428571425,1759503600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1759586400000,bos,down,range,short,228.1,1.2838,226.7,228.37785714285712,224.18321428571429,1759590000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1759593600000,bos,down,range,short,228.1,-1.2198,225.61,227.25214285714287,223.14678571428573,1759608000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1759690800000,bos,down,range,short,228.08,-1.1526,227.04,229.42071428571427,223.4689285714286,1759708800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1759816800000,bos,down,down,short,230.85,1.3399,230.31,232.61214285714286,226.8567857142857,1759842000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1759845600000,bos,down,down,short,228.19,1.3495,225.2,227.5935714285714,221.60964285714286,1759849200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1759852800000,bos,down,range,short,228.19,1.3663,224.32,227.005,220.2925,1759878000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1759996800000,bos,down,down,short,223.73,-1.1408,219.88,222.37785714285715,216.13321428571425,1760004000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760025600000,bos,down,down,short,219.23,-1.1156,217.13,220.13571428571427,212.62142857142857,1760043600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760079600000,bos,down,range,short,219.38,-1.1739,217.94,219.945,214.9325,1760083200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760086800000,bos,down,range,short,219.38,-1.1707,218.82,220.87071428571429,215.74392857142857,1760094000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760108400000,bos,down,down,short,217.2,1.3887,210.52,213.54714285714286,205.97928571428574,1760122800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760126400000,bos,down,range,short,217.2,1.4255,196.65,200.87214285714288,190.3167857142857,1760130000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760133600000,bos,down,range,short,217.2,0.5186,188.4,197.11285714285714,175.3307142857143,1760176800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760209200000,bos,down,range,short,180.3,-1.0837,177.26,180.64714285714285,172.1792857142857,1760245200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760356800000,bos,down,down,short,192.75,-1.0948,191.7,194.93499999999997,186.84750000000003,1760360400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760544000000,bos,down,range,short,200.39,1.4062,197.26,200.625,192.21249999999998,1760558400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760562000000,bos,down,range,short,200.39,1.4146,192.78,196.39357142857142,187.3596428571429,1760605200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760680800000,bos,down,down,short,181.93,1.4077,180.27,183.3957142857143,175.5814285714286,1760688000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760691600000,bos,down,down,short,181.93,-1.0909,176.68,179.7907142857143,172.01392857142855,1760698800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760860800000,bos,down,range,short,184.81,-1.196,184.07,185.57285714285715,181.81571428571425,1760864400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760918400000,bos,down,range,short,188.13,-1.151,185.49,187.4557142857143,182.54142857142858,1760929200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760972400000,bos,down,range,short,190.91,1.3551,190.41,192.51285714285714,187.25571428571428,1760976000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1760979600000,bos,down,range,short,190.91,-1.1538,187.56,189.51142857142858,184.63285714285712,1760990400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1761019200000,bos,down,down,short,185.37,-1.1333,183.61,185.81428571428572,180.30357142857144,1761040800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1761156000000,bos,down,range,short,181.14,1.3885,180.81,183.405,176.91750000000002,1761159600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1761163200000,bos,down,range,short,181.14,-1.1007,180.04,182.90142857142857,175.74785714285713,1761188400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1761314400000,bos,down,range,short,190.46,-1.1428,190.04,192.1692857142857,186.8460714285714,1761332400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1761508800000,bos,down,range,short,198.03,-1.2151,197.39,198.85857142857142,195.18714285714282,1761516000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1761678000000,bos,down,down,short,196.22,1.3906,195.2,198.0542857142857,190.91857142857143,1761685200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1761688800000,bos,down,down,short,196.22,-0.5501,194.78,197.83714285714285,190.19428571428574,1761732000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1761825600000,bos,down,down,short,190.15,1.3997,187.7,190.6942857142857,183.20857142857142,1761843600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1761847200000,bos,down,down,short,190.15,-1.0982,181.19,184.14214285714286,176.7617857142857,1761865200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762005600000,bos,down,range,short,185.15,-1.2518,184.88,186.055,183.11749999999998,1762009200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762095600000,bos,down,down,short,184.23,-1.1879,183.67,185.2342857142857,181.32357142857143,1762117200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762182000000,bos,down,range,short,173.51,-1.0807,166.71,170.01642857142858,161.75035714285715,1762189200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762232400000,bos,down,range,short,164.04,-1.0818,157.61,160.69357142857143,152.9846428571429,1762236000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762239600000,bos,down,range,short,164.04,-1.0807,157.01,160.12214285714285,152.34178571428572,1762243200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762282800000,bos,down,down,short,155.79,1.426,154.58,157.92142857142858,149.56785714285718,1762286400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762290000000,bos,down,down,short,155.79,-1.0612,151.1,155.04999999999998,145.175,1762293600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762390800000,bos,down,range,short,161.03,-1.1275,160.78,162.79785714285714,157.7532142857143,1762398000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762405200000,bos,down,down,short,159.68,-1.1358,159.26,161.13642857142855,156.44535714285715,1762434000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762441200000,bos,down,down,short,157.02,-1.1131,155.82,158.02499999999998,152.51250000000002,1762452000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762506000000,bos,down,range,short,155.13,1.389,154.6,156.8292857142857,151.25607142857143,1762516800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762520400000,bos,down,range,short,155.13,-1.1091,152.23,154.46214285714285,148.88178571428568,1762524000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762599600000,bos,down,down,short,159.51,1.3541,159.31,161.05714285714285,156.68928571428575,1762614000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762617600000,bos,down,down,short,159.51,-1.1533,156.68,158.315,154.22750000000002,1762642800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762844400000,bos,down,range,short,164.7,1.3958,163.92,166.43642857142856,160.1453571428571,1762873200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762876800000,bos,down,range,short,163.45,1.3703,160.59,162.57071428571427,157.6189285714286,1762887600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762891200000,bos,down,range,short,163.45,1.3618,156.74,158.555,154.0175,1762902000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762905600000,bos,down,range,short,163.45,-1.1259,153.7,155.65285714285713,150.7707142857143,1762923600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1762963200000,bos,down,range,short,154.7,-1.1108,152.73,154.93642857142856,149.42035714285714,1763002800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1763046000000,bos,down,range,short,153.74,1.3974,153.03,155.4157142857143,149.45142857142855,1763053200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1763056800000,bos,down,range,short,153.74,1.409,145.36,147.91500000000002,141.5275,1763064000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1763067600000,bos,down,range,short,153.74,-1.0837,141.98,144.695,137.90749999999997,1763071200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1763092800000,bos,down,range,short,142.68,1.4251,141.82,144.85,137.27499999999998,1763121600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1763240400000,bos,down,range,short,139.92,-1.1468,138.89,140.4035714285714,136.61964285714285,1763258400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1763294400000,bos,down,range,short,141.15,1.3486,140.0,141.4792857142857,137.78107142857144,1763305200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1763308800000,bos,down,range,short,141.15,-1.128,135.64,137.3357142857143,133.09642857142853,1763316000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1763524800000,bos,down,range,short,139.21,-1.0978,138.58,140.8464285714286,135.18035714285713,1763535600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1763557200000,bos,down,down,short,137.03,-1.1156,136.65,138.5407142857143,133.81392857142856,1763564400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1763568000000,bos,down,down,short,137.03,-1.1048,133.29,135.32571428571427,130.23642857142858,1763586000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1763643600000,bos,down,range,short,140.89,1.3837,140.68,142.615,137.7775,1763654400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1763658000000,bos,down,down,short,140.89,-1.0952,132.71,134.94,129.365,1763672400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1763690400000,bos,down,range,short,133.24,1.4254,131.33,134.14714285714288,127.10428571428571,1763708400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1763712000000,bos,down,down,short,130.33,1.4284,127.99,130.85142857142856,123.69785714285715,1763722800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1764054000000,bos,down,range,short,137.1,1.3378,136.27,137.61428571428573,134.25357142857143,1764079200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1764147600000,bos,down,range,short,137.62,-1.1306,136.63,138.3042857142857,134.11857142857144,1764176400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1764291600000,bos,down,range,short,140.61,-1.1961,138.95,140.08357142857142,137.24964285714285,1764302400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1764435600000,bos,down,range,short,136.37,1.2394,136.13,136.96571428571428,134.87642857142856,1764439200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1764543600000,bos,down,range,short,136.06,1.3533,133.36,134.81428571428572,131.17857142857144,1764547200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1764550800000,bos,down,range,short,136.06,0.6264,127.84,129.79642857142858,124.90535714285714,1764594000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1764601200000,bos,down,down,short,125.34,-1.1635,125.03,126.25357142857143,123.19464285714285,1764622800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1764853200000,bos,down,range,short,142.53,-1.1584,142.17,143.60642857142855,140.01535714285714,1764860400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1764871200000,bos,down,range,short,141.33,1.347,140.7,142.17142857142855,138.49285714285713,1764874800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1764878400000,bos,down,range,short,141.33,1.3611,140.3,141.9157142857143,137.87642857142856,1764910800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1764925200000,bos,down,range,short,137.61,-1.1638,136.27,137.60142857142858,134.27285714285716,1764928800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1764932400000,bos,down,range,short,137.61,1.3344,136.95,138.27357142857142,134.96464285714285,1764943200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1764946800000,bos,down,range,short,136.03,1.3602,134.97,136.5142857142857,132.65357142857144,1764950400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1764954000000,bos,down,down,short,136.03,-1.1206,132.06,133.81214285714285,129.43178571428575,1764990000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1765047600000,bos,down,range,short,132.12,-1.2551,131.98,132.80785714285713,130.73821428571426,1765054800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1765116000000,bos,down,range,short,131.45,-1.198,128.06,129.095,126.50750000000001,1765119600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1765256400000,bos,down,down,short,132.37,-1.1399,132.02,133.53,129.75500000000002,1765292400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1765360800000,bos,down,range,short,137.09,-1.1451,136.91,138.42,134.645,1765389600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1765411200000,bos,down,range,short,135.51,1.4031,133.77,135.97785714285715,130.4582142857143,1765418400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1765422000000,bos,down,range,short,135.51,-1.0864,129.31,131.7057142857143,125.71642857142857,1765454400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1765551600000,bos,down,range,short,137.18,1.3632,133.44,135.00071428571428,131.0989285714286,1765566000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1765569600000,bos,down,range,short,137.18,-1.1182,131.47,133.24928571428572,128.80107142857142,1765612800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1765648800000,bos,down,range,short,132.52,-1.2604,132.27,133.08285714285716,131.05071428571426,1765666800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1765706400000,bos,down,range,short,132.01,1.2301,131.71,132.4907142857143,130.53892857142858,1765710000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1765713600000,bos,down,range,short,132.01,1.2506,131.28,132.12214285714285,130.01678571428573,1765731600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1765807200000,bos,down,range,short,130.8,1.3544,130.41,131.84285714285713,128.2607142857143,1765810800000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1765962000000,bos,down,range,short,126.9,-1.1871,126.68,127.76357142857142,125.05464285714288,1765969200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1765987200000,bos,down,down,short,125.92,1.4067,124.84,126.98,121.63,1765994400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1765998000000,bos,down,range,short,125.92,-0.2693,122.32,124.64357142857142,118.83464285714285,1766041200000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1766278800000,bos,down,range,short,125.67,-1.3399,125.05,125.63857142857142,124.16714285714286,1766304000000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1766494800000,bos,down,down,short,123.67,-1.2053,123.25,124.21071428571429,121.80892857142857,1766505600000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
SOLUSDT,1766548800000,bos,down,range,short,122.1,-1.1478,121.56,122.87571428571428,119.58642857142858,1766588400000,bos_short_rr1.5_sl1.0_h12_b0.1,1.5,1.0,12,0.1
