strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay_breakout,ADAUSDT,short,1753716300000,1753721100000,0.80975168,0.80829084,90.98789736,-0.04374763,-0.000458,0.17666674,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,ORCAUSDT,short,1753721400000,1753722000000,2.49899920,2.51895641,29.94718497,-0.77799068,-0.008147,0.18032837,sl,breakout_retest_short;runner+SL
inplay_breakout,1000PEPEUSDT,short,1753720500000,1753723500000,0.01227317,0.01226250,6189.97970268,-0.11620708,-0.001215,0.18225042,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,JTOUSDT,short,1753721700000,1753723500000,1.96342800,1.96830481,50.89058524,-0.48828972,-0.005118,0.24010582,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,ORCAUSDT,short,1753722000000,1753723500000,2.50399520,2.51024087,39.90422985,-0.48933585,-0.005173,0.24010707,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,JTOUSDT,short,1753723800000,1753725900000,1.96342800,1.94993699,50.89058524,0.44758136,0.004786,0.23898412,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ARBUSDT,short,1753723800000,1753726500000,0.44444416,0.44067363,211.13324590,0.57183120,0.006108,0.22425335,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,1000PEPEUSDT,short,1753723500000,1753729200000,0.01226618,0.01217511,5813.15631947,0.35892077,0.003830,0.17049722,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ORCAUSDT,short,1753725900000,1753729500000,2.49600160,2.51567172,23.50865706,-0.60379925,-0.006385,0.14138125,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,SNXUSDT,short,1753726800000,1753729500000,0.64358472,0.64428989,145.93750218,-0.32844926,-0.003461,0.22553904,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,ORCAUSDT,short,1753730700000,1753731600000,2.50799200,2.49854981,39.84063745,0.13682615,0.001455,0.23935658,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SNXUSDT,short,1753729500000,1753734300000,0.64358472,0.63797283,143.27807670,0.58371825,0.006200,0.22034292,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SUIUSDT,short,1753792200000,1753792500000,3.87050112,3.88633515,25.81577860,-0.64906645,-0.006841,0.24029852,sl,breakout_retest_short;runner+SL
inplay_breakout,TAOUSDT,short,1753797900000,1753799100000,389.82788800,394.41928320,0.11885172,-0.65754616,-0.006978,0.11185095,sl,breakout_retest_short;runner+SL
inplay_breakout,1000PEPEUSDT,short,1753798800000,1753800600000,0.01161570,0.01149804,6985.90835236,0.62817586,0.006671,0.19376459,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,TAOUSDT,short,1753799700000,1753804800000,391.49655200,391.88607886,0.20168526,-0.26815790,-0.002868,0.18959608,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,VIRTUALUSDT,short,1753798800000,1753805100000,1.41186960,1.39450462,32.84005007,0.45967305,0.004886,0.11059376,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AVAXUSDT,short,1753803300000,1753807500000,24.24458880,24.23164280,2.22936487,-0.10082409,-0.001067,0.12968545,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,TAOUSDT,short,1753807500000,1753816800000,391.06689600,386.12210791,0.17107536,0.68638194,0.007280,0.15954947,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,JTOUSDT,short,1753863900000,1753864500000,1.86150960,1.86578286,53.67686527,-0.46945854,-0.004943,0.24008325,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,JTOUSDT,short,1753866000000,1753866300000,1.86150960,1.87135303,53.67686527,-0.76880643,-0.008135,0.24044204,sl,breakout_retest_short;runner+SL
inplay_breakout,TAOUSDT,short,1753868100000,1753868400000,374.42022400,373.29100552,0.26686593,0.06190356,0.000661,0.23944638,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SNXUSDT,short,1753868400000,1753868700000,0.60541528,0.60808608,165.04373659,-0.68113577,-0.007265,0.24033696,sl,breakout_retest_short;runner+SL
inplay_breakout,ARBUSDT,short,1753869300000,1753869600000,0.41326912,0.41558935,241.77949710,-0.80146488,-0.008622,0.24048118,sl,breakout_retest_short;runner+SL
inplay_breakout,TAOUSDT,short,1753868700000,1753870800000,373.95060000,376.04516709,0.26720107,-0.80015017,-0.008597,0.24047960,sl,breakout_retest_short;runner+SL
inplay_breakout,JTOUSDT,short,1753867200000,1753871100000,1.85951120,1.86001242,53.43204907,-0.26527110,-0.002830,0.23849012,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,JTOUSDT,short,1753871100000,1753871700000,1.85951120,1.86986613,53.73455132,-0.79689299,-0.008745,0.24047570,sl,breakout_retest_short;runner+SL
inplay_breakout,JTOUSDT,short,1753872000000,1753872600000,1.86150960,1.85380472,53.67686527,0.17426234,0.001929,0.23931171,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AVAXUSDT,short,1753870800000,1753873800000,23.78695520,23.70585884,4.20062169,0.10125590,0.001107,0.23939921,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ADAUSDT,short,1753872900000,1753873800000,0.76628648,0.77069320,130.39509714,-0.81511282,-0.008984,0.24049754,sl,breakout_retest_short;runner+SL
inplay_breakout,ARBUSDT,short,1753872300000,1753874100000,0.41336904,0.41097543,241.72105390,0.33947180,0.003762,0.23911370,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ADAUSDT,short,1753873800000,1753874100000,0.76768536,0.76547212,130.15749056,0.04860787,0.000540,0.23946232,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AAVEUSDT,short,1753873800000,1753875900000,277.03819200,274.79479153,0.33797223,0.53440199,0.005948,0.22380507,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,1000PEPEUSDT,short,1753875000000,1753876200000,0.01121802,0.01115575,8907.09895787,0.31546762,0.003491,0.23914247,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SUIUSDT,short,1753875000000,1753878000000,3.73201200,3.70853433,21.06954853,0.30654119,0.003389,0.18812274,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,VIRTUALUSDT,short,1753875900000,1753878000000,1.32064264,1.31895648,36.14194519,-0.05353933,-0.000588,0.11448030,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,DOGEUSDT,short,1753876500000,1753878000000,0.21584718,0.21599199,306.33099181,-0.20310164,-0.002221,0.15874287,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,TAOUSDT,short,1753887000000,1753887600000,373.77074400,376.14238766,0.25737876,-0.84202475,-0.009233,0.23161405,sl,breakout_retest_short;runner+SL
inplay_breakout,TAOUSDT,short,1753887600000,1753890600000,372.88145600,372.17681002,0.16793439,-0.03181079,-0.000352,0.15014509,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,ENAUSDT,long,1753937400000,1753938000000,0.64251360,0.63820046,137.33393110,-0.80340315,-0.008894,0.21106260,sl,breakout_retest_long;runner+SL
inplay_breakout,ENAUSDT,long,1753938300000,1753938600000,0.64341432,0.63810625,104.51327498,-0.71548696,-0.007992,0.16072309,sl,breakout_retest_long;runner+SL
inplay_breakout,ENAUSDT,long,1753939500000,1753941900000,0.64531584,0.63894618,70.10072035,-0.55455076,-0.006244,0.10803323,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,ENAUSDT,long,1753942200000,1753944300000,0.64601640,0.65895082,63.76665284,0.72492843,0.008214,0.09985607,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,JTOUSDT,short,1753993200000,1753997400000,1.72661760,1.72057739,52.42810031,0.09980106,0.001122,0.21687586,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,JTOUSDT,short,1753997400000,1753998600000,1.72661760,1.71378708,57.73559622,0.50241734,0.005640,0.23836058,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,MYXUSDT,long,1755069900000,1755070200000,1.79871782,1.77438678,20.85921443,-0.59696500,-0.006664,0.08943859,sl,breakout_retest_long;runner+SL_same_bar
inplay_breakout,TAOUSDT,short,1754001300000,1754002800000,352.91744000,356.32397417,0.15661852,-0.66682277,-0.007498,0.13329641,sl,breakout_retest_short;runner+SL
inplay_breakout,TAOUSDT,short,1754003700000,1754004000000,354.27635200,356.17757143,0.28203971,-0.77667084,-0.008809,0.24045146,sl,breakout_retest_short;runner+SL
inplay_breakout,MYXUSDT,long,1755071100000,1755077100000,1.79438436,1.81674980,23.57189479,0.42505022,0.004777,0.10214553,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AAVEUSDT,short,1754002800000,1754007300000,262.41989600,260.89979687,0.29952470,0.26721063,0.003027,0.18809661,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,TAOUSDT,short,1754004600000,1754007300000,353.46700000,351.88675847,0.20302433,0.14898271,0.001700,0.17184477,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,HYPEUSDT,short,1754023800000,1754025000000,40.54154080,40.62999230,2.46463252,-0.45807004,-0.005183,0.24006960,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,HYPEUSDT,short,1754025300000,1754025900000,40.40764800,40.73258859,1.69063939,-0.71397203,-0.008120,0.16461466,sl,breakout_retest_short;runner+SL
inplay_breakout,HYPEUSDT,short,1754026200000,1754026800000,40.41863920,40.73178795,1.75662569,-0.72114626,-0.008269,0.17106111,sl,breakout_retest_short;runner+SL
inplay_breakout,HYPEUSDT,short,1754026800000,1754029800000,40.47859120,40.15393004,2.24460380,0.51155000,0.005915,0.21718568,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ETHUSDT,short,1754029200000,1754030700000,3662.04801600,3652.77816662,0.02728528,0.01342594,0.000155,0.23950448,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ETHUSDT,short,1754031000000,1754032800000,3659.34018400,3644.43031082,0.02730547,0.16780163,0.001928,0.23931945,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,PIPPINUSDT,long,1754055900000,1754056200000,0.01666332,0.01649080,2985.63590950,-0.63387481,-0.007271,0.11878335,sl,breakout_retest_long;runner+SL
inplay_breakout,PIPPINUSDT,long,1754057400000,1754064900000,0.01674338,0.01708306,1742.88508703,0.52126920,0.006023,0.07074673,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,HYPEUSDT,short,1754066100000,1754066400000,39.11768080,39.32940981,2.55434366,-0.78128564,-0.008973,0.24045699,sl,breakout_retest_short;runner+SL
inplay_breakout,HYPEUSDT,short,1754066700000,1754067300000,39.14465920,38.97081173,2.55258321,0.20448465,0.002370,0.23927549,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ETHUSDT,short,1754067900000,1754069400000,3575.63720000,3583.52710149,0.02794467,-0.46055327,-0.005325,0.24007258,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,ETHUSDT,short,1754069700000,1754072700000,3572.85942400,3563.95163778,0.02796640,0.00960962,0.000112,0.23950906,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,MYXUSDT,short,1755145200000,1755145500000,1.59654174,1.62173349,19.00369847,-0.55212735,-0.006423,0.07339096,sl,breakout_retest_short;runner+SL
inplay_breakout,MYXUSDT,short,1755147900000,1755149400000,1.59375398,1.54564779,17.06201389,0.75651095,0.008847,0.06427742,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ETHUSDT,short,1754072700000,1754080500000,3564.14640000,3534.93329077,0.01831801,0.37907682,0.004406,0.15604922,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,SOLUSDT,short,1754079600000,1754081700000,163.15936800,163.12584425,0.28422448,-0.10175762,-0.001177,0.11128589,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,SOLUSDT,short,1754081700000,1754083800000,163.56904000,164.91811474,0.39824661,-0.69424712,-0.008024,0.15698268,sl,breakout_retest_short;runner+SL
inplay_breakout,SOLUSDT,short,1754084700000,1754086800000,163.80884800,162.63753745,0.60515080,0.47176037,0.005497,0.23705915,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ORCAUSDT,short,1754089500000,1754094000000,2.10931120,2.13029397,20.71659947,-0.54008786,-0.006258,0.10539624,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,ETHUSDT,short,1754157300000,1754158800000,3419.31236000,3411.14812262,0.02922225,-0.00094432,-0.000011,0.23952171,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,SOLUSDT,short,1754157900000,1754159100000,158.74290400,158.07928234,0.62944546,0.17840690,0.002085,0.23930674,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AAVEUSDT,short,1754157300000,1754161500000,248.02142400,247.23687626,0.40168594,0.07641584,0.000892,0.23872596,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,HYPEUSDT,short,1754161500000,1754162100000,36.04813840,36.48559371,1.13286099,-0.59418082,-0.006912,0.09860476,sl,breakout_retest_short;runner+SL
inplay_breakout,ETHUSDT,short,1754158800000,1754162400000,3408.92068000,3400.86503964,0.01810727,-0.00210230,-0.000025,0.14796798,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,AAVEUSDT,short,1754161500000,1754162400000,247.48185600,249.61410309,0.24801983,-0.67678714,-0.007866,0.14794759,sl,breakout_retest_short;runner+SL
inplay_breakout,AAVEUSDT,short,1754163900000,1754165400000,247.67170400,249.59208549,0.27798851,-0.69972434,-0.008266,0.16588035,sl,breakout_retest_short;runner+SL
inplay_breakout,SOLUSDT,short,1754162400000,1754165700000,157.94354400,158.89761286,0.31518655,-0.42054656,-0.004963,0.11983688,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,ETHUSDT,short,1754162700000,1754165700000,3415.97503200,3402.61931227,0.02505126,0.12960035,0.001530,0.20497726,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,MYXUSDT,long,1755288900000,1755290400000,2.01828334,2.02486115,10.01473202,0.01728586,0.000206,0.04858921,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,MYXUSDT,long,1755290400000,1755294600000,2.02703033,2.05868845,8.36444101,0.22379282,0.002672,0.04100970,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,ARBUSDT,long,1754267400000,1754268000000,0.38550816,0.38628164,259.60539979,-0.03963297,-0.000472,0.24043296,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ETHUSDT,long,1754268900000,1754270100000,3547.83600000,3540.60492874,0.02820874,-0.44392667,-0.005290,0.23994722,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,ENAUSDT,long,1754268600000,1754272500000,0.61529184,0.60619708,39.29235816,-0.41494863,-0.004943,0.05759422,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,ETHUSDT,long,1754270400000,1754272500000,3541.57099200,3540.89467563,0.02825865,-0.25928085,-0.003106,0.24016907,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ENAUSDT,long,1754272500000,1754272800000,0.60868656,0.60419911,117.59677664,-0.69886729,-0.008448,0.17115773,sl,breakout_retest_long;runner+SL
inplay_breakout,SNXUSDT,long,1754271900000,1754273100000,0.58586832,0.58231378,159.08161357,-0.78846615,-0.009459,0.22300355,sl,breakout_retest_long;runner+SL
inplay_breakout,SNXUSDT,long,1754273700000,1754275800000,0.58456728,0.58588178,171.20356103,-0.01541558,-0.000190,0.24046206,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ADAUSDT,long,1754272800000,1754278200000,0.73148472,0.73449183,136.81762211,0.17073947,0.002082,0.24068571,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ARBUSDT,long,1754272800000,1754281800000,0.38650896,0.38869499,220.16658416,0.27648151,0.003376,0.20480881,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ENAUSDT,long,1754277900000,1754282100000,0.61178904,0.61270489,59.50085789,-0.03293625,-0.000404,0.08743013,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,OPUSDT,long,1754315100000,1754315400000,0.67383864,0.67131680,148.52220407,-0.61429144,-0.007534,0.23974254,sl,breakout_retest_long;runner+SL_same_bar
inplay_breakout,AVAXUSDT,long,1754315100000,1754316000000,22.03561440,22.12068129,4.54173858,0.14569594,0.001782,0.24065562,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ARBUSDT,long,1754315100000,1754318400000,0.39481560,0.39695130,189.44611855,0.22460391,0.002752,0.17999660,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AAVEUSDT,long,1754317200000,1754318400000,266.14274400,264.34956109,0.21249524,-0.51631534,-0.006343,0.13527251,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,SOLUSDT,long,1754315700000,1754318700000,165.50229600,165.54278354,0.53357971,-0.19036340,-0.002348,0.21196673,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,AAVEUSDT,long,1754318700000,1754319000000,265.45219200,263.73855451,0.31275944,-0.73456757,-0.009101,0.19861128,sl,breakout_retest_long;runner+SL
inplay_breakout,DOTUSDT,long,1754318400000,1754322300000,3.68224344,3.67116191,18.97225545,-0.37765443,-0.004666,0.16741282,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,ARBUSDT,long,1754319000000,1754326500000,0.39581640,0.40212107,116.26083734,0.62166404,0.007778,0.11132265,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,DOTUSDT,long,1754322300000,1754327100000,3.68094240,3.71269758,21.36385183,0.48886497,0.006135,0.18954795,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AVAXUSDT,long,1754319000000,1754327400000,22.14570240,22.50590086,2.04018467,0.62555436,0.007822,0.10931702,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ARBUSDT,long,1754338800000,1754339400000,0.40122072,0.40204405,249.43876278,-0.03506800,-0.000431,0.24043844,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,DOGEUSDT,long,1754339700000,1754340300000,0.20646504,0.20605611,484.73097431,-0.43817573,-0.005384,0.23995413,sl,breakout_retest_long;runner+TP1+SL
inplay_breakout,DOGEUSDT,long,1754340900000,1754343000000,0.20663518,0.20749798,484.33186419,0.17718870,0.002192,0.24069346,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AXSUSDT,long,1754340900000,1754344500000,2.32886160,2.33580255,42.97378599,0.05772898,0.000715,0.24054993,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,SUIUSDT,long,1754344500000,1754351100000,3.58096248,3.58687735,17.60408172,-0.04729410,-0.000582,0.15141989,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,AVAXUSDT,long,1754343000000,1754352000000,22.69314000,22.91446347,3.17523853,0.52897678,0.006527,0.17377802,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,SOLUSDT,long,1754340600000,1754352300000,167.45385600,168.33671386,0.55878678,0.26816691,0.003313,0.22516240,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,JTOUSDT,short,1754377800000,1754381700000,1.66466720,1.65932527,60.02400960,0.08122102,0.000991,0.23942323,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,SOLUSDT,long,1754390700000,1754396100000,170.73648000,170.67125608,0.43916135,-0.20856352,-0.002543,0.17991970,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,HYPEUSDT,long,1754392800000,1754396400000,39.56562720,39.50592492,2.52946831,-0.39102580,-0.004773,0.24001078,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,SUIUSDT,short,1754404200000,1754404800000,3.39068528,3.41341712,23.52392014,-0.72681304,-0.008936,0.19207099,sl,breakout_retest_short;runner+SL
inplay_breakout,VIRTUALUSDT,short,1754404200000,1754404800000,1.18854840,1.19673662,64.68414019,-0.71479636,-0.008798,0.18514813,sl,breakout_retest_short;runner+SL
inplay_breakout,SUIUSDT,short,1754404800000,1754405100000,3.39428240,3.41323126,29.43773918,-0.79828896,-0.009979,0.24047737,sl,breakout_retest_short;runner+SL
inplay_breakout,SUIUSDT,short,1754405100000,1754405700000,3.39308336,3.41306827,27.23359130,-0.76668807,-0.009681,0.22242714,sl,breakout_retest_short;runner+SL
