strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay_breakout,ETHUSDT,long,1748502300000,1748505600000,2718.46358400,2723.35796507,0.03679284,0.05994614,0.000619,0.12013205,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,ORCAUSDT,long,1748524200000,1748525700000,3.11262240,3.12287530,29.46932668,0.19189251,0.001982,0.11025355,sl,breakout_retest_long;runner+TP1+TP2+SL
inplay_breakout,JTOUSDT,short,1748527800000,1748529300000,1.83963200,1.83751451,42.23493540,-0.00375042,-0.000039,0.09318243,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,JTOUSDT,short,1748529300000,1748529900000,1.84563080,1.85245613,54.17118093,-0.48993411,-0.005052,0.12019784,sl,breakout_retest_short;runner+SL
inplay_breakout,VIRTUALUSDT,short,1748529600000,1748530500000,2.25214948,2.28466541,15.33081644,-0.54022765,-0.005574,0.04173185,sl,breakout_retest_short;runner+SL
inplay_breakout,TAOUSDT,short,1748529300000,1748530800000,423.61526000,426.95480246,0.15304956,-0.58922313,-0.006073,0.07810762,sl,breakout_retest_short;runner+SL
inplay_breakout,HYPEUSDT,short,1748530500000,1748530800000,32.46950480,32.74917710,1.79835401,-0.57332156,-0.005978,0.07037177,sl,breakout_retest_short;runner+SL
inplay_breakout,TAOUSDT,short,1748530800000,1748532300000,424.56507000,426.93079766,0.21584594,-0.62090786,-0.006551,0.11027515,sl,breakout_retest_short;runner+SL
inplay_breakout,ORCAUSDT,long,1748530200000,1748533200000,3.11262240,3.12495774,25.89204952,0.22248505,0.002306,0.09690224,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,HYPEUSDT,short,1748532300000,1748533500000,32.48850100,32.02964808,2.02398967,0.85036314,0.008995,0.07835044,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,JTOUSDT,short,1748533500000,1748535300000,1.84263140,1.85065577,54.25935974,-0.55563449,-0.005811,0.12023724,sl,breakout_retest_short;runner+SL
inplay_breakout,VIRTUALUSDT,short,1748531100000,1748540700000,2.26854620,2.24801512,30.74180199,0.54785418,0.005784,0.08330834,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,TAOUSDT,short,1748533200000,1748540700000,423.29532400,421.96842986,0.14915626,0.12226873,0.001288,0.07564583,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,SOLUSDT,short,1748538000000,1748540700000,168.26634000,169.08495309,0.59417706,-0.60666896,-0.006371,0.12026784,sl,breakout_retest_short;runner+SL
inplay_breakout,SOLUSDT,short,1748541600000,1748541900000,168.70625200,169.10267091,0.59262771,-0.35504579,-0.003746,0.12011696,sl,breakout_retest_short;runner+SL
inplay_breakout,SOLUSDT,short,1748543700000,1748545800000,168.39631400,167.21449907,0.59371846,0.58211034,0.006165,0.11955500,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,BIOUSDT,short,1748546400000,1748547600000,0.07794441,0.07747569,1282.70908158,0.48161829,0.005069,0.11961526,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,DOTUSDT,short,1748560200000,1748562300000,4.40441894,4.37807435,22.69992963,0.47840306,0.005010,0.11961719,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ORCAUSDT,long,1748561700000,1748563200000,3.17963580,3.23006586,18.68705286,0.87052209,0.009098,0.07186706,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,JTOUSDT,short,1748564400000,1748565900000,1.80963800,1.79419877,55.24861878,0.73353204,0.007575,0.11946420,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ENAUSDT,short,1748608800000,1748615700000,0.34653068,0.34111060,135.41214549,0.67807577,0.006949,0.05586899,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,VIRTUALUSDT,short,1748614800000,1748617500000,2.07718448,2.08015033,34.97194140,-0.19095560,-0.001948,0.08723404,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,VIRTUALUSDT,short,1748618100000,1748618700000,2.06968598,2.09336145,21.46431217,-0.56179176,-0.005729,0.05361417,sl,breakout_retest_short;runner+SL
inplay_breakout,VIRTUALUSDT,short,1748619000000,1748620800000,2.08178356,2.06121748,46.02752635,0.83219075,0.008535,0.11441525,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SNXUSDT,short,1748624700000,1748629200000,0.69096178,0.69180601,61.21678193,-0.10247001,-0.001042,0.05078916,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,DOGEUSDT,short,1748636400000,1748637900000,0.19998000,0.19987616,499.95000500,-0.06803277,-0.000693,0.11994485,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,BIOUSDT,short,1748636400000,1748637900000,0.06887622,0.06876315,1451.58949049,0.04425678,0.000451,0.11987752,sl,breakout_retest_short;runner+TP1+TP2+SL
inplay_breakout,DOGEUSDT,short,1748640000000,1748641500000,0.20015996,0.19917096,499.50049950,0.37432757,0.003813,0.11967960,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,BIOUSDT,short,1748637900000,1748643900000,0.06857628,0.06759352,982.05396290,0.88489359,0.009011,0.08023565,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AVAXUSDT,short,1748641500000,1748644200000,21.05278860,20.89825139,4.74901458,0.61436382,0.006235,0.11953566,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,VIRTUALUSDT,short,1748642100000,1748644200000,2.04079176,2.01642823,39.57718059,0.86789569,0.008798,0.09634400,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ETHUSDT,short,1748644200000,1748645400000,2546.77054400,2534.56942411,0.03925756,0.35929760,0.003559,0.11968861,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,DOTUSDT,short,1748645100000,1748646000000,4.07978388,4.04885298,24.50620007,0.63847762,0.006305,0.11952120,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,DOTUSDT,short,1748646300000,1748647200000,4.06598664,4.03201348,15.99167635,0.46558743,0.004567,0.07770036,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,LINKUSDT,short,1748650800000,1748651700000,13.75724800,13.77978398,6.01219641,-0.23482555,-0.002294,0.09933483,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,DOGEUSDT,short,1748650800000,1748652000000,0.19181163,0.19378218,270.43597302,-0.59547393,-0.005815,0.06256706,sl,breakout_retest_short;runner+SL
inplay_breakout,DOTUSDT,short,1748650800000,1748652000000,3.99969990,4.03722177,10.92330158,-0.46253657,-0.004520,0.05267383,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,DOTUSDT,short,1748652000000,1748652900000,4.02989386,3.99934708,24.80958642,0.63833167,0.006313,0.11952129,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,DOGEUSDT,short,1748652600000,1748655000000,0.19242151,0.19004861,418.04803609,0.89605173,0.008838,0.09593453,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,LINKUSDT,short,1748652600000,1748655000000,13.75724800,13.59482756,6.09608536,0.89008448,0.008784,0.10004435,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,DOTUSDT,short,1748653800000,1748657100000,3.99740036,3.96492358,10.25117293,0.28395120,0.002776,0.04897390,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,LINKUSDT,short,1748655600000,1748658000000,13.68226300,13.79172872,3.24253728,-0.40839795,-0.003938,0.05345127,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,DOGEUSDT,short,1748657400000,1748662200000,0.19091181,0.18854963,180.63703870,0.38556959,0.003715,0.04112687,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,DOTUSDT,short,1748657700000,1748662200000,3.99810022,3.93565841,10.49539968,0.60539101,0.005833,0.04996078,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,LINKUSDT,short,1748658000000,1748663400000,13.68926160,13.50882635,3.41450025,0.56037547,0.005421,0.05572073,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,HYPEUSDT,long,1748889900000,1748890500000,34.59491760,34.28554152,1.77552031,-0.62268271,-0.005932,0.07337919,sl,breakout_retest_long;runner+SL
inplay_breakout,HYPEUSDT,long,1748890500000,1748891400000,34.48689600,34.43531727,2.76089562,-0.25657570,-0.002459,0.11417222,sl,breakout_retest_long;runner+TP1+SL
inplay_breakout,HYPEUSDT,long,1748892000000,1748894700000,34.62892440,35.31050906,1.51142241,0.96673751,0.009288,0.06342482,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,DOTUSDT,long,1748899200000,1748899800000,4.10382060,4.09327547,24.37241043,-0.37688011,-0.003589,0.11986979,sl,breakout_retest_long;runner+SL
inplay_breakout,ENAUSDT,long,1748899500000,1748899800000,0.31996398,0.31708514,190.73829865,-0.62201052,-0.005926,0.07290580,sl,breakout_retest_long;runner+SL
inplay_breakout,DOTUSDT,long,1748900100000,1748900400000,4.10802144,4.09294125,24.34748734,-0.48696848,-0.004681,0.11980370,sl,breakout_retest_long;runner+SL
inplay_breakout,DOTUSDT,long,1748900700000,1748902500000,4.10832150,4.13468741,24.34570907,0.52148767,0.005038,0.12040914,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AAVEUSDT,long,1748903400000,1748904000000,255.59110800,253.91292154,0.33213678,-0.65892247,-0.006293,0.10153502,sl,breakout_retest_long;runner+SL
inplay_breakout,1000PEPEUSDT,long,1748898900000,1748904900000,0.01211542,0.01225729,4906.54976708,0.62432092,0.005943,0.07175155,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ENAUSDT,long,1748900100000,1748907000000,0.32126424,0.32631483,120.56522400,0.56208052,0.005407,0.04684531,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AAVEUSDT,long,1748904900000,1748911500000,255.44107800,256.98715017,0.35714164,0.44236107,0.004246,0.10980567,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,SOLUSDT,long,1748913000000,1748914800000,159.26184600,160.42260620,0.62802236,0.60852197,0.005769,0.12046139,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,SNXUSDT,long,1748904000000,1748916900000,0.69863970,0.70704459,102.52632238,0.77525062,0.007451,0.08647178,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,SOLUSDT,long,1748920500000,1748921100000,159.24184200,158.61141423,0.62810125,-0.51575889,-0.004845,0.11978642,sl,breakout_retest_long;runner+SL
inplay_breakout,SOLUSDT,long,1748922300000,1748925000000,159.15182400,158.61427080,0.62845651,-0.45765011,-0.004320,0.11982130,sl,breakout_retest_long;runner+SL
inplay_breakout,ENAUSDT,long,1748932200000,1748934300000,0.33116622,0.33491717,274.25873122,0.91912454,0.008714,0.10960751,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AAVEUSDT,long,1748955300000,1748956200000,261.56230200,263.66655900,0.38239455,0.68414962,0.006431,0.12050679,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AGLDUSDT,long,1749000900000,1749003600000,0.86557308,0.87523372,59.05510743,0.50882794,0.004752,0.06168212,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AGLDUSDT,long,1749003600000,1749006300000,0.86647326,0.85608018,53.53207415,-0.61169034,-0.005686,0.05532712,sl,breakout_retest_long;runner+SL
inplay_breakout,AGLDUSDT,long,1749007200000,1749011400000,0.86117220,0.86013137,116.14401858,-0.24083789,-0.002251,0.11995147,sl,breakout_retest_long;runner+TP1+SL
inplay_breakout,ETHUSDT,long,1749051900000,1749053100000,2664.22273800,2664.39513237,0.03754191,-0.11355587,-0.001064,0.12002788,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,BIOUSDT,short,1749054300000,1749054600000,0.06563687,0.06591890,1523.22924600,-0.54982313,-0.005157,0.12023375,sl,breakout_retest_short;runner+SL
inplay_breakout,BIOUSDT,short,1749055500000,1749057000000,0.06564687,0.06519516,1522.99725860,0.56838356,0.005362,0.11956323,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ZECUSDT,short,1749055200000,1749057900000,51.74964800,51.39340234,1.93199382,0.56870137,0.005362,0.11956304,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AXSUSDT,short,1749056100000,1749058200000,2.50349920,2.49151249,39.93610224,0.35901375,0.003385,0.11968878,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,TAOUSDT,short,1749070800000,1749073500000,379.90400400,381.79074615,0.18115450,-0.42458249,-0.003947,0.08279066,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,TAOUSDT,short,1749073800000,1749074700000,381.52368000,379.33611491,0.26205451,0.45362925,0.004235,0.11963204,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,1000PEPEUSDT,short,1749073500000,1749080700000,0.01205159,0.01189828,4831.09045285,0.67124197,0.006265,0.06942238,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,TAOUSDT,short,1749080100000,1749083400000,381.11376200,379.87139820,0.26233637,0.20613676,0.001908,0.11978045,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,TAOUSDT,short,1749114600000,1749116700000,376.32472000,376.64285637,0.26567481,-0.20454753,-0.001886,0.12002671,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,TAOUSDT,short,1749117600000,1749119100000,376.04477600,373.83885568,0.26587259,0.46686965,0.004312,0.11962410,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,DOTUSDT,short,1749140400000,1749143100000,3.97480488,3.96898764,25.15343596,0.02643540,0.000243,0.11988821,sl,breakout_retest_short;runner+TP1+TP2+SL
inplay_breakout,BIOUSDT,short,1749140400000,1749143100000,0.06209758,0.06248536,1424.83500858,-0.65903112,-0.006068,0.10650608,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,LINKUSDT,short,1749140400000,1749143700000,13.56428660,13.55454084,7.37082627,-0.04809862,-0.000442,0.11993290,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,ETHUSDT,short,1749143100000,1749147600000,2568.22625200,2567.69002449,0.03892959,-0.09908836,-0.000916,0.11996347,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,HYPEUSDT,short,1749143100000,1749147600000,34.25714720,34.14249299,1.73291903,0.12756784,0.001180,0.07111862,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,LINKUSDT,short,1749143700000,1749147600000,13.57528440,13.51199533,7.36485491,0.34641845,0.003209,0.11969633,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,LINKUSDT,short,1749147600000,1749150900000,13.56628620,13.43184412,7.36973985,0.87142166,0.008037,0.11938152,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,BIOUSDT,short,1749147600000,1749150900000,0.06206758,0.06125770,1311.49948433,0.96511714,0.008906,0.09704463,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,HYPEUSDT,short,1749147600000,1749150900000,34.25014860,33.61830346,1.69504922,1.00198439,0.009250,0.06902422,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ENAUSDT,short,1749151800000,1749155100000,0.30323934,0.29657147,125.21879100,0.78987864,0.007099,0.04506455,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,TAOUSDT,short,1749152100000,1749155100000,360.77783000,355.10769210,0.12904144,0.67625541,0.006080,0.05542734,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,VIRTUALUSDT,short,1749151800000,1749158100000,1.67306532,1.64280966,23.99252529,0.67817603,0.006096,0.04773373,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AGLDUSDT,short,1749171900000,1749174300000,0.82703456,0.81832984,72.17009551,0.55697271,0.004911,0.07124766,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AGLDUSDT,short,1749174300000,1749184200000,0.82573482,0.80773146,62.79674587,1.06900680,0.009380,0.06154582,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AVAXUSDT,long,1749282000000,1749285300000,20.59311780,20.68993521,4.85696246,0.34993238,0.003042,0.12030614,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ZECUSDT,long,1749315600000,1749316200000,49.83996600,49.59979234,2.00682320,-0.60172088,-0.005215,0.11973481,sl,breakout_retest_long;runner+SL
inplay_breakout,ZECUSDT,long,1749318000000,1749325200000,49.95999000,50.18318098,1.50805253,0.24597103,0.002143,0.09061270,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,DOTUSDT,long,1749390600000,1749391200000,4.07031390,4.05002126,24.57304337,-0.61837668,-0.005376,0.11972481,sl,breakout_retest_long;runner+SL
inplay_breakout,DOTUSDT,long,1749391500000,1749397500000,4.06411266,4.07887622,24.61053823,0.24309726,0.002125,0.12024200,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,SOLUSDT,long,1749402900000,1749405900000,152.99059200,153.28268899,0.65376569,0.07082441,0.000618,0.12013858,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AVAXUSDT,long,1749408600000,1749409800000,21.18323580,21.21824305,4.72165825,0.04516909,0.000394,0.12012318,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,AVAXUSDT,long,1749409800000,1749410400000,21.16523220,21.08261121,4.72567459,-0.51022967,-0.004446,0.11978974,sl,breakout_retest_long;runner+SL
inplay_breakout,AVAXUSDT,long,1749410700000,1749420000000,21.18523620,21.31653818,4.72121241,0.49950858,0.004372,0.12039594,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,TAOUSDT,long,1749459600000,1749461400000,391.77834000,394.90494607,0.25529742,0.67771154,0.005905,0.12050293,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,HYPEUSDT,long,1749466200000,1749467100000,36.45929040,36.86876706,2.74333370,1.00263311,0.008674,0.12069800,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,TAOUSDT,long,1749463200000,1749470700000,392.89856400,397.41643612,0.19192146,0.77606957,0.006723,0.09100705,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,VIRTUALUSDT,long,1749468300000,1749470700000,1.90778148,1.91139218,22.03412594,0.02906731,0.000249,0.05049129,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,SOLUSDT,long,1749469500000,1749470700000,155.77114800,155.03270154,0.64209580,-0.59389288,-0.005071,0.11973951,sl,breakout_retest_long;runner+SL
inplay_breakout,AAVEUSDT,long,1749473100000,1749474300000,260.95218000,259.99113423,0.38328862,-0.48816089,-0.004185,0.11980299,sl,breakout_retest_long;runner+SL
inplay_breakout,AAVEUSDT,long,1749475200000,1749476100000,260.79214800,259.99684737,0.38352382,-0.42485772,-0.003657,0.11984099,sl,breakout_retest_long;runner+SL
inplay_breakout,BIOUSDT,long,1749476100000,1749477300000,0.06267253,0.06227297,1544.95066021,-0.73312206,-0.006334,0.11582078,sl,breakout_retest_long;runner+SL
inplay_breakout,AAVEUSDT,long,1749478200000,1749479700000,260.96218200,259.90972194,0.38327393,-0.52316247,-0.004549,0.11978197,sl,breakout_retest_long;runner+SL
inplay_breakout,BIOUSDT,long,1749478200000,1749481500000,0.06270254,0.06357301,1296.10210659,1.03001914,0.008961,0.09819960,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AAVEUSDT,long,1749481200000,1749482700000,260.82215400,262.15060511,0.38347969,0.38910436,0.003385,0.12032966,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ETHUSDT,long,1749488100000,1749498300000,2557.45138800,2574.67601637,0.03910925,0.55321407,0.004773,0.12042819,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AXSUSDT,long,1749491700000,1749498300000,2.46949380,2.47159028,40.50222762,-0.03516290,-0.000303,0.12007495,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,LINKUSDT,long,1749500400000,1749503700000,14.03680680,14.11815123,7.12555223,0.45925224,0.003945,0.12037177,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,TAOUSDT,long,1749503400000,1749504300000,414.83295000,416.95957997,0.24110910,0.39241819,0.003361,0.12033165,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,VIRTUALUSDT,long,1749504000000,1749505200000,1.95549102,1.97708610,51.14827886,0.98386463,0.008396,0.12068673,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AGLDUSDT,long,1749504600000,1749506700000,0.82336464,0.82751886,121.47716229,0.38431645,0.003269,0.12032679,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,HYPEUSDT,long,1749502500000,1749508800000,37.97359320,38.58632805,1.87125132,1.06062318,0.009115,0.08595771,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,VIRTUALUSDT,long,1749505200000,1749508800000,1.95839160,1.98993925,36.98786099,1.07925579,0.009113,0.08762419,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,TAOUSDT,long,1749530400000,1749530700000,430.06599600,428.28803954,0.23256896,-0.53327338,-0.004415,0.11977590,sl,breakout_retest_long;runner+SL
inplay_breakout,TAOUSDT,long,1749530700000,1749533100000,429.83595000,430.86156576,0.23269343,0.11848685,0.000985,0.12016719,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,TAOUSDT,long,1749533700000,1749534300000,429.81594600,428.35545463,0.23270426,-0.45968264,-0.003819,0.11982008,sl,breakout_retest_long;runner+SL
inplay_breakout,TAOUSDT,long,1749536400000,1749538200000,430.09600200,433.04571639,0.23255273,0.56552856,0.004716,0.12043558,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,1000PEPEUSDT,long,1749540600000,1749543300000,0.01277155,0.01279011,7343.20695102,0.02360575,0.000196,0.11262273,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,HYPEUSDT,long,1749547500000,1749548400000,39.93098460,40.31599176,2.50482178,0.84377170,0.007003,0.12060262,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,SNXUSDT,long,1749550200000,1749551400000,0.69233844,0.69007910,144.46691708,-0.44622813,-0.003679,0.11982816,sl,breakout_retest_long;runner+SL
inplay_breakout,SNXUSDT,long,1749553800000,1749555000000,0.69343866,0.69937016,144.23770374,0.73500791,0.006074,0.12053733,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AGLDUSDT,long,1749549600000,1749555600000,0.84526902,0.85426728,118.32919181,0.94409443,0.007781,0.12066285,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ZECUSDT,long,1749555000000,1749556200000,51.70033800,51.78588576,1.93461018,0.04537827,0.000372,0.12012330,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,DOTUSDT,long,1749556200000,1749559500000,4.22704524,4.26619099,23.66191851,0.80568381,0.006571,0.12057976,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,HYPEUSDT,long,1749566700000,1749569400000,39.85196880,39.95192961,2.50978817,0.13070592,0.001059,0.12017453,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ENAUSDT,long,1749569400000,1749571200000,0.35117022,0.35562292,271.62940449,1.09429232,0.008857,0.11519148,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,HYPEUSDT,long,1749569700000,1749571500000,39.87397320,40.19858839,2.50840315,0.69375320,0.005618,0.12051256,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AGLDUSDT,long,1749572700000,1749573300000,0.86537304,0.86129342,115.58021267,-0.59126430,-0.004717,0.11974109,sl,breakout_retest_long;runner+SL
inplay_breakout,AGLDUSDT,long,1749574800000,1749579600000,0.86497296,0.87132633,115.63367253,0.61419853,0.004923,0.12046480,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,SNXUSDT,long,1749576900000,1749580200000,0.71744346,0.71838527,117.16903232,0.00940991,0.000075,0.10094080,sl,breakout_retest_long;runner+TP1+TRAIL_SL
