base_exit_slippage_bps,base_generated_signals,base_gross_loss_r,base_gross_profit_r,base_maker_fee_bps,base_max_drawdown_r,base_net_r,base_placed_signals,base_profit_factor,base_taker_fee_bps,base_trades,base_unfilled,base_unfilled_rate,base_winrate,gate_folds_positive,gate_passed,gate_reasons,gate_stress_net_r,gate_stress_pf,gate_stress_trades,gate_stress_unfilled_rate,gate_symbol_concentration,offset_atr,stress_exit_slippage_bps,stress_generated_signals,stress_gross_loss_r,stress_gross_profit_r,stress_maker_fee_bps,stress_max_drawdown_r,stress_net_r,stress_placed_signals,stress_profit_factor,stress_taker_fee_bps,stress_trades,stress_unfilled,stress_unfilled_rate,stress_winrate,validity_bars
2.0,505,10.7131,14.7703,1.0,5.4809,4.0572,26,1.3787139110061513,6.0,23,3,0.11538461538461539,0.5217391304347826,3,False,stress_weak;concentration_0.511,3.3086,1.297922,23,0.115385,0.511315,0.4,5.0,505,11.1056,14.4142,2.0,5.667,3.3085999999999998,26,1.2979217691975218,10.0,23,3,0.11538461538461539,0.5217391304347826,24
