strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay_breakout,BTCUSDT,short,1761846300000,1761853800000,107527.99010000,106960.71368987,0.00092980,0.40779658,0.003495,0.11965953,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,PIPPINUSDT,long,1761881100000,1761881400000,0.03428686,0.03319707,551.00201799,-0.62278260,-0.005251,0.02231027,sl,breakout_retest_long;runner+SL
inplay_breakout,PIPPINUSDT,long,1761881400000,1761883500000,0.03395679,0.03547522,777.67454096,1.14844536,0.009734,0.03239730,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ZECUSDT,long,1761884400000,1761884700000,372.86455800,365.07754131,0.07797231,-0.64169513,-0.005386,0.03452343,sl,breakout_retest_long;runner+SL
inplay_breakout,ZECUSDT,long,1761885000000,1761887700000,369.82395000,379.08852141,0.12712077,1.12059807,0.009457,0.05712140,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,MYXUSDT,short,1761894000000,1761896700000,2.13527286,2.10844183,43.64479778,1.05990512,0.008861,0.11112964,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ZECUSDT,long,1761946500000,1761947700000,394.15881600,389.84830046,0.14525745,-0.69446423,-0.005755,0.06832973,sl,breakout_retest_long;runner+SL
inplay_breakout,ZECUSDT,long,1761948300000,1761950700000,395.75913600,402.93704997,0.10204616,0.68357622,0.005698,0.04890233,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,VIRTUALUSDT,long,1761961800000,1761963000000,1.55321058,1.51646888,13.62298259,-0.52562251,-0.004356,0.02509091,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,VIRTUALUSDT,long,1761963300000,1761964800000,1.53130620,1.57348615,28.34902787,1.14294999,0.009514,0.05281071,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,KITEUSDT,long,1762701300000,1762702200000,0.08711742,0.08590510,514.88731970,-0.67765981,-0.005588,0.05345226,sl,breakout_retest_long;runner+SL
inplay_breakout,KITEUSDT,long,1762702200000,1762703700000,0.08797759,0.08631088,293.65611314,-0.52014990,-0.004313,0.03070852,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,KITEUSDT,long,1762704000000,1762706400000,0.08765753,0.08794747,327.83211572,0.06051032,0.000504,0.03454137,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,KITEUSDT,long,1762706400000,1762707600000,0.08721744,0.08986862,451.65688342,1.14943562,0.009567,0.04798928,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,JTOUSDT,long,1762059000000,1762059900000,0.94718940,0.94616501,105.59662091,-0.22813071,-0.001877,0.11995910,sl,breakout_retest_long;runner+TP1+SL
inplay_breakout,OPUSDT,long,1762059600000,1762060800000,0.41888376,0.41752219,238.77745941,-0.44494041,-0.003661,0.11982893,sl,breakout_retest_long;runner+SL
inplay_breakout,DOTUSDT,long,1762059900000,1762060800000,2.97869562,2.97956298,33.57845606,-0.09091676,-0.000748,0.12004147,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,KITEUSDT,long,1762708500000,1762718100000,0.08851770,0.09385962,227.76885028,1.19179874,0.009826,0.02492392,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,OPUSDT,long,1762062000000,1762066800000,0.41938386,0.42273024,238.49272597,0.67758373,0.005598,0.12050285,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,DOTUSDT,long,1762061100000,1762069800000,2.97839556,2.99596360,33.58183894,0.46958917,0.003878,0.12037798,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,RIVERUSDT,long,1762115100000,1762115700000,7.75755120,7.90989999,7.96251529,1.13822817,0.009286,0.07485139,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,BIOUSDT,long,1762074900000,1762075500000,0.08821764,0.08772245,1133.78684807,-0.68112478,-0.005493,0.11968714,sl,breakout_retest_long;runner+SL
inplay_breakout,RIVERUSDT,long,1762121100000,1762126200000,7.53050580,7.61521046,7.97429748,0.60299433,0.004865,0.07246587,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,BIOUSDT,long,1762078200000,1762082400000,0.08868773,0.09012407,550.15479628,0.73118485,0.005903,0.05902450,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,RIVERUSDT,long,1762126800000,1762131600000,7.55050980,7.61411444,8.77289921,0.47817444,0.003852,0.07982263,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,HYPEUSDT,short,1762089900000,1762091400000,42.08258180,42.13324782,2.37580480,-0.24042080,-0.001921,0.12004822,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,BIOUSDT,long,1762094700000,1762095600000,0.08767753,0.08756460,1140.77116131,-0.24877871,-0.001986,0.11994670,sl,breakout_retest_long;runner+TP1+SL
inplay_breakout,HYPEUSDT,short,1762093200000,1762097100000,42.11657500,41.86211361,2.37388724,0.48444909,0.003879,0.11961356,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,BIOUSDT,long,1762095900000,1762099200000,0.08779756,0.08767783,1139.21166553,-0.25633908,-0.002051,0.11994216,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,ENAUSDT,short,1762093500000,1762100700000,0.36682662,0.36433848,251.02711317,0.51446433,0.004113,0.11012536,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,HYPEUSDT,short,1762097100000,1762101000000,41.92261380,41.51815082,1.86494089,0.66093230,0.005278,0.09336726,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,VIRTUALUSDT,short,1762131600000,1762137300000,1.59708052,1.56478689,38.66531120,1.17529032,0.009324,0.07335275,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,1000PEPEUSDT,short,1762135800000,1762137900000,0.00647870,0.00643454,15432.09876543,0.56200580,0.004438,0.11956706,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ENAUSDT,short,1762135200000,1762138200000,0.36042790,0.35939327,277.39251040,0.16719365,0.001321,0.11980380,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AVAXUSDT,short,1762137300000,1762138200000,18.03039320,18.11176449,5.54508151,-0.57145714,-0.004476,0.12024673,sl,breakout_retest_short;runner+SL
inplay_breakout,DOGEUSDT,short,1762138200000,1762139400000,0.18108378,0.17958204,552.12014134,0.70965981,0.005571,0.11947852,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SOLUSDT,short,1762139700000,1762141800000,180.78383600,178.30064157,0.50634812,1.14826778,0.008964,0.10909305,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,JTOUSDT,short,1762139700000,1762142100000,0.90881820,0.89359583,82.95785204,1.17310079,0.009165,0.08971464,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,DOTUSDT,short,1762139700000,1762142700000,2.84143160,2.79309159,26.14212993,1.17533170,0.009180,0.08837906,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AAVEUSDT,short,1762142100000,1762146000000,216.68665400,217.39077816,0.38094233,-0.36744578,-0.002806,0.09921508,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,AAVEUSDT,short,1762146000000,1762146300000,217.54648200,218.36509286,0.45957994,-0.49641886,-0.003783,0.12020173,sl,breakout_retest_short;runner+SL
inplay_breakout,AAVEUSDT,short,1762146900000,1762152000000,216.66665800,213.38503990,0.39206131,1.18543151,0.009068,0.10116398,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,WLFIUSDT,short,1762158000000,1762159800000,0.12607478,0.12623496,793.02141158,-0.24707539,-0.001873,0.12005221,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,WLFIUSDT,short,1762161600000,1762163400000,0.12597480,0.12468596,793.65079365,0.90352601,0.006858,0.11936227,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AGLDUSDT,short,1762161000000,1762163700000,0.34793040,0.34487159,287.35632184,0.75952003,0.005769,0.11944862,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,BIOUSDT,short,1762165200000,1762167600000,0.08045391,0.08023692,1242.69914254,0.14983813,0.001124,0.11981421,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,BIOUSDT,short,1762170600000,1762172100000,0.08019396,0.08082588,1112.82727502,-0.81072820,-0.006074,0.10751236,sl,breakout_retest_short;runner+SL
inplay_breakout,JTOUSDT,short,1762175700000,1762176300000,0.85482900,0.85831449,116.95906433,-0.52787974,-0.003979,0.12022060,sl,breakout_retest_short;runner+SL
inplay_breakout,DOGEUSDT,short,1762184100000,1762188600000,0.16886622,0.16781434,236.44159625,0.20094587,0.001521,0.04776317,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,ZECUSDT,long,1762216800000,1762217700000,428.45567400,427.56127064,0.18298952,-0.25765172,-0.001947,0.09398528,sl,breakout_retest_long;runner+TP1+SL
inplay_breakout,ZECUSDT,long,1762217700000,1762218000000,433.48668000,424.05003017,0.07127811,-0.70930069,-0.005370,0.03667416,sl,breakout_retest_long;runner+SL
inplay_breakout,ZECUSDT,long,1762219200000,1762221300000,429.82594800,423.16706394,0.10123712,-0.72593896,-0.005526,0.05181273,sl,breakout_retest_long;runner+SL
inplay_breakout,ZECUSDT,long,1762221600000,1762226100000,429.52588800,442.34184536,0.10157676,1.24866655,0.009558,0.05313690,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,HYPEUSDT,short,1762234500000,1762235400000,38.09937860,37.78627689,2.62418978,0.70215530,0.005326,0.11948302,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ETHUSDT,short,1762234500000,1762236900000,3534.74291000,3506.66100331,0.02563462,0.61156684,0.004637,0.10830224,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,HYPEUSDT,short,1762237200000,1762239300000,37.76044640,37.47020669,1.12079595,0.27470856,0.002064,0.05059093,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,BTCUSDT,short,1762236600000,1762244400000,104814.73286000,104194.79726015,0.00095387,0.47171897,0.003543,0.11962120,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ETHUSDT,short,1762236900000,1762245000000,3539.61193600,3502.91017040,0.02571465,0.83511553,0.006272,0.10865760,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,HYPEUSDT,short,1762239300000,1762247700000,37.71945460,37.45357286,1.04883586,0.23155980,0.001733,0.04730650,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,TAOUSDT,short,1762259100000,1762262700000,421.36571000,412.29815743,0.14761319,1.26465451,0.009371,0.07383587,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,BTCUSDT,short,1762258800000,1762263300000,103872.82128000,103836.51668237,0.00096252,-0.08501102,-0.000630,0.11995503,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,BTCUSDT,short,1762265100000,1762267200000,103869.42196000,103462.34484600,0.00096255,0.27209309,0.001998,0.11974090,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,BTCUSDT,short,1762267200000,1762267500000,103870.02184000,104262.66264857,0.00096255,-0.49813883,-0.003650,0.12020276,sl,breakout_retest_short;runner+SL
inplay_breakout,TAOUSDT,short,1762268100000,1762268400000,423.66525000,426.48499423,0.23598820,-0.78580162,-0.005779,0.12037526,sl,breakout_retest_short;runner+SL
inplay_breakout,XAUTUSDT,short,1762268700000,1762270500000,3945.78068600,3953.93072305,0.02533846,-0.32660928,-0.002416,0.12009991,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,TAOUSDT,short,1762268700000,1762274400000,418.69624400,402.92276844,0.08567073,1.30909200,0.009683,0.04223322,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,BTCUSDT,short,1762271100000,1762275900000,103670.86168000,102471.93148824,0.00096440,1.03696395,0.007676,0.11928225,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,BIOUSDT,short,1762275000000,1762275900000,0.07220556,0.07146554,1384.65798948,0.90531346,0.006629,0.11936120,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ETHUSDT,short,1762275000000,1762276200000,3446.62053800,3409.73647379,0.02900813,0.95060351,0.006957,0.11933404,tp,breakout_retest_short;runner+TP1+TP2+TP3
