strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay_breakout,AGLDUSDT,short,1750941000000,1750943100000,0.67986400,0.67610674,147.05882353,0.43289418,0.004332,0.11964448,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AXSUSDT,short,1750940700000,1750943400000,2.19256140,2.17923805,45.59963520,0.48792860,0.004879,0.11961148,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,BIOUSDT,short,1750941300000,1750944900000,0.04861028,0.04818235,2056.76676265,0.76069847,0.007616,0.11944791,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SNXUSDT,short,1750944900000,1750947900000,0.56778642,0.56562100,100.30589751,0.14899181,0.001465,0.06821247,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,SNXUSDT,short,1750948500000,1750949100000,0.56978602,0.57295457,173.36328703,-0.66817546,-0.006555,0.11886556,sl,breakout_retest_short;runner+SL
inplay_breakout,VIRTUALUSDT,short,1750948200000,1750951500000,1.42351524,1.40894328,67.93877158,0.87454114,0.008588,0.11546025,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AGLDUSDT,short,1750948800000,1750952400000,0.67816434,0.67280917,116.31187465,0.52858879,0.005174,0.09428056,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AXSUSDT,short,1750949100000,1750952400000,2.18856220,2.17402651,39.29711079,0.46834842,0.004614,0.10286228,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,VIRTUALUSDT,short,1750952700000,1750957500000,1.41441706,1.40224905,31.22777588,0.32720511,0.003176,0.05277493,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,SOLUSDT,short,1750973100000,1750973400000,141.15176400,140.45664571,0.70831563,0.37268256,0.003606,0.11968058,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AGLDUSDT,short,1750973400000,1750975200000,0.66366724,0.66425179,150.64778548,-0.20808996,-0.002006,0.12002884,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,AGLDUSDT,short,1750975500000,1750981800000,0.66486700,0.66172718,150.37593985,0.35246126,0.003406,0.11969271,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SOLUSDT,short,1750974300000,1750986600000,140.49189600,138.70531353,0.47123276,0.76295607,0.007350,0.07894012,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,BIOUSDT,long,1751127600000,1751127900000,0.04980996,0.04968492,2008.03212851,-0.37096136,-0.003547,0.11987335,sl,breakout_retest_long;runner+SL
inplay_breakout,AVAXUSDT,long,1751127600000,1751128800000,17.83056540,17.86065834,5.60946878,0.04868013,0.000465,0.12012528,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,BIOUSDT,long,1751127900000,1751129400000,0.04985997,0.04998360,2006.01805416,0.12782803,0.001227,0.12017280,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,BIOUSDT,long,1751130000000,1751131200000,0.04979996,0.04975833,2008.43542880,-0.20357686,-0.001950,0.11997384,sl,breakout_retest_long;runner+TP1+SL
inplay_breakout,AVAXUSDT,long,1751128800000,1751135400000,17.84356800,17.91237516,5.60538117,0.26543492,0.002540,0.12025541,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,ORCAUSDT,long,1751135700000,1751141400000,1.91438280,1.92164492,52.24660397,0.25916954,0.002480,0.12025165,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,SUIUSDT,long,1751147700000,1751148300000,2.79895968,2.78975622,35.73470555,-0.44870950,-0.004283,0.11982667,sl,breakout_retest_long;runner+SL_same_bar
inplay_breakout,SUIUSDT,long,1751148600000,1751151600000,2.80196028,2.82454978,35.69643750,0.68585675,0.006575,0.12050782,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,PIPPINUSDT,long,1751152200000,1751155800000,0.01558312,0.01554682,3876.75774560,-0.21313198,-0.002030,0.07240993,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,SUIUSDT,long,1751153400000,1751158800000,2.80676124,2.80109981,29.99589885,-0.27074737,-0.002579,0.10092770,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,AGLDUSDT,long,1751180400000,1751182200000,0.68143626,0.68204727,146.77821811,-0.03039459,-0.000291,0.12007781,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,OPUSDT,long,1751223300000,1751223600000,0.56521302,0.56179619,163.70486817,-0.67004989,-0.006413,0.11069814,sl,breakout_retest_long;runner+SL
inplay_breakout,OPUSDT,long,1751223900000,1751225100000,0.56391276,0.56751870,177.36786094,0.51917049,0.005001,0.12040775,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,ENAUSDT,long,1751233800000,1751234400000,0.27035406,0.27148078,369.95930448,0.29656596,0.002842,0.12027410,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,SNXUSDT,long,1751234100000,1751234400000,0.59561910,0.59908542,167.92611251,0.46171173,0.004428,0.12037325,tp,breakout_retest_long;runner+TP1+TP2+TP3
