strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct_equity,fees,outcome,reason
inplay_breakout,BIOUSDT,short,1741011000000,1741011600000,0.11887622,0.11786162,841.04289319,0.73385411,0.006464,0.11946401,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,BIOUSDT,short,1741012200000,1741013700000,0.11847630,0.11654370,583.00044209,1.04449422,0.009141,0.08221006,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,HYPEUSDT,short,1741026300000,1741026600000,18.17336460,18.28922854,5.31044780,-0.73146904,-0.006343,0.11617962,sl,breakout_retest_short;runner+SL_same_bar
inplay_breakout,ARBUSDT,short,1741026600000,1741029300000,0.40731852,0.40257478,235.90228905,1.00442464,0.008766,0.11463341,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SUIUSDT,short,1741026600000,1741029300000,2.76534682,2.71014163,20.54495684,1.06669195,0.009314,0.06749620,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ENAUSDT,short,1741026600000,1741031700000,0.38112376,0.37178611,121.87128913,1.08293612,0.009459,0.05505486,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,HYPEUSDT,short,1741029600000,1741035900000,18.11337660,17.83789378,2.33750250,0.59352007,0.005067,0.05042171,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,OPUSDT,short,1741029600000,1741038000000,1.02019592,0.99443800,36.71231795,0.90125598,0.007692,0.04437713,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,SUIUSDT,short,1741048200000,1741048500000,2.62037582,2.63078605,38.15483231,-0.51741498,-0.004343,0.12021432,sl,breakout_retest_short;runner+SL
inplay_breakout,1000PEPEUSDT,short,1741048500000,1741050000000,0.00717057,0.00709539,13943.11210262,0.92884757,0.007830,0.11934708,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AAVEUSDT,short,1741048200000,1741051800000,179.91401000,177.20822313,0.43345129,1.07994975,0.009061,0.09287706,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AVAXUSDT,short,1741048200000,1741052100000,20.76584600,20.42693314,3.46886776,1.08990851,0.009141,0.08573538,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,DOGEUSDT,short,1741050600000,1741052100000,0.19648070,0.19423584,508.85406066,1.02301378,0.008504,0.11929062,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ETHUSDT,short,1741053000000,1741055100000,2067.18648000,2045.55911563,0.01735017,0.33242434,0.002706,0.04281410,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,ETHUSDT,short,1741055400000,1741060200000,2061.01771400,2087.68274842,0.01378514,-0.40189544,-0.003263,0.03431425,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,BTCUSDT,short,1741056600000,1741064400000,84191.25838000,84104.50170934,0.00057738,-0.00821080,-0.000067,0.05830240,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,SOLUSDT,short,1741056600000,1741064400000,137.13256800,137.50464272,0.19817954,-0.10639408,-0.000864,0.03265649,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,ETHUSDT,short,1741060200000,1741064400000,2082.34344800,2096.80252617,0.03794727,-0.64383485,-0.005246,0.09515231,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,LINKUSDT,long,1741223100000,1741225500000,16.57331400,16.82011645,4.86136351,1.10239384,0.009036,0.09740256,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,OPUSDT,long,1741227000000,1741231800000,1.00340064,1.01389683,66.49391185,0.61745014,0.005015,0.08048280,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ENAUSDT,long,1741237500000,1741242900000,0.40128024,0.40390500,62.52405779,0.13390476,0.001082,0.03020607,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,ENAUSDT,long,1741243200000,1741251300000,0.39637926,0.40498579,142.69594831,1.15950555,0.009361,0.06861093,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,LINKUSDT,long,1741257300000,1741259100000,17.46949320,17.35036421,3.57958574,-0.50121683,-0.004009,0.07478440,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,LINKUSDT,long,1741259100000,1741262700000,17.45048940,17.36324406,3.91989838,-0.42387265,-0.003404,0.08187978,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,BIOUSDT,long,1741271100000,1741271400000,0.10842168,0.10765275,854.98178580,-0.76826423,-0.006191,0.11084382,sl,breakout_retest_long;runner+SL_same_bar
inplay_breakout,BIOUSDT,long,1741272600000,1741275600000,0.10882176,0.10934689,515.04300591,0.20304475,0.001647,0.06741974,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,SUIUSDT,long,1741271400000,1741278900000,2.79935976,2.93138502,6.08700675,0.78270879,0.006347,0.02092985,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ZECUSDT,short,1741281000000,1741283400000,34.35312800,34.20583049,2.15875764,0.22917832,0.001845,0.08880131,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,SNXUSDT,short,1741280700000,1741290000000,0.89762044,0.88652482,84.32014724,0.84532107,0.006800,0.09026363,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AGLDUSDT,short,1741281000000,1741290000000,1.22555484,1.21226053,61.86813884,0.73200040,0.005891,0.09049386,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ZECUSDT,short,1741283400000,1741290000000,34.33313200,34.07658555,1.97785146,0.42622822,0.003413,0.08118256,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,VIRTUALUSDT,short,1741307400000,1741310100000,0.75574882,0.74984471,54.93754748,0.27472916,0.002171,0.04962817,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,ETHUSDT,short,1741309500000,1741310400000,2134.96292200,2166.88014651,0.02040717,-0.70401313,-0.005554,0.05267305,sl,breakout_retest_short;runner+SL
inplay_breakout,VIRTUALUSDT,short,1741310100000,1741311600000,0.75564884,0.76549551,49.29755231,-0.53040977,-0.004183,0.04499322,sl,breakout_retest_short;runner+TRAIL_SL
inplay_breakout,ETHUSDT,short,1741316100000,1741317000000,2153.48921600,2161.81227600,0.04642698,-0.50662239,-0.004035,0.12020785,sl,breakout_retest_short;runner+SL
inplay_breakout,VIRTUALUSDT,short,1741311900000,1741321200000,0.75674862,0.75150070,60.37741479,0.26221748,0.002088,0.05463852,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,ETHUSDT,short,1741318200000,1741322100000,2152.47941800,2154.81779108,0.04644876,-0.22865570,-0.001828,0.12004117,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,PIPPINUSDT,short,1741328400000,1741331700000,0.02258548,0.02238266,4426.73749447,0.77838381,0.006221,0.11943731,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,ENAUSDT,long,1741357500000,1741360200000,0.42318462,0.43301628,49.23086156,0.45873036,0.003644,0.02529090,sl,breakout_retest_long;runner+TP1+TRAIL_SL
inplay_breakout,ORCAUSDT,long,1741360500000,1741361400000,1.77235440,1.76170473,56.43340858,-0.72066050,-0.005704,0.11966340,sl,breakout_retest_long;runner+SL
inplay_breakout,ORCAUSDT,long,1741362300000,1741364400000,1.78335660,1.76402398,28.25831976,-0.60645325,-0.004827,0.06014581,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,AAVEUSDT,short,1741381800000,1741382400000,198.08037600,200.98990423,0.22090916,-0.69563641,-0.005564,0.05289497,sl,breakout_retest_short;runner+SL
inplay_breakout,JTOUSDT,short,1741383300000,1741386600000,2.49650060,2.47437932,31.62370215,0.60523828,0.004868,0.09431858,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,JTOUSDT,short,1741386900000,1741389000000,2.49950000,2.47331113,40.00000000,0.92820714,0.007398,0.11934747,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,VIRTUALUSDT,short,1741391100000,1741392600000,0.71715654,0.72427911,92.47148286,-0.73860986,-0.005844,0.07997502,sl,breakout_retest_short;runner+SL
inplay_breakout,AAVEUSDT,short,1741383600000,1741395000000,199.20015200,196.76907820,0.33341741,0.73134850,0.005885,0.07921382,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,JTOUSDT,short,1741416000000,1741418100000,2.43251340,2.42058705,41.10152076,0.37050934,0.002944,0.11968189,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,AGLDUSDT,short,1741514400000,1741517100000,1.14207154,1.13180877,87.54267706,0.77899310,0.006172,0.11943694,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,BTCUSDT,short,1741518000000,1741520700000,84979.70066000,84876.64192897,0.00117652,0.00134702,0.000011,0.11990325,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,SUIUSDT,short,1741518900000,1741522800000,2.43121366,2.42152795,31.77497421,0.21524586,0.001695,0.09251744,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,OPUSDT,short,1741518900000,1741523700000,0.91271742,0.90927155,109.54102311,0.25771498,0.002029,0.11974952,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,DOTUSDT,short,1741525200000,1741527000000,4.24755032,4.25023376,23.53827323,-0.18317754,-0.001436,0.12001390,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,BIOUSDT,short,1741523100000,1741527300000,0.09048190,0.08960603,1104.97237569,0.84841473,0.006662,0.11939531,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,DOTUSDT,short,1741527000000,1741528200000,4.24845014,4.22604933,23.53328784,0.40750509,0.003200,0.11965970,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SNXUSDT,short,1741527900000,1741528800000,0.85792838,0.85109053,116.53653420,0.67736181,0.005280,0.11949788,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SOLUSDT,short,1741525500000,1741533300000,134.62307000,133.09870585,0.74266617,1.01279695,0.007943,0.11929674,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,TAOUSDT,short,1741530900000,1741534800000,263.42730400,259.04509009,0.29179849,1.18724939,0.009159,0.09147399,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SNXUSDT,short,1741529400000,1741536600000,0.85552886,0.84619139,100.90475160,0.83916762,0.006471,0.10302700,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ETHUSDT,short,1741535700000,1741536600000,2095.59079800,2086.37953069,0.04770970,0.31975444,0.002423,0.11971232,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ETHUSDT,short,1741537200000,1741539600000,2091.39163800,2061.11875847,0.04305360,1.19608801,0.009021,0.10726830,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AAVEUSDT,short,1741539900000,1741540200000,183.84322400,185.81115480,0.35317181,-0.77334858,-0.005781,0.07833090,sl,breakout_retest_short;runner+SL
inplay_breakout,AAVEUSDT,short,1741540800000,1741545000000,184.00319200,181.91472311,0.37554732,0.70186721,0.005277,0.08245170,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,SNXUSDT,short,1741551600000,1741552200000,0.83303336,0.83649869,120.01920307,-0.53613227,-0.004011,0.12022554,sl,breakout_retest_short;runner+SL
inplay_breakout,SOLUSDT,short,1741551600000,1741554600000,129.46410200,128.42430258,0.77226041,0.68350172,0.005112,0.11949420,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SNXUSDT,short,1741552500000,1741555200000,0.83233350,0.82527182,120.12012012,0.72878264,0.005477,0.11946705,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,OPUSDT,short,1741552500000,1741557600000,0.86832630,0.85732480,115.14104778,1.14750803,0.008620,0.11921597,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SUIUSDT,short,1741555200000,1741560000000,2.32253540,2.30150080,38.11559148,0.69599736,0.005152,0.10574872,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,BTCUSDT,short,1741572600000,1741572900000,81860.12470000,82297.59908571,0.00122135,-0.65460666,-0.004798,0.12029659,sl,breakout_retest_short;runner+SL
inplay_breakout,BTCUSDT,short,1741575900000,1741578000000,82012.59420000,82095.30320606,0.00121908,-0.22086548,-0.001627,0.12003650,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,BTCUSDT,short,1741578900000,1741579500000,81977.90114000,82254.70765200,0.00121960,-0.45777094,-0.003377,0.12017856,sl,breakout_retest_short;runner+SL
inplay_breakout,TAOUSDT,short,1741615500000,1741616100000,237.01258800,233.34599701,0.36252830,1.22693201,0.009089,0.10231098,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SOLUSDT,short,1741615500000,1741616700000,123.33532800,122.39397189,0.73627756,0.58454440,0.004327,0.10855498,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,LINKUSDT,short,1741615500000,1741616700000,13.53629220,13.44624837,7.03134112,0.51929482,0.003845,0.11383407,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,JTOUSDT,short,1741616400000,1741620300000,2.11157760,2.09631428,37.28810284,0.47499757,0.003456,0.09414258,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,JTOUSDT,short,1741620300000,1741620900000,2.10557880,2.12956869,29.78035166,-0.79010174,-0.005732,0.07567451,sl,breakout_retest_short;runner+SL
inplay_breakout,JTOUSDT,short,1741621200000,1741625400000,2.10557880,2.10318877,29.97977130,-0.00405405,-0.000030,0.07570673,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,LINKUSDT,short,1741619100000,1741626900000,13.46830580,13.21635138,3.90433108,0.92120203,0.006675,0.06251144,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,SOLUSDT,short,1741620000000,1741626900000,122.66546200,120.06657334,0.40961273,1.00488221,0.007283,0.05965568,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,DOGEUSDT,short,1741625400000,1741632600000,0.16293741,0.15900566,347.66872022,1.29978820,0.009449,0.06715772,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,DOTUSDT,short,1741628100000,1741632600000,3.94821020,3.88766526,22.70817599,1.26810201,0.009081,0.10676306,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AXSUSDT,short,1741628100000,1741632600000,3.01639660,2.97298133,31.60300783,1.25848356,0.009015,0.11356941,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,OPUSDT,short,1741634100000,1741641000000,0.82613474,0.82185668,57.92535887,0.19053214,0.001334,0.05727630,sl,breakout_retest_short;runner+TP1+TRAIL_SL
inplay_breakout,DOTUSDT,short,1741635000000,1741641000000,3.95200944,3.91649035,24.36689433,0.75045128,0.005254,0.11503854,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,HYPEUSDT,short,1741638900000,1741641000000,13.96820580,14.00308577,4.89731247,-0.25300861,-0.001764,0.08219049,sl,breakout_retest_short;runner+TP1+SL
inplay_breakout,HYPEUSDT,short,1741641600000,1741644600000,14.02819380,13.87211615,7.12707576,0.99306863,0.006918,0.11930857,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,TAOUSDT,long,1741710900000,1741712100000,258.89176800,255.96308286,0.25576105,-0.82805147,-0.005729,0.07900789,sl,breakout_retest_long;runner+SL
inplay_breakout,TAOUSDT,long,1741713000000,1741713600000,258.19162800,256.13019229,0.36688342,-0.86952428,-0.006050,0.11321769,sl,breakout_retest_long;runner+SL
inplay_breakout,TAOUSDT,long,1741716600000,1741723200000,260.10201000,265.61177359,0.17928489,0.93126582,0.006519,0.05655152,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,1000PEPEUSDT,long,1741819200000,1741824000000,0.00686737,0.00692948,14564.52082726,0.78405721,0.005453,0.12056677,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AGLDUSDT,short,1741874100000,1741875000000,0.95630870,0.96289540,104.54783063,-0.80901413,-0.005596,0.12038917,sl,breakout_retest_short;runner+SL
inplay_breakout,ENAUSDT,short,1741874400000,1741875300000,0.35202958,0.35625409,176.95854001,-0.82276589,-0.005694,0.07520211,sl,breakout_retest_short;runner+SL
inplay_breakout,ENAUSDT,short,1741875600000,1741876500000,0.35432912,0.35609120,282.16704289,-0.61747635,-0.004320,0.12027432,sl,breakout_retest_short;runner+SL
inplay_breakout,ENAUSDT,short,1741877100000,1741880400000,0.35392920,0.35004731,282.48587571,0.97726111,0.006867,0.11931805,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AGLDUSDT,short,1741877100000,1741884300000,0.95690858,0.94671605,104.48229025,0.94560203,0.006647,0.11933704,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SUIUSDT,short,1741884900000,1741887900000,2.16536684,2.14528446,46.17231508,0.80783047,0.005601,0.11941965,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,AAVEUSDT,short,1741893000000,1741893600000,163.45730200,162.39358079,0.61165821,0.53104818,0.003656,0.11958562,tp,breakout_retest_short;runner+TP1+TP2+TP3
inplay_breakout,SUIUSDT,short,1741890000000,1741896900000,2.15846822,2.13706912,42.31764719,0.79649334,0.005492,0.10906622,sl,breakout_retest_short;runner+TP1+TP2+TRAIL_SL
inplay_breakout,VIRTUALUSDT,long,1741932300000,1741933500000,0.63562710,0.64351476,157.35641227,1.12040471,0.007655,0.12076870,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,VIRTUALUSDT,long,1741935900000,1741936500000,0.63712740,0.63062528,118.01790295,-0.85713728,-0.005812,0.08977051,sl,breakout_retest_long;runner+SL
inplay_breakout,VIRTUALUSDT,long,1741936500000,1741937100000,0.63492696,0.64250907,157.52993069,1.07366901,0.007322,0.12074065,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,DOTUSDT,long,1741945800000,1741949100000,4.11482280,4.13857795,24.30724356,0.45705170,0.003095,0.12037045,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,LINKUSDT,long,1741941900000,1741956300000,14.04480840,13.98598722,2.16576526,-0.16381774,-0.001109,0.03642487,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,SOLUSDT,long,1741962000000,1741962900000,128.99579400,130.01863107,0.77537412,0.67258154,0.004545,0.12049985,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,JTOUSDT,long,1741963500000,1741967100000,2.24944980,2.26936216,44.46420631,0.76483202,0.005146,0.12055523,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,ARBUSDT,long,1741963200000,1741967400000,0.35667132,0.36066468,242.24791567,0.86311871,0.005806,0.10426389,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
inplay_breakout,BTCUSDT,long,1741965600000,1741968300000,84781.05282000,84519.05355802,0.00117974,-0.42893079,-0.002862,0.11983854,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,VIRTUALUSDT,long,1742010600000,1742014500000,0.70874172,0.70304110,78.19694285,-0.51200932,-0.003416,0.06623826,sl,breakout_retest_long;runner+TRAIL_SL
inplay_breakout,AGLDUSDT,long,1742018700000,1742021100000,1.00150026,1.01273838,99.87016878,1.00165585,0.006706,0.12069741,tp,breakout_retest_long;runner+TP1+TP2+TP3
inplay_breakout,AGLDUSDT,long,1742023200000,1742026500000,1.00390074,1.01364570,87.04248354,0.74285831,0.004941,0.10536735,sl,breakout_retest_long;runner+TP1+TP2+TRAIL_SL
