run_id,tag,run_dir,passed,fail_reasons,score,trades,net_pnl,profit_factor,winrate,max_drawdown,negative_months,positive_months,max_negative_streak,worst_month_pnl,overrides_json
49,range_live_side_exit_repair_v1_r049,/root/by-bot/backtest_runs/portfolio_20260618_191656_range_live_side_exit_repair_v1_r049,False,trades<30;pf<1.15;net<1.0,-1000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""0"", ""RANGE_RECLAIM_FRAC"": ""0.02"", ""RANGE_SL_ATR_MULT"": ""0.8"", ""RANGE_SL_WIDTH_FRAC"": ""0.1"", ""RANGE_WICK_FRAC_MIN"": ""0.55""}"
50,range_live_side_exit_repair_v1_r050,/root/by-bot/backtest_runs/portfolio_20260618_191828_range_live_side_exit_repair_v1_r050,False,trades<30;pf<1.15;net<1.0,-1000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""0"", ""RANGE_RECLAIM_FRAC"": ""0.02"", ""RANGE_SL_ATR_MULT"": ""0.88"", ""RANGE_SL_WIDTH_FRAC"": ""0.1"", ""RANGE_WICK_FRAC_MIN"": ""0.55""}"
51,range_live_side_exit_repair_v1_r051,/root/by-bot/backtest_runs/portfolio_20260618_191948_range_live_side_exit_repair_v1_r051,False,trades<30;pf<1.15;net<1.0,-1000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""0"", ""RANGE_RECLAIM_FRAC"": ""0.02"", ""RANGE_SL_ATR_MULT"": ""1.0"", ""RANGE_SL_WIDTH_FRAC"": ""0.1"", ""RANGE_WICK_FRAC_MIN"": ""0.55""}"
52,range_live_side_exit_repair_v1_r052,/root/by-bot/backtest_runs/portfolio_20260618_192134_range_live_side_exit_repair_v1_r052,False,trades<30;pf<1.15;net<1.0,-1000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""0"", ""RANGE_RECLAIM_FRAC"": ""0.02"", ""RANGE_SL_ATR_MULT"": ""0.8"", ""RANGE_SL_WIDTH_FRAC"": ""0.11"", ""RANGE_WICK_FRAC_MIN"": ""0.55""}"
53,range_live_side_exit_repair_v1_r053,/root/by-bot/backtest_runs/portfolio_20260618_192254_range_live_side_exit_repair_v1_r053,False,trades<30;pf<1.15;net<1.0,-1000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""0"", ""RANGE_RECLAIM_FRAC"": ""0.02"", ""RANGE_SL_ATR_MULT"": ""0.88"", ""RANGE_SL_WIDTH_FRAC"": ""0.11"", ""RANGE_WICK_FRAC_MIN"": ""0.55""}"
54,range_live_side_exit_repair_v1_r054,/root/by-bot/backtest_runs/portfolio_20260618_192415_range_live_side_exit_repair_v1_r054,False,trades<30;pf<1.15;net<1.0,-1000.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""0"", ""RANGE_RECLAIM_FRAC"": ""0.02"", ""RANGE_SL_ATR_MULT"": ""1.0"", ""RANGE_SL_WIDTH_FRAC"": ""0.11"", ""RANGE_WICK_FRAC_MIN"": ""0.55""}"
78,range_live_side_exit_repair_v1_r078,/root/by-bot/backtest_runs/portfolio_20260618_201852_range_live_side_exit_repair_v1_r078,False,pf<1.15;net<1.0,-1002.7526178449999,157,0.66,1.027,0.274,5.3459,2,3,1,-5.236545229999999,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.015"", ""RANGE_SL_ATR_MULT"": ""1.0"", ""RANGE_SL_WIDTH_FRAC"": ""0.11"", ""RANGE_WICK_FRAC_MIN"": ""0.35""}"
94,range_live_side_exit_repair_v1_r094,/root/by-bot/backtest_runs/portfolio_20260618_205658_range_live_side_exit_repair_v1_r094,False,pf<1.15;net<1.0,-1003.067666115,148,-1.66,0.929,0.277,5.4536,2,3,1,-2.61897741,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.02"", ""RANGE_SL_ATR_MULT"": ""0.8"", ""RANGE_SL_WIDTH_FRAC"": ""0.11"", ""RANGE_WICK_FRAC_MIN"": ""0.35""}"
107,range_live_side_exit_repair_v1_r107,/root/by-bot/backtest_runs/portfolio_20260618_212453_range_live_side_exit_repair_v1_r107,False,pf<1.15;net<1.0,-1005.6226191000001,130,-1.41,0.93,0.277,5.3423,2,3,1,-3.230679399999999,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.02"", ""RANGE_SL_ATR_MULT"": ""0.88"", ""RANGE_SL_WIDTH_FRAC"": ""0.11"", ""RANGE_WICK_FRAC_MIN"": ""0.55""}"
65,range_live_side_exit_repair_v1_r065,/root/by-bot/backtest_runs/portfolio_20260618_194832_range_live_side_exit_repair_v1_r065,False,pf<1.15;net<1.0,-1006.08460579,169,-2.09,0.921,0.26,5.7706,2,3,1,-4.82360386,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.01"", ""RANGE_SL_ATR_MULT"": ""0.88"", ""RANGE_SL_WIDTH_FRAC"": ""0.11"", ""RANGE_WICK_FRAC_MIN"": ""0.45""}"
76,range_live_side_exit_repair_v1_r076,/root/by-bot/backtest_runs/portfolio_20260618_201426_range_live_side_exit_repair_v1_r076,False,pf<1.15;net<1.0,-1006.373850555,166,-1.1,0.957,0.271,6.3428,2,3,1,-5.04550037,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.015"", ""RANGE_SL_ATR_MULT"": ""0.8"", ""RANGE_SL_WIDTH_FRAC"": ""0.11"", ""RANGE_WICK_FRAC_MIN"": ""0.35""}"
92,range_live_side_exit_repair_v1_r092,/root/by-bot/backtest_runs/portfolio_20260618_205234_range_live_side_exit_repair_v1_r092,False,pf<1.15;net<1.0,-1006.5477315549999,167,-3.66,0.859,0.251,5.8171,2,3,1,-3.8143543700000007,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.02"", ""RANGE_SL_ATR_MULT"": ""0.88"", ""RANGE_SL_WIDTH_FRAC"": ""0.1"", ""RANGE_WICK_FRAC_MIN"": ""0.35""}"
98,range_live_side_exit_repair_v1_r098,/root/by-bot/backtest_runs/portfolio_20260618_210636_range_live_side_exit_repair_v1_r098,False,pf<1.15;net<1.0,-1008.1481607100001,165,-3.78,0.854,0.248,6.2839,2,3,1,-4.16290714,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.02"", ""RANGE_SL_ATR_MULT"": ""0.88"", ""RANGE_SL_WIDTH_FRAC"": ""0.1"", ""RANGE_WICK_FRAC_MIN"": ""0.45""}"
89,range_live_side_exit_repair_v1_r089,/root/by-bot/backtest_runs/portfolio_20260618_204448_range_live_side_exit_repair_v1_r089,False,pf<1.15;net<1.0,-1010.371953415,155,-3.24,0.868,0.252,6.7813,2,3,1,-5.014235609999999,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.015"", ""RANGE_SL_ATR_MULT"": ""0.88"", ""RANGE_SL_WIDTH_FRAC"": ""0.11"", ""RANGE_WICK_FRAC_MIN"": ""0.55""}"
84,range_live_side_exit_repair_v1_r084,/root/by-bot/backtest_runs/portfolio_20260618_203314_range_live_side_exit_repair_v1_r084,False,pf<1.15;net<1.0,-1010.54450962,158,-2.76,0.889,0.259,7.2739,2,3,1,-5.096473079999999,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.015"", ""RANGE_SL_ATR_MULT"": ""1.0"", ""RANGE_SL_WIDTH_FRAC"": ""0.11"", ""RANGE_WICK_FRAC_MIN"": ""0.45""}"
66,range_live_side_exit_repair_v1_r066,/root/by-bot/backtest_runs/portfolio_20260618_195048_range_live_side_exit_repair_v1_r066,False,pf<1.15;net<1.0,-1010.797524065,178,-3.08,0.89,0.253,6.93,2,3,1,-5.627682709999999,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.01"", ""RANGE_SL_ATR_MULT"": ""1.0"", ""RANGE_SL_WIDTH_FRAC"": ""0.11"", ""RANGE_WICK_FRAC_MIN"": ""0.45""}"
88,range_live_side_exit_repair_v1_r088,/root/by-bot/backtest_runs/portfolio_20260618_204247_range_live_side_exit_repair_v1_r088,False,pf<1.15;net<1.0,-1011.6380148999999,167,-3.53,0.867,0.257,6.8154,3,2,2,-4.647476600000001,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.015"", ""RANGE_SL_ATR_MULT"": ""0.8"", ""RANGE_SL_WIDTH_FRAC"": ""0.11"", ""RANGE_WICK_FRAC_MIN"": ""0.55""}"
105,range_live_side_exit_repair_v1_r105,/root/by-bot/backtest_runs/portfolio_20260618_212056_range_live_side_exit_repair_v1_r105,False,pf<1.15;net<1.0,-1011.89118033,156,-4.06,0.834,0.256,7.0417,3,2,2,-3.7705202199999994,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.02"", ""RANGE_SL_ATR_MULT"": ""1.0"", ""RANGE_SL_WIDTH_FRAC"": ""0.1"", ""RANGE_WICK_FRAC_MIN"": ""0.55""}"
83,range_live_side_exit_repair_v1_r083,/root/by-bot/backtest_runs/portfolio_20260618_202949_range_live_side_exit_repair_v1_r083,False,pf<1.15;net<1.0,-1011.9340067750001,158,-4.59,0.821,0.241,6.8505,2,3,1,-5.1233378499999995,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.015"", ""RANGE_SL_ATR_MULT"": ""0.88"", ""RANGE_SL_WIDTH_FRAC"": ""0.11"", ""RANGE_WICK_FRAC_MIN"": ""0.45""}"
74,range_live_side_exit_repair_v1_r074,/root/by-bot/backtest_runs/portfolio_20260618_200931_range_live_side_exit_repair_v1_r074,False,pf<1.15;net<1.0,-1011.952062415,175,-5.02,0.816,0.234,7.54,2,3,1,-4.03204161,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.015"", ""RANGE_SL_ATR_MULT"": ""0.88"", ""RANGE_SL_WIDTH_FRAC"": ""0.1"", ""RANGE_WICK_FRAC_MIN"": ""0.35""}"
99,range_live_side_exit_repair_v1_r099,/root/by-bot/backtest_runs/portfolio_20260618_210821_range_live_side_exit_repair_v1_r099,False,pf<1.15;net<1.0,-1012.236176125,159,-3.84,0.846,0.252,7.9747,2,3,1,-4.50585075,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.02"", ""RANGE_SL_ATR_MULT"": ""1.0"", ""RANGE_SL_WIDTH_FRAC"": ""0.1"", ""RANGE_WICK_FRAC_MIN"": ""0.45""}"
58,range_live_side_exit_repair_v1_r058,/root/by-bot/backtest_runs/portfolio_20260618_193251_range_live_side_exit_repair_v1_r058,False,pf<1.15;net<1.0,-1012.3206056199999,167,-3.4,0.871,0.246,7.2652,2,3,1,-5.9401370799999995,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.01"", ""RANGE_SL_ATR_MULT"": ""0.8"", ""RANGE_SL_WIDTH_FRAC"": ""0.11"", ""RANGE_WICK_FRAC_MIN"": ""0.35""}"
56,range_live_side_exit_repair_v1_r056,/root/by-bot/backtest_runs/portfolio_20260618_192809_range_live_side_exit_repair_v1_r056,False,pf<1.15;net<1.0,-1012.5266639800001,193,-5.63,0.812,0.228,6.5317,2,3,1,-5.271509320000001,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.01"", ""RANGE_SL_ATR_MULT"": ""0.88"", ""RANGE_SL_WIDTH_FRAC"": ""0.1"", ""RANGE_WICK_FRAC_MIN"": ""0.35""}"
60,range_live_side_exit_repair_v1_r060,/root/by-bot/backtest_runs/portfolio_20260618_193721_range_live_side_exit_repair_v1_r060,False,pf<1.15;net<1.0,-1012.78534119,177,-3.79,0.865,0.249,7.3481,2,3,1,-5.82742746,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.01"", ""RANGE_SL_ATR_MULT"": ""1.0"", ""RANGE_SL_WIDTH_FRAC"": ""0.11"", ""RANGE_WICK_FRAC_MIN"": ""0.35""}"
100,range_live_side_exit_repair_v1_r100,/root/by-bot/backtest_runs/portfolio_20260618_211023_range_live_side_exit_repair_v1_r100,False,pf<1.15;net<1.0,-1012.884483155,146,-3.84,0.837,0.253,6.7532,3,2,2,-4.19338877,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.02"", ""RANGE_SL_ATR_MULT"": ""0.8"", ""RANGE_SL_WIDTH_FRAC"": ""0.11"", ""RANGE_WICK_FRAC_MIN"": ""0.45""}"
64,range_live_side_exit_repair_v1_r064,/root/by-bot/backtest_runs/portfolio_20260618_194637_range_live_side_exit_repair_v1_r064,False,pf<1.15;net<1.0,-1013.225070105,168,-3.14,0.881,0.25,7.2167,2,3,1,-6.8157800700000015,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.01"", ""RANGE_SL_ATR_MULT"": ""0.8"", ""RANGE_SL_WIDTH_FRAC"": ""0.11"", ""RANGE_WICK_FRAC_MIN"": ""0.45""}"
71,range_live_side_exit_repair_v1_r071,/root/by-bot/backtest_runs/portfolio_20260618_200249_range_live_side_exit_repair_v1_r071,False,pf<1.15;dd>8.0;net<1.0,-1013.87410195,164,-3.15,0.878,0.25,8.0581,2,3,1,-6.118601300000001,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.01"", ""RANGE_SL_ATR_MULT"": ""0.88"", ""RANGE_SL_WIDTH_FRAC"": ""0.11"", ""RANGE_WICK_FRAC_MIN"": ""0.55""}"
73,range_live_side_exit_repair_v1_r073,/root/by-bot/backtest_runs/portfolio_20260618_200718_range_live_side_exit_repair_v1_r073,False,pf<1.15;net<1.0,-1014.036734385,181,-6.5,0.773,0.227,7.3286,2,3,1,-4.51968959,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.015"", ""RANGE_SL_ATR_MULT"": ""0.8"", ""RANGE_SL_WIDTH_FRAC"": ""0.1"", ""RANGE_WICK_FRAC_MIN"": ""0.35""}"
103,range_live_side_exit_repair_v1_r103,/root/by-bot/backtest_runs/portfolio_20260618_211653_range_live_side_exit_repair_v1_r103,False,pf<1.15;net<1.0,-1014.070141005,174,-5.08,0.816,0.247,7.1047,3,2,2,-4.64316067,"{""RANGE_ALLOW_LONG"": ""0"", ""RANGE_ALLOW_SHORT"": ""1"", ""RANGE_RECLAIM_FRAC"": ""0.02"", ""RANGE_SL_ATR_MULT"": ""0.8"", ""RANGE_SL_WIDTH_FRAC"": ""0.1"", ""RANGE_WICK_FRAC_MIN"": ""0.55""}"
